#node	identifier	domain_summary_url	annotation	other_names_and_aliases
ABL1	9606.ENSP00000361423	Tyrosine-protein kinase ABL1; Non-receptor tyrosine-protein kinase that plays a role in many key processes linked to cell growth and survival such as cytoskeleton remodeling in response to extracellular stimuli, cell motility and adhesion, receptor endocytosis, autophagy, DNA damage response and apoptosis. Coordinates actin remodeling through tyrosine phosphorylation of proteins controlling cytoskeleton dynamics like WASF3 (involved in branch formation); ANXA1 (involved in membrane anchoring); DBN1, DBNL, CTTN, RAPH1 and ENAH (involved in signaling); or MAPT and PXN (microtubule-bindin [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=1149:SH3(83|139)+SH2(144|227)+TyrKc(261|512)+FABD(1023|1149)+	1AB2,1ABL,1AWO,1BBZ,1JU5,1OPL,1ZZP,2.7.10.2,25,2ABL,2E2B,2F4J,2FO0,2G1T,2G2F,2G2H,2G2I,2GQG,2HIW,2HYY,2HZ0,2HZ4,2HZI,2O88,2V7A,3CS9,3EG0,3EG1,3EG2,3EG3,3EGU,3K2M,3PYY,3QRI,3QRJ,3QRK,3T04,3UE4,3UYO,4J9B,4J9C,4J9D,4J9E,4J9F,4J9G,4J9H,4J9I,4JJB,4JJC,4JJD,4TWP,4WA9,4XEY,4YC8,4ZOG,5DC0,5DC4,5DC9,5HU9,5MO4,5NP2,5OAZ,6AMV,6AMW,6BL8,6NPE,6NPU,6NPV,A0A024R8E2,A3KFJ3,AAA51561.1,AAB60393.1,AAB60394.1,AAD14034.1,AAI17452.1,AAZ38718.1,ABL,ABL1,ABL1-201,ABL1-202,ABL1-203,ABL1_HUMAN,AL161733,AL359092,Abelson murine leukemia viral oncogene homolog 1,Abelson tyrosine-protein kinase 1,BC117451,BCR-ABL,CAA34438.1,CAB002686,CCDS35165,CCDS35165.1,CCDS35166,CCDS35166.1,CH471090,CHDSKM,CHEMBL1862,DQ145721,EAW87948.1,EAW87949.1,EC 2.7.10.2,ENSG00000097007,ENSP00000266100,ENSP00000298467,ENSP00000323315,ENSP00000361423,ENSP00000376971,ENSP00000400412,ENSP00000406308,ENSP00000407756,ENST00000266100,ENST00000298467,ENST00000318560,ENST00000318560.5,ENST00000372348,ENST00000372348.6,ENST00000393293,ENST00000393293.4,ENST00000426772,ENST00000438426,ENST00000444970,HGNC:76,HPA027251,HPA027280,HPA028409,JTK7,M14752,NM_005157,NM_005157.5,NM_005157.6,NM_007313,NM_007313.2,NP_005148,NP_005148.2,NP_009297,NP_009297.2,NX_P00519,OMIM:189980,OTTHUMG00000020813,P00519,Proto-oncogene c-Abl,Q13869,Q13870,Q16133,Q17R61,Q45F09,R-HSA-109582,R-HSA-1266738,R-HSA-162582,R-HSA-1640170,R-HSA-168249,R-HSA-168256,R-HSA-194315,R-HSA-195258,R-HSA-2029480,R-HSA-2029482,R-HSA-212436,R-HSA-376176,R-HSA-422475,R-HSA-428890,R-HSA-453279,R-HSA-525793,R-HSA-5663213,R-HSA-5685938,R-HSA-5693532,R-HSA-5693538,R-HSA-5693565,R-HSA-5693567,R-HSA-5693606,R-HSA-69231,R-HSA-69236,R-HSA-69278,R-HSA-73857,R-HSA-73894,R-HSA-74160,R-HSA-8878166,R-HSA-8878171,R-HSA-8939236,R-HSA-8940973,R-HSA-8941326,R-HSA-983231,R4GRW0,S69223,Tyrosine-protein kinase ABL1,U07561,U07563,UPI000013D6D4,UPI000013E4DE,UPI0002B83233,X16416,bcr/abl,c-ABL,c-ABL1,c-abl oncogene 1, non-receptor tyrosine kinase,c-abl oncogene 1, receptor tyrosine kinase,hsa:25,p150,uc004bzv.4,v-abl
AKT1	9606.ENSP00000451828	RAC-alpha serine/threonine-protein kinase; AKT1 is one of 3 closely related serine/threonine-protein kinases (AKT1, AKT2 and AKT3) called the AKT kinase, and which regulate many processes including metabolism, proliferation, cell survival, growth and angiogenesis. This is mediated through serine and/or threonine phosphorylation of a range of downstream substrates. Over 100 substrate candidates have been reported so far, but for most of them, no isoform specificity has been reported. AKT is responsible of the regulation of glucose uptake by mediating insulin-induced translocation of the [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=480:PH(6|110)+S_TKc(150|408)+S_TK_X(409|476)+	1H10,1UNP,1UNQ,1UNR,2.7.11.1,207,2UVM,2UZR,2UZS,3CQU,3CQW,3MV5,3MVH,3O96,3OCB,3OW4,3QKK,3QKL,3QKM,4EJN,4EKK,4EKL,4GV1,5KCV,6BUU,6CCY,6HHF,6HHG,6HHH,6HHI,6HHJ,6NPZ,6S9W,6S9X,A0A087WY56,AAA36539.1,AAH00479.1,AAH84538.1,AAL55732.1,AB451242,AB451367,ABY87524.1,AF283819,AF283820,AF283821,AF283822,AF283823,AF283824,AF283825,AF283826,AF283827,AF283828,AF283829,AF283830,AGC09587.1,AK299310,AK314256,AKT,AKT serine/threonine kinase 1,AKT1,AKT1-201,AKT1-202,AKT1-203,AKT1-204,AKT1-205,AKT1-206,AKT1-207,AKT1-208,AKT1-209,AKT1-210,AKT1-211,AKT1-212,AKT1-213,AKT1-214,AKT1-215,AKT1-216,AKT1-217,AKT1-218,AKT1-219,AKT1-220,AKT1_HUMAN,AL583722,AL590327,ALQ33356.1,B0LPE5,B2RAM5,B7Z5R1,BAG36922.1,BAG70056.1,BAG70181.1,BAH12997.1,BC000479,BC084538,CAA43372.1,CAB003765,CCDS9994,CCDS9994.1,CH471061,CHEMBL4282,CWS6,EAW81881.1,EAW81882.1,EAW81883.1,EC 2.7.11.1,ENSG00000142208,ENSP00000270202,ENSP00000311456,ENSP00000339315,ENSP00000384293,ENSP00000385326,ENSP00000443897,ENSP00000450681,ENSP00000450688,ENSP00000451166,ENSP00000451290,ENSP00000451470,ENSP00000451824,ENSP00000451828,ENSP00000481526,ENSP00000497822,ENST00000270202,ENST00000310523,ENST00000349310,ENST00000349310.7,ENST00000353936,ENST00000402615,ENST00000402615.6,ENST00000407796,ENST00000407796.6,ENST00000544168,ENST00000544168.5,ENST00000553506,ENST00000553506.5,ENST00000553797,ENST00000553797.1,ENST00000554192,ENST00000554192.5,ENST00000554581,ENST00000554581.5,ENST00000554585,ENST00000554585.5,ENST00000554826,ENST00000554826.1,ENST00000554848,ENST00000554848.5,ENST00000555380,ENST00000555380.1,ENST00000555458,ENST00000555458.5,ENST00000555528,ENST00000555528.5,ENST00000555926,ENST00000555926.1,ENST00000556836,ENST00000556836.1,ENST00000557494,ENST00000557494.1,ENST00000557552,ENST00000557552.1,ENST00000610370,ENST00000610370.1,ENST00000649815,ENST00000649815.1,EU332835,G3V2I6,G3V3X1,G3V4I6,HGNC:391,HPA002891,JX512440,KU177898,LRG_721,LRG_721t1,LRG_721t2,M63167,NM_001014431,NM_001014431.1,NM_001014431.2,NM_001014432,NM_001014432.1,NM_005163,NM_005163.2,NP_001014431,NP_001014431.1,NP_001014432,NP_001014432.1,NP_005154,NP_005154.2,NX_P31749,OMIM:164730,OTTHUMG00000170795,P31749,PKB,PKB alpha,PKB-ALPHA,PRKBA,Protein kinase B,Protein kinase B alpha,Proto-oncogene c-Akt,Q9BWB6,R-HSA-109581,R-HSA-109582,R-HSA-109606,R-HSA-111447,R-HSA-114452,R-HSA-1227986,R-HSA-1257604,R-HSA-1266738,R-HSA-1280215,R-HSA-1280218,R-HSA-1358803,R-HSA-1430728,R-HSA-1445148,R-HSA-1474151,R-HSA-157118,R-HSA-162582,R-HSA-1640170,R-HSA-1643685,R-HSA-165159,R-HSA-168256,R-HSA-186712,R-HSA-194138,R-HSA-195721,R-HSA-196854,R-HSA-198323,R-HSA-198693,R-HSA-199418,R-HSA-199991,R-HSA-201681,R-HSA-202131,R-HSA-203615,R-HSA-210745,R-HSA-211163,R-HSA-212436,R-HSA-2219528,R-HSA-354192,R-HSA-3700989,R-HSA-372790,R-HSA-3769402,R-HSA-388396,R-HSA-388841,R-HSA-389356,R-HSA-389357,R-HSA-389513,R-HSA-392451,R-HSA-397795,R-HSA-4420097,R-HSA-449147,R-HSA-450385,R-HSA-450531,R-HSA-450604,R-HSA-453279,R-HSA-5218920,R-HSA-5357801,R-HSA-5628897,R-HSA-5633007,R-HSA-5653656,R-HSA-5663202,R-HSA-5674400,R-HSA-6785807,R-HSA-6804757,R-HSA-6804758,R-HSA-6804759,R-HSA-6806003,R-HSA-6807070,R-HSA-6811558,R-HSA-69202,R-HSA-69206,R-HSA-69242,R-HSA-69278,R-HSA-69656,R-HSA-73857,R-HSA-74160,R-HSA-76002,R-HSA-76009,R-HSA-8848021,R-HSA-8849469,R-HSA-8863795,R-HSA-8876198,R-HSA-8878166,R-HSA-8939211,R-HSA-8941332,R-HSA-8948751,R-HSA-8953854,R-HSA-8978934,R-HSA-9006921,R-HSA-9006925,R-HSA-9006927,R-HSA-9006931,R-HSA-9006934,R-HSA-9007101,R-HSA-9009391,R-HSA-9013694,R-HSA-9604323,R-HSA-9614085,R-HSA-9614399,R-HSA-9634638,RAC,RAC serine/threonine-protein kinase,RAC-ALPHA,RAC-PK-alpha,RAC-alpha,RAC-alpha serine/threonine-protein kinase,UPI0000070813,UPI0003F4834E,UPI0004620BEE,UPI0004620C34,UPI0004620CE0,URS00008BEAC8,URS0000D5AE85,URS0000D6DECA,X61037,XM_005267401.1,XP_005267458.1,XR_002957536,XR_002957536.1,hsa:207,protein kinase B,uc001ypk.4,uc001ypm.4,v-akt murine thymoma viral oncogene homolog 1
AKT2	9606.ENSP00000375892	RAC-beta serine/threonine-protein kinase; AKT2 is one of 3 closely related serine/threonine-protein kinases (AKT1, AKT2 and AKT3) called the AKT kinase, and which regulate many processes including metabolism, proliferation, cell survival, growth and angiogenesis. This is mediated through serine and/or threonine phosphorylation of a range of downstream substrates. Over 100 substrate candidates have been reported so far, but for most of them, no isoform specificity has been reported. AKT is responsible of the regulation of glucose uptake by mediating insulin-induced translocation of the  [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=481:PH(6|110)+S_TKc(152|409)+S_TK_X(410|477)+	1GZK,1GZN,1GZO,1MRV,1MRY,1O6K,1O6L,1P6S,2.7.11.1,208,2JDO,2JDR,2UW9,2X39,2XH5,3D0E,3E87,3E88,3E8D,A0A0A0MRF1,A0A1B0GXA2,A8MX96,AAA36585.1,AAA58364.1,AAH32709.1,AAI20995.1,AAI20996.1,AAT97984.1,AC118344,AK314619,AKT serine/threonine kinase 2,AKT2,AKT2-201,AKT2-202,AKT2-203,AKT2-204,AKT2-205,AKT2-206,AKT2-207,AKT2-208,AKT2-209,AKT2-210,AKT2-211,AKT2-212,AKT2-213,AKT2-214,AKT2-215,AKT2-216,AKT2-217,AKT2-218,AKT2-219,AKT2-220,AKT2-221,AKT2-222,AKT2-223,AKT2-224,AKT2-225,AKT2-226,AKT2-227,AKT2-228,AKT2-229,AKT2-230,AKT2-231,AKT2-232,AKT2-233,AKT2-234,AKT2-235,AKT2-236,AKT2-237,AKT2-238,AKT2-239,AKT2-240,AKT2-241,AKT2-242,AKT2-243,AKT2-244,AKT2_HUMAN,AY708392,B2RBD8,BAG37185.1,BC032709,BC120994,BC120995,C9J258,C9JC83,C9JHS6,C9JIF6,C9JIJ1,CAB004204,CCDS12552,CCDS12552.1,CCDS82350,CCDS82350.1,CHEMBL2431,E7EVP8,EC 2.7.11.1,ENSG00000105221,ENSP00000221820,ENSP00000309428,ENSP00000351095,ENSP00000375719,ENSP00000375720,ENSP00000375891,ENSP00000375892,ENSP00000392458,ENSP00000396532,ENSP00000396968,ENSP00000399532,ENSP00000403842,ENSP00000403890,ENSP00000404083,ENSP00000407999,ENSP00000441591,ENSP00000462022,ENSP00000462469,ENSP00000462715,ENSP00000462776,ENSP00000462919,ENSP00000463086,ENSP00000463262,ENSP00000463368,ENSP00000463686,ENSP00000463806,ENSP00000470604,ENSP00000470822,ENSP00000471369,ENSP00000472371,ENSP00000472382,ENSP00000500412,ENST00000221820,ENST00000311278,ENST00000311278.10,ENST00000358335,ENST00000358335.9,ENST00000391844,ENST00000391844.8,ENST00000391845,ENST00000391845.6,ENST00000392037,ENST00000392037.5,ENST00000392038,ENST00000392038.6,ENST00000416362,ENST00000416362.5,ENST00000416994,ENST00000416994.6,ENST00000423127,ENST00000423127.5,ENST00000424901,ENST00000424901.5,ENST00000427375,ENST00000427375.1,ENST00000441941,ENST00000441941.6,ENST00000452077,ENST00000452077.5,ENST00000456441,ENST00000456441.5,ENST00000476247,ENST00000476247.6,ENST00000476266,ENST00000476266.5,ENST00000480878,ENST00000480878.6,ENST00000483166,ENST00000483166.5,ENST00000486368,ENST00000486368.6,ENST00000486647,ENST00000486647.5,ENST00000487537,ENST00000489375,ENST00000489375.5,ENST00000491778,ENST00000491778.6,ENST00000492463,ENST00000492463.6,ENST00000496089,ENST00000496089.6,ENST00000497948,ENST00000497948.5,ENST00000498350,ENST00000498350.1,ENST00000537834,ENST00000537834.5,ENST00000578123,ENST00000578123.5,ENST00000578282,ENST00000578282.5,ENST00000578310,ENST00000578310.1,ENST00000578615,ENST00000578975,ENST00000578975.1,ENST00000579047,ENST00000579047.5,ENST00000579345,ENST00000579345.5,ENST00000580747,ENST00000580747.5,ENST00000580878,ENST00000580878.1,ENST00000581582,ENST00000581582.1,ENST00000583859,ENST00000583859.5,ENST00000584288,ENST00000584288.5,ENST00000596634,ENST00000596634.5,ENST00000601166,ENST00000601166.5,ENST00000672879,ENST00000672890,HGNC:392,HIHGHH,HPA064521,J3KRI8,J3KSY8,J3KT31,J3KTC6,J3KTP4,J3QKW1,J3QL45,J3QLS6,KC877734,LRG_1391,LRG_1391t1,M0QZK3,M0QZW8,M0R0P9,M0R275,M0R283,M77198,M95936,NM_001243027,NM_001243027.3,NM_001243028,NM_001243028.3,NM_001330511,NM_001330511.1,NM_001626,NM_001626.5,NM_001626.6,NP_001229956,NP_001229956.1,NP_001229957,NP_001229957.1,NP_001317440,NP_001317440.1,NP_001617,NP_001617.1,NX_P31751,OMIM:164731,OTTHUMG00000137375,P31751,PKB beta,PKB?,PKBB,PKBBETA,PKBβ,PRKBB,Protein kinase Akt-2,Protein kinase B beta,Q05BV0,Q0VAN0,Q0VAN1,Q68GC0,R-HSA-109581,R-HSA-109606,R-HSA-109703,R-HSA-109704,R-HSA-111447,R-HSA-112399,R-HSA-114452,R-HSA-1227986,R-HSA-1257604,R-HSA-1266738,R-HSA-1280215,R-HSA-1280218,R-HSA-1358803,R-HSA-1445148,R-HSA-162582,R-HSA-1640170,R-HSA-1643685,R-HSA-165158,R-HSA-165159,R-HSA-165160,R-HSA-165181,R-HSA-168256,R-HSA-186712,R-HSA-194138,R-HSA-195721,R-HSA-198323,R-HSA-198693,R-HSA-199418,R-HSA-199991,R-HSA-201681,R-HSA-210745,R-HSA-211163,R-HSA-212436,R-HSA-2219528,R-HSA-2404192,R-HSA-2428924,R-HSA-2428928,R-HSA-3700989,R-HSA-372790,R-HSA-3769402,R-HSA-388396,R-HSA-388841,R-HSA-389356,R-HSA-389357,R-HSA-389513,R-HSA-392451,R-HSA-397795,R-HSA-4420097,R-HSA-453279,R-HSA-5218920,R-HSA-5357801,R-HSA-5628897,R-HSA-5633007,R-HSA-5653656,R-HSA-5663202,R-HSA-5674400,R-HSA-6804757,R-HSA-6804758,R-HSA-6804759,R-HSA-6806003,R-HSA-6807070,R-HSA-69202,R-HSA-69206,R-HSA-69242,R-HSA-69278,R-HSA-69656,R-HSA-73857,R-HSA-74160,R-HSA-74751,R-HSA-74752,R-HSA-8863795,R-HSA-8876198,R-HSA-8878166,R-HSA-8939211,R-HSA-8941332,R-HSA-8948751,R-HSA-9006925,R-HSA-9006931,R-HSA-9006934,R-HSA-9007101,R-HSA-9009391,R-HSA-9607240,R-HSA-9614085,R-HSA-9614399,R-HSA-9634638,RAC serine/threonine-protein kinase,RAC-BETA,RAC-PK-beta,RAC-beta serine/threonine-protein kinase,UPI0000049EDB,UPI0000DBDD77,UPI0000E5A1ED,UPI0000E5A1EF,UPI0000E5A1F1,UPI0000E5A1F3,UPI0000E5A1F4,UPI00024D0DDF,UPI000268B38C,UPI000268B38D,UPI000268B38F,UPI000268B390,UPI000268B391,UPI000268B392,UPI000268B393,UPI000268B395,UPI000268B396,UPI0002A47263,UPI0002A47270,UPI0002A474AB,UPI0002A4764E,UPI0003F47BED,UPI0003F47DF9,URS00008B4198,URS00008BD9E2,URS00008C1521,XM_011526614,XM_011526614.1,XM_011526615,XM_011526615.1,XM_011526616,XM_011526616.1,XM_011526618,XM_011526618.1,XM_011526619,XM_011526619.1,XM_011526620,XM_011526620.1,XM_011526622,XM_011526622.2,XM_017026470,XM_017026470.1,XM_017026470.2,XM_024451416,XM_024451416.1,XM_024451417,XM_024451417.1,XP_011524916,XP_011524916.1,XP_011524917,XP_011524917.1,XP_011524918,XP_011524918.1,XP_011524920,XP_011524920.1,XP_011524921,XP_011524921.1,XP_011524922,XP_011524922.1,XP_011524924,XP_011524924.1,XP_016881959,XP_016881959.1,XP_024307184,XP_024307184.1,XP_024307185,XP_024307185.1,hsa:208,uc002onf.3,v-akt murine thymoma viral oncogene homolog 2
AKT3	9606.ENSP00000500582	RAC-gamma serine/threonine-protein kinase; AKT3 is one of 3 closely related serine/threonine-protein kinases (AKT1, AKT2 and AKT3) called the AKT kinase, and which regulate many processes including metabolism, proliferation, cell survival, growth and angiogenesis. This is mediated through serine and/or threonine phosphorylation of a range of downstream substrates. Over 100 substrate candidates have been reported so far, but for most of them, no isoform specificity has been reported. AKT3 is the least studied AKT isoform. It plays an important role in brain development and is crucial fo [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=479:PH(6|109)+S_TKc(148|405)+S_TK_X(406|475)+	10000,2.7.11.1,2X18,AAD24196.1,AAD29089.1,AAF91073.1,AAI21155.1,AAL40392.1,AC096539,AC225099,AF085234,AF124141,AF135794,AJ245709,AKT serine/threonine kinase 3,AKT3,AKT3-201,AKT3-202,AKT3-203,AKT3-204,AKT3-205,AKT3-206,AKT3-207,AKT3-208,AKT3-209,AKT3-210,AKT3-211,AKT3-212,AKT3-213,AKT3-214,AKT3-215,AKT3-216,AKT3-217,AKT3_HUMAN,AL117525,AL591721,AL592151,AL662889,AY005799,BC121154,CAB013090,CAB53537.1,CAB55977.1,CCDS31076,CCDS31076.1,CCDS31077,CCDS31077.1,CH471148,CHEMBL4816,EAW77093.1,EAW77094.1,EC 2.7.11.1,ENSG00000117020,ENSP00000263826,ENSP00000336943,ENSP00000337091,ENSP00000355497,ENSP00000355498,ENSP00000375719,ENSP00000375720,ENSP00000447820,ENSP00000499842,ENSP00000499914,ENSP00000500134,ENSP00000500582,ENSP00000500597,ENST00000263826,ENST00000263826.9,ENST00000336199,ENST00000336199.9,ENST00000336208,ENST00000366539,ENST00000366539.5,ENST00000366540,ENST00000366540.5,ENST00000391844,ENST00000391845,ENST00000463991,ENST00000463991.5,ENST00000490018,ENST00000490018.1,ENST00000491219,ENST00000492957,ENST00000492957.1,ENST00000550388,ENST00000550388.1,ENST00000552631,ENST00000552631.1,ENST00000672238,ENST00000672442,ENST00000672460,ENST00000672578,ENST00000672679,ENST00000673400,ENST00000673466,F8VS91,HGNC:393,HPA026441,LRG_1396,MPPH,MPPH2,NM_001206729,NM_001206729.1,NM_001370074,NM_001370074.1,NM_005465,NM_005465.4,NM_005465.7,NM_181690,NM_181690.2,NP_001193658,NP_001193658.1,NP_001357003,NP_001357003.1,NP_005456,NP_005456.1,NP_859029,NP_859029.1,NX_Q9Y243,OMIM:611223,OTTHUMG00000039994,PKB gamma,PKB-GAMMA,PKBG,PRKBG,Protein kinase Akt-3,Protein kinase B gamma,Q0VAA6,Q5VTI1,Q5VTI2,Q96QV3,Q9UFP5,Q9Y243,R-HSA-109581,R-HSA-109606,R-HSA-111447,R-HSA-114452,R-HSA-1227986,R-HSA-1257604,R-HSA-1266738,R-HSA-1280218,R-HSA-1358803,R-HSA-162582,R-HSA-1640170,R-HSA-1643685,R-HSA-168256,R-HSA-186712,R-HSA-194138,R-HSA-198323,R-HSA-198693,R-HSA-199418,R-HSA-199991,R-HSA-210745,R-HSA-211163,R-HSA-212436,R-HSA-2219528,R-HSA-3700989,R-HSA-372790,R-HSA-388396,R-HSA-388841,R-HSA-389356,R-HSA-389357,R-HSA-389513,R-HSA-392451,R-HSA-397795,R-HSA-4420097,R-HSA-453279,R-HSA-5218920,R-HSA-5357801,R-HSA-5628897,R-HSA-5633007,R-HSA-5653656,R-HSA-5663202,R-HSA-5674400,R-HSA-6804757,R-HSA-6804758,R-HSA-6804759,R-HSA-6806003,R-HSA-6807070,R-HSA-69202,R-HSA-69206,R-HSA-69242,R-HSA-69278,R-HSA-69656,R-HSA-73857,R-HSA-74160,R-HSA-8863795,R-HSA-8876198,R-HSA-8878166,R-HSA-8939211,R-HSA-8941332,R-HSA-8948751,R-HSA-9006925,R-HSA-9006931,R-HSA-9006934,R-HSA-9007101,R-HSA-9009391,R-HSA-9614085,R-HSA-9614399,R-HSA-9634638,RAC serine/threonine-protein kinase,RAC-PK-gamma,RAC-gamma,RAC-gamma serine/threonine-protein kinase,STK-2,UPI000002A399,UPI00000335E8,UPI00020CDFC5,UPI0002AD5CB1,UPI00034F6B93,URS00008BE1B8,URS00008C4020,URS0000D6DB82,URS0000D6E92A,XM_005272994.4,XM_005272995.2,XM_016999985,XM_016999985.1,XM_024446000,XM_024446000.1,XM_024446892,XM_024446892.1,XP_005273051.1,XP_005273052.1,XP_016855474,XP_016855474.1,XP_024301768,XP_024301768.1,XP_024302660,XP_024302660.1,hsa:10000,protein kinase B, gamma,uc001hzz.2,uc057qvr.1,v-akt murine thymoma viral oncogene homolog 3
ARAF	9606.ENSP00000290277	Serine/threonine-protein kinase A-Raf; Involved in the transduction of mitogenic signals from the cell membrane to the nucleus. May also regulate the TOR signaling cascade; Belongs to the protein kinase superfamily. TKL Ser/Thr protein kinase family. RAF subfamily.	https://smart.embl.de/smart/DDvec.cgi?smart=609:RBD(19|91)+C1(99|144)+Pfam_Pkinase_Tyr(313|570)+	1WXM,2.7.11.1,2MSE,369,A-RAF,A-Raf proto-oncogene, serine/threonine kinase,A0A024R178,AAA65219.1,AAB03517.1,AAB08754.1,AAH02466.1,AAH07514.1,AAV38667.1,AB158254,AL542736,ALQ33372.1,ARAF,ARAF-201,ARAF-202,ARAF-203,ARAF-204,ARAF-205,ARAF-206,ARAF1,ARAF_HUMAN,BAE66645.1,BC002466,BC007514,BT019864,CAA28476.1,CCDS35232,CCDS35232.1,CCDS59164,CCDS59164.1,CCDS75970,CCDS75970.1,CH471164,CHEMBL1169596,EAW59311.1,EAW59312.1,EC 2.7.11.1,ENSG00000078061,ENSP00000290277,ENSP00000366238,ENSP00000366244,ENST00000290277,ENST00000290277.10,ENST00000377039,ENST00000377039.2,ENST00000377045,ENST00000377045.8,ENST00000469505,ENST00000469505.1,ENST00000470206,ENST00000470206.1,ENST00000489496,ENST00000489496.1,HGNC:646,HPA046188,HPA066326,KF459100,KU177914,L24038,M13829,NM_001256196,NM_001256196.1,NM_001256197,NM_001256197.1,NM_001654,NM_001654.4,NM_001654.5,NP_001243125,NP_001243125.1,NP_001243126,NP_001243126.1,NP_001645,NP_001645.1,NX_P10398,OMIM:311010,OTTHUMG00000021446,P07557,P10398,PKS,PKS2,Proto-oncogene A-Raf,Proto-oncogene A-Raf-1,Proto-oncogene Pks,Q5H9B2,Q5H9B3,Q96II5,R-HSA-1280215,R-HSA-162582,R-HSA-1643685,R-HSA-168256,R-HSA-5663202,R-HSA-5673000,R-HSA-5673001,R-HSA-5674135,R-HSA-5675221,R-HSA-5683057,R-HSA-5684996,R-HSA-6802946,R-HSA-6802948,R-HSA-6802949,R-HSA-6802952,R-HSA-6802955,R-HSA-6802957,R-HSA-9607240,R-HSA-9649948,RAFA1,Serine/threonine-protein kinase A-Raf,U01337,UPI0000000C41,UPI000006F3DE,UPI0000211F5C,X04790,XM_011543908.2,XP_011542210.1,Z84466,hsa:369,uc031tjj.2,uc064yvp.1
