#node	identifier	domain_summary_url	annotation	other_names_and_aliases
BAD	9606.ENSP00000378040	Bcl2-associated agonist of cell death; Promotes cell death. Successfully competes for the binding to Bcl-X(L), Bcl-2 and Bcl-W, thereby affecting the level of heterodimerization of these proteins with BAX. Can reverse the death repressor activity of Bcl-X(L), but not that of Bcl-2 (By similarity). Appears to act as a link between growth factor receptor signaling and the apoptotic pathways.	https://smart.embl.de/smart/DDvec.cgi?smart=168:Pfam_Bcl-2_BAD(1|168)+	1G5J,572,A0A024R562,A8MXU7,AAB36516.1,AAB72092.1,AAB88124.1,AAH01901.1,AAH95431.1,AAP35324.1,AB451254,AB451378,AF021792,AF031523,AK291863,AP001453,BAD,BAD-201,BAD-202,BAD-203,BAD-204,BAD-205,BAD-206,BAD-207,BAD_HUMAN,BAF84552.1,BAG70068.1,BAG70192.1,BBC2,BBC6,BC001901,BC095431,BCL2 associated agonist of cell death,BCL2L8,BT006678,Bcl-2-antagonist of cell death,Bcl-2-binding component 6,Bcl-2-like protein 8,Bcl-xL/Bcl-2-associated death promoter,Bcl2 antagonist of cell death,Bcl2-L-8,Bcl2-associated agonist of cell death,CAB004205,CAG46733.1,CAG46757.1,CCDS8065,CCDS8065.1,CH471076,CHEMBL3817,CR541935,CR541959,EAW74235.1,EAW74236.1,ENSG00000002330,ENSP00000265480,ENSP00000309103,ENSP00000378039,ENSP00000378040,ENSP00000438975,ENSP00000439202,ENSP00000440575,ENSP00000440807,ENST00000265480,ENST00000309032,ENST00000309032.7,ENST00000394531,ENST00000394531.3,ENST00000394532,ENST00000394532.7,ENST00000492141,ENST00000492141.1,ENST00000493798,ENST00000493798.1,ENST00000540152,ENST00000544271,ENST00000544271.1,ENST00000544785,ENST00000544785.1,F5GYS3,F5H1R6,F5H3B1,HGNC:936,HPA028185,HPA062105,NM_004322,NM_004322.3,NM_032989,NM_032989.2,NM_032989.3,NP_004313,NP_004313.1,NP_116784,NP_116784.1,NX_Q92934,O14803,OMIM:603167,OTTHUMG00000134302,Q6FH21,Q92934,R-HSA-109581,R-HSA-109606,R-HSA-111447,R-HSA-111453,R-HSA-114452,R-HSA-1257604,R-HSA-162582,R-HSA-1643685,R-HSA-193648,R-HSA-193704,R-HSA-198323,R-HSA-204998,R-HSA-2219528,R-HSA-5357801,R-HSA-5663202,R-HSA-5674400,R-HSA-73887,R-HSA-9006925,U66879,UPI0000035C7F,UPI00001FAA88,UPI0000E59346,UPI000204AE94,UPI000204AE95,URS00008C0D65,URS0000EBD47A,hsa:572,uc001nzc.4,uc001nzd.4
BAK1	9606.ENSP00000363591	Bcl-2 homologous antagonist/killer; Plays a role in the mitochondrial apoptosic process. Upon arrival of cell death signals, promotes mitochondrial outer membrane (MOM) permeabilization by oligomerizing to form pores within the MOM. This releases apoptogenic factors into the cytosol, including cytochrome c, promoting the activation of caspase 9 which in turn processes and activates the effector caspases.	https://smart.embl.de/smart/DDvec.cgi?smart=211:BCL(78|177)+TRANS(183|205)+	1BXL,2IMS,2IMT,2JBY,2JCN,2LP8,2M5B,2XPX,2YV6,3I1H,3QBR,4D2L,4U2U,4U2V,4UF1,578,5AJK,5FMI,5FMK,5VWV,5VWW,5VWX,5VWY,5VWZ,5VX0,5VX1,A0A0A0MRG8,A0A0S2Z391,AAA74466.1,AAA93066.1,AAH04431.1,AAI10338.1,AAO74828.1,ALQ33392.1,AY260471,Apoptosis regulator BAK,BAA13606.1,BAK,BAK-LIKE,BAK1,BAK1-201,BAK1-202,BAK1-203,BAK_HUMAN,BC004431,BC110337,BCL2 antagonist/killer 1,BCL2-antagonist/killer 1,BCL2L7,Bcl-2 homologous antagonist/killer,Bcl-2-like protein 7,Bcl2-L-7,C0H5Y7,CAA58997.1,CAB005029,CAG33700.1,CCDS4781,CCDS4781.1,CDN1,CH471081,CHEMBL5609,CR457419,D88397,EAX03740.1,EAX03742.1,ENSG00000030110,ENSP00000032294,ENSP00000353878,ENSP00000363584,ENSP00000363591,ENSP00000391258,ENST00000032294,ENST00000360661,ENST00000360661.9,ENST00000374460,ENST00000374467,ENST00000374467.3,ENST00000442998,ENST00000442998.6,HGNC:949,KU177934,NM_001188,NM_001188.3,NM_001188.4,NP_001179,NP_001179.1,NX_Q16611,OMIM:600516,OTTHUMG00000014530,Q16611,Q6I9T6,Q92533,R-HSA-109581,R-HSA-109606,R-HSA-111452,R-HSA-111457,R-HSA-111471,R-HSA-5357801,U16811,U23765,UPI0000126777,UPI00005EE235,UPI00015E0603,X84213,XM_011514779,XM_011514779.2,XM_011514779.3,XM_011514780,XM_011514780.1,XP_011513081,XP_011513081.1,XP_011513082,XP_011513082.1,Z93017,hsa:578,uc003oes.4
BAX	9606.ENSP00000293288	Apoptosis regulator BAX; Plays a role in the mitochondrial apoptotic process. Under normal conditions, BAX is largely cytosolic via constant retrotranslocation from mitochondria to the cytosol mediated by BCL2L1/Bcl-xL, which avoids accumulation of toxic BAX levels at the mitochondrial outer membrane (MOM). Under stress conditions, undergoes a conformation change that causes translocation to the mitochondrion membrane, leading to the release of cytochrome c that then triggers apoptosis. Promotes activation of CASP3, and thereby apoptosis.	https://smart.embl.de/smart/DDvec.cgi?smart=218:BCL(63|158)+	1F16,2G5B,2K7W,2LR1,3PK1,3PL7,4BD2,4BD6,4BD7,4BD8,4BDU,4S0O,4S0P,4UF2,4ZIE,4ZIF,4ZIG,4ZIH,4ZII,581,5W5X,5W5Z,5W60,5W61,6EB6,A8K4W1,AAA03619.1,AAA03620.1,AAA03621.1,AAC50142.1,AAD22706.1,AAF71267.1,AAF82094.1,AAH14175.1,AAO22992.1,AC026803,ADZ05507.1,AF007826,AF247393,AF250190,AFU81108.1,AJ417988,AK291076,AY217036,Apoptosis regulator BAX,BAF83765.1,BAX,BAX-201,BAX-202,BAX-203,BAX-204,BAX-205,BAX-206,BAX-207,BAX-208,BAX-209,BAX-210,BAX-211,BAX-212,BAX-213,BAX_HUMAN,BC014175,BCL2 associated X protein,BCL2 associated X, apoptosis regulator,BCL2-associated X protein,BCL2L4,Bcl-2-like protein 4,Bcl2-L-4,CAB004206,CAD10744.1,CCDS12742,CCDS12742.1,CCDS12743,CCDS12743.1,CCDS12744,CCDS12744.1,CCDS12745,CCDS12745.2,CCDS77327,CCDS77327.1,CH471177,CHEMBL5318,EAW52417.1,EAW52418.1,ENSG00000087088,ENSP00000263262,ENSP00000263263,ENSP00000293288,ENSP00000293290,ENSP00000309421,ENSP00000346461,ENSP00000348871,ENSP00000375744,ENSP00000389971,ENSP00000426184,ENSP00000426328,ENSP00000441413,ENSP00000472472,ENST00000263262,ENST00000263263,ENST00000293288,ENST00000293288.12,ENST00000293290,ENST00000308548,ENST00000345358,ENST00000345358.11,ENST00000354470,ENST00000354470.7,ENST00000356483,ENST00000356483.8,ENST00000391871,ENST00000391871.4,ENST00000415969,ENST00000415969.6,ENST00000502487,ENST00000502487.5,ENST00000503726,ENST00000503726.2,ENST00000506183,ENST00000506183.5,ENST00000507757,ENST00000513217,ENST00000513217.1,ENST00000513545,ENST00000513545.5,ENST00000515540,ENST00000515540.5,ENST00000539787,ENST00000539787.2,H0YA56,HGNC:959,HPA027878,HQ889830,I6LPK7,JX524562,K4JQN1,L22473,L22474,L22475,NM_001291428,NM_001291428.1,NM_001291428.2,NM_001291429,NM_001291429.2,NM_001291430,NM_001291430.1,NM_001291431,NM_001291431.1,NM_001291431.2,NM_004324,NM_004324.3,NM_004324.4,NM_138761,NM_138761.3,NM_138761.4,NM_138763,NM_138763.3,NM_138763.4,NM_138764,NM_138764.4,NM_138764.5,NP_001278357,NP_001278357.1,NP_001278358,NP_001278358.1,NP_001278359,NP_001278359.1,NP_001278360,NP_001278360.1,NP_004315,NP_004315.1,NP_620116,NP_620116.1,NP_620118,NP_620118.1,NP_620119,NP_620119.2,NR_027882,NR_027882.2,NX_Q07812,OMIM:600040,OTTHUMG00000160476,P55269,Q07812,Q07814,Q07815,Q8WZ49,Q9NR76,Q9NYG7,Q9UCZ6,Q9UCZ7,Q9UQD6,R-HSA-109581,R-HSA-109606,R-HSA-111457,R-HSA-111471,R-HSA-114294,R-HSA-162582,R-HSA-166520,R-HSA-212436,R-HSA-3700989,R-HSA-5357801,R-HSA-5633008,R-HSA-6791312,R-HSA-6803204,R-HSA-6804114,R-HSA-73857,R-HSA-74160,R-HSA-8878166,R-HSA-9006934,R-HSA-9034015,R-HSA-9603505,U19599,UPI000000D900,UPI0000035C7E,UPI000006F37C,UPI000006F41B,UPI00001267A9,UPI00001267AA,UPI0001D3BA97,UPI00026614B0,UPI00028AB277,XM_017027077,XM_017027077.1,XP_016882566,XP_016882566.1,hsa:581,uc002plf.2,uc002plk.4
BCL2L1	9606.ENSP00000365230	Bcl-2-like protein 1; Potent inhibitor of cell death. Inhibits activation of caspases. Appears to regulate cell death by blocking the voltage- dependent anion channel (VDAC) by binding to it and preventing the release of the caspase activator, CYC1, from the mitochondrial membrane. Also acts as a regulator of G2 checkpoint and progression to cytokinesis during mitosis. Isoform Bcl-X(S) promotes apoptosis.	https://smart.embl.de/smart/DDvec.cgi?smart=233:BH4(1|27)+BCL(90|188)+TRANS(213|230)+	1BXL,1G5J,1LXL,1MAZ,1R2D,1R2E,1R2G,1R2H,1R2I,1YSG,1YSI,1YSN,2B48,2LP8,2LPC,2M03,2M04,2ME8,2ME9,2MEJ,2O1Y,2O2M,2O2N,2P1L,2PON,2YJ1,2YQ6,2YQ7,2YXJ,3CVA,3FDL,3FDM,3INQ,3IO8,3PL7,3QKD,3R85,3SP7,3SPF,3WIZ,3ZK6,3ZLN,3ZLO,3ZLR,4A1U,4A1W,4AQ3,4BPK,4C52,4C5D,4CIN,4EHR,4HNJ,4IEH,4PPI,4QVE,4QVF,4QVX,4TUH,4Z9V,598,5AGW,5AGX,5B1Z,5C3G,5FMJ,5FMK,5VAY,5VX3,6BF2,6DCN,6DCO,6F46,6IJQ,6O0K,6O0L,6O0M,6O0O,6O0P,6RNU,A0A0S2Z3C5,AAB17354.1,AAH19307.1,AAP35872.1,AK290968,AL117381,AL160175,ALQ33396.1,ALQ33397.1,Apoptosis regulator Bcl-X,B2CL1_HUMAN,BAF83657.1,BC019307,BCL-XL/S,BCL2 like 1,BCL2L,BCL2L1,BCL2L1-201,BCL2L1-202,BCL2L1-203,BCL2L1-204,BCL2L1-205,BCL2L1-206,BCL2L1-207,BCL2L1-208,BCL2L1-209,BCLX,BT007208,Bcl-2-like 1 (apoptosis regulator Bcl-X),Bcl-2-like protein 1,Bcl-X,Bcl2-L-1,CAA80661.1,CAA80662.1,CAB072801,CAI56777.1,CCDS13188,CCDS13188.1,CCDS13189,CCDS13189.1,CH471077,CHEMBL4625,CR936637,E1P5L6,EAW76424.1,EAW76425.1,EAW76427.1,EAW76428.1,EAW76429.1,ENSG00000171552,ENSP00000302564,ENSP00000341946,ENSP00000365223,ENSP00000365228,ENSP00000365230,ENSP00000389688,ENSP00000390760,ENSP00000395545,ENSP00000401173,ENSP00000405563,ENSP00000406203,ENSP00000411252,ENST00000307677,ENST00000307677.4,ENST00000338322,ENST00000376055,ENST00000376055.8,ENST00000376060,ENST00000376062,ENST00000376062.6,ENST00000420488,ENST00000420488.5,ENST00000420653,ENST00000422920,ENST00000422920.1,ENST00000434194,ENST00000434194.1,ENST00000439267,ENST00000439267.1,ENST00000450273,ENST00000450273.1,ENST00000456404,ENST00000456404.5,HGNC:992,HPA035734,KU177938,KU177939,NM_001191,NM_001191.3,NM_001191.4,NM_001317919,NM_001317919.1,NM_001317919.2,NM_001317920,NM_001317920.1,NM_001317920.2,NM_001317921,NM_001317921.1,NM_001317921.2,NM_001322239,NM_001322239.1,NM_001322239.2,NM_001322240,NM_001322240.1,NM_001322240.2,NM_001322242,NM_001322242.1,NM_001322242.2,NM_138578,NM_138578.2,NM_138578.3,NP_001182,NP_001182.1,NP_001304848,NP_001304848.1,NP_001304849,NP_001304849.1,NP_001304850,NP_001304850.1,NP_001309168,NP_001309168.1,NP_001309169,NP_001309169.1,NP_001309171,NP_001309171.1,NP_612815,NP_612815.1,NX_Q07817,OMIM:600039,OTTHUMG00000032192,PPP1R52,Q07817,Q5CZ89,Q5QP56,Q5QP59,Q5TE63,Q5TE64,Q5TE65,Q92976,Q9H1R6,R-HSA-109581,R-HSA-109606,R-HSA-111453,R-HSA-1280215,R-HSA-168249,R-HSA-168256,R-HSA-168643,R-HSA-449147,R-HSA-5357801,R-HSA-622312,R-HSA-6785807,R-HSA-844455,U72398,UPI0000000CEC,UPI000002A4C4,UPI000006E298,UPI000046FE10,UPI000046FE11,UPI000046FE12,XM_011528964,XM_011528964.2,XM_017027993,XM_017027993.1,XP_011527266,XP_011527266.1,XP_016883482,XP_016883482.1,XR_001754364,XR_001754364.2,XR_936599,XR_936599.3,Z23115,Z23116,bcl-xL,bcl-xS,hsa:598,protein phosphatase 1, regulatory subunit 52,uc002wwl.4
BCR	9606.ENSP00000303507	Breakpoint cluster region protein; Protein with a unique structure having two opposing regulatory activities toward small GTP-binding proteins. The C-terminus is a GTPase-activating protein (GAP) domain which stimulates GTP hydrolysis by RAC1, RAC2 and CDC42. Accelerates the intrinsic rate of GTP hydrolysis of RAC1 or CDC42, leading to down-regulation of the active GTP-bound form. The central Dbl homology (DH) domain functions as guanine nucleotide exchange factor (GEF) that modulates the GTPases CDC42, RHOA and RAC1. Promotes the conversion of CDC42, RHOA and RAC1 from the GDP-bound t [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=1271:Pfam_Bcr-Abl_Oligo(3|75)+RhoGEF(502|690)+PH(709|868)+C2(912|1017)+RhoGAP(1065|1249)+	1K1F,2.7.11.1,2AIN,5N6R,5N7E,5OC7,613,AAA35594.1,AAB60388.1,AB209991,ALL,BAE06073.1,BCR,BCR activator of RhoGEF and GTPase,BCR, RhoGEF and GTPase activating protein,BCR-201,BCR-202,BCR-203,BCR-204,BCR-205,BCR-206,BCR-207,BCR-208,BCR-209,BCR-210,BCR-211,BCR-212,BCR-213,BCR-214,BCR-215,BCR1,BCR_HUMAN,Breakpoint cluster region protein,CAA26441.1,CAA32806.1,CAA37010.1,CAA37011.1,CAA68676.1,CAB010421,CAB018545,CCDS13806,CCDS13806.1,CCDS13807,CCDS13807.1,CHEMBL5146,CML,D22S11,D22S662,EC 2.7.11.1,ENSG00000186716,ENSP00000290956,ENSP00000292697,ENSP00000303507,ENSP00000311843,ENSP00000317586,ENSP00000335450,ENSP00000339045,ENSP00000352535,ENSP00000381524,ENSP00000381525,ENSP00000388304,ENSP00000389317,ENSP00000396531,ENSP00000400829,ENSP00000445910,ENST00000290956,ENST00000292697,ENST00000305877,ENST00000305877.12,ENST00000312198,ENST00000321051,ENST00000331272,ENST00000334149,ENST00000347173,ENST00000359540,ENST00000359540.7,ENST00000398512,ENST00000398513,ENST00000419722,ENST00000419722.6,ENST00000420248,ENST00000425540,ENST00000427791,ENST00000427791.1,ENST00000436011,ENST00000436990,ENST00000436990.2,ENST00000438250,ENST00000458056,ENST00000458056.2,ENST00000463770,ENST00000463770.5,ENST00000466076,ENST00000466076.1,ENST00000471452,ENST00000471452.1,ENST00000475025,ENST00000475025.5,ENST00000478978,ENST00000478978.5,ENST00000479188,ENST00000479188.5,ENST00000480973,ENST00000480973.1,ENST00000487679,ENST00000487679.1,ENST00000487968,ENST00000487968.5,H0Y554,HGNC:1014,HPA038337,KF457370,KF457372,KF457379,KF457382,M15025,M64437,NM_004327,NM_004327.3,NM_004327.4,NM_021574,NM_021574.2,NM_021574.3,NP_004318,NP_004318.3,NP_067585,NP_067585.2,NX_P11274,OMIM:151410,OTTHUMG00000150655,P11274,P78501,PHL,Q12842,Q4LE80,Q6NZI3,R-HSA-1226099,R-HSA-162582,R-HSA-1643685,R-HSA-1839117,R-HSA-1839124,R-HSA-194315,R-HSA-194840,R-HSA-5655302,R-HSA-5663202,Renal carcinoma antigen NY-REN-26,U07000,UPI000016A088,UPI00001AEE0D,UPI0001611035,URS00008BEADB,URS00008BF878,URS00008C0C88,X02596,X14676,X52828,X52829,Y00661,breakpoint cluster region,hsa:613,uc002zww.4
BRAF	9606.ENSP00000419060	Serine/threonine-protein kinase B-raf; Protein kinase involved in the transduction of mitogenic signals from the cell membrane to the nucleus (Probable). Phosphorylates MAP2K1, and thereby activates the MAP kinase signal transduction pathway. May play a role in the postsynaptic responses of hippocampal neurons ; Belongs to the protein kinase superfamily. TKL Ser/Thr protein kinase family. RAF subfamily.	https://smart.embl.de/smart/DDvec.cgi?smart=767:RBD(155|227)+C1(235|280)+Pfam_Pkinase_Tyr(457|714)+	1UWH,1UWJ,2.7.11.1,2FB8,2L05,3C4C,3D4Q,3IDP,3II5,3NY5,3OG7,3PPJ,3PPK,3PRF,3PRI,3PSB,3PSD,3Q4C,3Q96,3SKC,3TV4,3TV6,4CQE,4DBN,4E26,4E4X,4EHE,4EHG,4FC0,4FK3,4G9C,4G9R,4H58,4JVG,4KSP,4KSQ,4MBJ,4MNE,4MNF,4PP7,4R5Y,4RZV,4RZW,4WO5,4XV1,4XV2,4XV3,4XV9,4YHT,5C9C,5CSW,5CSX,5CT7,5FD2,5HI2,5HID,5HIE,5ITA,5J17,5J18,5J2R,5JRQ,5JSM,5JT2,5VAL,5VAM,5VR3,5VYK,673,6B8U,6CAD,6N0P,6N0Q,6NSQ,6NYB,6PP9,6Q0J,6Q0K,6Q0T,6U2G,6U2H,6UAN,A0A2R8Y467,A0A2R8Y492,A0A2R8Y679,A0A2R8Y8E0,A0A2R8YDP5,A0A2R8YES9,A0A2U3TZI2,A4D1T4,AAA35609.2,AAA96495.1,AAD15551.1,AAD43193.1,AAI01758.1,AAI12080.1,AC006006,AC006344,AC006347,AC079339,ACD11489.1,AM989472,AM989473,AM989474,AM989475,AM989476,AM989477,B-RAF1,B-Raf proto-oncogene, serine/threonine kinase,B-raf,B6HY61,B6HY62,B6HY63,B6HY64,B6HY65,B6HY66,BC101757,BC112079,BRAF,BRAF-201,BRAF-202,BRAF-203,BRAF-204,BRAF-205,BRAF-206,BRAF-207,BRAF-208,BRAF-209,BRAF-210,BRAF-211,BRAF-212,BRAF-213,BRAF-214,BRAF-215,BRAF-216,BRAF-217,BRAF-218,BRAF-219,BRAF-220,BRAF-221,BRAF1,BRAF_HUMAN,CAA46301.1,CAB004552,CAQ43111.1,CAQ43112.1,CAQ43113.1,CAQ43114.1,CAQ43115.1,CAQ43116.1,CCDS5863,CCDS5863.1,CCDS87555,CCDS87555.1,CH236950,CHEMBL5145,EAL24023.1,EC 2.7.11.1,ENSG00000157764,ENSP00000288600,ENSP00000288602,ENSP00000418033,ENSP00000419060,ENSP00000420119,ENSP00000493543,ENSP00000493678,ENSP00000493783,ENSP00000494784,ENSP00000495132,ENSP00000495858,ENSP00000496776,ENST00000288600,ENST00000288602,ENST00000288602.11,ENST00000469930,ENST00000469930.2,ENST00000479537,ENST00000479537.6,ENST00000496384,ENST00000496384.7,ENST00000497784,ENST00000497784.2,ENST00000642228,ENST00000642228.1,ENST00000642272,ENST00000642272.1,ENST00000642808,ENST00000642808.1,ENST00000642875,ENST00000642875.1,ENST00000643356,ENST00000643356.1,ENST00000643790,ENST00000643790.1,ENST00000644120,ENST00000644120.1,ENST00000644650,ENST00000644650.1,ENST00000644905,ENST00000644905.1,ENST00000644969,ENST00000644969.1,ENST00000645443,ENST00000645443.1,ENST00000646334,ENST00000646334.1,ENST00000646427,ENST00000646427.1,ENST00000646730,ENST00000646730.1,ENST00000646891,ENST00000646891.1,ENST00000647434,ENST00000647434.1,EU600171,H7C4S5,H7C560,H7C5K3,HGNC:1097,HPA001328,HPA071048,LRG_299,M21001,M95712,NM_001354609,NM_001354609.2,NM_004333,NM_004333.4,NM_004333.6,NP_001341538,NP_001341538.1,NP_004324,NP_004324.2,NR_148928,NR_148928.2,NS7,NX_P15056,OMIM:164757,OTTHUMG00000157457,P15056,Proto-oncogene B-Raf,Q13878,Q3MIN6,Q9UDP8,Q9Y6T3,R-HSA-1280215,R-HSA-1295596,R-HSA-162582,R-HSA-1643685,R-HSA-166520,R-HSA-168256,R-HSA-169893,R-HSA-170968,R-HSA-170984,R-HSA-187037,R-HSA-187687,R-HSA-187706,R-HSA-190236,R-HSA-5654726,R-HSA-5654727,R-HSA-5654732,R-HSA-5654733,R-HSA-5654736,R-HSA-5654738,R-HSA-5654741,R-HSA-5654743,R-HSA-5663202,R-HSA-5673000,R-HSA-5673001,R-HSA-5674135,R-HSA-5674499,R-HSA-5675221,R-HSA-5683057,R-HSA-5684996,R-HSA-6802946,R-HSA-6802948,R-HSA-6802949,R-HSA-6802952,R-HSA-6802955,R-HSA-6802957,R-HSA-9006934,R-HSA-9607240,R-HSA-9649948,RAFB1,Serine/threonine-protein kinase B-raf,UPI000013DF26,UPI0000579E83,UPI0000E217DC,UPI0007DC793A,UPI000D18C53F,UPI000D18DACE,UPI000D18E258,UPI000D18EF0F,UPI000D191FFA,UPI000D1961A6,UPI000D1973B5,X65187,XM_017012558,XM_017012558.1,XM_017012559,XM_017012559.1,XP_016868047,XP_016868047.1,XP_016868048,XP_016868048.1,XR_001744857,XR_001744857.1,XR_001744858,XR_001744858.1,hsa:673,p94,uc003vwc.5,v-Raf murine sarcoma viral oncogene homolog B1,v-raf murine sarcoma viral oncogene homolog B
CBL	9606.ENSP00000264033	E3 ubiquitin-protein ligase CBL; Adapter protein that functions as a negative regulator of many signaling pathways that are triggered by activation of cell surface receptors. Acts as an E3 ubiquitin-protein ligase, which accepts ubiquitin from specific E2 ubiquitin-conjugating enzymes, and then transfers it to substrates promoting their degradation by the proteasome. Recognizes activated receptor tyrosine kinases, including KIT, FLT1, FGFR1, FGFR2, PDGFRA, PDGFRB, EGFR, CSF1R, EPHA8 and KDR and terminates signaling. Recognizes membrane-bound HCK, SRC and other kinases of the SRC family [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=906:Pfam_Cbl_N(51|175)+Pfam_Cbl_N2(179|262)+Pfam_Cbl_N3(264|349)+RING(381|419)+UBA(857|894)+	1B47,1FBV,1YVH,2.3.2.27,2CBL,2JUJ,2K4D,2OO9,2Y1M,2Y1N,3BUM,3BUN,3BUO,3BUW,3BUX,3OB1,3OB2,3PLF,4A49,4A4B,4A4C,4GPL,5HKW,5HKX,5HKY,5HKZ,5HL0,5J3X,5O76,867,A0A0U1RQX8,A0A0U1RR39,A0A0U1RRJ5,A0A1B0GW38,A3KMP8,AAI32734.1,AAI36464.1,AP002956,BC132733,BC136463,C-CBL,CAA40393.1,CAB004350,CBL,CBL-201,CBL-202,CBL-203,CBL-204,CBL-205,CBL2,CBL_HUMAN,CCDS8418,CCDS8418.1,Casitas B-lineage lymphoma proto-oncogene,Cbl proto-oncogene,Cbl proto-oncogene, E3 ubiquitin protein ligase,E3 ubiquitin-protein ligase CBL,EC 2.3.2.27,ENSG00000110395,ENSP00000264033,ENSP00000489218,ENSP00000489324,ENSP00000489556,ENSP00000490763,ENST00000264033,ENST00000264033.5,ENST00000634301,ENST00000634301.1,ENST00000634586,ENST00000634586.1,ENST00000634840,ENST00000634840.1,ENST00000637974,ENST00000637974.1,FRA11B,HGNC:1541,HPA027956,LRG_608,LRG_608t1,NM_005188,NM_005188.3,NM_005188.4,NP_005179,NP_005179.2,NSLL,NX_P22681,OMIM:165360,OTTHUMG00000166170,P22681,Proto-oncogene c-Cbl,R-HSA-1059683,R-HSA-1236382,R-HSA-1280215,R-HSA-1295596,R-HSA-1433557,R-HSA-1433559,R-HSA-162582,R-HSA-1643685,R-HSA-1643713,R-HSA-168256,R-HSA-170834,R-HSA-177929,R-HSA-182971,R-HSA-190236,R-HSA-199991,R-HSA-2173789,R-HSA-449147,R-HSA-512988,R-HSA-5637810,R-HSA-5637812,R-HSA-5637815,R-HSA-5653656,R-HSA-5654726,R-HSA-5654727,R-HSA-5654732,R-HSA-5654733,R-HSA-5654736,R-HSA-5654738,R-HSA-5654741,R-HSA-5654743,R-HSA-5663202,R-HSA-5663205,R-HSA-6783589,R-HSA-6806834,R-HSA-6807004,R-HSA-8848021,R-HSA-8849469,R-HSA-8856825,R-HSA-8856828,R-HSA-8875360,R-HSA-8876384,R-HSA-9006927,R-HSA-9006934,R-HSA-9006936,R-HSA-912631,RING finger protein 55,RING-type E3 ubiquitin transferase CBL,RNF55,Signal transduction protein CBL,UPI000013D4A7,UPI000719A163,UPI000719A16D,UPI000719A1B1,UPI0007E52B46,X57110,c-Cbl,hsa:867,oncogene CBL2,uc001pwe.5,uc001pwe.6
