#node	identifier	domain_summary_url	annotation	other_names_and_aliases
CCND1	9606.ENSP00000227507	G1/S-specific cyclin-D1; Regulatory component of the cyclin D1-CDK4 (DC) complex that phosphorylates and inhibits members of the retinoblastoma (RB) protein family including RB1 and regulates the cell-cycle during G(1)/S transition. Phosphorylation of RB1 allows dissociation of the transcription factor E2F from the RB/E2F complex and the subsequent transcription of E2F target genes which are responsible for the progression through the G(1) phase. Hypophosphorylates RB1 in early G(1) phase. Cyclin D-CDK4 complexes are major integrators of various mitogenenic and antimitogenic signals. A [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=295:CYCLIN(62|146)+Cyclin_C(155|287)+	2W96,2W99,2W9F,2W9Z,595,5VZU,AAA36481.1,AAA52136.1,AAA58392.1,AAH00076.1,AAH01501.1,AAH14078.1,AAH23620.1,AAH25302.1,AAM34300.2,AAV38647.1,AAV38648.1,AF511593,AK313136,AP001888,B-cell CLL/lymphoma 1,B-cell lymphoma 1 protein,BAG35955.1,BC000076,BC001501,BC014078,BC023620,BC025302,BCL-1,BCL-1 oncogene,BCL1,BT019844,BT019845,CAA42470.1,CAA80558.1,CAB000024,CAG38775.1,CAG46896.1,CCDS8191,CCDS8191.1,CCND1,CCND1-201,CCND1-202,CCND1-203,CCND1-204,CCND1-205,CCND1-206,CCND1_HUMAN,CH471076,CHEMBL3610,CR536538,CR542099,Cyclin D1,D11S287E,EAW74748.1,ENSG00000110092,ENSP00000227507,ENSP00000437558,ENSP00000438482,ENSP00000441863,ENSP00000445014,ENST00000227507,ENST00000227507.2,ENST00000535993,ENST00000535993.1,ENST00000536559,ENST00000536559.1,ENST00000539241,ENST00000539241.1,ENST00000542367,ENST00000542367.1,ENST00000542897,ENST00000545484,ENST00000545484.1,F5H437,G1/S-specific cyclin D1,G1/S-specific cyclin-D1,HGNC:1582,HPA027802,L09054,LRG_990,LRG_990t1,M64349,M73554,M74092,NM_053056,NM_053056.2,NM_053056.3,NP_444284,NP_444284.1,NX_P24385,OMIM:168461,OTTHUMG00000167877,P24385,PRAD1,PRAD1 oncogene,Q6FI00,Q6LEF0,R-HSA-1280215,R-HSA-157118,R-HSA-162582,R-HSA-1640170,R-HSA-168256,R-HSA-187577,R-HSA-1912408,R-HSA-1912422,R-HSA-212436,R-HSA-3214858,R-HSA-3247509,R-HSA-449147,R-HSA-453279,R-HSA-4839726,R-HSA-6785807,R-HSA-69202,R-HSA-69206,R-HSA-69231,R-HSA-69236,R-HSA-69242,R-HSA-69278,R-HSA-69656,R-HSA-73857,R-HSA-74160,R-HSA-75815,R-HSA-8848021,R-HSA-8849470,R-HSA-8878159,R-HSA-8878166,R-HSA-8878171,R-HSA-8934593,R-HSA-8939211,R-HSA-8951430,R-HSA-8951936,R-HSA-9006927,R-HSA-9006931,R-HSA-9009391,R-HSA-9018519,R-HSA-9634638,U21B31,UPI0000001285,UPI000048806A,X59798,Z23022,cyclin D1,cyclin D1 (PRAD1: parathyroid adenomatosis 1),hsa:595,parathyroid adenomatosis 1,uc001opa.4
CDK4	9606.ENSP00000257904	Cyclin-dependent kinase 4; Ser/Thr-kinase component of cyclin D-CDK4 (DC) complexes that phosphorylate and inhibit members of the retinoblastoma (RB) protein family including RB1 and regulate the cell-cycle during G(1)/S transition. Phosphorylation of RB1 allows dissociation of the transcription factor E2F from the RB/E2F complexes and the subsequent transcription of E2F target genes which are responsible for the progression through the G(1) phase. Hypophosphorylates RB1 in early G(1) phase. Cyclin D-CDK4 complexes are major integrators of various mitogenenic and antimitogenic signals. [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=303:S_TKc(6|295)+	1019,1LD2,2.7.11.22,2W96,2W99,2W9F,2W9Z,3G33,5FWK,5FWL,5FWM,5FWP,A0A024RBB6,AAA35673.1,AAC39521.2,AAC50506.1,AAD13991.1,AAH03644.1,AAH05864.1,AAH10153.1,AAH15669.1,AAM23014.1,AC025165,AF507942,AK297901,AK313701,B2R9A0,B4DNF9,BAG36447.1,BAG60221.1,BC003644,BC005864,BC010153,BC015669,CAA88834.1,CAB013116,CAB069405,CAG28596.1,CAG47043.1,CCDS8953,CCDS8953.1,CDK4,CDK4-201,CDK4-202,CDK4-203,CDK4-204,CDK4-205,CDK4-206,CDK4-207,CDK4-208,CDK4-209,CDK4-210,CDK4-211,CDK4-212,CDK4-213,CDK4-214,CDK4-215,CDK4_HUMAN,CH471054,CHEMBL331,CMM3,CR407668,CR542247,Cell division protein kinase 4,Cyclin dependent kinase 4,Cyclin-dependent kinase 4,EAW97058.1,EAW97060.1,EAW97061.1,EC 2.7.11.22,ENSG00000135446,ENSP00000257904,ENSP00000300199,ENSP00000316889,ENSP00000343955,ENSP00000439076,ENSP00000446763,ENSP00000447005,ENSP00000447274,ENSP00000447779,ENSP00000448098,ENSP00000448885,ENSP00000448963,ENSP00000449179,ENSP00000449391,ENSP00000449725,ENST00000257904,ENST00000257904.10,ENST00000300199,ENST00000312990,ENST00000312990.10,ENST00000342815,ENST00000540325,ENST00000546489,ENST00000546489.5,ENST00000547281,ENST00000547281.5,ENST00000547853,ENST00000547853.1,ENST00000549606,ENST00000549606.5,ENST00000550419,ENST00000550419.5,ENST00000551706,ENST00000551706.1,ENST00000551800,ENST00000551800.5,ENST00000551888,ENST00000551888.5,ENST00000552254,ENST00000552254.5,ENST00000552388,ENST00000552388.1,ENST00000552713,ENST00000552713.5,ENST00000552862,ENST00000552862.1,ENST00000553237,ENST00000553237.5,F8VTV8,F8VWX7,F8VXD2,F8VYH9,F8VYY1,F8VZ13,F8VZ51,F8VZZ0,F8W1L8,HGNC:1773,HPA006024,LRG_490,M14505,NM_000075,NM_000075.3,NM_000075.4,NP_000066,NP_000066.1,NX_P11802,O00576,OMIM:123829,OTTHUMG00000170382,P11802,PSK-J3,Q6FG61,Q96BE9,R-HSA-1266738,R-HSA-1474165,R-HSA-1500620,R-HSA-162582,R-HSA-1640170,R-HSA-1643685,R-HSA-187577,R-HSA-212436,R-HSA-2262752,R-HSA-2559580,R-HSA-2559582,R-HSA-2559583,R-HSA-2559585,R-HSA-3214858,R-HSA-3247509,R-HSA-381340,R-HSA-453279,R-HSA-4839726,R-HSA-69202,R-HSA-69206,R-HSA-69231,R-HSA-69236,R-HSA-69242,R-HSA-69278,R-HSA-69656,R-HSA-73857,R-HSA-74160,R-HSA-75815,R-HSA-8848021,R-HSA-8849470,R-HSA-8878166,R-HSA-8953897,R-HSA-9006927,R-HSA-912446,R-HSA-9616222,R-HSA-9630747,R-HSA-9630750,R-HSA-9630791,R-HSA-9630794,R-HSA-9632693,R-HSA-9632697,R-HSA-9632700,S67448,U37022,U81031,UPI000005E811,UPI0000071B60,UPI0000113582,UPI00001FC644,UPI00020CE3C9,UPI00020CE3CA,UPI00020CE3CB,UPI00020CE3CC,UPI00020CE3CD,UPI00020CE3CE,UPI00020CE3CF,UPI00020CE3D0,URS00008C1B2B,URS00008C202C,URS0000EA4F39,URS0000EA9E38,Z48970,cyclin dependent kinase 4,hsa:1019,uc001spv.4
CDK6	9606.ENSP00000265734	Cyclin-dependent kinase 6; Serine/threonine-protein kinase involved in the control of the cell cycle and differentiation; promotes G1/S transition. Phosphorylates pRB/RB1 and NPM1. Interacts with D-type G1 cyclins during interphase at G1 to form a pRB/RB1 kinase and controls the entrance into the cell cycle. Involved in initiation and maintenance of cell cycle exit during cell differentiation; prevents cell proliferation and regulates negatively cell differentiation, but is required for the proliferation of specific cell types (e.g. erythroid and hematopoietic cells). Essential for cel [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=326:S_TKc(13|300)+	1021,1BI7,1BI8,1BLX,1G3N,1JOW,1XO2,2.7.11.22,2EUF,2F2C,3NUP,3NUX,4AUA,4EZ5,4TTH,5L2I,5L2S,5L2T,A4D1G0,AAH52264.1,AAM76970.1,AC000065,AC004011,AC004128,AK313491,AY128534,BAG36273.1,BC052264,CAA47008.1,CAB004363,CCDS5628,CCDS5628.1,CDK6,CDK6-201,CDK6-202,CDK6-203,CDK6-204,CDK6-205,CDK6_HUMAN,CDKN6,CH236949,CH471091,CHEMBL2508,Cell division protein kinase 6,Cyclin dependent kinase 6,Cyclin-dependent kinase 6,EAL24146.1,EAW76827.1,EC 2.7.11.22,ENSG00000105810,ENSP00000265734,ENSP00000397087,ENST00000265734,ENST00000265734.8,ENST00000424848,ENST00000424848.2,ENST00000467166,ENST00000467166.1,ENST00000473078,ENST00000473078.1,ENST00000491250,ENST00000491250.1,HGNC:1777,HPA002637,LRG_991,LRG_991t1,MCPH12,NM_001145306,NM_001145306.1,NM_001259,NM_001259.6,NM_001259.8,NP_001138778,NP_001138778.1,NP_001250,NP_001250.1,NX_Q00534,OMIM:603368,OTTHUMG00000131697,PLSTIRE,Q00534,R-HSA-1640170,R-HSA-1643685,R-HSA-212436,R-HSA-2262752,R-HSA-2559580,R-HSA-2559582,R-HSA-2559583,R-HSA-2559585,R-HSA-453279,R-HSA-69231,R-HSA-69236,R-HSA-69278,R-HSA-73857,R-HSA-74160,R-HSA-8878171,R-HSA-8934593,R-HSA-8953897,R-HSA-9630747,R-HSA-9630750,R-HSA-9630794,R-HSA-9632693,R-HSA-9632700,Serine/threonine-protein kinase PLSTIRE,UPI00001108FA,URS00008BCCB4,URS0000D6E0AB,X66365,XM_006715835,XM_006715835.2,XP_006715898,XP_006715898.1,cyclin dependent kinase 6,hsa:1021,uc010lez.4,uc011khw.2
CDKN1A	9606.ENSP00000384849	Cyclin-dependent kinase inhibitor 1; May be involved in p53/TP53 mediated inhibition of cellular proliferation in response to DNA damage. Binds to and inhibits cyclin- dependent kinase activity, preventing phosphorylation of critical cyclin-dependent kinase substrates and blocking cell cycle progression. Functions in the nuclear localization and assembly of cyclin D-CDK4 complex and promotes its kinase activity towards RB1. At higher stoichiometric ratios, inhibits the kinase activity of the cyclin D- CDK4 complex. Inhibits DNA synthesis by DNA polymerase delta by competing with POLD3  [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=164:Pfam_CDI(20|68)+	1026,1AXC,2ZVV,2ZVW,4RJF,5E0U,6CBI,6CEJ,6CIV,6CIX,A0A024RCX5,AAA16109.1,AAA19811.1,AAA85641.1,AAB29246.1,AAB59559.1,AAB59560.1,AAC04313.1,AAH00275.1,AAH00312.1,AAH01935.1,AAH13967.1,AAM11787.1,AAP35365.1,AB451290,AB451422,AF497972,BAG70104.1,BAG70236.1,BC000275,BC000312,BC001935,BC013967,BT006719,CAB000064,CAB069401,CAG38770.1,CAP20,CCDS4824,CCDS4824.1,CDK-interacting protein 1,CDKN1,CDKN1A,CDKN1A-201,CDKN1A-202,CDKN1A-203,CDKN1A-204,CDKN1A-205,CDKN1A-206,CDKN1A-207,CDKN1A-208,CDN1A_HUMAN,CH471081,CHEMBL5021,CIP1,CR536533,Cyclin dependent kinase inhibitor 1A,Cyclin-dependent kinase inhibitor 1,Cyclin-dependent kinase inhibitor 1A,EAX03904.1,EAX03905.1,EAX03907.1,ENSG00000124762,ENSP00000244741,ENSP00000362815,ENSP00000362816,ENSP00000384849,ENSP00000409259,ENSP00000482768,ENST00000244741,ENST00000244741.9,ENST00000373711,ENST00000373711.3,ENST00000373712,ENST00000405375,ENST00000405375.5,ENST00000448526,ENST00000448526.6,ENST00000459970,ENST00000459970.1,ENST00000462537,ENST00000462537.3,ENST00000478800,ENST00000478800.1,ENST00000615513,ENST00000615513.4,HGNC:1784,HPA005946,L25610,L26165,L47232,L47233,MDA-6,MDA6,Melanoma differentiation-associated protein 6,NM_000389,NM_000389.4,NM_000389.5,NM_001220777,NM_001220777.1,NM_001220778,NM_001220778.1,NM_001291549,NM_001291549.1,NM_001291549.2,NM_078467,NM_078467.2,NP_000380,NP_000380.1,NP_001207706,NP_001207706.1,NP_001207707,NP_001207707.1,NP_001278478,NP_001278478.1,NP_510867,NP_510867.1,NX_P38936,OMIM:116899,OTTHUMG00000014603,P21,P38936,PIC1,Q14010,Q6FI05,Q9BUT4,R-HSA-1257604,R-HSA-1266738,R-HSA-1280215,R-HSA-162582,R-HSA-1640170,R-HSA-1643685,R-HSA-168256,R-HSA-187577,R-HSA-198323,R-HSA-212436,R-HSA-2219528,R-HSA-2262752,R-HSA-2559582,R-HSA-2559583,R-HSA-2559584,R-HSA-2559586,R-HSA-3700989,R-HSA-449147,R-HSA-453274,R-HSA-453279,R-HSA-5663202,R-HSA-5674400,R-HSA-6785807,R-HSA-6791312,R-HSA-6804116,R-HSA-69202,R-HSA-69206,R-HSA-69231,R-HSA-69236,R-HSA-69242,R-HSA-69275,R-HSA-69278,R-HSA-69560,R-HSA-69563,R-HSA-69580,R-HSA-69615,R-HSA-69620,R-HSA-69656,R-HSA-69895,R-HSA-73857,R-HSA-74160,R-HSA-8852276,R-HSA-8864260,R-HSA-8866911,R-HSA-8878159,R-HSA-8878166,R-HSA-8941855,R-HSA-8953897,R-HSA-9006925,R-HSA-9614085,R-HSA-9616222,R-HSA-9617828,S67388,SDI1,U03106,U09579,UPI0000048F7B,WAF1,Z85996,cyclin dependent kinase inhibitor 1A,cyclin-dependent kinase inhibitor 1A (p21, Cip1),hsa:1026,p21,p21CIP1,p21Cip1/Waf1,uc003omm.5,uc021yzc.2
CDKN1B	9606.ENSP00000228872	Cyclin-dependent kinase inhibitor 1B; Important regulator of cell cycle progression. Inhibits the kinase activity of CDK2 bound to cyclin A, but has little inhibitory activity on CDK2 bound to SPDYA. Involved in G1 arrest. Potent inhibitor of cyclin E- and cyclin A-CDK2 complexes. Forms a complex with cyclin type D-CDK4 complexes and is involved in the assembly, stability, and modulation of CCND1-CDK4 complex activation. Acts either as an inhibitor or an activator of cyclin type D-CDK4 complexes depending on its phosphorylation state and/or stoichometry. Belongs to the CDI family.	https://smart.embl.de/smart/DDvec.cgi?smart=198:Pfam_CDI(31|79)+	1027,1H27,1JSU,2AST,5UQ3,6ATH,AAA20240.1,AAD14244.1,AAH01971.1,AAL78041.1,AAV38360.1,AAV38361.1,AB451291,AB451423,AC008115,AF480891,AK312461,BAG35368.1,BAG70105.1,BAG70237.1,BC001971,BT019553,BT019554,CAB003691,CAB021888,CAG33680.1,CCDS8653,CCDS8653.1,CDKN1B,CDKN1B-201,CDKN1B-202,CDKN1B-203,CDKN1B-204,CDKN4,CDN1B_HUMAN,CH471094,CR457399,Cyclin dependent kinase inhibitor 1B,Cyclin-dependent kinase inhibitor 1B,Cyclin-dependent kinase inhibitor p27,E7ES52,EAW96275.1,ENSG00000111276,ENSP00000228872,ENSP00000379629,ENSP00000407597,ENSP00000442344,ENST00000228872,ENST00000228872.8,ENST00000396340,ENST00000396340.1,ENST00000442489,ENST00000442489.1,ENST00000477087,ENST00000477087.1,ENST00000535674,H7C2T1,HGNC:1785,HPA059086,KIP1,MEN1B,MEN4,NM_004064,NM_004064.4,NP_004055,NP_004055.1,NX_P46527,OMIM:600778,OTTHUMG00000149914,P27KIP1,P46527,Q16307,Q5U0H2,Q6I9V6,Q9BUS6,R-HSA-1257604,R-HSA-162582,R-HSA-1640170,R-HSA-1643685,R-HSA-187577,R-HSA-194315,R-HSA-195258,R-HSA-198323,R-HSA-212436,R-HSA-2219528,R-HSA-2262752,R-HSA-2559582,R-HSA-2559583,R-HSA-2559586,R-HSA-3700989,R-HSA-453279,R-HSA-5625900,R-HSA-5663202,R-HSA-5674400,R-HSA-6791312,R-HSA-6804116,R-HSA-69202,R-HSA-69206,R-HSA-69231,R-HSA-69236,R-HSA-69242,R-HSA-69278,R-HSA-69563,R-HSA-69580,R-HSA-69615,R-HSA-69620,R-HSA-69656,R-HSA-73857,R-HSA-74160,R-HSA-8848021,R-HSA-8849470,R-HSA-8939211,R-HSA-8953897,R-HSA-9006925,R-HSA-9006927,R-HSA-9006931,R-HSA-9009391,R-HSA-9614085,R-HSA-9617828,R-HSA-9634638,S76986,S76988,U10906,UPI0000035C92,UPI000155D50D,UPI000155D50E,URS00008C2036,cyclin dependent kinase inhibitor 1B,cyclin-dependent kinase inhibitor 1B (p27, Kip1),hsa:1027,p27Kip1,uc001rat.3
CDKN2A	9606.ENSP00000418915	Cyclin-dependent kinase inhibitor 2A; Acts as a negative regulator of the proliferation of normal cells by interacting strongly with CDK4 and CDK6. This inhibits their ability to interact with cyclins D and to phosphorylate the retinoblastoma protein; Belongs to the CDKN2 cyclin-dependent kinase inhibitor family.	https://smart.embl.de/smart/DDvec.cgi?smart=167:ANK(44|72)+ANK(77|106)+	1029,1A5E,1BI7,1DC2,2A5E,A5X2G7,AAA82236.1,AAA92554.1,AAB01737.1,AAB60645.1,AAC60649.1,AAD11437.1,AAD14048.1,AAD14050.1,AAH15960.3,AAH21998.3,AAM77919.1,AAP35666.1,AAR05391.1,AB060808,ABC47036.1,AF115544,AF527803,AFN61598.1,AFN61599.1,AFN61600.1,AH007355,AL449423,ARF,BAB91133.1,BC015960,BC021998,BT007020,CAA63870.1,CAB000093,CAB000445,CAB018232,CAH70601.1,CCDS56565,CCDS56565.1,CCDS6510,CCDS6510.1,CCDS6511,CCDS6511.2,CCDS87644,CCDS87644.1,CDK4I,CDKN2,CDKN2A,CDKN2A-201,CDKN2A-202,CDKN2A-203,CDKN2A-204,CDKN2A-205,CDKN2A-206,CDKN2A-207,CDKN2A-208,CDKN2A-209,CDKN2A-210,CDKN2A-211,CDKN2A-212,CDKN2A-213,CDKN2A-214,CDN2A_HUMAN,CH471071,CMM2,Cyclin dependent kinase inhibitor 2A,Cyclin-dependent kinase 4 inhibitor A,Cyclin-dependent kinase inhibitor 2A,D3DRK1,DQ318021,EAW58598.1,EAW58599.1,EAW58600.1,EAW58601.1,EAW58603.1,ENSG00000147889,ENSP00000276932,ENSP00000307101,ENSP00000340570,ENSP00000344621,ENSP00000352454,ENSP00000353503,ENSP00000354638,ENSP00000355153,ENSP00000369495,ENSP00000369496,ENSP00000369501,ENSP00000394932,ENSP00000418915,ENSP00000432664,ENSP00000462950,ENSP00000464202,ENSP00000464952,ENSP00000466887,ENSP00000467390,ENSP00000467857,ENSP00000468510,ENST00000276932,ENST00000304494,ENST00000304494.9,ENST00000341237,ENST00000342676,ENST00000359477,ENST00000360347,ENST00000361279,ENST00000361570,ENST00000380150,ENST00000380150.2,ENST00000380151,ENST00000380151.3,ENST00000380156,ENST00000446177,ENST00000470819,ENST00000470819.2,ENST00000479692,ENST00000479692.2,ENST00000494262,ENST00000494262.5,ENST00000497750,ENST00000497750.1,ENST00000498124,ENST00000498124.1,ENST00000498628,ENST00000498628.6,ENST00000530628,ENST00000530628.2,ENST00000577854,ENST00000577854.1,ENST00000578845,ENST00000578845.2,ENST00000579122,ENST00000579122.1,ENST00000579755,ENST00000579755.1,ENST00000582361,G3XAG3,HGNC:1787,HPA047838,INK4,INK4A,INK4a,J3QRG6,JQ694043,JQ694044,JQ694045,K7ENC6,K7ES20,K7PML8,L27211,LRG_11,LRG_11t1,LRG_11t2,MLM,MTS-1,MTS1,Multiple tumor suppressor 1,NM_000077,NM_000077.4,NM_001195132,NM_001195132.1,NM_001363763,NM_001363763.2,NM_058195,NM_058195.3,NM_058197,NM_058197.4,NP_000068,NP_000068.1,NP_001182061,NP_001182061.1,NP_001350692,NP_001350692.1,NP_478102,NP_478102.2,NP_478104,NP_478104.2,NX_P42771,O95440,OMIM:600160,OTTHUMG00000019686,P14,P14ARF,P16,P16-INK4A,P16INK4,P16INK4A,P19,P19ARF,P42771,Q15191,Q5VVJ5,Q8N726,Q96B52,Q9NP05,R-HSA-109581,R-HSA-109606,R-HSA-111471,R-HSA-1640170,R-HSA-1643685,R-HSA-212436,R-HSA-2262752,R-HSA-2559580,R-HSA-2559582,R-HSA-2559583,R-HSA-2559585,R-HSA-2990846,R-HSA-3108214,R-HSA-3108232,R-HSA-3232118,R-HSA-3700989,R-HSA-392499,R-HSA-453279,R-HSA-5357801,R-HSA-5633007,R-HSA-597592,R-HSA-6804757,R-HSA-6806003,R-HSA-69231,R-HSA-69236,R-HSA-69278,R-HSA-69541,R-HSA-69563,R-HSA-69580,R-HSA-69615,R-HSA-69620,R-HSA-73857,R-HSA-74160,R-HSA-8878159,R-HSA-8941858,R-HSA-8951936,R-HSA-8953897,R-HSA-9630747,R-HSA-9630750,R-HSA-9630791,R-HSA-9630794,R-HSA-9632693,R-HSA-9632697,R-HSA-9632700,R-HSA-9645722,R-HSA-9645723,R-HSA-9646303,R-HSA-9646304,S69804,S78535,TP16,U12818,U12819,U12820,U26727,U38945,UPI000003C67C,UPI0000047FDA,UPI000014576F,UPI000036760F,UPI0000417A62,UPI0001565711,UPI00028408A5,UPI00028408A6,URS00008BDFB6,URS00008BF9AD,X94154,XM_005251343,XM_005251343.1,XM_011517676,XM_011517676.2,XM_011517679.1,XP_005251400,XP_005251400.1,XP_011515978,XP_011515978.1,XP_011515981.1,cyclin dependent kinase inhibitor 2A,hsa:1029,p14,p14ARF,p16,p16-INK4,p16-INK4a,p16INK4A,p16INK4a,p19,p19Arf,uc003zpj.4,uc003zpk.4
CHUK	9606.ENSP00000359424	Inhibitor of nuclear factor kappa-B kinase subunit alpha; Serine kinase that plays an essential role in the NF-kappa-B signaling pathway which is activated by multiple stimuli such as inflammatory cytokines, bacterial or viral products, DNA damages or other cellular stresses. Acts as part of the canonical IKK complex in the conventional pathway of NF-kappa-B activation and phosphorylates inhibitors of NF-kappa-B on serine residues. These modifications allow polyubiquitination of the inhibitors and subsequent degradation by the proteasome. In turn, free NF-kappa-B is translocated into t [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=745:S_TKc(15|301)+IKKbetaNEMObind(706|743)+	1147,2.7.11.10,3BRT,5EBZ,5TQW,5TQX,5TQY,AAC50713.1,AAC51662.1,AAC51671.1,AAD08996.1,AAT49098.1,AF009225,AF012890,AF080157,AL138921,AY652653,CAB004240,CAB018564,CCDS7488,CCDS7488.1,CHEMBL3476,CHUK,CHUK-201,CHUK-202,CHUK-203,CHUK-204,Conserved helix-loop-helix ubiquitous kinase,EC 2.7.11.10,ENSG00000213341,ENSP00000359424,ENST00000370397,ENST00000370397.7,ENST00000585551,ENST00000585551.1,ENST00000588656,ENST00000588656.1,ENST00000590930,ENST00000590930.5,HGNC:1974,HPA001402,I-kappa-B kinase,I-kappa-B kinase 1,I-kappa-B kinase alpha,IKBKA,IKK-A,IKK-alpha,IKK1,IKKA,IKKA_HUMAN,IkBKA,IkappaB kinase,NFKBIKA,NM_001278,NM_001278.4,NM_001278.5,NM_001320928,NM_001320928.1,NP_001269,NP_001269.3,NP_001307857,NP_001307857.1,NX_O15111,Nuclear factor NF-kappa-B inhibitor kinase alpha,O14666,O15111,OMIM:600664,OTTHUMG00000018899,Q13132,Q5W0I4,Q92467,R-HSA-1168372,R-HSA-1169091,R-HSA-1236974,R-HSA-1236975,R-HSA-1257604,R-HSA-1280215,R-HSA-1280218,R-HSA-1606322,R-HSA-162582,R-HSA-1643685,R-HSA-166016,R-HSA-166058,R-HSA-166166,R-HSA-168138,R-HSA-168142,R-HSA-168164,R-HSA-168176,R-HSA-168179,R-HSA-168181,R-HSA-168188,R-HSA-168249,R-HSA-168256,R-HSA-168638,R-HSA-168643,R-HSA-168898,R-HSA-168927,R-HSA-168928,R-HSA-1810476,R-HSA-181438,R-HSA-1834949,R-HSA-198323,R-HSA-202403,R-HSA-202424,R-HSA-2219528,R-HSA-2454202,R-HSA-2871837,R-HSA-445989,R-HSA-446652,R-HSA-448424,R-HSA-449147,R-HSA-450294,R-HSA-5260271,R-HSA-5357905,R-HSA-5357956,R-HSA-5602358,R-HSA-5602636,R-HSA-5603027,R-HSA-5603029,R-HSA-5607761,R-HSA-5607764,R-HSA-5621481,R-HSA-5663202,R-HSA-5668541,R-HSA-5674400,R-HSA-5676590,R-HSA-5684264,R-HSA-73887,R-HSA-75893,R-HSA-9006925,R-HSA-9020702,R-HSA-933542,R-HSA-933543,R-HSA-937039,R-HSA-937041,R-HSA-937061,R-HSA-975138,R-HSA-975144,R-HSA-975155,R-HSA-975871,R-HSA-983169,R-HSA-983705,TCF-16,TCF16,Transcription factor 16,U22512,UPI000013D6C7,URS00008BBE57,URS0000D6D97F,URS0000D6DABC,XM_017015611,XM_017015611.1,XM_017015612,XM_017015612.1,XP_016871100,XP_016871100.1,XP_016871101,XP_016871101.1,XR_001747010,XR_001747010.1,XR_001747011,XR_001747011.1,conserved helix-loop-helix ubiquitous kinase,hsa:1147,uc001kqp.4
