#node	identifier	domain_summary_url	annotation	other_names_and_aliases
CRK	9606.ENSP00000300574	Adapter molecule crk; [Isoform Crk-II]: Regulates cell adhesion, spreading and migration. Mediates attachment-induced MAPK8 activation, membrane ruffling and cell motility in a Rac-dependent manner. Involved in phagocytosis of apoptotic cells and cell motility via its interaction with DOCK1 and DOCK4. May regulate the EFNA5-EPHA3 signaling.	https://smart.embl.de/smart/DDvec.cgi?smart=304:SH2(11|110)+SH3(135|191)+SH3(238|295)+	1398,1JU5,2DVJ,2EYV,2EYW,2EYX,2EYY,2EYZ,2MS4,5UL6,6ATV,A0A0S2Z3K9,A0A0S2Z3Q4,A8MWE8,AAB28213.1,AAH01718.1,AAH08506.1,AAH09837.1,AAP35941.1,ABY87527.1,AC032044,AC100748,AGC09588.1,AK291060,ALQ33454.1,ALQ33455.1,Adapter molecule crk,B0LPE8,BAA01505.1,BAF83749.1,BC001718,BC008506,BC009837,BT007277,CAB010485,CCDS11002,CCDS11002.1,CCDS45561,CCDS45561.1,CH471108,CHEMBL5005,CRK,CRK proto-oncogene, adaptor protein,CRK-201,CRK-202,CRK-203,CRK-204,CRKII,CRK_HUMAN,D10656,D3DTH6,EAW90621.1,EAW90624.1,EAW90625.1,ENSG00000167193,ENSP00000300574,ENSP00000371672,ENSP00000381942,ENSP00000459505,ENST00000300574,ENST00000300574.2,ENST00000382237,ENST00000398970,ENST00000398970.5,ENST00000572145,ENST00000572145.1,ENST00000574295,ENST00000574295.1,EU332838,HGNC:2362,HPA068087,I3L297,JX512441,KU177996,KU177997,L7RT18,NM_005206,NM_005206.4,NM_005206.5,NM_016823,NM_016823.3,NM_016823.4,NP_005197,NP_005197.3,NP_058431,NP_058431.2,NX_P46108,OMIM:164762,OTTHUMG00000090317,P46108,Proto-oncogene C-crk,Proto-oncogene c-Crk,Q96GA9,Q96HJ0,R-HSA-109582,R-HSA-1280215,R-HSA-162582,R-HSA-166520,R-HSA-168249,R-HSA-168256,R-HSA-169893,R-HSA-170984,R-HSA-186763,R-HSA-186797,R-HSA-187037,R-HSA-187687,R-HSA-194138,R-HSA-2029480,R-HSA-2029482,R-HSA-354192,R-HSA-372708,R-HSA-4420097,R-HSA-449147,R-HSA-512988,R-HSA-6806834,R-HSA-76002,R-HSA-76009,R-HSA-8848021,R-HSA-8849471,R-HSA-8875555,R-HSA-8875656,R-HSA-8875878,R-HSA-9006921,R-HSA-9006927,R-HSA-9006934,R-HSA-912631,S65701,UPI0000071225,UPI000007290B,UPI00025A2C27,hsa:1398,p38,uc002fsl.4,v-crk avian sarcoma virus CT10 oncogene homolog
CRKL	9606.ENSP00000346300	Crk-like protein; May mediate the transduction of intracellular signals.	https://smart.embl.de/smart/DDvec.cgi?smart=303:SH2(12|94)+SH3(126|182)+SH3(238|295)+	1399,2BZX,2BZY,2DBK,2EO3,2LQN,2LQW,A8KA44,AAH43500.1,AK292909,BAF85598.1,BC043500,CAA42199.1,CAG30309.1,CCDS13785,CCDS13785.1,CH471176,CR456423,CRK like proto-oncogene, adaptor protein,CRKL,CRKL-201,CRKL-202,CRKL_HUMAN,Crk-like protein,D3DX35,EAX02932.1,EAX02933.1,EAX02934.1,ENSG00000099942,ENSP00000215732,ENSP00000337092,ENSP00000346300,ENSP00000396646,ENST00000215732,ENST00000336748,ENST00000354336,ENST00000354336.7,ENST00000411769,ENST00000411769.1,HGNC:2363,HPA000532,HPA001100,NM_005207,NM_005207.3,NM_005207.4,NP_005198,NP_005198.1,NR_156180,NR_156180.2,NX_P46109,OMIM:602007,OTTHUMG00000150807,P46109,Proto-oncogene C-crk,R-HSA-1280215,R-HSA-162582,R-HSA-166520,R-HSA-168256,R-HSA-169893,R-HSA-170968,R-HSA-186763,R-HSA-186797,R-HSA-187037,R-HSA-187687,R-HSA-449147,R-HSA-512988,R-HSA-6806834,R-HSA-8875555,R-HSA-8875656,R-HSA-8875878,R-HSA-9006335,R-HSA-9006934,R-HSA-9027284,R-HSA-912631,UPI000000DA57,X59656,hsa:1399,uc002ztf.2
CTBP1	9606.ENSP00000290921	C-terminal-binding protein 1; Corepressor targeting diverse transcription regulators such as GLIS2 or BCL6. Has dehydrogenase activity. Involved in controlling the equilibrium between tubular and stacked structures in the Golgi complex. Functions in brown adipose tissue (BAT) differentiation. Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family.	https://smart.embl.de/smart/DDvec.cgi?smart=440:Pfam_2-Hacid_dh_C(133|317)+	1.1.1.-,1487,1MX3,4LCE,4U6Q,4U6S,6CDF,6CDR,A0A0D9SGE6,AAC62822.1,AAD14597.1,AAH11655.1,AAH53320.1,AAY40989.1,AC092535,AF091555,AHW56458.1,BARS,BC011655,BC053320,C-terminal binding protein,C-terminal binding protein 1,C-terminal-binding protein 1,CAB004217,CCDS3348,CCDS3348.1,CCDS43203,CCDS43203.1,CH471131,CTBP,CTBP1,CTBP1-201,CTBP1-202,CTBP1-203,CTBP1-204,CTBP1-205,CTBP1-206,CTBP1-207,CTBP1-208,CTBP1-209,CTBP1-210,CTBP1-211,CTBP1-212,CTBP1-213,CTBP1-214,CTBP1-215,CTBP1-216,CTBP1-217,CTBP1-218,CTBP1-219,CTBP1_HUMAN,CtBP1,D6RAX2,E7EPF8,E7ESU7,E7EUB3,E9PGB1,EAW82599.1,EAW82600.1,EAW82601.1,ENSG00000159692,ENSP00000290921,ENSP00000338709,ENSP00000372409,ENSP00000372411,ENSP00000420983,ENSP00000421715,ENSP00000422148,ENSP00000422364,ENSP00000422730,ENSP00000423872,ENSP00000424575,ENSP00000424684,ENSP00000425053,ENSP00000426470,ENSP00000426680,ENSP00000487417,ENST00000290921,ENST00000290921.10,ENST00000336543,ENST00000382950,ENST00000382950.8,ENST00000382952,ENST00000382952.7,ENST00000503594,ENST00000503594.5,ENST00000504092,ENST00000504092.5,ENST00000504784,ENST00000504784.1,ENST00000505536,ENST00000505826,ENST00000505826.5,ENST00000506180,ENST00000506180.5,ENST00000510568,ENST00000510568.1,ENST00000510739,ENST00000510739.1,ENST00000511907,ENST00000511907.1,ENST00000513420,ENST00000513420.1,ENST00000514210,ENST00000514210.5,ENST00000514495,ENST00000514495.1,ENST00000514596,ENST00000514596.1,ENST00000514669,ENST00000514669.5,ENST00000515399,ENST00000515399.5,ENST00000515690,ENST00000515690.1,ENST00000629223,ENST00000629223.1,H0Y8U5,H0Y8W7,H0Y913,H0Y9M9,HADDTS,HGNC:2494,HPA018987,HPA044971,KJ534818,NM_001012614,NM_001012614.1,NM_001012614.2,NM_001328,NM_001328.2,NM_001328.3,NP_001012632,NP_001012632.1,NP_001319,NP_001319.1,NX_Q13363,OMIM:602618,OTTHUMG00000089259,Q13363,Q4W5N3,Q7Z2Q5,R-HSA-162582,R-HSA-1643685,R-HSA-195253,R-HSA-195721,R-HSA-201681,R-HSA-2990846,R-HSA-3108232,R-HSA-3769402,R-HSA-3899300,R-HSA-392499,R-HSA-4641265,R-HSA-4791275,R-HSA-5339700,R-HSA-5663202,R-HSA-597592,U37408,UPI0000070FA2,UPI0000128637,UPI00001A9304,UPI0001D3B082,UPI0001D3B084,UPI0001D3B085,UPI0001D3B087,UPI0001D3B088,UPI0001D3B08A,UPI0001D3B08B,UPI0003F48083,UPI0005D0E94F,URS0000D6D6CE,URS0000D6E8EF,URS0000EA34C6,URS0000EAB7D2,URS0000EC081E,X5D8Y5,XM_005272261,XM_005272261.3,XM_005272263,XM_005272263.5,XM_011513395,XM_011513395.3,XM_011513396,XM_011513396.3,XM_017007762,XM_017007762.2,XM_017007763,XM_017007763.2,XM_017007764,XM_017007764.1,XM_017007765,XM_017007765.1,XM_017007765.2,XM_017007766,XM_017007766.1,XM_017007766.2,XM_017007767,XM_017007767.1,XM_017007767.2,XM_024453899,XM_024453899.1,XP_005272318,XP_005272318.1,XP_005272320,XP_005272320.1,XP_011511697,XP_011511697.1,XP_011511698,XP_011511698.1,XP_016863251,XP_016863251.1,XP_016863252,XP_016863252.1,XP_016863253,XP_016863253.1,XP_016863254,XP_016863254.1,XP_016863255,XP_016863255.1,XP_016863256,XP_016863256.1,XP_024309667,XP_024309667.1,brefeldin A-ribosylated substrate,hsa:1487,uc003gcu.2,uc003gcv.2
CTBP2	9606.ENSP00000311825	C-terminal-binding protein 2; Corepressor targeting diverse transcription regulators. Functions in brown adipose tissue (BAT) differentiation (By similarity); Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family.	https://smart.embl.de/smart/DDvec.cgi?smart=985:Pfam_2-Hacid_dh_C(679|863)+	1488,2OME,4LCJ,A0A087WYL1,A8K2X5,AAC39603.1,AAG45951.1,AAH02486.1,AAH37900.1,AAH47018.1,AAH52276.1,AAH72020.1,AAP35658.1,AF016507,AF222711,AK290390,AL157888,AL596261,AL731571,AL833398,BAF83079.1,BC002486,BC037900,BC047018,BC052276,BC072020,BT007012,C-terminal binding protein,C-terminal binding protein 2,C-terminal-binding protein 2,CAB031916,CAB079018,CAH10590.1,CCDS7643,CCDS7643.1,CCDS7644,CCDS7644.1,CCDS86154,CCDS86154.1,CH471066,CHEMBL3797016,CTBP2,CTBP2-201,CTBP2-202,CTBP2-203,CTBP2-204,CTBP2-205,CTBP2-206,CTBP2-207,CTBP2-208,CTBP2-209,CTBP2-210,CTBP2-211,CTBP2-212,CTBP2-213,CTBP2-214,CTBP2_HUMAN,CtBP2,D3DRF5,EAW49247.1,EAW49249.1,EAW49250.1,ENSG00000175029,ENSP00000308392,ENSP00000311825,ENSP00000338615,ENSP00000357814,ENSP00000357816,ENSP00000357818,ENSP00000410474,ENSP00000434424,ENSP00000434630,ENSP00000436285,ENSP00000481909,ENST00000309022,ENST00000309035,ENST00000309035.10,ENST00000326079,ENST00000334808,ENST00000334808.10,ENST00000337195,ENST00000337195.9,ENST00000368826,ENST00000395705,ENST00000395705.3,ENST00000411419,ENST00000411419.6,ENST00000460976,ENST00000460976.5,ENST00000467395,ENST00000467395.2,ENST00000476817,ENST00000476817.1,ENST00000486955,ENST00000486955.2,ENST00000493552,ENST00000493552.1,ENST00000494626,ENST00000494626.6,ENST00000530884,ENST00000530884.1,ENST00000530930,ENST00000530930.1,ENST00000531469,ENST00000531469.5,HGNC:2495,HPA023559,HPA023564,HPA044971,NM_001083914,NM_001083914.2,NM_001083914.3,NM_001290214,NM_001290214.2,NM_001290214.3,NM_001290215,NM_001290215.2,NM_001290215.3,NM_001321012,NM_001321012.1,NM_001321012.2,NM_001321013,NM_001321013.1,NM_001321013.2,NM_001321014,NM_001321014.1,NM_001321014.2,NM_001329,NM_001329.3,NM_001329.4,NM_001363508,NM_001363508.2,NM_022802,NM_022802.2,NM_022802.3,NP_001077383,NP_001077383.1,NP_001277143,NP_001277143.1,NP_001277144,NP_001277144.1,NP_001307941,NP_001307941.1,NP_001307942,NP_001307942.1,NP_001307943,NP_001307943.1,NP_001320,NP_001320.1,NP_001350437,NP_001350437.1,NP_073713,NP_073713.2,NX_P56545,O43449,OMIM:602619,OTTHUMG00000019224,P56545,Q5SQP7,Q5SQP8,Q69YI3,Q86SV0,Q8IY44,Q9H2T8,R-HSA-162582,R-HSA-1643685,R-HSA-195253,R-HSA-195721,R-HSA-4641265,R-HSA-4791275,R-HSA-5339700,R-HSA-5663202,UPI000011D7C6,UPI0000128639,UPI000013EE11,UPI0000470347,UPI0004620E74,URS00008B6652,URS00008B70F2,URS0000D6EB79,URS0000D6EC69,XM_005269561,XM_005269561.2,XM_005269561.3,XM_005269564,XM_005269564.2,XM_005269564.3,XM_005269567,XM_005269567.2,XM_005269567.3,XM_005269568,XM_005269568.4,XM_005269568.5,XM_005269569,XM_005269569.2,XM_005269569.3,XM_005269571,XM_005269571.2,XM_005269571.3,XM_005269572,XM_005269572.3,XM_005269572.4,XM_006717642,XM_006717642.2,XM_006717642.3,XM_011539349.2,XM_011539351,XM_011539351.1,XM_011539351.2,XM_011539353,XM_011539353.1,XM_011539353.2,XM_011539354,XM_011539354.1,XM_011539354.2,XM_011539355,XM_011539355.1,XM_011539355.2,XM_011539357,XM_011539357.2,XM_011539358,XM_011539358.2,XM_017015756,XM_017015756.1,XM_017015756.2,XM_017015757,XM_017015757.1,XM_017015757.2,XM_024447830,XM_024447830.1,XM_024447831,XM_024447831.1,XP_005269618,XP_005269618.1,XP_005269621,XP_005269621.1,XP_005269624,XP_005269624.1,XP_005269625,XP_005269625.1,XP_005269626,XP_005269626.1,XP_005269628,XP_005269628.1,XP_005269629,XP_005269629.1,XP_006717705,XP_006717705.1,XP_011537651.1,XP_011537653,XP_011537653.1,XP_011537655,XP_011537655.1,XP_011537656,XP_011537656.1,XP_011537657,XP_011537657.1,XP_011537659,XP_011537659.1,XP_011537660,XP_011537660.1,XP_016871245,XP_016871245.1,XP_016871246,XP_016871246.1,XP_024303598,XP_024303598.1,XP_024303599,XP_024303599.1,hsa:1488,ribeye,uc001lie.5,uc009yal.4
DDB2	9606.ENSP00000256996	DNA damage-binding protein 2; Required for DNA repair. Binds to DDB1 to form the UV-damaged DNA-binding protein complex (the UV-DDB complex). The UV-DDB complex may recognize UV-induced DNA damage and recruit proteins of the nucleotide excision repair pathway (the NER pathway) to initiate DNA repair. The UV-DDB complex preferentially binds to cyclobutane pyrimidine dimers (CPD), 6-4 photoproducts (6-4 PP), apurinic sites and short mismatches. Also appears to function as the substrate recognition module for the DCX (DDB1-CUL4-X-box) E3 ubiquitin-protein ligase complex DDB1-CUL4-ROC1 (al [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=427:WD40(100|140)+WD40(144|185)+WD40(187|229)+WD40(231|271)+WD40(278|316)+	1643,3EI4,3I7L,4E54,4E5Z,6R8Y,6R8Z,6R90,6R91,6R92,A0A087WTQ7,A0A087WV56,A0A087WW71,A0A087WYT8,A0A087X0X5,AAB07897.1,AAH00093.1,AAO25655.1,AAP35803.1,AB107037,AB107038,AB107039,AB107040,AC018410,AC090589,AK313262,AY220533,B2R875,BAD12557.1,BAD12558.1,BAD12559.1,BAD12560.1,BAG36072.1,BC000093,BT007139,CAB025912,CCDS73284,CCDS73284.1,CCDS7927,CCDS7927.1,CH471064,DDB p48 subunit,DDB2,DDB2-201,DDB2-202,DDB2-203,DDB2-204,DDB2-205,DDB2-206,DDB2-207,DDB2-208,DDB2-209,DDB2-210,DDB2-211,DDB2-212,DDB2-213,DDB2-214,DDB2-215,DDB2-216,DDB2_HUMAN,DDBB,DDBb,DNA damage-binding protein 2,Damage specific DNA binding protein 2,Damage-specific DNA-binding protein 2,EAW67952.1,ENSG00000134574,ENSP00000256996,ENSP00000326703,ENSP00000367863,ENSP00000367864,ENSP00000367866,ENSP00000378810,ENSP00000478063,ENSP00000478411,ENSP00000479196,ENSP00000479994,ENSP00000482080,ENSP00000483718,ENST00000256996,ENST00000256996.8,ENST00000316736,ENST00000378600,ENST00000378600.7,ENST00000378601,ENST00000378601.7,ENST00000378603,ENST00000378603.7,ENST00000395419,ENST00000610805,ENST00000610805.4,ENST00000612309,ENST00000612309.4,ENST00000614394,ENST00000614394.1,ENST00000614825,ENST00000614825.4,ENST00000614884,ENST00000614884.1,ENST00000615695,ENST00000615695.1,ENST00000616278,ENST00000616278.4,ENST00000617022,ENST00000617022.4,ENST00000617847,ENST00000617847.4,ENST00000620515,ENST00000620515.1,ENST00000622090,ENST00000622090.4,ENST00000622878,ENST00000622878.4,FLJ34321,HGNC:2718,HPA058406,KF455383,KF459540,LRG_467,LRG_467t1,NM_000107,NM_000107.2,NM_001300734,NM_001300734.1,NP_000098,NP_000098.1,NP_001287663,NP_001287663.1,NX_Q92466,OMIM:600811,OTTHUMG00000187453,Q76E54,Q76E55,Q76E56,Q76E57,Q92466,R-HSA-212436,R-HSA-3700989,R-HSA-392499,R-HSA-5688426,R-HSA-5689880,R-HSA-5696394,R-HSA-5696395,R-HSA-5696398,R-HSA-5696399,R-HSA-5696400,R-HSA-597592,R-HSA-6796648,R-HSA-73857,R-HSA-73894,R-HSA-74160,R-HSA-8951664,U18300,UPI000000D90C,UPI000034E48A,UPI000034E48B,UPI000034E48C,UPI000034E48D,UPI00046209AC,UPI0004620BAB,UPI0004620D92,UPI00053BD5D9,UPI00053BD5EF,URS0000E91B0D,URS0000EABC47,UV-DDB 2,UV-DDB2,UV-damaged DNA-binding protein 2,XPE,XR_242780,XR_242780.4,damage specific DNA binding protein 2,damage-specific DNA binding protein 2 (48kD),hsa:1643,uc001neb.3,xeroderma pigmentosum group E protein
E2F1	9606.ENSP00000345571	Transcription factor E2F1; Transcription activator that binds DNA cooperatively with DP proteins through the E2 recognition site, 5'-TTTC[CG]CGC-3' found in the promoter region of a number of genes whose products are involved in cell cycle regulation or in DNA replication. The DRTF1/E2F complex functions in the control of cell-cycle progression from G1 to S phase. E2F1 binds preferentially RB1 in a cell-cycle dependent manner. It can mediate both cell proliferation and TP53/p53-dependent apoptosis. Blocks adipocyte differentiation by binding to specific promoters repressing CEBPA bindi [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=437:E2F_TDP(127|192)+Pfam_E2F_CC-MB(206|299)+	1869,1H24,1O9K,2AZE,5M9N,5M9O,6G0P,AAA35782.1,AAB24289.1,AAC50719.1,AAD14150.1,AAH50369.1,AAH58902.1,AAM47604.1,AF516106,AL121906,BC050369,BC058902,CAB000329,CAB019308,CCDS13224,CCDS13224.1,CHEMBL4382,E2F transcription factor 1,E2F-1,E2F1,E2F1-201,E2F1_HUMAN,ENSG00000101412,ENSP00000217393,ENSP00000345571,ENSP00000364362,ENSP00000385002,ENSP00000480001,ENST00000217393,ENST00000343380,ENST00000343380.5,ENST00000375214,ENST00000402461,ENST00000622594,HGNC:3113,HPA008003,HPA029735,M96577,NM_005225,NM_005225.2,NM_005225.3,NP_005216,NP_005216.1,NX_Q01094,OMIM:189971,OTTHUMG00000032265,PBR3,Q01094,Q13143,Q92768,R-HSA-109581,R-HSA-109606,R-HSA-111448,R-HSA-113501,R-HSA-113510,R-HSA-114452,R-HSA-1266738,R-HSA-1362277,R-HSA-1362300,R-HSA-139915,R-HSA-1538133,R-HSA-157118,R-HSA-162582,R-HSA-1640170,R-HSA-1912408,R-HSA-1912422,R-HSA-212436,R-HSA-2262752,R-HSA-2559580,R-HSA-2559583,R-HSA-2559585,R-HSA-3700989,R-HSA-453274,R-HSA-453279,R-HSA-5357801,R-HSA-6791312,R-HSA-6804116,R-HSA-68689,R-HSA-68867,R-HSA-68911,R-HSA-69002,R-HSA-69202,R-HSA-69205,R-HSA-69206,R-HSA-69231,R-HSA-69236,R-HSA-69242,R-HSA-69278,R-HSA-69306,R-HSA-69656,R-HSA-73857,R-HSA-74160,R-HSA-8953750,R-HSA-8953897,R-HSA-9616222,RBAP-1,RBAP1,RBBP-3,RBBP3,RBP3,Retinoblastoma-associated protein 1,Retinoblastoma-binding protein 3,S49592,S74230,Transcription factor E2F1,U47675,U47676,U47677,UPI000002EDEC,hsa:1869,pRB-binding protein E2F-1,uc002wzu.5
E2F2	9606.ENSP00000355249	Transcription factor E2F2; Transcription activator that binds DNA cooperatively with DP proteins through the E2 recognition site, 5'-TTTC[CG]CGC-3' found in the promoter region of a number of genes whose products are involved in cell cycle regulation or in DNA replication. The DRTF1/E2F complex functions in the control of cell-cycle progression from g1 to s phase. E2F2 binds specifically to RB1 in a cell-cycle dependent manner; Belongs to the E2F/DP family.	https://smart.embl.de/smart/DDvec.cgi?smart=437:E2F_TDP(129|194)+Pfam_E2F_CC-MB(210|304)+	1870,1N4M,AAA16890.1,AAH53676.1,AAM54044.1,AF518877,AK313939,AL021154,B2R9W1,BAG36658.1,BC053676,CAB016313,CCDS236,CCDS236.1,E2F transcription factor 2,E2F-2,E2F2,E2F2-201,E2F2-202,E2F2_HUMAN,ENSG00000007968,ENSP00000008952,ENSP00000355249,ENSP00000363697,ENST00000008952,ENST00000361729,ENST00000361729.2,ENST00000374569,ENST00000487237,ENST00000487237.1,HGNC:3114,L22846,NM_004091,NM_004091.3,NM_004091.4,NP_004082,NP_004082.1,NX_Q14209,OMIM:600426,OTTHUMG00000003223,Q14209,Q7Z6H1,R-HSA-1640170,R-HSA-2262752,R-HSA-2559580,R-HSA-2559583,R-HSA-2559585,R-HSA-453279,R-HSA-68689,R-HSA-68867,R-HSA-69002,R-HSA-69231,R-HSA-69236,R-HSA-69278,R-HSA-69306,R-HSA-8953897,Transcription factor E2F2,UPI0000129AC1,URS0000D6E1AE,XM_011540868,XM_011540868.3,XM_011540870,XM_011540870.3,XM_011540871,XM_011540871.2,XP_011539170,XP_011539170.1,XP_011539172,XP_011539172.1,XP_011539173,XP_011539173.1,hsa:1870,uc001bhe.3
E2F3	9606.ENSP00000262904	Transcription factor E2F3; Transcription activator that binds DNA cooperatively with DP proteins through the E2 recognition site, 5'-TTTC[CG]CGC-3' found in the promoter region of a number of genes whose products are involved in cell cycle regulation or in DNA replication. The DRTF1/E2F complex functions in the control of cell-cycle progression from G1 to S phase. E2F3 binds specifically to RB1 in a cell-cycle dependent manner. Inhibits adipogenesis, probably through the repression of CEBPA binding to its target gene promoters (By similarity).	https://smart.embl.de/smart/DDvec.cgi?smart=465:E2F_TDP(178|243)+Pfam_E2F_CC-MB(259|352)+	1871,A0A087X0B6,AAN17846.1,AF547386,AL132775,AL136303,BAA07553.1,CAA71504.1,CAH18140.1,CCDS4545,CCDS4545.1,CCDS58999,CCDS58999.1,CR749285,D38550,E2F transcription factor 3,E2F-3,E2F3,E2F3-201,E2F3-202,E2F3-203,E2F3_HUMAN,ENSG00000112242,ENSP00000262904,ENSP00000345073,ENSP00000367914,ENSP00000367927,ENSP00000367933,ENSP00000443418,ENSP00000483249,ENST00000262904,ENST00000346618,ENST00000346618.7,ENST00000347671,ENST00000378646,ENST00000378658,ENST00000378664,ENST00000535432,ENST00000535432.2,ENST00000613242,ENST00000613242.4,HGNC:3115,HPA029779,HPA065012,KIAA0075,NM_001243076,NM_001243076.2,NM_001949,NM_001949.4,NM_001949.5,NP_001230005,NP_001230005.1,NP_001940,NP_001940.1,NX_O00716,O00716,OMIM:600427,OTTHUMG00000016389,Q15000,Q68DT0,Q9BZ44,R-HSA-157118,R-HSA-162582,R-HSA-1640170,R-HSA-1912408,R-HSA-1912422,R-HSA-2262752,R-HSA-2559580,R-HSA-2559583,R-HSA-2559585,R-HSA-453274,R-HSA-453279,R-HSA-68689,R-HSA-68867,R-HSA-68911,R-HSA-69002,R-HSA-69231,R-HSA-69236,R-HSA-69278,R-HSA-69306,R-HSA-8953897,Transcription factor E2F3,UPI0000129AC2,UPI000041A0A8,UPI0004E4CB50,XM_005248865,XM_005248865.5,XM_005248866,XM_005248866.5,XM_011514324,XM_011514324.3,XM_011514328,XM_011514328.3,XM_017010330,XM_017010330.1,XP_005248922,XP_005248922.1,XP_005248923,XP_005248923.1,XP_011512626,XP_011512626.1,XP_011512630,XP_011512630.1,XP_016865819,XP_016865819.1,XR_001743194,XR_001743194.2,XR_001743195,XR_001743195.2,Y10479,hsa:1871,uc003nda.3
