#node	identifier	domain_summary_url	annotation	other_names_and_aliases
GAB2	9606.ENSP00000354952	GRB2-associated-binding protein 2; Adapter protein which acts downstream of several membrane receptors including cytokine, antigen, hormone, cell matrix and growth factor receptors to regulate multiple signaling pathways. Regulates osteoclast differentiation mediating the TNFRSF11A/RANK signaling. In allergic response, it plays a role in mast cells activation and degranulation through PI-3-kinase regulation. Also involved in the regulation of cell proliferation and hematopoiesis.	https://smart.embl.de/smart/DDvec.cgi?smart=676:PH(7|119)+	2VWF,2W0Z,5EWZ,5EXA,9846,A2RRM2,A6NEW9,A7MD36,AAI31712.1,AAI52460.1,AB011143,AB018413,AP002985,AP003086,BAA25497.2,BAA76737.1,BC131711,BC152459,CAB022159,CCDS8259,CCDS8259.1,CCDS8260,CCDS8260.1,CH471076,E9PJ26,E9PJE2,EAW75057.1,EAW75058.1,ENSG00000033327,ENSP00000302452,ENSP00000315195,ENSP00000343959,ENSP00000354952,ENSP00000431868,ENSP00000433762,ENST00000304401,ENST00000322871,ENST00000340149,ENST00000340149.6,ENST00000361507,ENST00000361507.4,ENST00000526030,ENST00000526030.1,ENST00000528329,ENST00000528329.1,ENST00000528886,ENST00000528886.5,ENST00000530915,ENST00000530915.1,ENST00000534823,ENST00000534823.1,GAB2,GAB2-201,GAB2-202,GAB2-203,GAB2-204,GAB2-205,GAB2-206,GAB2-207,GAB2_HUMAN,GRB2 associated binding protein 2,GRB2-associated binder 2,GRB2-associated-binding protein 2,Grb2-associated binder 2,HGNC:14458,HPA000271,HPA001368,KIAA0571,NM_012296,NM_012296.3,NM_080491,NM_080491.2,NM_080491.3,NP_036428,NP_036428.1,NP_536739,NP_536739.1,NX_Q9UQC2,O60317,OMIM:606203,OTTHUMG00000166673,Q9UQC2,R-HSA-109704,R-HSA-112399,R-HSA-1226099,R-HSA-1266738,R-HSA-1280215,R-HSA-1433557,R-HSA-162582,R-HSA-1643685,R-HSA-168249,R-HSA-168256,R-HSA-1839117,R-HSA-1839124,R-HSA-2404192,R-HSA-2428924,R-HSA-2428928,R-HSA-2454202,R-HSA-2730905,R-HSA-422475,R-HSA-449147,R-HSA-451927,R-HSA-512988,R-HSA-5655302,R-HSA-5663202,R-HSA-74751,R-HSA-74752,R-HSA-8853659,R-HSA-8983432,R-HSA-9006934,R-HSA-912526,R-HSA-9607240,R-HSA-9645135,UPI0000073037,UPI00001615CF,UPI0001F78192,UPI0003F4835A,XM_006718753,XM_006718753.2,XM_011545408,XM_011545408.3,XM_024448782,XM_024448782.1,XP_006718816,XP_006718816.1,XP_011543710,XP_011543710.1,XP_024304550,XP_024304550.1,hsa:9846,pp100,uc001ozg.4,uc001ozh.4
GADD45A	9606.ENSP00000360025	Growth arrest and DNA damage-inducible protein GADD45 alpha; In T-cells, functions as a regulator of p38 MAPKs by inhibiting p88 phosphorylation and activity (By similarity). Might affect PCNA interaction with some CDK (cell division protein kinase) complexes; stimulates DNA excision repair in vitro and inhibits entry of cells into S phase; Belongs to the GADD45 family.	https://smart.embl.de/smart/DDvec.cgi?smart=165:Pfam_Ribosomal_L7Ae(21|123)+	1647,2KG4,A0A087WZQ0,A0A3B3ITF9,A5JUZ3,AAA35863.1,AAA72045.1,AAH11757.1,AAM88884.1,AAY25021.1,ABQ52427.1,AK314991,AL136120,AY135686,BAG37487.1,BC011757,CCDS55605,CCDS55605.1,CCDS640,CCDS640.1,CCDS72806,CCDS72806.1,CH471059,DDIT-1,DDIT1,DNA damage-inducible transcript 1 protein,DQ008445,EAX06487.1,EAX06488.1,EF581092,ENSG00000116717,ENSP00000235358,ENSP00000360023,ENSP00000360024,ENSP00000360025,ENSP00000406945,ENSP00000482814,ENSP00000496875,ENSP00000497697,ENST00000235358,ENST00000370984,ENST00000370985,ENST00000370985.4,ENST00000370986,ENST00000370986.8,ENST00000451087,ENST00000460575,ENST00000460575.1,ENST00000484245,ENST00000484245.1,ENST00000617962,ENST00000617962.2,ENST00000648742,ENST00000648742.1,ENST00000650283,ENST00000650283.1,GA45A_HUMAN,GADD45,GADD45A,GADD45A-201,GADD45A-202,GADD45A-203,GADD45A-204,GADD45A-205,GADD45A-206,GADD45A-207,Growth arrest and DNA damage inducible alpha,Growth arrest and DNA-damage-inducible protein,HGNC:4095,HPA053420,L24498,M60974,NM_001199741,NM_001199741.1,NM_001199741.2,NM_001199742,NM_001199742.1,NM_001199742.2,NM_001924,NM_001924.3,NM_001924.4,NP_001186670,NP_001186670.1,NP_001186671,NP_001186671.1,NP_001915,NP_001915.1,NX_P24522,OMIM:126335,OTTHUMG00000009374,P24522,Q5TCA7,Q5TCA8,R-HSA-212436,R-HSA-3700989,R-HSA-6791312,R-HSA-6804114,R-HSA-73857,R-HSA-74160,R-HSA-9614085,R-HSA-9617828,UPI000012AF8C,UPI0000204547,UPI0001529485,UPI000E6F2053,UPI000E6F40DE,growth arrest and DNA damage inducible alpha,growth arrest and DNA-damage-inducible, alpha,hsa:1647,uc001ddz.3
GADD45B	9606.ENSP00000215631	Growth arrest and DNA damage-inducible protein GADD45 beta; Involved in the regulation of growth and apoptosis. Mediates activation of stress-responsive MTK1/MEKK4 MAPKKK.	https://smart.embl.de/smart/DDvec.cgi?smart=160:Pfam_Ribosomal_L7Ae(21|121)+	4616,A8KAM2,AAC34572.1,AAC36361.1,AAC83328.1,AAG48366.1,AAI13467.1,AAI17470.1,AAM92794.1,AAT38867.1,AAT38868.1,AC005624,AF078077,AF087853,AF090950,AF533019,AK293087,AY615270,AY615271,BAF85776.1,BC113466,BC117469,CCDS32868,CCDS32868.1,CH471139,DKFZP566B133,EAW69376.1,ENSG00000099860,ENSP00000215631,ENSP00000466414,ENSP00000467490,ENSP00000468374,ENSP00000468620,ENST00000215631,ENST00000215631.8,ENST00000585359,ENST00000585359.1,ENST00000586759,ENST00000586759.1,ENST00000587345,ENST00000587345.1,ENST00000587887,ENST00000587887.5,ENST00000592937,ENST00000592937.1,ENST00000593043,ENST00000593043.1,GA45B_HUMAN,GADD45B,GADD45B-201,GADD45B-202,GADD45B-203,GADD45B-204,GADD45B-205,GADD45B-206,GADD45B-207,GADD45BETA,Growth arrest and DNA damage inducible beta,Growth arrest and DNA-damage-inducible protein,HGNC:4096,HPA029816,K7EM97,K7EPQ8,MYD118,NM_015675,NM_015675.3,NM_015675.4,NP_056490,NP_056490.2,NX_O75293,Negative growth regulatory protein MyD118,O75293,O75960,OMIM:604948,OTTHUMG00000180434,Q17R46,Q6IX74,UPI000012AEF0,UPI0000378706,UPI0002840B68,UPI0002840B69,XM_017026822,XM_017026822.1,XP_016882311,XP_016882311.1,growth arrest and DNA damage inducible beta,growth arrest and DNA-damage-inducible beta,growth arrest and DNA-damage-inducible, beta,hsa:4616,myeloid differentiation primary response,uc002lwb.3
GADD45G	9606.ENSP00000252506	Growth arrest and DNA damage-inducible protein GADD45 gamma; Involved in the regulation of growth and apoptosis. Mediates activation of stress-responsive MTK1/MEKK4 MAPKKK; Belongs to the GADD45 family.	https://smart.embl.de/smart/DDvec.cgi?smart=159:Pfam_Ribosomal_L7Ae(24|113)+	10912,2WAL,3FFM,AAC83329.1,AAD28544.1,AAF73468.1,AAH00465.1,AAH19325.1,AAK00414.1,AAM00007.1,AAP35898.1,AF078078,AF079806,AF087883,AF265659,AF494037,AK313689,AL161910,BAG36438.1,BC000465,BC019325,BT007234,CCDS6686,CCDS6686.1,CH471089,CR6,Cytokine-responsive protein CR6,D83023,DDIT-2,DDIT2,DNA damage-inducible transcript 2 protein,EAW62774.1,ENSG00000130222,ENSP00000252506,ENSP00000364924,ENSP00000364925,ENST00000252506,ENST00000252506.10,ENST00000375769,ENST00000375769.1,ENST00000375770,ENST00000494726,ENST00000494726.1,GA45G_HUMAN,GADD45G,GADD45G-201,GADD45G-202,GADD45G-203,GADD45gamma,GRP17,Growth arrest and DNA damage inducible gamma,Growth arrest and DNA-damage-inducible protein,HGNC:4097,HPA023606,NM_006705,NM_006705.3,NM_006705.4,NP_006696,NP_006696.1,NX_O95257,O95257,OMIM:604949,OTTHUMG00000020187,Q5VZ87,Q5VZ88,Q9C076,UPI000012AEF1,UPI00004588CB,XM_011518163,XM_011518163.2,XP_011516465,XP_011516465.1,gadd-related protein, 17 kD,growth arrest and DNA damage inducible gamma,growth arrest and DNA-damage-inducible gamma,growth arrest and DNA-damage-inducible, gamma,hsa:10912,uc004aqq.4
GRB2	9606.ENSP00000376345	Growth factor receptor-bound protein 2; Adapter protein that provides a critical link between cell surface growth factor receptors and the Ras signaling pathway; Belongs to the GRB2/sem-5/DRK family.	https://smart.embl.de/smart/DDvec.cgi?smart=217:SH3(1|57)+SH2(58|141)+SH3(159|214)+	1AZE,1BM2,1BMB,1CJ1,1FHS,1FYR,1GCQ,1GFC,1GFD,1GHU,1GRI,1IO6,1JYQ,1JYR,1JYU,1QG1,1TZE,1X0N,1ZFP,2885,2AOA,2AOB,2H46,2H5K,2HUW,2VVK,2VWF,2W0Z,3C7I,3IMD,3IMJ,3IN7,3IN8,3KFJ,3MXC,3MXY,3N7Y,3N84,3N8M,3OV1,3OVE,3S8L,3S8N,3S8O,3WA4,4P9V,4P9Z,5CDW,6ICG,6ICH,AAA58448.1,AAC37549.1,AAC72075.1,AAH00631.1,AAM21073.1,ABY87532.1,AC011933,AF063614,AF063615,AF063616,AF063617,AF063618,AF498925,AGC09591.1,AK315565,ASH,Adapter protein GRB2,B0LPF3,BAG37940.1,BC000631,CAA44664.1,CAB002589,CAG46740.1,CCDS11721,CCDS11721.1,CCDS11722,CCDS11722.1,CH471099,CHEMBL3663,CR541942,EAW89270.1,EGFRBP-GRB2,ENSG00000177885,ENSP00000317360,ENSP00000339007,ENSP00000344324,ENSP00000348125,ENSP00000376345,ENSP00000376346,ENSP00000376347,ENSP00000462785,ENSP00000463525,ENSP00000464279,ENSP00000496913,ENST00000316615,ENST00000316615.9,ENST00000316804,ENST00000316804.9,ENST00000341134,ENST00000355864,ENST00000392562,ENST00000392562.5,ENST00000392563,ENST00000392563.5,ENST00000392564,ENST00000392564.5,ENST00000462266,ENST00000462266.1,ENST00000577711,ENST00000577711.1,ENST00000578961,ENST00000578961.5,ENST00000581959,ENST00000581959.1,ENST00000582582,ENST00000582582.1,ENST00000583912,ENST00000583912.1,ENST00000648046,ENST00000648046.1,EU332843,GRB2,GRB2-201,GRB2-202,GRB2-203,GRB2-204,GRB2-205,GRB2-206,GRB2-207,GRB2-208,GRB2-209,GRB2-210,GRB2-211,GRB2-212,GRB2_HUMAN,Grb3-3,Growth factor receptor bound protein 2,Growth factor receptor-binding protein 2,Growth factor receptor-bound protein 2,HGNC:4566,HPA030749,HPA030750,J3KT38,J3QLF6,J3QRL5,JX512444,L29511,M96995,MST084,MSTP084,NCKAP2,NM_002086,NM_002086.4,NM_002086.5,NM_203506,NM_203506.2,NP_002077,NP_002077.1,NP_987102,NP_987102.1,NX_P62993,OMIM:108355,OTTHUMG00000134332,P29354,P62993,Protein Ash,Q14450,Q63057,Q63059,R-HSA-109582,R-HSA-109704,R-HSA-112399,R-HSA-112412,R-HSA-1226099,R-HSA-1227986,R-HSA-1236382,R-HSA-1236394,R-HSA-1250196,R-HSA-1250347,R-HSA-1257604,R-HSA-1266738,R-HSA-1280215,R-HSA-1280218,R-HSA-1295596,R-HSA-1433557,R-HSA-1433559,R-HSA-1500931,R-HSA-162582,R-HSA-1643685,R-HSA-1643713,R-HSA-166520,R-HSA-167044,R-HSA-168249,R-HSA-168256,R-HSA-177929,R-HSA-179812,R-HSA-180292,R-HSA-180336,R-HSA-182971,R-HSA-1839117,R-HSA-1839124,R-HSA-186763,R-HSA-186797,R-HSA-187037,R-HSA-187687,R-HSA-190236,R-HSA-194315,R-HSA-195258,R-HSA-1963640,R-HSA-1963642,R-HSA-199418,R-HSA-199991,R-HSA-202733,R-HSA-2029480,R-HSA-2029482,R-HSA-210993,R-HSA-2172127,R-HSA-2179392,R-HSA-2219528,R-HSA-2219530,R-HSA-2404192,R-HSA-2424491,R-HSA-2428924,R-HSA-2428928,R-HSA-2428933,R-HSA-2454202,R-HSA-2730905,R-HSA-2871796,R-HSA-2871809,R-HSA-354192,R-HSA-354194,R-HSA-372790,R-HSA-375165,R-HSA-388396,R-HSA-388841,R-HSA-389356,R-HSA-389359,R-HSA-391160,R-HSA-416476,R-HSA-422475,R-HSA-449147,R-HSA-451927,R-HSA-512988,R-HSA-5637810,R-HSA-5637812,R-HSA-5637815,R-HSA-5653656,R-HSA-5654687,R-HSA-5654688,R-HSA-5654689,R-HSA-5654693,R-HSA-5654695,R-HSA-5654696,R-HSA-5654699,R-HSA-5654700,R-HSA-5654704,R-HSA-5654706,R-HSA-5654708,R-HSA-5654710,R-HSA-5654712,R-HSA-5654716,R-HSA-5654719,R-HSA-5654720,R-HSA-5654726,R-HSA-5654727,R-HSA-5654732,R-HSA-5654733,R-HSA-5654736,R-HSA-5654738,R-HSA-5654741,R-HSA-5654743,R-HSA-5655253,R-HSA-5655291,R-HSA-5655302,R-HSA-5655332,R-HSA-5663202,R-HSA-5663205,R-HSA-5663213,R-HSA-5673001,R-HSA-5683057,R-HSA-5684996,R-HSA-6806834,R-HSA-6807004,R-HSA-6811558,R-HSA-74749,R-HSA-74751,R-HSA-74752,R-HSA-76002,R-HSA-76009,R-HSA-881907,R-HSA-8851805,R-HSA-8851907,R-HSA-8853334,R-HSA-8853338,R-HSA-8853659,R-HSA-8856825,R-HSA-8856828,R-HSA-8865999,R-HSA-8875360,R-HSA-8875555,R-HSA-8875656,R-HSA-8875878,R-HSA-8876384,R-HSA-8983432,R-HSA-9006115,R-HSA-9006335,R-HSA-9006921,R-HSA-9006925,R-HSA-9006934,R-HSA-9026519,R-HSA-9027284,R-HSA-9028335,R-HSA-9028731,R-HSA-9034015,R-HSA-9034864,R-HSA-912526,R-HSA-912631,R-HSA-9607240,R-HSA-9645135,R-HSA-983695,R-HSA-983705,SH2/SH3 adapter GRB2,UPI000002AABD,UPI000004EF93,UPI0000E5A0A6,UPI0001B31EBB,UPI000268B315,URS00008B73C6,URS0000D6D4BA,X62852,growth factor receptor bound protein 2,growth factor receptor-bound protein 2,hsa:2885,uc002jnx.5
HDAC1	9606.ENSP00000362649	Histone deacetylase 1; Responsible for the deacetylation of lysine residues on the N-terminal part of the core histones (H2A, H2B, H3 and H4). Histone deacetylation gives a tag for epigenetic repression and plays an important role in transcriptional regulation, cell cycle progression and developmental events. Histone deacetylases act via the formation of large multiprotein complexes. Deacetylates SP proteins, SP1 and SP3, and regulates their function. Component of the BRG1-RB1-HDAC1 complex, which negatively regulates the CREST-mediated transcription in resting neurons. Upon calcium st [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=482:Pfam_Hist_deacetyl(28|319)+	1TYI,3.5.1.98,3065,4BKX,5ICN,AAC50475.1,AAH00301.1,AAT44863.1,AB451430,AL109945,AY627042,BAA08909.1,BAG70244.1,BC000301,CAB005017,CAB068191,CAG46518.1,CCDS360,CCDS360.1,CH471059,CHEMBL325,CR541717,D50405,EAX07540.1,EAX07541.1,EC 3.5.1.98,ENSG00000116478,ENSP00000271095,ENSP00000362642,ENSP00000362649,ENSP00000407859,ENSP00000414397,ENST00000271095,ENST00000373541,ENST00000373548,ENST00000373548.7,ENST00000419008,ENST00000428704,ENST00000428704.1,ENST00000463172,ENST00000463172.5,ENST00000471488,ENST00000471488.1,ENST00000472928,ENST00000472928.5,ENST00000476391,ENST00000476391.5,ENST00000481281,ENST00000481281.5,ENST00000482310,ENST00000482310.5,ENST00000484305,ENST00000484305.1,ENST00000490081,ENST00000490081.5,GON-10,HD1,HDAC1,HDAC1-201,HDAC1-202,HDAC1-203,HDAC1-204,HDAC1-205,HDAC1-206,HDAC1-207,HDAC1-208,HDAC1-209,HDAC1-210,HDAC1_HUMAN,HGNC:4852,HPA029693,Histone deacetylase 1,Histone deacetylase 1/2,KDAC1,NM_004964,NM_004964.2,NM_004964.3,NP_004955,NP_004955.2,NX_Q13547,OMIM:601241,OTTHUMG00000007529,Q13547,Q5TEE2,Q6IT96,Q92534,R-HSA-109582,R-HSA-1257604,R-HSA-1362277,R-HSA-1362300,R-HSA-1538133,R-HSA-157118,R-HSA-162582,R-HSA-1640170,R-HSA-1643685,R-HSA-170834,R-HSA-193670,R-HSA-193704,R-HSA-195253,R-HSA-195721,R-HSA-1980143,R-HSA-201681,R-HSA-201722,R-HSA-212165,R-HSA-2122947,R-HSA-212436,R-HSA-2173793,R-HSA-2173795,R-HSA-2173796,R-HSA-2644602,R-HSA-2644603,R-HSA-2644606,R-HSA-2894858,R-HSA-2894862,R-HSA-2990846,R-HSA-3108232,R-HSA-3214815,R-HSA-3247509,R-HSA-350054,R-HSA-3700989,R-HSA-3769402,R-HSA-392499,R-HSA-427389,R-HSA-427413,R-HSA-453279,R-HSA-4551638,R-HSA-4641265,R-HSA-4839726,R-HSA-5250913,R-HSA-5250941,R-HSA-5633007,R-HSA-5663202,R-HSA-597592,R-HSA-6804758,R-HSA-6807070,R-HSA-69205,R-HSA-69206,R-HSA-69278,R-HSA-73762,R-HSA-73854,R-HSA-73857,R-HSA-73864,R-HSA-73887,R-HSA-74160,R-HSA-8878171,R-HSA-8936459,R-HSA-8939211,R-HSA-8943724,R-HSA-8986944,R-HSA-9005891,R-HSA-9005895,R-HSA-9006925,R-HSA-9006931,R-HSA-9006936,R-HSA-9018519,R-HSA-9022538,R-HSA-9022692,R-HSA-9022699,R-HSA-9022702,R-HSA-9614085,R-HSA-9615017,R-HSA-983231,RPD3,RPD3L1,U50079,UPI0000035528,UPI0000470A80,URS0000EA8F70,URS0000EB16B2,XM_011541309,XM_011541309.2,XP_011539611,XP_011539611.1,histone deacetylase 1,hsa:3065,uc001bvb.2
HDAC2	9606.ENSP00000430432	Histone deacetylase 2; Responsible for the deacetylation of lysine residues on the N-terminal part of the core histones (H2A, H2B, H3 and H4). Histone deacetylation gives a tag for epigenetic repression and plays an important role in transcriptional regulation, cell cycle progression and developmental events. Histone deacetylases act via the formation of large multiprotein complexes. Forms transcriptional repressor complexes by associating with MAD, SIN3, YY1 and N-COR. Interacts in the late S- phase of DNA-replication with DNMT1 in the other transcriptional repressor complex composed  [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=488:Pfam_Hist_deacetyl(29|320)+	3.5.1.98,3066,3MAX,4LXZ,4LY1,5IWG,5IX0,6G3O,AAC50814.1,AAH31055.2,AK092156,AK296856,AL590398,AL671967,B3KRS5,B4DL58,BAG52487.1,BAG59420.1,BC031055,CAB005054,CCDS43493,CCDS43493.2,CH471051,CHEMBL1937,E1P561,E5RFI6,E5RFP9,E5RG37,E5RGV4,E5RH52,E5RHE7,E5RJ04,E5RK19,EAW48252.1,EAW48253.1,EAW48254.1,EAW48255.1,EC 3.5.1.98,ENSG00000196591,ENSP00000347104,ENSP00000357621,ENSP00000381331,ENSP00000398182,ENSP00000417026,ENSP00000427861,ENSP00000428024,ENSP00000428599,ENSP00000428653,ENSP00000428861,ENSP00000428989,ENSP00000429236,ENSP00000429901,ENSP00000430008,ENSP00000430432,ENST00000355004,ENST00000368632,ENST00000368632.6,ENST00000398283,ENST00000425835,ENST00000425835.6,ENST00000432975,ENST00000518690,ENST00000518690.5,ENST00000518756,ENST00000518756.1,ENST00000519065,ENST00000519065.5,ENST00000519108,ENST00000519108.5,ENST00000520170,ENST00000520170.1,ENST00000520746,ENST00000520746.1,ENST00000520895,ENST00000520895.5,ENST00000521163,ENST00000521163.5,ENST00000521233,ENST00000521233.1,ENST00000521610,ENST00000521610.5,ENST00000522371,ENST00000522371.5,ENST00000523240,ENST00000523240.5,ENST00000523334,ENST00000523334.1,ENST00000523628,ENST00000523628.5,ENST00000524334,ENST00000524334.1,FO393415,H3BM24,HD2,HDAC2,HDAC2-201,HDAC2-202,HDAC2-203,HDAC2-204,HDAC2-205,HDAC2-206,HDAC2-207,HDAC2-208,HDAC2-209,HDAC2-210,HDAC2-211,HDAC2-212,HDAC2-213,HDAC2-214,HDAC2-215,HDAC2-216,HDAC2-217,HDAC2_HUMAN,HGNC:4853,HPA011727,Histone deacetylase 1/2,Histone deacetylase 2,KDAC2,NM_001527,NM_001527.3,NM_001527.4,NP_001518,NP_001518.3,NR_033441,NR_033441.2,NR_073443,NR_073443.1,NX_Q92769,OMIM:605164,OTTHUMG00000015411,Q5SRI8,Q5SZ86,Q8NEH4,Q92769,R-HSA-109582,R-HSA-1257604,R-HSA-157118,R-HSA-162582,R-HSA-1643685,R-HSA-193670,R-HSA-193704,R-HSA-1980143,R-HSA-212165,R-HSA-2122947,R-HSA-212436,R-HSA-2644602,R-HSA-2644603,R-HSA-2644606,R-HSA-2894858,R-HSA-2894862,R-HSA-2990846,R-HSA-3108232,R-HSA-3214815,R-HSA-3247509,R-HSA-350054,R-HSA-3700989,R-HSA-392499,R-HSA-427389,R-HSA-427413,R-HSA-4551638,R-HSA-4839726,R-HSA-5250913,R-HSA-5250941,R-HSA-5633007,R-HSA-5663202,R-HSA-597592,R-HSA-6804758,R-HSA-6807070,R-HSA-73762,R-HSA-73854,R-HSA-73857,R-HSA-73864,R-HSA-73887,R-HSA-74160,R-HSA-8943724,R-HSA-8986944,R-HSA-9006925,R-HSA-9022692,R-HSA-9022699,R-HSA-9614085,R-HSA-9615017,R-HSA-983231,RPD3,U31814,UPI000013F764,UPI000020E11B,UPI0001E8F3E2,UPI0001E8F3E3,UPI0001E8F3E4,UPI0001E8F3E5,UPI0001E8F3E6,UPI0001E8F3E7,UPI0001E8F3E8,UPI0001E8F3E9,UPI0001E8F3EA,URS0000D6E3BE,URS0000D6E719,URS0000D6EA6E,URS0000D6ECC7,XM_011535788.1,XM_017010799,XM_017010799.1,XP_011534090.1,XP_016866288,XP_016866288.1,YAF1,histone deacetylase 2,hsa:3066,uc003pwc.3,uc003pwd.3
