#node	identifier	domain_summary_url	annotation	other_names_and_aliases
HRAS	9606.ENSP00000407586	GTPase HRas, N-terminally processed; Involved in the activation of Ras protein signal transduction. Ras proteins bind GDP/GTP and possess intrinsic GTPase activity.	https://smart.embl.de/smart/DDvec.cgi?smart=189:RAS(1|166)+	121P,1AA9,1AGP,1BKD,1CLU,1CRP,1CRQ,1CRR,1CTQ,1GNP,1GNQ,1GNR,1HE8,1IAQ,1IOZ,1JAH,1JAI,1K8R,1LF0,1LF5,1LFD,1NVU,1NVV,1NVW,1NVX,1P2S,1P2T,1P2U,1P2V,1PLJ,1PLK,1PLL,1Q21,1QRA,1RVD,1WQ1,1XCM,1XD2,1XJ0,1ZVQ,1ZW6,221P,2C5L,2CE2,2CL0,2CL6,2CL7,2CLC,2CLD,2EVW,2GDP,2LCF,2LWI,2N42,2N46,2Q21,2QUZ,2RGA,2RGB,2RGC,2RGD,2RGE,2RGG,2UZI,2VH5,2X1V,3265,3DDC,3I3S,3K8Y,3K9L,3K9N,3KKM,3KKN,3KUD,3L8Y,3L8Z,3LBH,3LBI,3LBN,3LO5,3OIU,3OIV,3OIW,3RRY,3RRZ,3RS0,3RS2,3RS3,3RS4,3RS5,3RS7,3RSL,3RSO,3TGP,421P,4DLR,4DLS,4DLT,4DLU,4DLV,4DLW,4DLX,4DLY,4DLZ,4DST,4DSU,4EFL,4EFM,4EFN,4G0N,4G3X,4K81,4L9S,4L9W,4NYI,4NYJ,4NYM,4Q21,4RSG,4URU,4URV,4URW,4URX,4URY,4URZ,4US0,4US1,4US2,4XVQ,4XVR,521P,5B2Z,5B30,5E95,5P21,5VBE,5VBZ,5WDO,5WDP,5WDQ,5WFO,5WFP,5WFQ,5WFR,5WPL,5X9S,5ZC6,621P,6AMB,6AXG,6BVI,6BVJ,6BVK,6BVL,6BVM,6CUO,6CUP,6CUR,6D55,6D56,6D59,6D5E,6D5G,6D5H,6D5J,6D5L,6D5M,6D5V,6D5W,6DZH,6E6C,6E6P,6Q21,721P,821P,AAA35685.1,AAB02605.1,AAH06499.1,AAH95471.1,AAM12630.1,AAV38228.1,AB451336,AB451485,ABI97389.1,AF493916,AHW56507.1,AHW56508.1,AJ437024,B5BUA0,BAG70150.1,BAG70299.1,BC006499,BC095471,BT019421,C-BAS/HAS,C-H-RAS,C-HA-RAS1,CAB002015,CAD24594.1,CAG38816.1,CAG47067.1,CCDS7698,CCDS7698.1,CCDS7699,CCDS7699.1,CH471158,CHEMBL2167,CR536579,CR542271,CTLO,EAX02337.1,EAX02338.1,EAX02339.1,EAX02340.1,EAX02341.1,EF015887,ENSG00000174775,ENSP00000176182,ENSP00000309845,ENSP00000312305,ENSP00000319085,ENSP00000373382,ENSP00000380722,ENSP00000380723,ENSP00000388246,ENSP00000394620,ENSP00000407586,ENSP00000434023,ENST00000176182,ENST00000311175,ENST00000311189,ENST00000314312,ENST00000388730,ENST00000397594,ENST00000397594.5,ENST00000397596,ENST00000397596.6,ENST00000417302,ENST00000417302.5,ENST00000450822,ENST00000451590,ENST00000451590.5,ENST00000462734,ENST00000462734.1,ENST00000468682,ENST00000468682.2,ENST00000478324,ENST00000478324.5,ENST00000479482,ENST00000479482.1,ENST00000482021,ENST00000482021.1,ENST00000493230,ENST00000493230.5,GTPase HRas,GTPase HRas, N-terminally processed,H-RASIDX,H-Ras-1,HAMSV,HGNC:5173,HPA049830,HPA070222,HRAS,HRAS-201,HRAS-202,HRAS-203,HRAS-204,HRAS-205,HRAS-206,HRAS-207,HRAS-208,HRAS-209,HRAS-210,HRAS-211,HRAS1,HRas proto-oncogene, GTPase,Ha-Ras,Harvey rat sarcoma viral oncogene homolog,J00277,KJ534867,KJ534868,M17232,NM_001130442,NM_001130442.2,NM_001318054,NM_001318054.1,NM_001318054.2,NM_005343,NM_005343.3,NM_005343.4,NM_176795,NM_176795.4,NP_001123914,NP_001123914.1,NP_001304983,NP_001304983.1,NP_005334,NP_005334.1,NP_789765,NP_789765.1,NX_P01112,OMIM:190020,OTTHUMG00000131919,P01112,Q14080,Q6FHV9,Q9BR65,Q9UCE2,R-HSA-109582,R-HSA-112314,R-HSA-112315,R-HSA-112316,R-HSA-112399,R-HSA-112412,R-HSA-1168372,R-HSA-1169092,R-HSA-1226099,R-HSA-1227986,R-HSA-1236382,R-HSA-1236394,R-HSA-1250196,R-HSA-1250347,R-HSA-1266738,R-HSA-1280215,R-HSA-1280218,R-HSA-1433557,R-HSA-162582,R-HSA-1643685,R-HSA-1643713,R-HSA-166520,R-HSA-167044,R-HSA-168249,R-HSA-168256,R-HSA-171007,R-HSA-177929,R-HSA-179812,R-HSA-180336,R-HSA-186763,R-HSA-186797,R-HSA-187037,R-HSA-187687,R-HSA-190236,R-HSA-194138,R-HSA-1963640,R-HSA-202733,R-HSA-210993,R-HSA-2172127,R-HSA-2179392,R-HSA-2404192,R-HSA-2424491,R-HSA-2428924,R-HSA-2428928,R-HSA-2428933,R-HSA-2454202,R-HSA-2682334,R-HSA-2871796,R-HSA-372790,R-HSA-375165,R-HSA-388396,R-HSA-3928662,R-HSA-416476,R-HSA-422475,R-HSA-438064,R-HSA-4420097,R-HSA-442742,R-HSA-442755,R-HSA-442982,R-HSA-5218921,R-HSA-5621481,R-HSA-5621575,R-HSA-5637810,R-HSA-5637812,R-HSA-5637815,R-HSA-5654687,R-HSA-5654688,R-HSA-5654693,R-HSA-5654696,R-HSA-5654699,R-HSA-5654700,R-HSA-5654704,R-HSA-5654706,R-HSA-5654708,R-HSA-5654712,R-HSA-5654716,R-HSA-5654719,R-HSA-5654736,R-HSA-5654738,R-HSA-5654741,R-HSA-5654743,R-HSA-5655253,R-HSA-5655291,R-HSA-5655302,R-HSA-5655332,R-HSA-5658442,R-HSA-5663202,R-HSA-5673000,R-HSA-5673001,R-HSA-5674135,R-HSA-5675221,R-HSA-5683057,R-HSA-5684996,R-HSA-6802946,R-HSA-6802948,R-HSA-6802949,R-HSA-6802952,R-HSA-6802953,R-HSA-6802955,R-HSA-6802957,R-HSA-6806834,R-HSA-74751,R-HSA-74752,R-HSA-881907,R-HSA-8848021,R-HSA-8849471,R-HSA-8851805,R-HSA-8853334,R-HSA-8853338,R-HSA-8939211,R-HSA-9006115,R-HSA-9006335,R-HSA-9006927,R-HSA-9006931,R-HSA-9006934,R-HSA-9009391,R-HSA-9026519,R-HSA-9027284,R-HSA-9028731,R-HSA-9034015,R-HSA-9034864,R-HSA-9607240,R-HSA-9634635,R-HSA-9649913,R-HSA-9649948,R-HSA-983705,RASH1,RASH_HUMAN,Transforming protein p21,UPI0000001251,UPI000000DCA4,URS00008C3041,URS00009C4533,URS0000D35AAC,URS0000E99A75,X5D945,c-H-ras,hsa:3265,p21ras,uc010qvw.3,uc010qvx.3
IKBKB	9606.ENSP00000430684	Inhibitor of nuclear factor kappa-B kinase subunit beta; Serine kinase that plays an essential role in the NF-kappa-B signaling pathway which is activated by multiple stimuli such as inflammatory cytokines, bacterial or viral products, DNA damages or other cellular stresses. Acts as part of the canonical IKK complex in the conventional pathway of NF-kappa-B activation. Phosphorylates inhibitors of NF-kappa-B on 2 critical serine residues. These modifications allow polyubiquitination of the inhibitors and subsequent degradation by the proteasome. In turn, free NF-kappa-B is translocated [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=756:Pfam_Pkinase_Tyr(15|248)+IKKbetaNEMObind(705|742)+	2.7.11.10,3551,3BRT,3BRV,4E3C,4KIK,A0A499FJS7,AAC51860.1,AAC64675.1,AAD08997.1,AAH06231.1,AAT65965.1,AC083973,AF029684,AF031416,AF080158,AK302723,AK303528,AK316418,AY663108,B4DZ30,B4E0U4,BAG63942.1,BAG64556.1,BAH14789.1,BC006231,CAB004447,CCDS55228,CCDS55228.1,CCDS56535,CCDS6128,CCDS6128.1,CH471080,CHEMBL1991,E5RFG5,E5RFT3,E5RGA0,E5RGW5,E5RIW0,E5RJH2,EAW63223.1,EC 2.7.11.10,ENSG00000104365,ENSP00000265418,ENSP00000314442,ENSP00000314469,ENSP00000339151,ENSP00000369030,ENSP00000404920,ENSP00000427978,ENSP00000428186,ENSP00000428799,ENSP00000428892,ENSP00000428922,ENSP00000429239,ENSP00000429319,ENSP00000429357,ENSP00000429699,ENSP00000429924,ENSP00000430114,ENSP00000430483,ENSP00000430557,ENSP00000430684,ENSP00000430868,ENSP00000486961,ENSP00000497383,ENST00000265418,ENST00000323038,ENST00000323056,ENST00000342222,ENST00000342222.6,ENST00000379708,ENST00000416505,ENST00000517388,ENST00000517388.5,ENST00000517502,ENST00000517502.5,ENST00000517812,ENST00000517812.5,ENST00000517890,ENST00000517890.5,ENST00000517917,ENST00000517917.5,ENST00000518647,ENST00000518647.5,ENST00000518679,ENST00000518679.5,ENST00000518983,ENST00000518983.1,ENST00000519733,ENST00000519733.5,ENST00000519735,ENST00000519735.5,ENST00000519938,ENST00000519938.5,ENST00000520201,ENST00000520201.5,ENST00000520320,ENST00000520320.5,ENST00000520655,ENST00000520655.5,ENST00000520810,ENST00000520810.6,ENST00000520835,ENST00000520835.6,ENST00000521225,ENST00000521225.3,ENST00000521661,ENST00000521661.5,ENST00000522103,ENST00000522103.3,ENST00000522133,ENST00000522133.1,ENST00000522147,ENST00000522147.4,ENST00000522545,ENST00000522545.1,ENST00000522785,ENST00000522785.1,ENST00000523018,ENST00000523018.5,ENST00000523105,ENST00000523105.5,ENST00000523517,ENST00000523517.5,ENST00000523599,ENST00000523599.2,ENST00000629753,ENST00000629753.1,ENST00000648136,ENST00000648136.1,ENST00000649612,ENST00000649751,ENST00000649751.1,G3V105,HGNC:5960,HPA001249,I-kappa-B kinase 2,I-kappa-B-kinase beta,IKBKB,IKBKB-201,IKBKB-202,IKBKB-203,IKBKB-204,IKBKB-205,IKBKB-206,IKBKB-207,IKBKB-208,IKBKB-209,IKBKB-210,IKBKB-211,IKBKB-212,IKBKB-213,IKBKB-214,IKBKB-215,IKBKB-216,IKBKB-217,IKBKB-218,IKBKB-219,IKBKB-220,IKBKB-221,IKBKB-222,IKBKB-223,IKBKB-224,IKBKB-225,IKBKB-226,IKBKB-227,IKBKB-228,IKBKB-229,IKBKB-230,IKBKB-231,IKBKB-232,IKBKB-233,IKK-B,IKK-beta,IKK2,IKKB,IKKB_HUMAN,IMD15,IMD15A,IMD15B,IkBKB,J3KNS5,KF458748,KF495673,LRG_1241,LRG_1241t1,NFKBIKB,NM_001190720,NM_001190720.2,NM_001242778,NM_001242778.1,NM_001242778.2,NM_001556,NM_001556.2,NM_001556.3,NP_001177649,NP_001177649.1,NP_001229707,NP_001229707.1,NP_001547,NP_001547.1,NR_033818,NR_033818.2,NR_033819,NR_033819.2,NR_040009,NR_040009.2,NX_O14920,Nuclear factor NF-kappa-B inhibitor kinase beta,O14920,O75327,OMIM:603258,OTTHUMG00000164092,R-HSA-1168372,R-HSA-1169091,R-HSA-1236974,R-HSA-1236975,R-HSA-1280215,R-HSA-1280218,R-HSA-1606322,R-HSA-162582,R-HSA-1643685,R-HSA-166016,R-HSA-166058,R-HSA-166166,R-HSA-168138,R-HSA-168142,R-HSA-168164,R-HSA-168176,R-HSA-168179,R-HSA-168181,R-HSA-168188,R-HSA-168249,R-HSA-168256,R-HSA-168638,R-HSA-168643,R-HSA-168898,R-HSA-168927,R-HSA-168928,R-HSA-1810476,R-HSA-181438,R-HSA-1834949,R-HSA-193639,R-HSA-193704,R-HSA-202403,R-HSA-202424,R-HSA-209543,R-HSA-209560,R-HSA-2454202,R-HSA-2871837,R-HSA-445989,R-HSA-446652,R-HSA-448424,R-HSA-449147,R-HSA-450294,R-HSA-5260271,R-HSA-5357905,R-HSA-5357956,R-HSA-5602358,R-HSA-5602636,R-HSA-5603027,R-HSA-5603029,R-HSA-5607764,R-HSA-5621481,R-HSA-5684264,R-HSA-73887,R-HSA-75893,R-HSA-9020702,R-HSA-933542,R-HSA-933543,R-HSA-937039,R-HSA-937041,R-HSA-937061,R-HSA-975138,R-HSA-975144,R-HSA-975155,R-HSA-975871,R-HSA-983169,R-HSA-983705,UPI0000033729,UPI0000E5AEA4,UPI0000E5AEA5,UPI0000EE4E12,UPI0001DAFE40,UPI0001E8F162,UPI0001E8F163,UPI0001E8F164,UPI0001E8F165,UPI0001E8F166,UPI00108D6EE0,URS0000E92AF0,URS0000E9336F,URS0000E97AE7,URS0000EBA2CB,XM_005273490,XM_005273490.3,XM_005273491,XM_005273491.5,XM_005273492,XM_005273492.4,XM_005273493,XM_005273493.4,XM_005273494,XM_005273494.3,XM_005273495,XM_005273495.2,XM_005273496,XM_005273496.4,XM_005273498,XM_005273498.4,XM_011544517,XM_011544517.2,XM_011544518,XM_011544518.2,XM_011544519,XM_011544519.2,XM_011544520,XM_011544520.2,XM_011544521,XM_011544521.2,XM_011544522,XM_011544522.2,XM_017013396,XM_017013396.1,XP_005273547,XP_005273547.1,XP_005273548,XP_005273548.1,XP_005273549,XP_005273549.1,XP_005273550,XP_005273550.1,XP_005273551,XP_005273551.1,XP_005273552,XP_005273552.1,XP_005273553,XP_005273553.1,XP_005273555,XP_005273555.1,XP_011542819,XP_011542819.1,XP_011542820,XP_011542820.1,XP_011542821,XP_011542821.1,XP_011542822,XP_011542822.1,XP_011542823,XP_011542823.1,XP_011542824,XP_011542824.1,XP_016868885,XP_016868885.1,XR_001745530,XR_001745530.2,XR_949402,XR_949402.3,hsa:3551,uc003xow.3
IKBKG	9606.ENSP00000483825	NF-kappa-B essential modulator; Regulatory subunit of the IKK core complex which phosphorylates inhibitors of NF-kappa-B thus leading to the dissociation of the inhibitor/NF-kappa-B complex and ultimately the degradation of the inhibitor. Its binding to scaffolding polyubiquitin seems to play a role in IKK activation by multiple signaling receptor pathways. However, the specific type of polyubiquitin recognized upon cell stimulation (either 'Lys-63'-linked or linear polyubiquitin) and its functional importance is reported conflictingly. Also considered to be a mediator for TAX activati [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=487:Pfam_NEMO(112|179)+Pfam_CC2-LZ(315|412)+	2JVX,2JVY,3BRT,3BRV,3CL3,3FX0,4BWN,5AAY,5LDE,6MI3,8517,A0A087WUW6,A0A087WV30,A0A087WWQ9,A0A087X0G7,A0A087X1B1,A0A087X1K7,AAC36330.1,AAD12183.1,AAD38081.1,AAF99679.1,AAH00299.1,AAH12114.1,AAH46922.1,AAH50612.1,AAL27012.1,AAM44073.1,AAV38427.1,AC244090,AF062089,AF074382,AF091453,AF261086,AF277315,AJ271718,AK000593,AMCBX1,AY114157,BC000299,BC012114,BC046922,BC050612,BT019621,C9J2V2,C9JCG6,C9JH59,C9JN51,CAB010373,CAB93146.1,CCDS14757,CCDS14757.1,CCDS48196,CCDS48196.1,CCDS48197,CCDS48197.1,CCDS83513,CCDS83513.1,CHEMBL4967,EDAID1,ENSG00000269335,ENSP00000390368,ENSP00000394934,ENSP00000395205,ENSP00000398579,ENSP00000471166,ENSP00000478616,ENSP00000478979,ENSP00000479144,ENSP00000479662,ENSP00000480431,ENSP00000483381,ENSP00000483825,ENSP00000484023,ENSP00000484275,ENST00000413620,ENST00000413620.5,ENST00000422680,ENST00000422680.5,ENST00000440286,ENST00000440286.5,ENST00000445622,ENST00000445622.5,ENST00000492469,ENST00000492469.2,ENST00000594239,ENST00000594239.5,ENST00000611071,ENST00000611071.4,ENST00000611176,ENST00000611176.4,ENST00000612051,ENST00000612051.1,ENST00000615186,ENST00000615186.4,ENST00000615874,ENST00000615874.4,ENST00000617207,ENST00000617207.4,ENST00000617838,ENST00000617838.1,ENST00000618670,ENST00000618670.4,ENST00000619941,ENST00000619941.4,FIP-3,FIP3,Fip3p,HGNC:5961,HPA000426,I-kappa-B kinase subunit gamma,IKBKG,IKBKG-201,IKBKG-202,IKBKG-203,IKBKG-204,IKBKG-205,IKBKG-206,IKBKG-207,IKBKG-208,IKBKG-209,IKBKG-210,IKBKG-211,IKBKG-212,IKBKG-213,IKBKG-214,IKBKG-215,IKK-gamma,IKKAP1,IKKG,IMD33,IP,IP1,IP2,IPD2,IkB kinase subunit gamma,IkB kinase-associated protein 1,LRG_70,NEMO,NEMO_HUMAN,NF-kappa-B essential modifier,NF-kappa-B essential modulator,NM_001099856,NM_001099856.4,NM_001099856.5,NM_001099857.2,NM_001145255,NM_001145255.2,NM_001145255.3,NM_001321396,NM_001321396.1,NM_001321396.2,NM_001321397.1,NM_003639,NM_003639.4,NP_001093326,NP_001093326.2,NP_001093327,NP_001093327.1,NP_001138727,NP_001138727.1,NP_001308325,NP_001308325.1,NP_001308326,NP_001308326.1,NP_003630,NP_003630.1,NX_Q9Y6K9,OMIM:300248,OTTHUMG00000024234,Q7LBY6,Q7Z7F1,Q9Y6K9,R-HSA-1168372,R-HSA-1169091,R-HSA-1236974,R-HSA-1236975,R-HSA-1280215,R-HSA-1280218,R-HSA-1606322,R-HSA-162582,R-HSA-1643685,R-HSA-166016,R-HSA-166058,R-HSA-166166,R-HSA-168138,R-HSA-168142,R-HSA-168164,R-HSA-168176,R-HSA-168179,R-HSA-168181,R-HSA-168188,R-HSA-168249,R-HSA-168256,R-HSA-168638,R-HSA-168643,R-HSA-168898,R-HSA-168927,R-HSA-168928,R-HSA-1810476,R-HSA-181438,R-HSA-1834949,R-HSA-202403,R-HSA-202424,R-HSA-2454202,R-HSA-2871837,R-HSA-2990846,R-HSA-3108232,R-HSA-392499,R-HSA-445989,R-HSA-446652,R-HSA-448424,R-HSA-449147,R-HSA-450294,R-HSA-450302,R-HSA-450321,R-HSA-4755510,R-HSA-5260271,R-HSA-5357905,R-HSA-5357956,R-HSA-5602358,R-HSA-5602636,R-HSA-5603027,R-HSA-5603029,R-HSA-5607764,R-HSA-5621481,R-HSA-5684264,R-HSA-5688426,R-HSA-5689880,R-HSA-5689896,R-HSA-597592,R-HSA-73887,R-HSA-75893,R-HSA-9020702,R-HSA-933542,R-HSA-933543,R-HSA-937039,R-HSA-937041,R-HSA-937061,R-HSA-975138,R-HSA-975144,R-HSA-975155,R-HSA-975871,R-HSA-983169,R-HSA-983705,UPI0000000CC4,UPI00001A36E3,UPI0000370010,UPI000059DBFA,UPI0000E0C8E3,UPI000155D6D9,UPI000155D6DA,UPI000198C501,UPI0001B791CB,UPI0003F483D4,UPI00046209D4,UPI0004620E66,UPI00053BD5A6,URS00008C2B63,ZC2HC9,hsa:8517,incontinentia pigmenti,uc033fbu.1,uc033fbv.2
KRAS	9606.ENSP00000256078	GTPase KRas, N-terminally processed; Ras proteins bind GDP/GTP and possess intrinsic GTPase activity. Plays an important role in the regulation of cell proliferation. Plays a role in promoting oncogenic events by inducing transcriptional silencing of tumor suppressor genes (TSGs) in colorectal cancer (CRC) cells in a ZNF304-dependent manner.	https://smart.embl.de/smart/DDvec.cgi?smart=189:RAS(1|166)+	1D8D,1D8E,1KZO,1KZP,1N4P,1N4Q,1N4R,1N4S,2MSC,2MSD,2MSE,3845,3GFT,4DSN,4DSO,4EPR,4EPT,4EPV,4EPW,4EPX,4EPY,4L8G,4LDJ,4LPK,4LRW,4LUC,4LV6,4LYF,4LYH,4LYJ,4M1O,4M1S,4M1T,4M1W,4M1Y,4M21,4M22,4NMM,4OBE,4PZY,4PZZ,4Q01,4Q02,4Q03,4QL3,4TQ9,4TQA,4WA7,5F2E,5KYK,5MLA,5MLB,5O2S,5O2T,5OCG,5OCO,5OCT,5TAR,5TB5,5UFE,5UFQ,5UK9,5UQW,5US4,5USJ,5V6S,5V6V,5V71,5V9L,5V9O,5V9U,5VBM,5VP7,5VPI,5VPY,5VPZ,5VQ0,5VQ1,5VQ2,5VQ6,5VQ8,5W22,5WHA,5WHB,5WHD,5WHE,5WLB,5WPM,5XCO,5YXZ,5YY1,6ARK,6ASA,6ASE,6B0V,6B0Y,6BOF,6BP1,6CC9,6CCH,6CCX,6CU6,6E6F,6E6G,6EPL,6EPM,6EPN,6EPO,6EPP,6F76,6FA1,6FA2,6FA3,6FA4,6GJ5,6GJ6,6GJ7,6GJ8,6GOD,6GOE,6GOF,6GOG,6GOM,6GQT,6GQW,6GQX,6GQY,6H46,6H47,6M9W,6MBQ,6MBT,6MBU,6MQG,6MQN,6N2J,6N2K,6OB2,6OB3,6OIM,6P0Z,6P8W,6P8X,6P8Y,6P8Z,6QUU,6QUV,6QUW,6QUX,A0A024RAV5,A8K8Z5,AAA35683.1,AAA36149.1,AAA36554.1,AAA36557.1,AAB41942.1,AAB59444.1,AAB59445.1,AAH13572.1,AAM12631.1,AAP35817.1,ABY87538.1,AC087239,AC092794,AF493917,AGC09594.1,AK292510,B0LPF9,BAF85199.1,BC010502,BC013572,BT007153,C-K-RAS,CAA25828.1,CAA26593.1,CCDS8702,CCDS8702.1,CCDS8703,CCDS8703.1,CFC2,CH471094,CHEMBL2189121,EAW96511.1,EAW96512.1,EAW96513.1,EAW96514.1,ENSG00000133703,ENSP00000256078,ENSP00000308495,ENSP00000379301,ENSP00000385392,ENSP00000451856,ENSP00000452512,ENST00000256078,ENST00000256078.8,ENST00000311936,ENST00000311936.7,ENST00000395977,ENST00000406761,ENST00000556131,ENST00000556131.1,ENST00000557334,ENST00000557334.5,EU332849,G3V4K2,G3V5T7,GTPase KRas,GTPase KRas, N-terminally processed,HGNC:6407,HPA049830,JX512447,K-RAS2A,K-RAS2B,K-RAS4A,K-RAS4B,K-Ras,K-Ras 2,K-Ras_2,K01519,K01520,K03209,K03210,KF459678,KI-RAS,KRAS,KRAS proto-oncogene, GTPase,KRAS-201,KRAS-202,KRAS-203,KRAS-204,KRAS1,KRAS2,Ki-Ras,Kirsten rat sarcoma viral oncogene homolog,L00045,L00046,L00047,L00048,L00049,L7RSL8,LRG_344,M25876,M30539,M34904,M54968,NM_001369786,NM_001369786.1,NM_001369787,NM_001369787.1,NM_004985,NM_004985.4,NM_004985.5,NM_033360,NM_033360.3,NM_033360.4,NP_001356715,NP_001356715.1,NP_001356716,NP_001356716.1,NP_004976,NP_004976.2,NP_203524,NP_203524.1,NS,NS3,NX_P01116,OES,OMIM:190070,OTTHUMG00000171193,P01116,P01118,Q96D10,R-HSA-109582,R-HSA-112314,R-HSA-112315,R-HSA-112316,R-HSA-112399,R-HSA-112412,R-HSA-1168372,R-HSA-1169092,R-HSA-1226099,R-HSA-1227986,R-HSA-1236382,R-HSA-1236394,R-HSA-1250196,R-HSA-1250347,R-HSA-1266738,R-HSA-1280215,R-HSA-1280218,R-HSA-1433557,R-HSA-162582,R-HSA-1643685,R-HSA-1643713,R-HSA-166520,R-HSA-167044,R-HSA-168249,R-HSA-168256,R-HSA-171007,R-HSA-177929,R-HSA-179812,R-HSA-180336,R-HSA-186763,R-HSA-186797,R-HSA-187037,R-HSA-187687,R-HSA-190236,R-HSA-194138,R-HSA-195721,R-HSA-1963640,R-HSA-202733,R-HSA-210993,R-HSA-212436,R-HSA-2172127,R-HSA-2179392,R-HSA-2404192,R-HSA-2424491,R-HSA-2428924,R-HSA-2428928,R-HSA-2428933,R-HSA-2454202,R-HSA-2871796,R-HSA-372790,R-HSA-375165,R-HSA-3858494,R-HSA-388396,R-HSA-4086398,R-HSA-416476,R-HSA-422475,R-HSA-438064,R-HSA-4420097,R-HSA-442742,R-HSA-442755,R-HSA-442982,R-HSA-5218921,R-HSA-5621481,R-HSA-5621575,R-HSA-5637810,R-HSA-5637812,R-HSA-5637815,R-HSA-5654687,R-HSA-5654688,R-HSA-5654693,R-HSA-5654696,R-HSA-5654699,R-HSA-5654700,R-HSA-5654704,R-HSA-5654706,R-HSA-5654708,R-HSA-5654712,R-HSA-5654716,R-HSA-5654719,R-HSA-5654736,R-HSA-5654738,R-HSA-5654741,R-HSA-5654743,R-HSA-5655253,R-HSA-5655291,R-HSA-5655302,R-HSA-5655332,R-HSA-5658442,R-HSA-5663202,R-HSA-5673000,R-HSA-5673001,R-HSA-5674135,R-HSA-5675221,R-HSA-5683057,R-HSA-5684996,R-HSA-6802946,R-HSA-6802948,R-HSA-6802949,R-HSA-6802952,R-HSA-6802953,R-HSA-6802955,R-HSA-6802957,R-HSA-6806834,R-HSA-73857,R-HSA-74160,R-HSA-74751,R-HSA-74752,R-HSA-881907,R-HSA-8848021,R-HSA-8849471,R-HSA-8851805,R-HSA-8853334,R-HSA-8853338,R-HSA-8878159,R-HSA-8939211,R-HSA-8951936,R-HSA-9006115,R-HSA-9006335,R-HSA-9006927,R-HSA-9006931,R-HSA-9006934,R-HSA-9009391,R-HSA-9026519,R-HSA-9027284,R-HSA-9028731,R-HSA-9034015,R-HSA-9034864,R-HSA-9607240,R-HSA-9634635,R-HSA-9649913,R-HSA-9649948,R-HSA-983705,RALD,RASK2,RASK_HUMAN,UPI0000001252,UPI0000133132,UPI00001FB7B5,UPI00021CF477,X01669,X02825,XM_006719069.3,XM_011520653.2,XP_006719132.1,XP_011518955.1,c-K-ras,c-Ki-ras,c-Ki-ras2,hsa:3845,uc001rgp.3
