#node	identifier	domain_summary_url	annotation	other_names_and_aliases
MAP2K1	9606.ENSP00000302486	Dual specificity mitogen-activated protein kinase kinase 1; Dual specificity protein kinase which acts as an essential component of the MAP kinase signal transduction pathway. Binding of extracellular ligands such as growth factors, cytokines and hormones to their cell-surface receptors activates RAS and this initiates RAF1 activation. RAF1 then further activates the dual-specificity protein kinases MAP2K1/MEK1 and MAP2K2/MEK2. Both MAP2K1/MEK1 and MAP2K2/MEK2 function specifically in the MAPK/ERK cascade, and catalyze the concomitant phosphorylation of a threonine and a tyrosine resid [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=393:S_TKc(68|361)+	1S9J,2.7.12.2,2P55,3DV3,3DY7,3E8N,3EQB,3EQC,3EQD,3EQF,3EQG,3EQH,3EQI,3MBL,3ORN,3OS3,3PP1,3SLS,3V01,3V04,3VVH,3W8Q,3WIG,3ZLS,3ZLW,3ZLX,3ZLY,3ZM4,4AN2,4AN3,4AN9,4ANB,4ARK,4LMN,4MNE,4U7Z,4U80,4U81,5604,5BX0,5EYM,5HZE,5YT3,6NYB,6PP9,6Q0J,6Q0T,6U2G,A4QPA9,AAA36318.1,AAI37460.1,AAI39730.1,AC011276,AC055855,AC116913,AK291500,BAF84189.1,BC137459,BC139729,CAB003834,CCDS10216,CCDS10216.1,CFC3,CH471082,CHEMBL3587,EAW77765.1,EC 2.7.12.2,ENSG00000169032,ENSP00000302486,ENSP00000400158,ENSP00000456438,ENST00000307102,ENST00000307102.9,ENST00000425818,ENST00000425818.2,ENST00000566326,ENST00000566326.1,ERK activator kinase 1,H3BRW9,HGNC:6840,HPA026430,L05624,L11284,LRG_725,LRG_725t1,MAP kinase kinase 1,MAP2K1,MAP2K1-201,MAP2K1-202,MAP2K1-203,MAPK/ERK kinase 1,MAPKK 1,MAPKK1,MEK 1,MEK1,MEL,MKK1,MP2K1_HUMAN,Mitogen-activated protein kinase kinase 1,NM_002755,NM_002755.3,NP_002746,NP_002746.1,NX_Q02750,OMIM:176872,OTTHUMG00000133196,PRKMK1,Q02750,R-HSA-110056,R-HSA-112409,R-HSA-1266738,R-HSA-1280215,R-HSA-162582,R-HSA-1643685,R-HSA-166016,R-HSA-166058,R-HSA-166166,R-HSA-166520,R-HSA-168138,R-HSA-168142,R-HSA-168164,R-HSA-168176,R-HSA-168179,R-HSA-168181,R-HSA-168188,R-HSA-168249,R-HSA-168256,R-HSA-168898,R-HSA-169893,R-HSA-170968,R-HSA-181438,R-HSA-187037,R-HSA-187687,R-HSA-373760,R-HSA-422475,R-HSA-445144,R-HSA-446652,R-HSA-448424,R-HSA-449147,R-HSA-450294,R-HSA-5210891,R-HSA-5339562,R-HSA-5663202,R-HSA-5663205,R-HSA-5673000,R-HSA-5673001,R-HSA-5674135,R-HSA-5674499,R-HSA-5675221,R-HSA-5683057,R-HSA-5684264,R-HSA-5684996,R-HSA-6802946,R-HSA-6802948,R-HSA-6802949,R-HSA-6802952,R-HSA-6802955,R-HSA-6802957,R-HSA-9006934,R-HSA-9020702,R-HSA-937061,R-HSA-9607240,R-HSA-9649948,R-HSA-975138,R-HSA-975155,R-HSA-975871,UPI000013EBC9,UPI0000E020B3,XM_011521783,XM_011521783.3,XM_017022411,XM_017022411.1,XM_017022411.2,XM_017022412,XM_017022412.1,XM_017022413,XM_017022413.1,XP_011520085,XP_011520085.1,XP_016877900,XP_016877900.1,XP_016877901,XP_016877901.1,XP_016877902,XP_016877902.1,hsa:5604,mitogen-activated protein kinase kinase 1,uc010bhq.4
MAP2K2	9606.ENSP00000262948	Dual specificity mitogen-activated protein kinase kinase 2; Catalyzes the concomitant phosphorylation of a threonine and a tyrosine residue in a Thr-Glu-Tyr sequence located in MAP kinases. Activates the ERK1 and ERK2 MAP kinases (By similarity). Activates BRAF in a KSR1 or KSR2-dependent manner; by binding to KSR1 or KSR2 releases the inhibitory intramolecular interaction between KSR1 or KSR2 protein kinase and N-terminal domains which promotes KSR1 or KSR2-BRAF dimerization and BRAF activation.	https://smart.embl.de/smart/DDvec.cgi?smart=400:S_TKc(72|369)+	1S9I,2.7.12.2,4H3Q,5605,AAH00471.1,AAH18645.1,AC016586,BC000471,BC018645,CAB003835,CCDS12120,CCDS12120.1,CFC4,CH471139,CHEMBL2964,EAW69263.1,EC 2.7.12.2,ENSG00000126934,ENSP00000262948,ENSP00000378336,ENSP00000401387,ENSP00000471763,ENST00000262948,ENST00000262948.9,ENST00000394867,ENST00000394867.8,ENST00000443189,ENST00000593364,ENST00000593364.5,ENST00000595715,ENST00000595715.1,ENST00000597008,ENST00000597008.5,ENST00000597263,ENST00000597263.5,ENST00000599021,ENST00000599021.1,ENST00000599345,ENST00000599345.1,ENST00000600584,ENST00000600584.5,ENST00000601786,ENST00000601786.5,ENST00000602167,ENST00000602167.5,ERK activator kinase 2,G5E9C7,HGNC:6842,HPA051993,KF511270,L11285,LRG_750,LRG_750t1,M0R1B6,MAP kinase kinase 2,MAP2K2,MAP2K2-201,MAP2K2-202,MAP2K2-203,MAP2K2-204,MAP2K2-205,MAP2K2-206,MAP2K2-207,MAP2K2-208,MAP2K2-209,MAP2K2-210,MAP2K2-211,MAPK/ERK kinase 2,MAPKK 2,MAPKK2,MEK 2,MEK2,MKK2,MP2K2_HUMAN,Mitogen-activated protein kinase kinase 2,NM_030662,NM_030662.3,NP_109587,NP_109587.1,NX_P36507,OMIM:601263,OTTHUMG00000134286,P36507,PRKMK2,R-HSA-112409,R-HSA-112411,R-HSA-1266738,R-HSA-1280215,R-HSA-162582,R-HSA-1643685,R-HSA-166520,R-HSA-168256,R-HSA-169893,R-HSA-170968,R-HSA-187037,R-HSA-187687,R-HSA-373760,R-HSA-422475,R-HSA-445144,R-HSA-5210891,R-HSA-5339562,R-HSA-5663202,R-HSA-5663205,R-HSA-5673000,R-HSA-5673001,R-HSA-5674135,R-HSA-5674499,R-HSA-5675221,R-HSA-5683057,R-HSA-5684996,R-HSA-6802946,R-HSA-6802948,R-HSA-6802949,R-HSA-6802952,R-HSA-6802955,R-HSA-6802957,R-HSA-9006934,R-HSA-9607240,R-HSA-9649948,UPI000012F489,UPI0000E5A192,UPI0002A474C6,URS00008C3B05,URS00008C4051,URS0000D6E9AB,XM_006722799,XM_006722799.2,XM_017026989,XM_017026989.1,XP_006722862,XP_006722862.1,XP_016882478,XP_016882478.1,hsa:5605,mitogen-activated protein kinase kinase 2,uc002lzk.4
MAPK1	9606.ENSP00000215832	Mitogen-activated protein kinase 1; Serine/threonine kinase which acts as an essential component of the MAP kinase signal transduction pathway. MAPK1/ERK2 and MAPK3/ERK1 are the 2 MAPKs which play an important role in the MAPK/ERK cascade. They participate also in a signaling cascade initiated by activated KIT and KITLG/SCF. Depending on the cellular context, the MAPK/ERK cascade mediates diverse biological functions such as cell growth, adhesion, survival and differentiation through the regulation of transcription, translation, cytoskeletal rearrangements. The MAPK/ERK cascade plays a [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=360:S_TKc(25|313)+	1PME,1TVO,1WZY,2.7.11.1,2.7.11.24,2OJG,2OJI,2OJJ,2Y9Q,3D42,3D44,3I5Z,3I60,3SA0,3TEI,3W55,4FMQ,4FUX,4FUY,4FV0,4FV1,4FV2,4FV3,4FV4,4FV5,4FV6,4FV7,4FV8,4FV9,4G6N,4G6O,4H3P,4H3Q,4IZ5,4IZ7,4IZA,4N0S,4NIF,4O6E,4QP1,4QP2,4QP3,4QP4,4QP6,4QP7,4QP8,4QP9,4QPA,4QTA,4QTE,4XJ0,4ZXT,4ZZM,4ZZN,4ZZO,5594,5AX3,5BUE,5BUI,5BUJ,5BVD,5BVE,5BVF,5K4I,5LCJ,5LCK,5NGU,5NHF,5NHH,5NHJ,5NHL,5NHO,5NHP,5NHV,5V60,5V61,5V62,5WP1,6D5Y,6DMG,6G54,6G8X,6G91,6G92,6G93,6G97,6G9A,6G9D,6G9H,6G9J,6G9K,6G9M,6G9N,6GDM,6GDQ,6GE0,6GJB,6GJD,6NBS,6OPG,6OPH,6OPI,6Q7K,6Q7S,6Q7T,6QA1,6QA3,6QA4,6QAG,6QAH,6QAL,6QAQ,6QAW,6SLG,A8CZ64,AAA58459.1,AAH17832.1,ABD60303.1,ABF47102.1,ABY87541.1,AGC09596.1,AP000553,AP000554,AP000555,BC017832,CAA77752.1,CAA77753.1,CAB004229,CCDS13795,CCDS13795.1,CH471095,CHEMBL4040,DQ399292,DQ508104,EAW59479.1,EAW59480.1,EAW59481.1,EAW59482.1,EC 2.7.11.1,EC 2.7.11.24,ENSG00000100030,ENSP00000215832,ENSP00000316795,ENSP00000381803,ENSP00000409149,ENSP00000440842,ENST00000215832,ENST00000215832.10,ENST00000319115,ENST00000398822,ENST00000398822.7,ENST00000415911,ENST00000491588,ENST00000491588.1,ENST00000544786,ENST00000544786.1,ERK,ERK-2,ERK2,ERT1,EU332852,Extracellular signal-regulated kinase 2,HGNC:6871,HPA003995,HPA005700,HPA030069,JX512449,LRG_786,LRG_786t1,LRG_786t2,M84489,MAP kinase 1,MAP kinase 2,MAP kinase isoform p42,MAPK 1,MAPK 2,MAPK1,MAPK1-201,MAPK1-202,MAPK1-203,MAPK1-204,MAPK2,MK01_HUMAN,Mitogen-activated protein kinase 1,Mitogen-activated protein kinase 1/3,Mitogen-activated protein kinase 2,NM_002745,NM_002745.4,NM_138957,NM_138957.3,NP_002736,NP_002736.3,NP_620407,NP_620407.1,NX_P28482,OMIM:176948,OTTHUMG00000030508,P28482,P42MAPK,PRKM1,PRKM2,Q1HBJ4,R-HSA-109581,R-HSA-109582,R-HSA-109606,R-HSA-111458,R-HSA-111461,R-HSA-111471,R-HSA-111885,R-HSA-111995,R-HSA-111996,R-HSA-112040,R-HSA-112043,R-HSA-112314,R-HSA-112315,R-HSA-112316,R-HSA-112409,R-HSA-112411,R-HSA-1257604,R-HSA-1266738,R-HSA-1280215,R-HSA-1295596,R-HSA-162582,R-HSA-162658,R-HSA-1640170,R-HSA-1643685,R-HSA-166016,R-HSA-166058,R-HSA-166166,R-HSA-166520,R-HSA-168138,R-HSA-168142,R-HSA-168164,R-HSA-168176,R-HSA-168179,R-HSA-168181,R-HSA-168188,R-HSA-168249,R-HSA-168256,R-HSA-168898,R-HSA-169893,R-HSA-170968,R-HSA-181438,R-HSA-187037,R-HSA-187687,R-HSA-190236,R-HSA-194315,R-HSA-195258,R-HSA-198725,R-HSA-198753,R-HSA-199418,R-HSA-202670,R-HSA-2029480,R-HSA-2029482,R-HSA-212436,R-HSA-2262752,R-HSA-2454202,R-HSA-2559580,R-HSA-2559582,R-HSA-2559583,R-HSA-2559585,R-HSA-2871796,R-HSA-3371453,R-HSA-3371556,R-HSA-372790,R-HSA-373760,R-HSA-375165,R-HSA-388396,R-HSA-416476,R-HSA-418594,R-HSA-422475,R-HSA-437239,R-HSA-438064,R-HSA-442742,R-HSA-442755,R-HSA-444257,R-HSA-445144,R-HSA-448424,R-HSA-449147,R-HSA-450282,R-HSA-450294,R-HSA-450341,R-HSA-456926,R-HSA-5357801,R-HSA-5654726,R-HSA-5654727,R-HSA-5654732,R-HSA-5654733,R-HSA-5654736,R-HSA-5654738,R-HSA-5654741,R-HSA-5654743,R-HSA-5663202,R-HSA-5663213,R-HSA-5668599,R-HSA-5673001,R-HSA-5674135,R-HSA-5674499,R-HSA-5675221,R-HSA-5683057,R-HSA-5684996,R-HSA-6798695,R-HSA-6802946,R-HSA-6802948,R-HSA-6802949,R-HSA-6802952,R-HSA-6802955,R-HSA-6802957,R-HSA-6807070,R-HSA-6811558,R-HSA-68875,R-HSA-68886,R-HSA-69278,R-HSA-73857,R-HSA-74160,R-HSA-74749,R-HSA-74751,R-HSA-74752,R-HSA-76002,R-HSA-879415,R-HSA-881907,R-HSA-8878166,R-HSA-8939211,R-HSA-8940973,R-HSA-8941326,R-HSA-8943724,R-HSA-8953897,R-HSA-9006925,R-HSA-9006931,R-HSA-9006934,R-HSA-9009391,R-HSA-937061,R-HSA-9607240,R-HSA-9627069,R-HSA-9634635,R-HSA-9634638,R-HSA-9649948,R-HSA-975138,R-HSA-975155,R-HSA-975871,R-HSA-982772,UPI000000104F,UPI00005A4AF1,URS0000CE75F4,Z11694,Z11695,hsa:5594,mitogen-activated protein kinase 1,p38,p40,p41,p41mapk,p42-MAPK,uc002zvn.4,uc010gtk.2
MAPK3	9606.ENSP00000263025	Mitogen-activated protein kinase 3; Serine/threonine kinase which acts as an essential component of the MAP kinase signal transduction pathway. MAPK1/ERK2 and MAPK3/ERK1 are the 2 MAPKs which play an important role in the MAPK/ERK cascade. They participate also in a signaling cascade initiated by activated KIT and KITLG/SCF. Depending on the cellular context, the MAPK/ERK cascade mediates diverse biological functions such as cell growth, adhesion, survival and differentiation through the regulation of transcription, translation, cytoskeletal rearrangements. The MAPK/ERK cascade plays a [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=379:S_TKc(42|330)+	2.7.11.1,2.7.11.24,2ZOQ,4QTB,5595,6GES,A8CZ58,AAA36142.1,AAH13992.1,AAK52329.1,ABD60302.1,ABY87542.1,AC012645,AGC09597.1,AHW56518.1,AK091009,AY033607,B0LPG3,B3KR49,BAG52261.1,BC013992,CAA42744.1,CAA77754.1,CAB002683,CCDS10672,CCDS10672.1,CCDS42148,CCDS42148.1,CCDS42149,CCDS42149.1,CH471238,CHEMBL3385,DQ399291,E9PBK7,E9PJF0,E9PQW4,E9PRH7,EAW79912.1,EAW79913.1,EAW79915.1,EAW79916.1,EC 2.7.11.1,EC 2.7.11.24,ENSG00000102882,ENSP00000263025,ENSP00000327293,ENSP00000378625,ENSP00000378626,ENSP00000378628,ENSP00000384895,ENSP00000432292,ENSP00000432479,ENSP00000432742,ENSP00000433169,ENSP00000433639,ENSP00000433746,ENSP00000433894,ENSP00000436772,ENST00000263025,ENST00000263025.8,ENST00000322266,ENST00000322266.9,ENST00000395199,ENST00000395199.7,ENST00000395200,ENST00000395200.5,ENST00000395202,ENST00000395202.5,ENST00000403394,ENST00000461737,ENST00000461737.5,ENST00000466521,ENST00000466521.5,ENST00000473431,ENST00000473431.1,ENST00000478356,ENST00000478356.5,ENST00000481230,ENST00000481230.1,ENST00000483869,ENST00000483869.1,ENST00000484663,ENST00000484663.5,ENST00000485579,ENST00000485579.1,ENST00000490298,ENST00000490298.5,ENST00000494643,ENST00000494643.1,ENST00000495629,ERK-1,ERK1,ERT2,EU332853,Extracellular signal-regulated kinase 1,H0YDH9,H0YEX6,HGNC:6877,HPA003995,HPA005700,HPA030069,HS44KDAP,HUMKER1A,Insulin-stimulated MAP2 kinase,JX512450,KJ534878,L7RXH5,M84490,MAP kinase 3,MAP kinase isoform p44,MAPK 3,MAPK3,MAPK3-201,MAPK3-202,MAPK3-203,MAPK3-204,MAPK3-205,MAPK3-206,MAPK3-207,MAPK3-208,MAPK3-209,MAPK3-210,MAPK3-211,MAPK3-212,MAPK3-213,MAPK3-214,MAPK3-215,MK03_HUMAN,Microtubule-associated protein 2 kinase,Mitogen-activated protein kinase 1/3,Mitogen-activated protein kinase 3,NM_001040056,NM_001040056.2,NM_001040056.3,NM_001109891,NM_001109891.1,NM_002746,NM_002746.2,NM_002746.3,NP_001035145,NP_001035145.1,NP_001103361,NP_001103361.1,NP_002737,NP_002737.2,NX_P27361,OMIM:601795,OTTHUMG00000132149,P27361,P44ERK1,P44MAPK,PRKM3,Q8NHX1,R-HSA-109581,R-HSA-109582,R-HSA-109606,R-HSA-110056,R-HSA-111458,R-HSA-111461,R-HSA-111471,R-HSA-112314,R-HSA-112315,R-HSA-112316,R-HSA-112409,R-HSA-1169408,R-HSA-1169410,R-HSA-1257604,R-HSA-1266738,R-HSA-1280215,R-HSA-1295596,R-HSA-162582,R-HSA-162658,R-HSA-1640170,R-HSA-1643685,R-HSA-166016,R-HSA-166058,R-HSA-166166,R-HSA-166520,R-HSA-168138,R-HSA-168142,R-HSA-168164,R-HSA-168176,R-HSA-168179,R-HSA-168181,R-HSA-168188,R-HSA-168249,R-HSA-168256,R-HSA-168898,R-HSA-169893,R-HSA-170968,R-HSA-181438,R-HSA-187037,R-HSA-187687,R-HSA-190236,R-HSA-194315,R-HSA-195258,R-HSA-198725,R-HSA-198753,R-HSA-199418,R-HSA-202670,R-HSA-2029480,R-HSA-2029482,R-HSA-212436,R-HSA-2262752,R-HSA-2454202,R-HSA-2559580,R-HSA-2559582,R-HSA-2559583,R-HSA-2559585,R-HSA-2871796,R-HSA-3371453,R-HSA-3371556,R-HSA-372790,R-HSA-373760,R-HSA-375165,R-HSA-388396,R-HSA-416476,R-HSA-422475,R-HSA-438064,R-HSA-442742,R-HSA-442755,R-HSA-444257,R-HSA-445144,R-HSA-448424,R-HSA-449147,R-HSA-450282,R-HSA-450294,R-HSA-450341,R-HSA-456926,R-HSA-5357801,R-HSA-5654726,R-HSA-5654727,R-HSA-5654732,R-HSA-5654733,R-HSA-5654736,R-HSA-5654738,R-HSA-5654741,R-HSA-5654743,R-HSA-5663202,R-HSA-5663213,R-HSA-5668599,R-HSA-5673001,R-HSA-5674135,R-HSA-5674499,R-HSA-5675221,R-HSA-5683057,R-HSA-5684996,R-HSA-6802946,R-HSA-6802948,R-HSA-6802949,R-HSA-6802952,R-HSA-6802955,R-HSA-6802957,R-HSA-6807070,R-HSA-6811558,R-HSA-68875,R-HSA-68886,R-HSA-69278,R-HSA-73728,R-HSA-73854,R-HSA-73857,R-HSA-73864,R-HSA-74160,R-HSA-74749,R-HSA-74751,R-HSA-74752,R-HSA-76002,R-HSA-879415,R-HSA-881907,R-HSA-8878166,R-HSA-8939211,R-HSA-8940973,R-HSA-8941326,R-HSA-8943724,R-HSA-8953897,R-HSA-9006925,R-HSA-9006931,R-HSA-9006934,R-HSA-9009391,R-HSA-913531,R-HSA-937061,R-HSA-9607240,R-HSA-9627069,R-HSA-9634638,R-HSA-9649948,R-HSA-975138,R-HSA-975155,R-HSA-975871,R-HSA-982772,UPI0000000DD7,UPI0000140DA1,UPI0000D4CAE9,UPI0000D4D42F,UPI0000D579B4,UPI0000E59D7D,UPI0000E59D80,UPI0001F77D9F,UPI0001F77DA0,UPI0002466FDD,URS00008BB8D3,URS0000D4621D,URS0000D6E297,X60188,XR_243293,XR_243293.1,Z11696,hsa:5595,mitogen-activated protein kinase 3,p44-ERK1,p44-MAPK,p44erk1,p44mapk,uc002dws.4
MDM2	9606.ENSP00000258149	E3 ubiquitin-protein ligase Mdm2; E3 ubiquitin-protein ligase that mediates ubiquitination of p53/TP53, leading to its degradation by the proteasome. Inhibits p53/TP53- and p73/TP73-mediated cell cycle arrest and apoptosis by binding its transcriptional activation domain. Also acts as a ubiquitin ligase E3 toward itself and ARRB1. Permits the nuclear export of p53/TP53. Promotes proteasome-dependent ubiquitin-independent degradation of retinoblastoma RB1 protein. Inhibits DAXX-mediated apoptosis by inducing its ubiquitination and degradation. Component of the TRIM28/KAP1-MDM2-p53/TP53  [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=497:Pfam_SWIB(32|107)+Pfam_zf-RanBP(305|334)+RING(444|484)+	1RV1,1T4E,1T4F,1YCR,1Z1M,2.3.2.27,2AXI,2C6A,2C6B,2F1Y,2FOP,2GV2,2HDP,2LZG,2M86,2MPS,2RUH,2VJE,2VJF,3EQS,3G03,3IUX,3IWY,3JZK,3JZR,3JZS,3LBK,3LBL,3LNJ,3LNZ,3MQS,3TJ2,3TPX,3TU1,3V3B,3VBG,3VZV,3W69,4193,4DIJ,4ERE,4ERF,4HBM,4HFZ,4HG7,4JV7,4JV9,4JVE,4JVR,4JWR,4MDN,4MDQ,4OAS,4OBA,4OCC,4ODE,4ODF,4OGN,4OGT,4OGV,4OQ3,4QO4,4QOC,4UD7,4UE1,4UMN,4WT2,4XXB,4ZFI,4ZGK,4ZYC,4ZYF,4ZYI,5AFG,5C5A,5HMH,5HMI,5HMK,5J7F,5J7G,5LAV,5LAW,5LAY,5LAZ,5LN2,5MNJ,5OAI,5OC8,5SWK,5TRF,5UMM,5VK0,5WTS,5XXK,5Z02,5ZXF,6AAW,6GGN,6H22,6I29,6I3S,6IM9,6KZU,6Q96,6Q9H,6Q9L,6Q9O,A0A0A8K981,A0A0A8K986,A0A0A8K9A9,A0A0A8K9F1,A0A0A8KB88,A0A0A8KBA1,A0A0C4DFR5,A0A1B0GXJ6,A6NL51,A7UKX8,A7UKY0,A8K2S6,AAA60568.1,AAA75514.1,AAA75515.1,AAA75516.1,AAA75517.1,AAA75518.1,AAA82061.1,AAA82237.1,AAF42995.1,AAL13242.1,AAL40179.1,AAL40180.1,AAM78554.1,AAP35922.1,ABT17084.1,AC025423,ACTFS,AF092844,AF092845,AF201370,AF385322,AF527840,AJ251943,AJ278975,AJ278977,AJ430612,AK290341,AM902642,AM902643,AM902644,AM902648,AM902649,AM902661,AM902664,AM902665,AM902666,AM902670,AM902674,AM902675,AM902677,AM902679,AM902681,BAF83030.1,BC009893,BT007258,CAA78055.1,CAB000086,CAB016303,CAB64448.1,CAC07809.1,CAC07811.1,CAD23251.1,CAP16704.1,CAP16705.1,CAP16706.1,CAP16710.1,CAP16711.1,CAP16723.1,CAP16726.1,CAP16727.1,CAP16728.1,CAP16732.1,CAP16736.1,CAP16737.1,CAP16739.1,CAP16741.1,CAP16743.1,CCDS61189,CCDS61189.1,CCDS8986,CCDS8986.2,CH471054,CHEMBL5023,Double minute 2 protein,E3 ubiquitin-protein ligase Mdm2,E5RHE2,E5RJQ0,E7EMW5,E7EPE2,EAW97207.1,EC 2.3.2.27,ENSG00000135679,ENSP00000258147,ENSP00000258148,ENSP00000258149,ENSP00000258150,ENSP00000266624,ENSP00000299252,ENSP00000308914,ENSP00000310018,ENSP00000310089,ENSP00000310742,ENSP00000310964,ENSP00000311216,ENSP00000311302,ENSP00000311625,ENSP00000312619,ENSP00000335096,ENSP00000340649,ENSP00000348637,ENSP00000351270,ENSP00000353611,ENSP00000377062,ENSP00000377063,ENSP00000377064,ENSP00000377065,ENSP00000377067,ENSP00000377068,ENSP00000377069,ENSP00000410694,ENSP00000417281,ENSP00000427828,ENSP00000429021,ENSP00000429692,ENSP00000430257,ENSP00000430906,ENSP00000431110,ENSP00000439238,ENSP00000440932,ENSP00000441841,ENSP00000443274,ENSP00000443450,ENSP00000444028,ENSP00000444430,ENSP00000444566,ENSP00000444597,ENSP00000445030,ENSP00000445222,ENSP00000499407,ENSP00000499718,ENSP00000499763,ENST00000258147,ENST00000258148,ENST00000258148.11,ENST00000258149,ENST00000258149.9,ENST00000258150,ENST00000266624,ENST00000299252,ENST00000299252.8,ENST00000311389,ENST00000311396,ENST00000311404,ENST00000311420,ENST00000311420.13,ENST00000311431,ENST00000311440,ENST00000311448,ENST00000311454,ENST00000311696,ENST00000335114,ENST00000348801,ENST00000348801.6,ENST00000350057,ENST00000350057.9,ENST00000350556,ENST00000351893,ENST00000353707,ENST00000356290,ENST00000358483,ENST00000360430,ENST00000360430.6,ENST00000393410,ENST00000393410.5,ENST00000393411,ENST00000393412,ENST00000393412.7,ENST00000393413,ENST00000393413.7,ENST00000393415,ENST00000393415.7,ENST00000393416,ENST00000393417,ENST00000393417.7,ENST00000400501,ENST00000400501.2,ENST00000428863,ENST00000428863.6,ENST00000462284,ENST00000471946,ENST00000471946.1,ENST00000478070,ENST00000478070.1,ENST00000481186,ENST00000481186.5,ENST00000493419,ENST00000493419.1,ENST00000496959,ENST00000496959.5,ENST00000517852,ENST00000517852.5,ENST00000523991,ENST00000523991.5,ENST00000536089,ENST00000536089.5,ENST00000537182,ENST00000537182.5,ENST00000539479,ENST00000539479.6,ENST00000540352,ENST00000540352.5,ENST00000540709,ENST00000540709.1,ENST00000540827,ENST00000542502,ENST00000542502.5,ENST00000543046,ENST00000543046.1,ENST00000543323,ENST00000543323.5,ENST00000544125,ENST00000544125.1,ENST00000544561,ENST00000544648,ENST00000545204,ENST00000546048,ENST00000546048.5,ENST00000665020,ENST00000666617,ENST00000671567,EU076747,F5GWH7,F5GZB0,F5GZC3,F5H1M7,F5H4Q8,G3XA89,HDM2,HDMX,HGNC:6973,Hdm2,J3KN53,J3QST1,LSKB,M92424,MDM2,MDM2 proto-oncogene,MDM2 proto-oncogene, E3 ubiquitin protein ligase,MDM2-201,MDM2-202,MDM2-203,MDM2-204,MDM2-205,MDM2-206,MDM2-207,MDM2-208,MDM2-209,MDM2-210,MDM2-211,MDM2-212,MDM2-213,MDM2-214,MDM2-215,MDM2-216,MDM2-217,MDM2-218,MDM2-219,MDM2-220,MDM2-221,MDM2-222,MDM2-223,MDM2-224,MDM2-225,MDM2-226,MDM2-227,MDM2-228,MDM2-229,MDM2-230,MDM2-231,MDM2-232,MDM2-233,MDM2-234,MDM2-235,MDM2-236,MDM2-237,MDM2_HUMAN,MGC5370,Mdm2 p53 binding protein homolog (mouse),NM_001145337,NM_001145337.3,NM_001145339,NM_001145339.2,NM_001145340,NM_001145340.3,NM_001278462,NM_001278462.1,NM_001278462.2,NM_001367990,NM_001367990.1,NM_002392,NM_002392.5,NP_001138809,NP_001138809.1,NP_001138811,NP_001138811.1,NP_001138812,NP_001138812.1,NP_001265391,NP_001265391.1,NP_001354919,NP_001354919.1,NP_002383,NP_002383.2,NX_Q00987,OMIM:164785,OTTHUMG00000142827,Oncoprotein Mdm2,Q00987,Q13226,Q13297,Q13298,Q13299,Q13300,Q13301,Q53XW0,Q71TW9,Q8NDW1,Q8TE47,Q8WYJ1,Q8WYJ2,Q96DS5,Q9H4C3,Q9H4C5,Q9UGI3,Q9UMT8,R-HSA-112314,R-HSA-112315,R-HSA-112316,R-HSA-1257604,R-HSA-162582,R-HSA-1640170,R-HSA-1643685,R-HSA-198323,R-HSA-212436,R-HSA-2219528,R-HSA-2262752,R-HSA-2559580,R-HSA-2559583,R-HSA-2559585,R-HSA-2990846,R-HSA-3108232,R-HSA-3232118,R-HSA-3232142,R-HSA-3700989,R-HSA-392499,R-HSA-399719,R-HSA-399721,R-HSA-5633007,R-HSA-5663202,R-HSA-5674400,R-HSA-5688426,R-HSA-5689880,R-HSA-597592,R-HSA-6804756,R-HSA-6804757,R-HSA-6804760,R-HSA-6806003,R-HSA-69541,R-HSA-69563,R-HSA-69580,R-HSA-69615,R-HSA-69620,R-HSA-73857,R-HSA-74160,R-HSA-8878159,R-HSA-8941858,R-HSA-8953897,R-HSA-9006925,RING-type E3 ubiquitin transferase Mdm2,U28935,U33199,U33200,U33201,U33202,U33203,U39736,UPI000002ADC4,UPI000002ADC6,UPI000002ADC7,UPI000002E23E,UPI000006D473,UPI000006D75F,UPI0000073809,UPI0000073DB5,UPI00006CA35C,UPI0000D4876B,UPI0000D4B59E,UPI00015AAB50,UPI0001892DD9,UPI000204ACBB,UPI000204ACBC,UPI000204ACBD,UPI0002B8330F,UPI0003F482C4,UPI0005445816,UPI000544581B,UPI0005445827,UPI0005445829,UPI000544584B,UPI0005445853,UPI0011488362,UPI0011498299,UPI00114AD8C4,UPI00114C1A30,URS00008B29A8,URS00008B55A7,URS00008B9A45,URS00008BDE96,URS0000CD8DFA,XM_005268872.4,XM_006719399,XM_006719399.3,XM_006719399.4,XM_006719400,XM_006719400.4,XP_005268929.1,XP_006719462,XP_006719462.1,XP_006719463,XP_006719463.1,Z12020,hdm2,hsa:4193,p53-binding protein Mdm2,uc001sui.6
