#node	identifier	domain_summary_url	annotation	other_names_and_aliases
MECOM	9606.ENSP00000264674	Histone-lysine N-methyltransferase MECOM; [Isoform 1]: Functions as a transcriptional regulator binding to DNA sequences in the promoter region of target genes and regulating positively or negatively their expression. Oncogene which plays a role in development, cell proliferation and differentiation. May also play a role in apoptosis through regulation of the JNK and TGF-beta signaling. Involved in hematopoiesis.	https://smart.embl.de/smart/DDvec.cgi?smart=1116:ZnF_C2H2(85|105)+ZnF_C2H2(139|161)+ZnF_C2H2(167|189)+ZnF_C2H2(195|219)+ZnF_C2H2(225|247)+ZnF_C2H2(253|275)+ZnF_C2H2(282|309)+ZnF_C2H2(798|820)+ZnF_C2H2(826|849)+ZnF_C2H2(855|877)+	2.1.1.-,2122,6BW3,A0A0C3SFZ7,A0A1B0GXI8,A1L4F3,A8KA00,AAB05839.1,AAB05840.1,AAB29907.1,AAB37456.1,AAH31019.1,AAH69498.1,AAI30521.1,AAI43952.1,AAI43953.1,AC007849,AC024099,AC069220,AC074033,AC078985,AF164154,AK292865,AK304098,AML1-EVI-1,B7Z8W7,B7ZLQ3,B7ZLQ4,BAF85554.1,BAH14103.1,BC031019,BC069498,BC130520,BC143951,BC143952,BX640908,BX647613,C9JAK0,C9JU02,CAA38735.1,CAE45952.1,CAG46664.1,CAG46684.1,CAI46086.1,CCDS3205,CCDS3205.1,CCDS54669,CCDS54669.1,CCDS54670,CCDS54670.1,CH471052,CR541866,CR541886,D3DNP7,E7EPY2,E7EQ57,E7ERX0,E7EU48,E7EUL6,E9PGE9,EAW78549.1,EAW78553.1,EAW78556.1,EAW78557.1,ENSG00000085276,ENSP00000264674,ENSP00000264675,ENSP00000320608,ENSP00000328361,ENSP00000340389,ENSP00000376493,ENSP00000376494,ENSP00000394302,ENSP00000402701,ENSP00000417299,ENSP00000417506,ENSP00000417899,ENSP00000417922,ENSP00000418046,ENSP00000418689,ENSP00000418828,ENSP00000419537,ENSP00000419757,ENSP00000419770,ENSP00000419995,ENSP00000420048,ENSP00000420072,ENSP00000420466,ENSP00000486104,ENSP00000498411,ENST00000264674,ENST00000264674.7,ENST00000264675,ENST00000318399,ENST00000329091,ENST00000343372,ENST00000392736,ENST00000392737,ENST00000419148,ENST00000433243,ENST00000433243.6,ENST00000460814,ENST00000460814.5,ENST00000460890,ENST00000460890.5,ENST00000461430,ENST00000461430.1,ENST00000464456,ENST00000464456.5,ENST00000466623,ENST00000466623.1,ENST00000468789,ENST00000468789.5,ENST00000472280,ENST00000472280.5,ENST00000475754,ENST00000475754.5,ENST00000481315,ENST00000481315.1,ENST00000484519,ENST00000484519.5,ENST00000485957,ENST00000485957.1,ENST00000486748,ENST00000486748.1,ENST00000487503,ENST00000487503.5,ENST00000492586,ENST00000492586.1,ENST00000494292,ENST00000494292.5,ENST00000494597,ENST00000494597.5,ENST00000628990,ENST00000628990.2,ENST00000651503,EVI-1,EVI1,Ecotropic virus integration site 1 protein,H9KVD4,HGNC:3498,HPA046537,Histone-lysine N-methyltransferase MECOM,KF457717,KMT8E,MDS1,MDS1 and EVI1 complex locus,MDS1 and EVI1 complex locus protein,MDS1-EVI1,MECOM,MECOM-201,MECOM-202,MECOM-203,MECOM-204,MECOM-205,MECOM-206,MECOM-207,MECOM-208,MECOM-209,MECOM-210,MECOM-211,MECOM-212,MECOM-213,MECOM-214,MECOM-215,MECOM-216,MECOM-217,MECOM-218,MECOM-219,MECOM-220,MECOM_HUMAN,Myelodysplasia syndrome 1 protein,Myelodysplasia syndrome-associated protein 1,NM_001105077,NM_001105077.3,NM_001105078,NM_001105078.3,NM_001105078.4,NM_001163999,NM_001163999.1,NM_001164000,NM_001164000.1,NM_001164000.2,NM_001205194,NM_001205194.1,NM_001205194.2,NM_001366466,NM_001366466.2,NM_001366467,NM_001366467.2,NM_001366468,NM_001366468.2,NM_001366469,NM_001366469.2,NM_001366470,NM_001366470.2,NM_001366471,NM_001366471.2,NM_001366472,NM_001366472.2,NM_001366473,NM_001366473.2,NM_001366474,NM_001366474.2,NM_004991,NM_004991.3,NM_004991.4,NM_005241,NM_005241.3,NP_001098547,NP_001098547.3,NP_001098548,NP_001098548.2,NP_001157471,NP_001157471.1,NP_001157472,NP_001157472.1,NP_001192123,NP_001192123.1,NP_001353395,NP_001353395.1,NP_001353396,NP_001353396.1,NP_001353397,NP_001353397.1,NP_001353398,NP_001353398.1,NP_001353399,NP_001353399.1,NP_001353400,NP_001353400.1,NP_001353401,NP_001353401.1,NP_001353402,NP_001353402.1,NP_001353403,NP_001353403.1,NP_004982,NP_004982.2,NP_005232,NP_005232.2,NX_Q03112,OMIM:165215,OTTHUMG00000158596,PR domain 3,PRDM3,Q03112,Q13465,Q13466,Q16122,Q5HYI1,Q6FH90,Q6MZS6,Q8NEI5,Q99917,R-HSA-1257604,R-HSA-162582,R-HSA-3214841,R-HSA-3247509,R-HSA-4839726,R-HSA-6807070,R-HSA-8943724,R-HSA-9006925,RUSAT2,S69002,S82592,U43292,U43293,UPI000013D551,UPI000017C105,UPI0000ED047E,UPI00015D43FA,UPI000163881A,UPI0001B1A4B3,UPI0001B79784,UPI0001B79785,UPI0001B79786,UPI0001B79787,UPI0001B797A4,UPI0001B797A5,UPI0003F47D42,UPI0003F47E00,URS0000D6E6E5,X54989,XM_005247213,XM_005247213.3,XM_005247214,XM_005247214.3,XM_005247215.3,XM_005247219.2,XM_005247220.2,XM_005247221,XM_005247221.2,XM_005247223.2,XM_005247224,XM_005247224.3,XM_005247225,XM_005247225.4,XM_011512546,XM_011512546.2,XM_017005874,XM_017005874.1,XM_017005875.1,XM_017005876.1,XM_017005877,XM_017005877.1,XP_005247270,XP_005247270.1,XP_005247271,XP_005247271.1,XP_005247272.1,XP_005247276.1,XP_005247277.1,XP_005247278,XP_005247278.1,XP_005247280.1,XP_005247281,XP_005247281.1,XP_005247282,XP_005247282.1,XP_011510848,XP_011510848.1,XP_016861363,XP_016861363.1,XP_016861364.1,XP_016861365.1,XP_016861366,XP_016861366.1,ecotropic viral integration site 1,hsa:2122,myelodysplasia syndrome 1,uc003ffi.3
MYC	9606.ENSP00000478887	Myc proto-oncogene protein; Transcription factor that binds DNA in a non-specific manner, yet also specifically recognizes the core sequence 5'-CAC[GA]TG-3'. Activates the transcription of growth-related genes. Binds to the VEGFA promoter, promoting VEGFA production and subsequent sprouting angiogenesis. Regulator of somatic reprogramming, controls self-renewal of embryonic stem cells. Functions with TAF6L to activate target gene expression through RNA polymerase II pause release (By similarity).	https://smart.embl.de/smart/DDvec.cgi?smart=454:Pfam_Myc_N(16|360)+HLH(375|427)+	1A93,1EE4,1MV0,1NKP,2A93,2OR9,4609,4Y7R,5I4Z,5I50,6C4U,6E16,6E24,6G6J,6G6K,6G6L,A0A024R9L7,A0A087WUS5,A0A087WVR4,A0A0B4J1R1,A0A494C098,A0A494C1T8,A8WFE7,AAA36340.1,AAA59880.1,AAA59881.1,AAA59882.1,AAA59887.1,AAA88090.1,AAA88092.1,AAA88093.1,AAA88094.1,AAH00141.2,AAH00917.2,AAH58901.2,AAO21131.1,AAV38573.1,ABW69847.1,AC103819,AK312883,AY214166,BAA01374.2,BAA01375.1,BAG35731.1,BC000141,BC000917,BC058901,BHLHE39,BK006467,BT019768,CAA23831.1,CAA25015.2,CAA25105.1,CAA25106.1,CAA25288.1,CAB000084,CAB010307,CCDS6359,CCDS6359.2,CCDS87627,CCDS87627.1,CH471060,CHEMBL1250348,Class E basic helix-loop-helix protein 39,D10493,DAA06340.1,EAW92098.1,EAW92099.1,EAW92100.1,EAW92101.1,ENSG00000136997,ENSP00000259523,ENSP00000367207,ENSP00000405312,ENSP00000429441,ENSP00000430226,ENSP00000430235,ENSP00000435324,ENSP00000478887,ENSP00000479618,ENSP00000493139,ENSP00000493145,ENSP00000498442,ENSP00000499105,ENSP00000499182,ENST00000259523,ENST00000259523.10,ENST00000377970,ENST00000377970.6,ENST00000454617,ENST00000517291,ENST00000517291.1,ENST00000520751,ENST00000520751.1,ENST00000524013,ENST00000524013.1,ENST00000528568,ENST00000613283,ENST00000613283.2,ENST00000621592,ENST00000641036,ENST00000641036.1,ENST00000641252,ENST00000641252.1,ENST00000651626,ENST00000652131,ENST00000652288,H0YBG3,H0YBT0,HGNC:7553,HPA055893,HPA066556,J03253,K00534,K00535,K01905,K01906,K02276,L00057,L00058,M13929,M13930,M14206,MRTL,MYC,MYC proto-oncogene, bHLH transcription factor,MYC-201,MYC-202,MYC-203,MYC-204,MYC-205,MYC-206,MYC-207,MYC-208,MYC-209,MYC-210,MYC-211,MYC-212,MYCC,MYC_HUMAN,Myc proto-oncogene protein,NM_001354870,NM_001354870.1,NM_002467,NM_002467.4,NM_002467.6,NP_001341799,NP_001341799.1,NP_002458,NP_002458.2,NX_P01106,OMIM:190080,OTTHUMG00000128475,P01106,P01107,Proto-oncogene c-Myc,Q14026,Q14899,Q16591,R-HSA-1266738,R-HSA-1280215,R-HSA-1362277,R-HSA-1538133,R-HSA-157118,R-HSA-162582,R-HSA-1640170,R-HSA-1643685,R-HSA-168256,R-HSA-170834,R-HSA-195253,R-HSA-195721,R-HSA-1980143,R-HSA-201681,R-HSA-201722,R-HSA-2122947,R-HSA-212436,R-HSA-2173793,R-HSA-2173796,R-HSA-2644602,R-HSA-2644603,R-HSA-2644606,R-HSA-2894858,R-HSA-2894862,R-HSA-3858494,R-HSA-392499,R-HSA-4086398,R-HSA-428359,R-HSA-4411364,R-HSA-449147,R-HSA-453279,R-HSA-4641265,R-HSA-5663202,R-HSA-5683057,R-HSA-5687128,R-HSA-5688426,R-HSA-5689880,R-HSA-597592,R-HSA-6785807,R-HSA-69202,R-HSA-69206,R-HSA-69242,R-HSA-69278,R-HSA-69656,R-HSA-73857,R-HSA-74160,R-HSA-8864260,R-HSA-8866911,R-HSA-8878159,R-HSA-8939211,R-HSA-8951430,R-HSA-8953854,R-HSA-9006931,R-HSA-9006936,R-HSA-9018519,R-HSA-9616222,Transcription factor p64,UPI0000000C1A,UPI000006D15D,UPI0000073F37,UPI000011F868,UPI0000576839,UPI0000D624FF,UPI0001E8F34F,UPI0001E8F350,UPI000BA1B231,UPI00108B0882,V00568,X00196,X00198,X00364,X00676,bHLHe39,c-Myc,hsa:4609,uc064qdj.1,uc064qdk.2
NFKB1	9606.ENSP00000226574	Nuclear factor NF-kappa-B p105 subunit; NF-kappa-B is a pleiotropic transcription factor present in almost all cell types and is the endpoint of a series of signal transduction events that are initiated by a vast array of stimuli related to many biological processes such as inflammation, immunity, differentiation, cell growth, tumorigenesis and apoptosis. NF-kappa-B is a homo- or heterodimeric complex formed by the Rel-like domain- containing proteins RELA/p65, RELB, NFKB1/p105, NFKB1/p50, REL and NFKB2/p52 and the heterodimeric p65-p50 complex appears to be most abundant one. The dime [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=969:Pfam_RHD_DNA_bind(45|243)+IPT(250|351)+ANK(543|573)+ANK(582|611)+ANK(615|644)+ANK(651|680)+ANK(685|715)+ANK(719|748)+DEATH(806|893)+	1MDI,1MDJ,1MDK,1NFI,1SVC,2DBF,2O61,3GUT,4790,A0A024RDJ4,A0A494C157,A0A494C1E9,A8K5Y5,AAA36360.1,AAA36361.1,AAF35232.1,AAH33210.1,AAH51765.1,AAO30127.1,AF213884,AK122850,AK291450,AY223820,B3KVE8,BAF84139.1,BAG53760.1,BC033210,BC051765,CAB004031,CAB94757.1,CAH18336.1,CCDS3657,CCDS3657.1,CCDS54783,CCDS54783.1,CH471057,CHEMBL3251,CR749522,CVID12,D6RC45,D6RDI9,D6RF93,D6RH30,DNA-binding factor KBF1,EAX06135.1,EAX06136.1,EBP-1,ENSG00000109320,ENSP00000226574,ENSP00000378297,ENSP00000420904,ENSP00000423877,ENSP00000424790,ENSP00000424815,ENSP00000426147,ENSP00000469340,ENSP00000498904,ENSP00000499031,ENSP00000499048,ENST00000226574,ENST00000226574.8,ENST00000394820,ENST00000394820.8,ENST00000502367,ENST00000502367.1,ENST00000504044,ENST00000504044.1,ENST00000505458,ENST00000505458.5,ENST00000507079,ENST00000507079.5,ENST00000508584,ENST00000508584.1,ENST00000509165,ENST00000509165.1,ENST00000510638,ENST00000510638.1,ENST00000511926,ENST00000511926.5,ENST00000513803,ENST00000513803.5,ENST00000600343,ENST00000600343.5,ENST00000651197,ENST00000652569,ENST00000652619,HGNC:7794,HPA027305,KBF1,KF457798,LRG_1316,LRG_1316t1,M55643,M58603,NF-kB,NF-kB1,NF-kappa-B1,NF-kappaB,NF-kappabeta,NFKB-p105,NFKB-p50,NFKB1,NFKB1-201,NFKB1-202,NFKB1-203,NFKB1-204,NFKB1-205,NFKB1-206,NFKB1-207,NFKB1-208,NFKB1-209,NFKB1-210,NFKB1-211,NFKB1-212,NFKB1-213,NFKB1-214,NFKB1_HUMAN,NFkappaB,NM_001165412,NM_001165412.1,NM_001165412.2,NM_001319226,NM_001319226.1,NM_001319226.2,NM_003998,NM_003998.3,NM_003998.4,NP_001158884,NP_001158884.1,NP_001306155,NP_001306155.1,NP_003989,NP_003989.2,NX_P19838,Nuclear factor NF-kappa-B p105 subunit,Nuclear factor NF-kappa-B p50 subunit,Nuclear factor kappa B subunit 1,OMIM:164011,OTTHUMG00000161080,P19838,Q68D84,Q86V43,Q8N4X7,Q9NZC0,R-HSA-1168372,R-HSA-1169091,R-HSA-1266738,R-HSA-1280215,R-HSA-1280218,R-HSA-1606322,R-HSA-162582,R-HSA-1643685,R-HSA-166016,R-HSA-166058,R-HSA-166166,R-HSA-168138,R-HSA-168142,R-HSA-168164,R-HSA-168176,R-HSA-168179,R-HSA-168181,R-HSA-168188,R-HSA-168249,R-HSA-168256,R-HSA-168643,R-HSA-168898,R-HSA-168928,R-HSA-1810476,R-HSA-181438,R-HSA-1834949,R-HSA-193639,R-HSA-193692,R-HSA-193704,R-HSA-202403,R-HSA-202424,R-HSA-209560,R-HSA-2262752,R-HSA-2454202,R-HSA-2559582,R-HSA-2559583,R-HSA-2871837,R-HSA-3134963,R-HSA-3214841,R-HSA-3247509,R-HSA-381340,R-HSA-445989,R-HSA-446652,R-HSA-448424,R-HSA-448706,R-HSA-449147,R-HSA-450294,R-HSA-4839726,R-HSA-5260271,R-HSA-5602358,R-HSA-5603029,R-HSA-5607764,R-HSA-5621481,R-HSA-5621575,R-HSA-5660668,R-HSA-5684264,R-HSA-622312,R-HSA-6798695,R-HSA-73887,R-HSA-844456,R-HSA-8953897,R-HSA-9020702,R-HSA-933542,R-HSA-937061,R-HSA-975138,R-HSA-975155,R-HSA-975871,R-HSA-983705,UPI000000D917,UPI0000192724,UPI000022C3D1,UPI0001D3B66D,UPI0001D3B66E,UPI0001D3B6E0,UPI0003F480DF,UPI00108E7FDB,UPI00109085C0,XM_011532006,XM_011532006.2,XM_024454067,XM_024454067.1,XM_024454068,XM_024454068.1,XM_024454069,XM_024454069.1,XP_011530308,XP_011530308.1,XP_024309835,XP_024309835.1,XP_024309836,XP_024309836.1,XP_024309837,XP_024309837.1,Z47734,Z47735,Z47736,Z47737,Z47738,Z47739,Z47740,Z47741,Z47742,Z47743,Z47744,Z47748,Z47749,Z47750,Z47751,Z47752,Z47753,Z47754,Z47755,hsa:4790,nuclear factor kappa B subunit 1,p105,p50,uc011cep.2
NFKBIA	9606.ENSP00000216797	NF-kappa-B inhibitor alpha; Inhibits the activity of dimeric NF-kappa-B/REL complexes by trapping REL dimers in the cytoplasm through masking of their nuclear localization signals. On cellular stimulation by immune and proinflammatory responses, becomes phosphorylated promoting ubiquitination and degradation, enabling the dimeric RELA to translocate to the nucleus and activate transcription.	https://smart.embl.de/smart/DDvec.cgi?smart=317:ANK(73|103)+ANK(110|139)+ANK(143|172)+ANK(182|211)+ANK(216|245)+	1IKN,1NFI,4792,AAA16489.1,AAH02601.1,AAH04983.1,AAK51149.1,AAP35754.1,AAR29599.1,AJ249283,AJ249284,AJ249285,AJ249286,AJ249294,AJ249295,AK313421,AL133163,AY033600,AY496422,B2R8L6,BAG36213.1,BC002601,BC004983,BT007091,CAB003815,CAB65556.2,CCDS9656,CCDS9656.1,CH471078,CHEMBL2898,EAW65875.1,EDAID2,ENSG00000100906,ENSP00000216797,ENSP00000450514,ENSP00000450537,ENSP00000451257,ENSP00000451281,ENST00000216797,ENST00000216797.9,ENST00000553342,ENST00000553342.1,ENST00000554001,ENST00000554001.5,ENST00000555371,ENST00000555371.1,ENST00000555629,ENST00000555629.1,ENST00000556664,ENST00000556664.1,ENST00000557100,ENST00000557100.5,ENST00000557140,ENST00000557140.5,ENST00000557389,ENST00000557389.1,ENST00000557459,ENST00000557459.1,G3V286,G3V2A2,G3V3I4,G3V3K1,HGNC:7797,HPA029207,I-kappa-B-alpha,IKBA,IKBA_HUMAN,IkB-alpha,IkappaBalpha,LRG_89,LRG_89t1,M69043,MAD-3,MAD3,NF-kappa-B inhibitor alpha,NFKB inhibitor alpha,NFKBI,NFKBIA,NFKBIA-201,NFKBIA-202,NFKBIA-203,NFKBIA-204,NFKBIA-205,NFKBIA-206,NFKBIA-207,NFKBIA-208,NFKBIA-209,NFKBIA-210,NM_020529,NM_020529.2,NP_065390,NP_065390.1,NX_P25963,OMIM:164008,OTTHUMG00000140220,P25963,R-HSA-1168372,R-HSA-1169091,R-HSA-1280215,R-HSA-1280218,R-HSA-1606322,R-HSA-162582,R-HSA-1643685,R-HSA-166016,R-HSA-166058,R-HSA-166166,R-HSA-168138,R-HSA-168142,R-HSA-168164,R-HSA-168176,R-HSA-168179,R-HSA-168181,R-HSA-168188,R-HSA-168249,R-HSA-168256,R-HSA-168898,R-HSA-168928,R-HSA-1810476,R-HSA-181438,R-HSA-1834949,R-HSA-193639,R-HSA-193704,R-HSA-202403,R-HSA-202424,R-HSA-209560,R-HSA-2454202,R-HSA-2871837,R-HSA-2990846,R-HSA-3108232,R-HSA-392499,R-HSA-445989,R-HSA-446652,R-HSA-449147,R-HSA-4755510,R-HSA-5260271,R-HSA-5602358,R-HSA-5603029,R-HSA-5607764,R-HSA-5621481,R-HSA-5688426,R-HSA-5689880,R-HSA-597592,R-HSA-73887,R-HSA-9020702,R-HSA-933542,R-HSA-937061,R-HSA-975138,R-HSA-975155,R-HSA-975871,R-HSA-983705,UPI000004F0A9,UPI0000D4D3E0,UPI0000D4E286,UPI00021CF163,UPI0003F47ACE,URS0000D6E1B0,hsa:4792,uc001wtf.5
NRAS	9606.ENSP00000358548	GTPase NRas; Ras proteins bind GDP/GTP and possess intrinsic GTPase activity.	https://smart.embl.de/smart/DDvec.cgi?smart=189:RAS(1|166)+	2N9C,3CON,4893,5UHV,6E6H,AAA36548.1,AAA36556.1,AAA60255.1,AAH05219.1,AAM12633.1,AAQ94397.1,AAV38539.1,AAV38540.1,ABY87546.1,AF493919,ALPS4,AY428630,BC005219,BT019734,BT019735,CAA25269.1,CAA25270.1,CAA25271.1,CAA25272.1,CAA26529.1,CAA29079.1,CAA30320.1,CAA37384.1,CAB010157,CCDS877,CCDS877.1,CH471122,CHEMBL2079845,CMNS,EAW56608.1,EAW56609.1,EAW56610.1,EAW56611.1,ENSG00000213281,ENSP00000358548,ENSP00000385392,ENST00000369535,ENST00000369535.4,ENST00000406761,EU332857,GTPase NRas,HGNC:7989,HPA049830,HRAS1,K03211,L00040,L00041,L00042,L00043,LRG_92,M10055,M25898,N-ras,NCMS,NM_002524,NM_002524.4,NM_002524.5,NP_002515,NP_002515.1,NRAS,NRAS proto-oncogene, GTPase,NRAS-201,NRAS1,NS6,NX_P01111,OMIM:164790,OTTHUMG00000012059,P01111,Q14971,Q15104,Q15282,Q5U091,R-HSA-109582,R-HSA-112314,R-HSA-112315,R-HSA-112316,R-HSA-112399,R-HSA-112412,R-HSA-1168372,R-HSA-1169092,R-HSA-1226099,R-HSA-1227986,R-HSA-1236382,R-HSA-1236394,R-HSA-1250196,R-HSA-1250347,R-HSA-1266738,R-HSA-1280215,R-HSA-1280218,R-HSA-1433557,R-HSA-162582,R-HSA-1643685,R-HSA-1643713,R-HSA-166520,R-HSA-167044,R-HSA-168249,R-HSA-168256,R-HSA-171007,R-HSA-177929,R-HSA-179812,R-HSA-180336,R-HSA-186763,R-HSA-186797,R-HSA-187037,R-HSA-187687,R-HSA-190236,R-HSA-194138,R-HSA-1963640,R-HSA-202733,R-HSA-210993,R-HSA-2172127,R-HSA-2179392,R-HSA-2404192,R-HSA-2424491,R-HSA-2428924,R-HSA-2428928,R-HSA-2428933,R-HSA-2454202,R-HSA-2871796,R-HSA-372790,R-HSA-375165,R-HSA-388396,R-HSA-416476,R-HSA-422475,R-HSA-438064,R-HSA-4420097,R-HSA-442742,R-HSA-442755,R-HSA-442982,R-HSA-5218921,R-HSA-5621481,R-HSA-5621575,R-HSA-5637810,R-HSA-5637812,R-HSA-5637815,R-HSA-5654687,R-HSA-5654688,R-HSA-5654693,R-HSA-5654696,R-HSA-5654699,R-HSA-5654700,R-HSA-5654704,R-HSA-5654706,R-HSA-5654708,R-HSA-5654712,R-HSA-5654716,R-HSA-5654719,R-HSA-5654736,R-HSA-5654738,R-HSA-5654741,R-HSA-5654743,R-HSA-5655253,R-HSA-5655291,R-HSA-5655302,R-HSA-5655332,R-HSA-5658442,R-HSA-5663202,R-HSA-5673000,R-HSA-5673001,R-HSA-5674135,R-HSA-5675221,R-HSA-5683057,R-HSA-5684996,R-HSA-6798695,R-HSA-6802946,R-HSA-6802948,R-HSA-6802949,R-HSA-6802952,R-HSA-6802953,R-HSA-6802955,R-HSA-6802957,R-HSA-6806834,R-HSA-74751,R-HSA-74752,R-HSA-881907,R-HSA-8848021,R-HSA-8849471,R-HSA-8851805,R-HSA-8853334,R-HSA-8853338,R-HSA-8939211,R-HSA-9006115,R-HSA-9006335,R-HSA-9006927,R-HSA-9006931,R-HSA-9006934,R-HSA-9009391,R-HSA-9026519,R-HSA-9027284,R-HSA-9028731,R-HSA-9034015,R-HSA-9034864,R-HSA-9607240,R-HSA-9634635,R-HSA-9649913,R-HSA-9649948,R-HSA-983705,RASN_HUMAN,Transforming protein N-Ras,UPI0000001254,X00642,X00643,X00644,X00645,X02751,X05565,X07440,X53291,X53292,hsa:4893,neuroblastoma RAS viral (v-ras) oncogene homolog,neuroblastoma RAS viral oncogene homolog,uc009wgu.4
PIK3CA	9606.ENSP00000263967	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform; Phosphoinositide-3-kinase (PI3K) that phosphorylates PtdIns (Phosphatidylinositol), PtdIns4P (Phosphatidylinositol 4-phosphate) and PtdIns(4,5)P2 (Phosphatidylinositol 4,5-bisphosphate) to generate phosphatidylinositol 3,4,5-trisphosphate (PIP3). PIP3 plays a key role by recruiting PH domain-containing proteins to the membrane, including AKT1 and PDPK1, activating signaling cascades involved in cell growth, survival, proliferation, motility and morphology. Participates in cellular signaling in response to v [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=1068:PI3K_p85B(31|108)+PI3K_rbd(173|292)+C2(333|441)+PI3Ka(518|704)+PI3Kc(798|1065)+	2.7.1.153,2.7.11.1,2ENQ,2RD0,3HHM,3HIZ,3ZIM,4JPS,4L1B,4L23,4L2Y,4OVU,4OVV,4TUU,4TV3,4WAF,4YKN,4ZOP,5290,5DXH,5DXT,5FI4,5ITD,5SW8,5SWG,5SWO,5SWP,5SWR,5SWT,5SX8,5SX9,5SXA,5SXB,5SXC,5SXD,5SXE,5SXF,5SXI,5SXJ,5SXK,5UBR,5UK8,5UKJ,5UL1,5XGH,5XGI,5XGJ,6GVF,6GVG,6GVH,6GVI,6NCT,6OAC,6PYS,A0A2R8Y2F6,AAB39753.1,AAI13602.1,AAI13604.1,AC076966,BC113601,BC113603,C9J951,C9JAM9,CAA82333.1,CAB017804,CCDS43171,CCDS43171.1,CHEMBL4005,CLAPO,CLOVE,CWS5,EC 2.7.1.153,ENSG00000121879,ENSP00000263967,ENSP00000417479,ENSP00000418145,ENSP00000493507,ENST00000263967,ENST00000263967.3,ENST00000462255,ENST00000462255.1,ENST00000468036,ENST00000468036.1,ENST00000477735,ENST00000477735.1,ENST00000643187,ENST00000643187.1,HGNC:8975,HPA009985,LRG_310,MCAP,MCM,MCMTC,NM_006218,NM_006218.3,NM_006218.4,NP_006209,NP_006209.2,NX_P42336,OMIM:171834,OTTHUMG00000157311,P42336,PI3-kinase subunit alpha,PI3K,PI3K-alpha,PI3Kalpha,PIK3CA,PIK3CA-201,PIK3CA-202,PIK3CA-203,PIK3CA-204,PIK3CA-205,PK3CA_HUMAN,PtdIns-3-kinase subunit alpha,PtdIns-3-kinase subunit p110-alpha,Q14CW1,Q99762,R-HSA-109582,R-HSA-109704,R-HSA-112399,R-HSA-114604,R-HSA-1226099,R-HSA-1227986,R-HSA-1236382,R-HSA-1236394,R-HSA-1250342,R-HSA-1257604,R-HSA-1266738,R-HSA-1280215,R-HSA-1280218,R-HSA-1430728,R-HSA-1433557,R-HSA-1483255,R-HSA-1483257,R-HSA-1500931,R-HSA-162582,R-HSA-1643685,R-HSA-1643713,R-HSA-1660499,R-HSA-166520,R-HSA-168249,R-HSA-168256,R-HSA-177929,R-HSA-180292,R-HSA-1839117,R-HSA-1839124,R-HSA-186763,R-HSA-186797,R-HSA-187037,R-HSA-190236,R-HSA-194138,R-HSA-1963642,R-HSA-198203,R-HSA-199418,R-HSA-202403,R-HSA-202424,R-HSA-202733,R-HSA-2029480,R-HSA-2029485,R-HSA-210993,R-HSA-2172127,R-HSA-2219528,R-HSA-2219530,R-HSA-2404192,R-HSA-2424491,R-HSA-2428924,R-HSA-2428928,R-HSA-2454202,R-HSA-2730905,R-HSA-372790,R-HSA-373753,R-HSA-388396,R-HSA-388841,R-HSA-389356,R-HSA-389357,R-HSA-416476,R-HSA-422475,R-HSA-4420097,R-HSA-449147,R-HSA-451927,R-HSA-512988,R-HSA-556833,R-HSA-5637810,R-HSA-5637812,R-HSA-5637815,R-HSA-5654687,R-HSA-5654689,R-HSA-5654695,R-HSA-5654696,R-HSA-5654708,R-HSA-5654710,R-HSA-5654716,R-HSA-5654720,R-HSA-5654736,R-HSA-5654738,R-HSA-5654741,R-HSA-5654743,R-HSA-5655253,R-HSA-5655291,R-HSA-5655302,R-HSA-5655332,R-HSA-5663202,R-HSA-6806834,R-HSA-6811558,R-HSA-74751,R-HSA-74752,R-HSA-76002,R-HSA-8851907,R-HSA-8853334,R-HSA-8853338,R-HSA-8853659,R-HSA-8939211,R-HSA-9006115,R-HSA-9006335,R-HSA-9006925,R-HSA-9006931,R-HSA-9006934,R-HSA-9009391,R-HSA-9027276,R-HSA-9028335,R-HSA-9034015,R-HSA-912526,R-HSA-912631,R-HSA-9603381,R-HSA-9607240,Serine/threonine protein kinase PIK3CA,U79143,UPI000013D494,UPI0001B796F3,UPI0001B796F4,UPI000D193548,URS0000E9A41A,XM_006713658,XM_006713658.3,XM_006713658.4,XM_011512894,XM_011512894.2,XP_006713721,XP_006713721.1,XP_011511196,XP_011511196.1,Z29090,hsa:5290,p110-alpha,p110alpha,uc003fjk.4
