#node	identifier	domain_summary_url	annotation	other_names_and_aliases
PIK3CB	9606.ENSP00000501150	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform; Phosphoinositide-3-kinase (PI3K) that phosphorylates PtdIns (Phosphatidylinositol), PtdIns4P (Phosphatidylinositol 4-phosphate) and PtdIns(4,5)P2 (Phosphatidylinositol 4,5-bisphosphate) to generate phosphatidylinositol 3,4,5-trisphosphate (PIP3). PIP3 plays a key role by recruiting PH domain-containing proteins to the membrane, including AKT1 and PDPK1, activating signaling cascades involved in cell growth, survival, proliferation, motility and morphology. Involved in the activation of AKT1 upon stimulation  [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=1070:PI3K_p85B(41|118)+PI3K_rbd(180|288)+PI3K_C2(321|423)+PI3Ka(525|711)+PI3Kc(801|1067)+	2.7.1.153,5291,AAB29081.1,AAI14433.1,AC020890,AC067728,AC117389,AJ297549,AJ297550,AJ297551,AJ297552,AJ297553,AJ297554,AJ297555,AJ297556,AJ297557,AJ297558,AJ297559,AJ297560,BC114432,C9J345,C9JYX0,CAB031938,CAC21449.1,CAH18210.1,CCDS3104,CCDS3104.1,CH471052,CHEMBL3145,CR749357,D3DNF0,EAW79053.1,EAW79055.1,EC 2.7.1.153,ENSG00000051382,ENSP00000289153,ENSP00000417329,ENSP00000417869,ENSP00000418143,ENSP00000418834,ENSP00000419091,ENSP00000419513,ENSP00000419857,ENSP00000420108,ENSP00000420399,ENSP00000438259,ENSP00000501150,ENST00000289153,ENST00000289153.6,ENST00000461451,ENST00000462294,ENST00000462294.1,ENST00000462898,ENST00000462898.5,ENST00000465581,ENST00000465581.1,ENST00000469284,ENST00000469284.6,ENST00000473435,ENST00000473435.1,ENST00000477593,ENST00000477593.5,ENST00000481749,ENST00000481749.5,ENST00000483968,ENST00000483968.5,ENST00000485060,ENST00000485060.1,ENST00000487552,ENST00000487552.1,ENST00000493568,ENST00000493568.5,ENST00000544716,ENST00000544716.5,ENST00000674063,F8WDJ8,H0Y871,H7C527,H7C565,H7C5C3,HGNC:8976,HPA042288,HPA064207,NM_001256045,NM_001256045.1,NM_006219,NM_006219.2,NM_006219.3,NP_001242974,NP_001242974.1,NP_006210,NP_006210.1,NX_P42338,OMIM:602925,OTTHUMG00000159893,P110BETA,P42338,PI3-kinase subunit beta,PI3K,PI3K-beta,PI3KBETA,PI3Kbeta,PIK3C1,PIK3CB,PIK3CB-201,PIK3CB-202,PIK3CB-203,PIK3CB-204,PIK3CB-205,PIK3CB-206,PIK3CB-207,PIK3CB-208,PIK3CB-209,PIK3CB-210,PIK3CB-211,PIK3CB-212,PIK3CB-213,PIK3CB-214,PK3CB_HUMAN,PtdIns-3-kinase subunit beta,PtdIns-3-kinase subunit p110-beta,Q24JU2,Q68DL0,R-HSA-109582,R-HSA-109704,R-HSA-112399,R-HSA-114604,R-HSA-1257604,R-HSA-1266738,R-HSA-1280215,R-HSA-1280218,R-HSA-1430728,R-HSA-1483255,R-HSA-1483257,R-HSA-1500931,R-HSA-162582,R-HSA-1643685,R-HSA-1660499,R-HSA-166520,R-HSA-168249,R-HSA-168256,R-HSA-186763,R-HSA-186797,R-HSA-187037,R-HSA-194138,R-HSA-198203,R-HSA-199418,R-HSA-202403,R-HSA-202424,R-HSA-202733,R-HSA-2029480,R-HSA-2029485,R-HSA-210993,R-HSA-2172127,R-HSA-2219528,R-HSA-2219530,R-HSA-2404192,R-HSA-2424491,R-HSA-2428924,R-HSA-2428928,R-HSA-2454202,R-HSA-2730905,R-HSA-373753,R-HSA-422475,R-HSA-4420097,R-HSA-449147,R-HSA-451927,R-HSA-512988,R-HSA-556833,R-HSA-5663202,R-HSA-6811558,R-HSA-74751,R-HSA-74752,R-HSA-76002,R-HSA-8853659,R-HSA-9006335,R-HSA-9006925,R-HSA-9006934,R-HSA-9027276,R-HSA-912526,R-HSA-912631,R-HSA-9607240,S67334,UPI0000046842,UPI000041A0E5,UPI0001B7961D,UPI0001B7961E,UPI0001B7961F,UPI0001B79620,UPI0001B79621,UPI0001B79623,UPI000204A805,URS0000D6D517,URS0000EBCFE1,URS0000EC0EF5,XM_005247530.2,XM_006713659,XM_006713659.3,XM_011512895,XM_011512895.2,XM_017006619,XM_017006619.1,XM_017006621,XM_017006621.2,XM_024453596,XM_024453596.1,XM_024453597,XM_024453597.1,XP_005247587.1,XP_006713722,XP_006713722.1,XP_011511197,XP_011511197.1,XP_016862108,XP_016862108.1,XP_016862110,XP_016862110.1,XP_024309364,XP_024309364.1,XP_024309365,XP_024309365.1,XR_002959542,XR_002959542.1,hsa:5291,p110beta,uc011bmq.4,uc062ohd.1
PIK3CD	9606.ENSP00000366563	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform; Phosphoinositide-3-kinase (PI3K) that phosphorylates PtdIns(4,5)P2 (Phosphatidylinositol 4,5-bisphosphate) to generate phosphatidylinositol 3,4,5-trisphosphate (PIP3). PIP3 plays a key role by recruiting PH domain-containing proteins to the membrane, including AKT1 and PDPK1, activating signaling cascades involved in cell growth, survival, proliferation, motility and morphology. Mediates immune responses. Plays a role in B-cell development, proliferation, migration, and function. Required for B-cell recepto [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=1044:PI3K_p85B(31|108)+PI3K_rbd(175|281)+PI3K_C2(309|412)+PI3Ka(498|685)+PI3Kc(775|1041)+	2.7.1.153,5293,5DXU,5M6U,5T8F,5UBT,5VLR,6G6W,6PYR,6PYU,A0A2K8FKV1,A6NCG0,AAC25677.1,AAI32920.1,AAI32922.1,ABB83814.1,AEK81610.1,AL691449,APDS,APZ74292.1,BC132919,BC132921,CAA71149.2,CAB015420,CCDS104,CCDS104.1,CHEMBL3130,DQ263594,EC 2.7.1.153,ENSG00000171608,ENSP00000304799,ENSP00000320862,ENSP00000353766,ENSP00000354410,ENSP00000366563,ENSP00000383697,ENSP00000443811,ENSP00000446444,ENSP00000486826,ENST00000302666,ENST00000323135,ENST00000360563,ENST00000361110,ENST00000361110.6,ENST00000377346,ENST00000377346.8,ENST00000400905,ENST00000479223,ENST00000479223.1,ENST00000481137,ENST00000481137.1,ENST00000484851,ENST00000484851.1,ENST00000536656,ENST00000536656.5,ENST00000543390,ENST00000543390.2,ENST00000628140,ENST00000628140.2,F8W9P4,G1FFP1,HGNC:8977,HPA044953,IMD14,JN190435,KU612116,LRG_191,NM_001350234,NM_001350234.2,NM_001350235,NM_001350235.1,NM_005026,NM_005026.3,NM_005026.5,NP_001337163,NP_001337163.1,NP_001337164,NP_001337164.1,NP_005017,NP_005017.3,NX_O00329,O00329,O15445,OMIM:602839,OTTHUMG00000001450,P110DELTA,PI3-kinase subunit delta,PI3K,PI3K-delta,PI3Kdelta,PIK3CD,PIK3CD-201,PIK3CD-202,PIK3CD-203,PIK3CD-204,PIK3CD-205,PIK3CD-206,PIK3CD-207,PIK3CD-208,PK3CD_HUMAN,PtdIns-3-kinase subunit delta,PtdIns-3-kinase subunit p110-delta,Q5SR49,Q5SR50,R-HSA-1257604,R-HSA-1266738,R-HSA-1280215,R-HSA-1280218,R-HSA-1430728,R-HSA-1483255,R-HSA-1483257,R-HSA-162582,R-HSA-1643685,R-HSA-1660499,R-HSA-168256,R-HSA-199418,R-HSA-2219528,R-HSA-2219530,R-HSA-422475,R-HSA-449147,R-HSA-451927,R-HSA-512988,R-HSA-556833,R-HSA-5663202,R-HSA-6811558,R-HSA-8853659,R-HSA-9006335,R-HSA-9006925,R-HSA-9027276,R-HSA-912526,R-HSA-912631,R-HSA-983695,R-HSA-983705,U86453,UPI000013E807,UPI00001AED46,UPI00020654E6,URS00008B8972,XM_006710687,XM_006710687.2,XM_006710689,XM_006710689.2,XM_017001476,XM_017001476.1,XM_017001477,XM_017001477.1,XM_017001478,XM_017001478.1,XM_017001479,XM_017001479.1,XM_017001480,XM_017001480.1,XM_017001481,XM_017001481.1,XM_017001482,XM_017001482.2,XM_017001483,XM_017001483.2,XM_024447661,XM_024447661.1,XM_024447663,XM_024447663.1,XM_024447664,XM_024447664.1,XP_006710750,XP_006710750.1,XP_006710752,XP_006710752.1,XP_016856965,XP_016856965.1,XP_016856966,XP_016856966.1,XP_016856967,XP_016856967.1,XP_016856968,XP_016856968.1,XP_016856969,XP_016856969.1,XP_016856970,XP_016856970.1,XP_016856971,XP_016856971.1,XP_016856972,XP_016856972.1,XP_024303429,XP_024303429.1,XP_024303431,XP_024303431.1,XP_024303432,XP_024303432.1,XR_002956806,XR_002956806.1,Y10055,hsa:5293,p110D,p110delta,phosphoinositide-3-kinase C,uc001aqb.5
PIK3R1	9606.ENSP00000428056	Phosphatidylinositol 3-kinase regulatory subunit alpha; Binds to activated (phosphorylated) protein-Tyr kinases, through its SH2 domain, and acts as an adapter, mediating the association of the p110 catalytic unit to the plasma membrane. Necessary for the insulin-stimulated increase in glucose uptake and glycogen synthesis in insulin-sensitive tissues. Plays an important role in signaling in response to FGFR1, FGFR2, FGFR3, FGFR4, KITLG/SCF, KIT, PDGFRA and PDGFRB. Likewise, plays a role in ITGB2 signaling. Modulates the cellular response to ER stress by promoting nuclear translocation [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=724:SH3(6|78)+RhoGAP(126|298)+SH2(331|414)+Pfam_PI3K_P85_iSH2(431|599)+SH2(622|704)+	1A0N,1AZG,1H9O,1PBW,1PHT,1PIC,1PKS,1PKT,2IUG,2IUH,2IUI,2RD0,2V1Y,3HHM,3HIZ,3I5R,3I5S,4A55,4JPS,4L1B,4L23,4L2Y,4OVU,4OVV,4WAF,4YKN,4ZOP,5295,5AUL,5FI4,5GJI,5ITD,5M6U,5SW8,5SWG,5SWO,5SWP,5SWR,5SWT,5SX8,5SX9,5SXA,5SXB,5SXC,5SXD,5SXE,5SXF,5SXI,5SXJ,5SXK,5UBT,5UK8,5UKJ,5UL1,5VLR,5XGH,5XGI,5XGJ,6NCT,6PYR,6PYU,A0A2X0SFG1,AAB04140.1,AAH30815.1,AAH94795.1,AAO15359.1,AC016564,AC104120,AF279367,AGM7,AK094785,AK223613,B3KT19,BAD97333.1,BAG52931.1,BC030815,BC094795,CAB004268,CCDS3993,CCDS3993.1,CCDS3994,CCDS3994.1,CCDS3995,CCDS3995.1,CCDS56374,CCDS56374.1,CH471137,CHEMBL2506,D3DWA0,E5RGI8,E5RHI0,E5RJY0,E5RK66,E7EX19,EAW51312.1,EAW51313.1,ENSG00000145675,ENSP00000274335,ENSP00000323512,ENSP00000338554,ENSP00000379855,ENSP00000428056,ENSP00000428566,ENSP00000429156,ENSP00000429277,ENSP00000429766,ENSP00000430098,ENSP00000430126,ENSP00000430424,ENSP00000431058,ENST00000274335,ENST00000320694,ENST00000320694.12,ENST00000336483,ENST00000336483.9,ENST00000396611,ENST00000517412,ENST00000517412.1,ENST00000517643,ENST00000517643.1,ENST00000517698,ENST00000517698.5,ENST00000518292,ENST00000518292.1,ENST00000518813,ENST00000518813.5,ENST00000519025,ENST00000519025.5,ENST00000520550,ENST00000520550.1,ENST00000520675,ENST00000520675.1,ENST00000521381,ENST00000521381.5,ENST00000521409,ENST00000521409.5,ENST00000521657,ENST00000521657.5,ENST00000522084,ENST00000522084.5,ENST00000523807,ENST00000523807.5,ENST00000523872,ENST00000523872.1,GRB1,H0YB27,H0YBC2,HGNC:8979,HPA001216,IMD36,LS482401,M61906,NM_001242466,NM_001242466.1,NM_001242466.2,NM_181504,NM_181504.3,NM_181504.4,NM_181523,NM_181523.2,NM_181523.3,NM_181524,NM_181524.1,NM_181524.2,NP_001229395,NP_001229395.1,NP_852556,NP_852556.2,NP_852664,NP_852664.1,NP_852665,NP_852665.1,NX_P27986,OMIM:171833,OTTHUMG00000131251,P27986,P85A_HUMAN,PI3-kinase regulatory subunit alpha,PI3-kinase subunit p85-alpha,PI3K regulatory subunit alpha,PIK3R1,PIK3R1-201,PIK3R1-202,PIK3R1-203,PIK3R1-204,PIK3R1-205,PIK3R1-206,PIK3R1-207,PIK3R1-208,PIK3R1-209,PIK3R1-210,PIK3R1-211,PIK3R1-212,PIK3R1-213,PIK3R1-214,PIK3R1-215,PIK3R1-216,Phosphoinositide-3-kinase regulatory subunit 1,PtdIns-3-kinase regulatory subunit alpha,PtdIns-3-kinase regulatory subunit p85-alpha,Q15747,Q4VBZ7,Q53EM6,Q8IXA2,Q8N1C5,R-HSA-109582,R-HSA-109704,R-HSA-112399,R-HSA-114604,R-HSA-1226099,R-HSA-1227986,R-HSA-1236382,R-HSA-1236394,R-HSA-1250342,R-HSA-1257604,R-HSA-1266695,R-HSA-1266738,R-HSA-1280215,R-HSA-1280218,R-HSA-1430728,R-HSA-1433557,R-HSA-1483255,R-HSA-1483257,R-HSA-1500931,R-HSA-162582,R-HSA-1643685,R-HSA-1643713,R-HSA-1660499,R-HSA-166520,R-HSA-168249,R-HSA-168256,R-HSA-177929,R-HSA-180292,R-HSA-1839117,R-HSA-1839124,R-HSA-186763,R-HSA-186797,R-HSA-187037,R-HSA-190236,R-HSA-194138,R-HSA-1963642,R-HSA-198203,R-HSA-199418,R-HSA-202403,R-HSA-202424,R-HSA-202733,R-HSA-2029480,R-HSA-2029485,R-HSA-210993,R-HSA-2172127,R-HSA-2219528,R-HSA-2219530,R-HSA-2404192,R-HSA-2424491,R-HSA-2428924,R-HSA-2428928,R-HSA-2454202,R-HSA-2730905,R-HSA-372790,R-HSA-373753,R-HSA-388396,R-HSA-388841,R-HSA-389356,R-HSA-389357,R-HSA-416476,R-HSA-422475,R-HSA-430116,R-HSA-4420097,R-HSA-449147,R-HSA-451927,R-HSA-512988,R-HSA-556833,R-HSA-5637810,R-HSA-5637812,R-HSA-5637815,R-HSA-5654687,R-HSA-5654689,R-HSA-5654695,R-HSA-5654696,R-HSA-5654708,R-HSA-5654710,R-HSA-5654716,R-HSA-5654720,R-HSA-5654736,R-HSA-5654738,R-HSA-5654741,R-HSA-5654743,R-HSA-5655253,R-HSA-5655291,R-HSA-5655302,R-HSA-5655332,R-HSA-5663202,R-HSA-6785807,R-HSA-6806834,R-HSA-6811558,R-HSA-74751,R-HSA-74752,R-HSA-76002,R-HSA-8851907,R-HSA-8853334,R-HSA-8853338,R-HSA-8853659,R-HSA-8939211,R-HSA-9006115,R-HSA-9006335,R-HSA-9006925,R-HSA-9006931,R-HSA-9006934,R-HSA-9009391,R-HSA-9027276,R-HSA-9028335,R-HSA-9034015,R-HSA-912526,R-HSA-912631,R-HSA-9603381,R-HSA-9607240,R-HSA-983695,R-HSA-983705,SPT35778.1,U49349,UPI00000743EC,UPI000013D9FF,UPI000014094F,UPI0000E5AC63,UPI0001E8EFD2,UPI0001E8EFD3,UPI0001E8EFD4,UPI0001E8EFD5,UPI0001E8EFD6,UPI0003F47A1C,URS00008B262D,XM_005248542,XM_005248542.3,XM_011543493,XM_011543493.3,XM_017009585,XM_017009585.1,XM_017009585.2,XM_017009586,XM_017009586.1,XP_005248599,XP_005248599.1,XP_011541795,XP_011541795.1,XP_016865074,XP_016865074.1,XP_016865075,XP_016865075.1,hsa:5295,p85,p85-ALPHA,phosphoinositide-3-kinase regulatory subunit 1,uc003jva.4
PIK3R2	9606.ENSP00000222254	Phosphatidylinositol 3-kinase regulatory subunit beta; Regulatory subunit of phosphoinositide-3-kinase (PI3K), a kinase that phosphorylates PtdIns(4,5)P2 (Phosphatidylinositol 4,5- bisphosphate) to generate phosphatidylinositol 3,4,5-trisphosphate (PIP3). PIP3 plays a key role by recruiting PH domain-containing proteins to the membrane, including AKT1 and PDPK1, activating signaling cascades involved in cell growth, survival, proliferation, motility and morphology. Binds to activated (phosphorylated) protein- tyrosine kinases, through its SH2 domain, and acts as an adapter, mediating t [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=728:SH3(7|79)+RhoGAP(122|292)+SH2(328|411)+Pfam_PI3K_P85_iSH2(428|596)+SH2(620|702)+	2KT1,2XS6,3MTT,3O5Z,5296,AAD22671.1,AAH70082.1,AAH90249.1,AC007192,BC070082,BC090249,CAA56868.1,CCDS12371,CCDS12371.1,CHEMBL4437,E9PFP1,ENSG00000105647,ENSP00000222254,ENSP00000395636,ENSP00000412908,ENSP00000470075,ENSP00000476825,ENSP00000477864,ENSP00000484714,ENSP00000500792,ENST00000222254,ENST00000222254.12,ENST00000426902,ENST00000426902.5,ENST00000444315,ENST00000459743,ENST00000459743.2,ENST00000464016,ENST00000464016.3,ENST00000473973,ENST00000474310,ENST00000474310.1,ENST00000600533,ENST00000600533.2,ENST00000617130,ENST00000617130.4,ENST00000617642,ENST00000617642.1,ENST00000672815,HGNC:8980,HPA069291,LRG_1392,LRG_1392t1,MPPH,MPPH1,NM_005027,NM_005027.3,NM_005027.4,NP_005018,NP_005018.1,NP_005018.2,NR_073517,NR_073517.2,NR_162071,NR_162071.1,NX_O00459,O00459,OMIM:603157,OTTHUMG00000183383,P85B,P85B_HUMAN,PI3-kinase regulatory subunit beta,PI3-kinase subunit p85-beta,PI3K regulatory subunit beta,PIK3R2,PIK3R2-201,PIK3R2-202,PIK3R2-203,PIK3R2-204,PIK3R2-205,PIK3R2-206,PIK3R2-207,PIK3R2-208,PIK3R2-209,Phosphoinositide-3-kinase regulatory subunit 2,PtdIns-3-kinase regulatory subunit beta,PtdIns-3-kinase regulatory subunit p85-beta,Q5EAT5,Q9UPH9,R-HSA-109582,R-HSA-109704,R-HSA-112399,R-HSA-114604,R-HSA-1257604,R-HSA-1266695,R-HSA-1266738,R-HSA-1280215,R-HSA-1280218,R-HSA-1430728,R-HSA-1433557,R-HSA-1483255,R-HSA-1483257,R-HSA-1500931,R-HSA-162582,R-HSA-1643685,R-HSA-1660499,R-HSA-166520,R-HSA-168249,R-HSA-168256,R-HSA-186763,R-HSA-186797,R-HSA-187037,R-HSA-194138,R-HSA-194315,R-HSA-194840,R-HSA-198203,R-HSA-199418,R-HSA-202403,R-HSA-202424,R-HSA-202733,R-HSA-2029480,R-HSA-2029485,R-HSA-210993,R-HSA-2172127,R-HSA-2219528,R-HSA-2219530,R-HSA-2404192,R-HSA-2424491,R-HSA-2428924,R-HSA-2428928,R-HSA-2454202,R-HSA-2730905,R-HSA-372790,R-HSA-373753,R-HSA-388396,R-HSA-388841,R-HSA-389356,R-HSA-389357,R-HSA-416476,R-HSA-422475,R-HSA-4420097,R-HSA-449147,R-HSA-451927,R-HSA-512988,R-HSA-556833,R-HSA-5663202,R-HSA-6811558,R-HSA-74751,R-HSA-74752,R-HSA-76002,R-HSA-8853659,R-HSA-8939211,R-HSA-9006925,R-HSA-9006931,R-HSA-9006934,R-HSA-9009391,R-HSA-912526,R-HSA-912631,R-HSA-9607240,UPI000006EF95,UPI0000E5A1B9,UPI0003B928D9,V9GYJ4,X80907,hsa:5296,p85,p85-BETA,phosphoinositide-3-kinase regulatory subunit 2,uc002nia.3
PIK3R3	9606.ENSP00000262741	Phosphatidylinositol 3-kinase regulatory subunit gamma; Binds to activated (phosphorylated) protein-tyrosine kinases through its SH2 domain and regulates their kinase activity. During insulin stimulation, it also binds to IRS-1.	https://smart.embl.de/smart/DDvec.cgi?smart=461:SH2(63|146)+Pfam_PI3K_P85_iSH2(163|331)+SH2(356|438)+	5ZUT,8503,AAC39696.1,AF028785,AK313726,AL358075,B2R9C1,BAA13636.1,BAG36468.1,BC021622,CCDS529,CCDS529.1,CCDS76154,CCDS76154.1,CCDS76155,CH471059,CHEMBL3559703,D3DQ12,D88532,EAX06944.1,EAX06945.1,EAX06946.1,EAX06947.1,ENSG00000117461,ENSP00000262741,ENSP00000312785,ENSP00000337328,ENSP00000342348,ENSP00000342484,ENSP00000346188,ENSP00000361074,ENSP00000361075,ENSP00000391431,ENSP00000412546,ENSP00000416647,ENSP00000439913,ENST00000262741,ENST00000262741.9,ENST00000325645,ENST00000336117,ENST00000340332,ENST00000341006,ENST00000354242,ENST00000372005,ENST00000372006,ENST00000372006.5,ENST00000420542,ENST00000420542.5,ENST00000423209,ENST00000423209.5,ENST00000425892,ENST00000425892.2,ENST00000488808,ENST00000488808.1,ENST00000493202,ENST00000493202.1,ENST00000540385,HGNC:8981,HPA005751,HPA071988,NM_001114172,NM_001114172.1,NM_001303428,NM_001303428.1,NM_001303429,NM_001303429.1,NM_001303429.2,NM_001328648,NM_001328648.1,NM_001328649,NM_001328649.1,NM_001328650,NM_001328650.1,NM_001328651,NM_001328651.1,NM_001328652,NM_001328652.2,NM_001328653,NM_001328653.2,NM_001328654,NM_001328654.2,NM_003629,NM_003629.3,NM_003629.4,NP_001107644,NP_001107644.1,NP_001290357,NP_001290357.1,NP_001290358,NP_001290358.1,NP_001315577,NP_001315577.1,NP_001315578,NP_001315578.1,NP_001315579,NP_001315579.1,NP_001315580,NP_001315580.1,NP_001315581,NP_001315581.1,NP_001315582,NP_001315582.1,NP_001315583,NP_001315583.1,NP_003620,NP_003620.3,NR_137329,NR_137329.2,NX_Q92569,O60482,OMIM:606076,OTTHUMG00000008096,P55G_HUMAN,PI3-kinase regulatory subunit gamma,PI3-kinase subunit p55-gamma,PI3K regulatory subunit gamma,PIK3R3,PIK3R3-201,PIK3R3-202,PIK3R3-203,PIK3R3-204,PIK3R3-205,PIK3R3-206,PIK3R3-207,Phosphoinositide-3-kinase regulatory subunit 3,PtdIns-3-kinase regulatory subunit gamma,PtdIns-3-kinase regulatory subunit p55-gamma,Q5T4P1,Q5T4P2,Q5T4P3,Q92569,R-HSA-109582,R-HSA-114604,R-HSA-1257604,R-HSA-1266695,R-HSA-1266738,R-HSA-1280215,R-HSA-1280218,R-HSA-1430728,R-HSA-1433557,R-HSA-1483255,R-HSA-1483257,R-HSA-162582,R-HSA-1643685,R-HSA-1660499,R-HSA-168256,R-HSA-199418,R-HSA-2219528,R-HSA-2219530,R-HSA-372790,R-HSA-388396,R-HSA-388841,R-HSA-389356,R-HSA-389357,R-HSA-416476,R-HSA-422475,R-HSA-449147,R-HSA-451927,R-HSA-512988,R-HSA-556833,R-HSA-5663202,R-HSA-6811558,R-HSA-76002,R-HSA-8853659,R-HSA-8939211,R-HSA-9006925,R-HSA-9006931,R-HSA-9006934,R-HSA-9009391,R-HSA-912526,R-HSA-912631,UPI000002B054,UPI000013D318,UPI0000470C0E,URS0000CFA3B3,XM_017002614.1,XP_016858103.1,hsa:8503,p55,p55-GAMMA,p55PIK,phosphoinositide-3-kinase regulatory subunit 3,uc001cpb.5,uc001cpc.5
