#node	identifier	domain_summary_url	annotation	other_names_and_aliases
POLK	9606.ENSP00000241436	DNA polymerase kappa; DNA polymerase specifically involved in DNA repair. Plays an important role in translesion synthesis, where the normal high-fidelity DNA polymerases cannot proceed and DNA synthesis stalls. Depending on the context, it inserts the correct base, but causes frequent base transitions, transversions and frameshifts. Lacks 3'-5' proofreading exonuclease activity. Forms a Schiff base with 5'-deoxyribose phosphate at abasic sites, but does not have lyase activity. Belongs to the DNA polymerase type-Y family.	https://smart.embl.de/smart/DDvec.cgi?smart=870:Pfam_IMS(106|325)+Pfam_IMS_HHH(339|370)+Pfam_IMS_C(407|526)+ZnF_Rad18(621|647)+ZnF_Rad18(776|802)+	1T94,2.7.7.7,2LSI,2OH2,2W7O,2W7P,3IN5,3PZP,4BA9,4GK5,4U6P,4U7C,51426,5T14,5W2A,5W2C,6BRX,6BS1,6CST,A0A024RAP4,AAF02540.1,AAF23270.1,AAH14955.1,AAH50718.1,AAN15780.1,AAN15781.1,AAP12648.1,AAV80827.1,AAV80828.1,AAV80829.1,AAV80830.1,AB027564,AB036934,AB036935,AC010245,AC026424,AC116341,AF163570,AF194973,AF315602,AF318313,AK091659,AK314610,AY273797,AY769929,AY769930,AY769931,AY769932,B2RBD2,BAA86943.1,BAB58975.1,BAB58976.1,BAC03714.1,BAG37179.1,BC014955,BC050718,CCDS4030,CCDS4030.1,CH471084,CHEMBL5365,D6R9M8,D6RAE5,D6RAI7,D6RDX9,DINB protein,DINB1,DINP,DNA polymerase kappa,EAW95762.1,EAW95763.1,EAW95764.1,EAW95765.1,EC 2.7.7.7,ENSG00000122008,ENSP00000241436,ENSP00000315905,ENSP00000342256,ENSP00000353425,ENSP00000369847,ENSP00000369848,ENSP00000403782,ENSP00000420997,ENSP00000421819,ENSP00000421879,ENSP00000421997,ENSP00000422094,ENSP00000423526,ENSP00000423532,ENSP00000424174,ENSP00000424859,ENSP00000425075,ENSP00000425208,ENSP00000426853,ENST00000241436,ENST00000241436.8,ENST00000317087,ENST00000352007,ENST00000360283,ENST00000380480,ENST00000380481,ENST00000425306,ENST00000502567,ENST00000502567.1,ENST00000503479,ENST00000503479.6,ENST00000504026,ENST00000504026.5,ENST00000505069,ENST00000505069.1,ENST00000505774,ENST00000505774.5,ENST00000505975,ENST00000505975.5,ENST00000506928,ENST00000506928.5,ENST00000507073,ENST00000507073.1,ENST00000508526,ENST00000508526.5,ENST00000508867,ENST00000508867.5,ENST00000509126,ENST00000509126.2,ENST00000510815,ENST00000510815.6,ENST00000511527,ENST00000511527.5,ENST00000514141,ENST00000514141.5,ENST00000514296,ENST00000514296.5,ENST00000515295,ENST00000515295.5,HGNC:9183,HPA012035,HPA057303,HPA068117,HPA069375,NM_001345921,NM_001345921.1,NM_001345922,NM_001345922.1,NM_016218,NM_016218.3,NP_001332850,NP_001332850.1,NP_001332851,NP_001332851.1,NP_057302,NP_057302.1,NR_144315,NR_144315.1,NX_Q9UBT6,OMIM:605650,OTTHUMG00000102107,POLK,POLK-201,POLK-202,POLK-203,POLK-204,POLK-205,POLK-206,POLK-207,POLK-208,POLK-209,POLK-210,POLK-211,POLK-212,POLK-213,POLK-214,POLK-215,POLK-216,POLK-217,POLK_HUMAN,POLQ,Q5Q9G5,Q5Q9G6,Q5Q9G7,Q5Q9G8,Q86VJ8,Q8IZY0,Q8IZY1,Q8NB30,Q96L01,Q96Q86,Q96Q87,Q9UBT6,Q9UHC5,R-HSA-110313,R-HSA-5655862,R-HSA-5656169,R-HSA-5685942,R-HSA-5693532,R-HSA-5693538,R-HSA-5693567,R-HSA-5696397,R-HSA-5696398,R-HSA-5696399,R-HSA-5696400,R-HSA-6781827,R-HSA-6782135,R-HSA-6782210,R-HSA-73893,R-HSA-73894,UPI000004D289,UPI0000073EF6,UPI0000190820,UPI0000497E04,UPI0000497E06,UPI00004C8013,UPI0000D46516,UPI0000D4A751,UPI0001D3B461,UPI0001D3B462,URS00008B754A,URS00008BA6A0,URS0000EAC5B0,XM_005248534,XM_005248534.5,XM_011543463,XM_011543463.3,XM_011543464,XM_011543464.3,XM_011543467,XM_011543467.3,XM_017009559,XM_017009559.1,XM_017009559.2,XM_017009560,XM_017009560.1,XM_017009560.2,XM_017009561,XM_017009561.2,XM_017009563,XM_017009563.1,XM_017009563.2,XP_005248591,XP_005248591.1,XP_011541765,XP_011541765.1,XP_011541766,XP_011541766.1,XP_011541769,XP_011541769.1,XP_016865048,XP_016865048.1,XP_016865049,XP_016865049.1,XP_016865050,XP_016865050.1,XP_016865052,XP_016865052.1,XR_001742105,XR_001742105.2,XR_001742107,XR_001742107.2,XR_001742108,XR_001742108.2,XR_002956163,XR_002956163.1,XR_241784,XR_241784.3,XR_948273,XR_948273.3,hsa:51426,polymerase (DNA directed) kappa,polymerase (DNA) kappa,uc003kdw.4
PTPN11	9606.ENSP00000489597	Tyrosine-protein phosphatase non-receptor type 11; Acts downstream of various receptor and cytoplasmic protein tyrosine kinases to participate in the signal transduction from the cell surface to the nucleus. Positively regulates MAPK signal transduction pathway. Dephosphorylates GAB1, ARHGAP35 and EGFR. Dephosphorylates ROCK2 at 'Tyr-722' resulting in stimulatation of its RhoA binding activity. Dephosphorylates CDC73.	https://smart.embl.de/smart/DDvec.cgi?smart=597:SH2(4|87)+SH2(110|203)+PTPc(246|527)+	2SHP,3.1.3.48,3B7O,3MOW,3O5X,3TKZ,3TL0,3ZM0,3ZM1,3ZM2,3ZM3,4DGP,4DGX,4GWF,4H1O,4H34,4JE4,4JEG,4JMG,4NWF,4NWG,4OHD,4OHE,4OHH,4OHI,4OHL,4PVG,4QSY,4RDD,5781,5DF6,5EHP,5EHR,5I6V,5IBM,5IBS,5X7B,5X94,5XZR,6ATD,6BMR,6BMU,6BMV,6BMW,6BMX,6BMY,6BN5,6CMP,6CMQ,6CMR,6CMS,6CRF,6CRG,6IHZ,6MD7,6MD9,6MDA,6MDB,6MDC,6MDD,A0A0U1RRI0,A0A1W2PPU4,A8K1D9,AAA17022.1,AAA36611.1,AAH08692.1,AAP35770.1,AC004086,AC004216,AK289854,BAA02740.2,BAF82543.1,BC008692,BPTP3,BT007106,CAA50045.1,CAB005377,CCDS58280,CCDS58280.1,CCDS81741,CCDS81741.1,CCDS9163,CCDS9163.1,CFC,CH471054,CHEMBL3864,D13540,EAW98012.1,EC 3.1.3.48,ENSG00000179295,ENSP00000316712,ENSP00000340944,ENSP00000376375,ENSP00000376376,ENSP00000437013,ENSP00000489541,ENSP00000489597,ENSP00000491593,ENST00000318264,ENST00000349297,ENST00000351677,ENST00000351677.6,ENST00000392596,ENST00000392597,ENST00000392597.5,ENST00000530818,ENST00000530818.1,ENST00000531326,ENST00000531326.1,ENST00000635625,ENST00000635625.1,ENST00000635652,ENST00000635652.1,ENST00000639857,ENST00000639857.1,H0YF12,HGNC:9644,JMML,L03535,L07527,L08807,LRG_614,METCDS,NM_001330437,NM_001330437.1,NM_002834,NM_002834.4,NM_080601,NM_080601.2,NM_080601.3,NP_001317366,NP_001317366.1,NP_002825,NP_002825.3,NP_542168,NP_542168.1,NS1,NX_Q06124,Noonan syndrome 1,OMIM:176876,OTTHUMG00000134334,PTN11_HUMAN,PTP-1D,PTP-2C,PTP2C,PTPN11,PTPN11-201,PTPN11-202,PTPN11-203,PTPN11-204,PTPN11-205,PTPN11-206,PTPN11-207,Protein-tyrosine phosphatase 1D,Protein-tyrosine phosphatase 2C,Q06124,Q96HD7,R-HSA-1059683,R-HSA-109582,R-HSA-109704,R-HSA-110056,R-HSA-112399,R-HSA-112409,R-HSA-112411,R-HSA-114604,R-HSA-1170546,R-HSA-1257604,R-HSA-1266738,R-HSA-1280215,R-HSA-1280218,R-HSA-1295596,R-HSA-1433557,R-HSA-1500931,R-HSA-162582,R-HSA-1643685,R-HSA-166016,R-HSA-166166,R-HSA-166520,R-HSA-168249,R-HSA-168256,R-HSA-168898,R-HSA-177929,R-HSA-180292,R-HSA-186763,R-HSA-186797,R-HSA-190236,R-HSA-199418,R-HSA-202733,R-HSA-210990,R-HSA-210993,R-HSA-212436,R-HSA-2219528,R-HSA-2219530,R-HSA-2404192,R-HSA-2428924,R-HSA-2428928,R-HSA-2586552,R-HSA-373752,R-HSA-388841,R-HSA-389513,R-HSA-389948,R-HSA-391160,R-HSA-418346,R-HSA-418886,R-HSA-422475,R-HSA-432142,R-HSA-446652,R-HSA-449147,R-HSA-512988,R-HSA-5654687,R-HSA-5654689,R-HSA-5654693,R-HSA-5654695,R-HSA-5654696,R-HSA-5654700,R-HSA-5654706,R-HSA-5654708,R-HSA-5654710,R-HSA-5654712,R-HSA-5654716,R-HSA-5654720,R-HSA-5654726,R-HSA-5654727,R-HSA-5654732,R-HSA-5654733,R-HSA-5654736,R-HSA-5654738,R-HSA-5654741,R-HSA-5654743,R-HSA-5663202,R-HSA-5683057,R-HSA-5684996,R-HSA-6783589,R-HSA-6806834,R-HSA-6811558,R-HSA-73857,R-HSA-74160,R-HSA-74751,R-HSA-74752,R-HSA-76002,R-HSA-877300,R-HSA-877312,R-HSA-8853659,R-HSA-8854691,R-HSA-8865999,R-HSA-8878171,R-HSA-8934593,R-HSA-9006115,R-HSA-9006925,R-HSA-9006934,R-HSA-9008059,R-HSA-9028731,R-HSA-909733,R-HSA-912694,R-HSA-913531,R-HSA-936964,R-HSA-937061,R-HSA-9607240,R-HSA-9645135,SH-PTP2,SH-PTP3,SHP-2,SHP2,SHPTP2,Shp2,UPI000006F711,UPI000013296E,UPI000041C017,UPI0001F77D69,UPI0002065885,UPI000719A173,URS00008BDB9F,X70766,XM_011538613,XM_011538613.2,XM_017019722,XM_017019722.1,XP_011536915,XP_011536915.1,XP_016875211,XP_016875211.1,hsa:5781,uc001ttw.2,uc001ttx.4
RAF1	9606.ENSP00000401888	RAF proto-oncogene serine/threonine-protein kinase; Serine/threonine-protein kinase that acts as a regulatory link between the membrane-associated Ras GTPases and the MAPK/ERK cascade, and this critical regulatory link functions as a switch determining cell fate decisions including proliferation, differentiation, apoptosis, survival and oncogenic transformation. RAF1 activation initiates a mitogen-activated protein kinase (MAPK) cascade that comprises a sequential phosphorylation of the dual-specific MAPK kinases (MAP2K1/MEK1 and MAP2K2/MEK2) and the extracellular signal- regulated kin [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=668:RBD(56|131)+C1(139|184)+Pfam_Pkinase_Tyr(369|626)+	1C1Y,1FAQ,1FAR,1GUA,1RFA,2.7.11.1,3CU8,3IQJ,3IQU,3IQV,3KUC,3KUD,3NKX,3O8I,3OMV,4FJ3,4G0N,4G3X,4IEA,4IHL,5894,A0A0B4J1W9,A0A0S2Z559,AAA60247.1,AAH18119.1,AAP03432.1,ABY87557.1,AC018500,AC026170,AGC09606.1,AK312248,ALQ33755.1,ALQ33756.1,AY271661,B0LPH8,B2R5N3,BAG35180.1,BC018119,C-Raf proto-oncogene, serine/threonine kinase,CAA27204.1,CAB019291,CCDS2612,CCDS2612.1,CCDS87047,CCDS87047.1,CH471055,CHEMBL1906,CMD1NN,CRAF,EAW64134.1,EAW64135.1,EC 2.7.11.1,ENSG00000132155,ENSP00000251849,ENSP00000391265,ENSP00000398591,ENSP00000401088,ENSP00000401697,ENSP00000401888,ENSP00000441186,ENSP00000443567,ENST00000251849,ENST00000251849.8,ENST00000415519,ENST00000416093,ENST00000416093.1,ENST00000423275,ENST00000423275.5,ENST00000432427,ENST00000432427.2,ENST00000442415,ENST00000442415.6,ENST00000460610,ENST00000460610.1,ENST00000465826,ENST00000465826.5,ENST00000471449,ENST00000471449.1,ENST00000475353,ENST00000475353.1,ENST00000491290,ENST00000491290.1,ENST00000492690,ENST00000492690.1,ENST00000494557,ENST00000494557.1,ENST00000534997,ENST00000542177,EU332868,H7C155,HGNC:9829,HPA002640,JX512459,KU178297,KU178298,L00206,L00207,L00208,L00209,L00210,L00211,L00212,L00213,L7RRS6,LRG_413,LRG_413t1,M11376,NM_001354689,NM_001354689.3,NM_001354690,NM_001354690.2,NM_001354691,NM_001354691.2,NM_001354692,NM_001354692.2,NM_001354693,NM_001354693.2,NM_001354694,NM_001354694.2,NM_001354695,NM_001354695.2,NM_002880,NM_002880.3,NP_001341618,NP_001341618.1,NP_001341619,NP_001341619.1,NP_001341620,NP_001341620.1,NP_001341621,NP_001341621.1,NP_001341622,NP_001341622.1,NP_001341623,NP_001341623.1,NP_001341624,NP_001341624.1,NP_002871,NP_002871.1,NR_148940,NR_148940.2,NR_148941,NR_148941.2,NR_148942,NR_148942.2,NS5,NX_P04049,OMIM:164760,OTTHUMG00000129789,P04049,Proto-oncogene c-RAF,Q15278,Q9UC20,R-HSA-109582,R-HSA-1280215,R-HSA-1280218,R-HSA-162582,R-HSA-1643685,R-HSA-168249,R-HSA-168256,R-HSA-2672351,R-HSA-382551,R-HSA-392517,R-HSA-430116,R-HSA-5621481,R-HSA-5621575,R-HSA-5663202,R-HSA-5673000,R-HSA-5673001,R-HSA-5674135,R-HSA-5674499,R-HSA-5675221,R-HSA-5683057,R-HSA-5684996,R-HSA-6802946,R-HSA-6802948,R-HSA-6802949,R-HSA-6802952,R-HSA-6802955,R-HSA-6802957,R-HSA-76002,R-HSA-9607240,R-HSA-9649948,R-HSA-983712,RAF,RAF1,RAF1-201,RAF1-202,RAF1-203,RAF1-204,RAF1-205,RAF1-206,RAF1-207,RAF1-208,RAF1-209,RAF1-210,RAF1-211,RAF1-212,RAF1_HUMAN,Raf-1,Raf-1 proto-oncogene, serine/threonine kinase,UPI0000049CFC,UPI000020AB65,UPI000178DE79,UPI0001D3B6FF,URS0000CF6031,URS0000D6E78F,URS0000EA7D90,URS0000EBF83F,X03484,X54851,XM_005265355.2,XM_011533974,XM_011533974.2,XM_011533974.3,XM_017006966,XM_017006966.1,XP_005265412.1,XP_011532276,XP_011532276.1,XP_016862455,XP_016862455.1,c-Raf,cRaf,hsa:5894,uc003bxf.5,v-raf-1 murine leukemia viral oncogene homolog 1
RB1	9606.ENSP00000267163	Retinoblastoma-associated protein; Key regulator of entry into cell division that acts as a tumor suppressor. Promotes G0-G1 transition when phosphorylated by CDK3/cyclin-C. Acts as a transcription repressor of E2F1 target genes. The underphosphorylated, active form of RB1 interacts with E2F1 and represses its transcription activity, leading to cell cycle arrest. Directly involved in heterochromatin formation by maintaining overall chromatin structure and, in particular, that of constitutive heterochromatin by stabilizing histone methylation. Recruits and targets histone methyltransfer [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=928:DUF3452(103|229)+RB_A(373|573)+CYCLIN(660|761)+Rb_C(768|927)+	1AD6,1GH6,1GUX,1H25,1N4M,1O9K,1PJM,2AZE,2QDJ,2R7G,3N5U,3POM,4CRI,4ELJ,4ELL,5925,A0A024RDV3,A0A2R8Y743,A0A2R8YFL6,A0A3B3IS71,A8K5E3,AAA53483.1,AAA53484.1,AAA60259.1,AAA65735.1,AAA65736.1,AAA65737.1,AAA65738.1,AAA65739.1,AAA65740.1,AAA65741.1,AAA69806.1,AAA69807.1,AAA69808.1,AAB59465.1,AAB59467.1,AAB59471.1,AAB59473.1,AAB59482.1,AAH39060.1,AAH40540.1,AAN64133.1,AF551763,AK291258,AL136960,AL157813,AL392048,BAF83947.1,BC039060,BC040540,CAA34462.1,CAB000095,CAB016687,CCDS31973,CCDS31973.1,CH471075,CHEMBL5288,EAX08793.1,EAX08794.1,ENSG00000139687,ENSP00000267163,ENSP00000312888,ENSP00000367694,ENSP00000367695,ENSP00000434702,ENSP00000437642,ENSP00000496005,ENSP00000496556,ENSP00000497193,ENST00000267163,ENST00000267163.5,ENST00000320308,ENST00000378436,ENST00000378437,ENST00000467505,ENST00000467505.5,ENST00000480491,ENST00000480491.1,ENST00000484879,ENST00000484879.1,ENST00000525036,ENST00000525036.1,ENST00000531171,ENST00000531171.5,ENST00000542917,ENST00000643064,ENST00000643064.1,ENST00000646097,ENST00000646097.1,ENST00000650461,ENST00000650461.1,HGNC:9884,HPA050082,L11910,L35146,L35147,L41870,L41889,L41890,L41891,L41893,L41894,L41895,L41896,L41897,L41898,L41899,L41997,LRG_517,LRG_517t1,M15400,M19701,M27845,M27846,M27847,M27849,M27850,M27851,M27852,M27853,M27854,M27855,M27856,M27857,M27858,M27859,M27860,M27862,M27863,M27864,M27865,M27866,M28419,M33647,NM_000321,NM_000321.2,NP_000312,NP_000312.2,NX_P06400,OMIM:614041,OSRC,OTTHUMG00000016900,P06400,P78499,PPP1R130,Q5VW46,Q8IZL4,Q92728,R-HSA-113501,R-HSA-113510,R-HSA-1640170,R-HSA-212436,R-HSA-2262752,R-HSA-2299718,R-HSA-2559583,R-HSA-2559584,R-HSA-2559585,R-HSA-2559586,R-HSA-453279,R-HSA-68875,R-HSA-68886,R-HSA-69200,R-HSA-69202,R-HSA-69206,R-HSA-69231,R-HSA-69236,R-HSA-69242,R-HSA-69278,R-HSA-69656,R-HSA-73857,R-HSA-74160,R-HSA-8878166,R-HSA-8940973,R-HSA-8941326,R-HSA-8953897,RB,RB transcriptional corepressor 1,RB1,RB1-201,RB1-202,RB1-203,RB1-204,RB1-205,RB1-206,RB1-207,RB1-208,RB1-209,RB_HUMAN,Rb,Retinoblastoma-associated protein,UPI0000001C79,UPI0000071DD6,UPI00001FCD6E,UPI000D196760,UPI000E6F207C,URS00008B449B,URS0000D339D8,X16439,XM_011535171,XM_011535171.2,XP_011533473,XP_011533473.1,hsa:5925,osteosarcoma,p105-Rb,p110-RB1,pRb,pp110,prepro-retinoblastoma-associated protein,protein phosphatase 1, regulatory subunit 130,retinoblastoma 1,uc001vcb.4
RELA	9606.ENSP00000384273	Transcription factor p65; NF-kappa-B is a pleiotropic transcription factor present in almost all cell types and is the endpoint of a series of signal transduction events that are initiated by a vast array of stimuli related to many biological processes such as inflammation, immunity, differentiation, cell growth, tumorigenesis and apoptosis. NF-kappa-B is a homo- or heterodimeric complex formed by the Rel-like domain- containing proteins RELA/p65, RELB, NFKB1/p105, NFKB1/p50, REL and NFKB2/p52. The heterodimeric RELA-NFKB1 complex appears to be most abundant one. The dimers bind at kap [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=551:Pfam_RHD_DNA_bind(21|186)+IPT(193|289)+	1NFI,2LSP,2O61,3GUT,3QXY,3RC0,4KV1,4KV4,5970,5U4K,5URN,A0A087WVP0,A0A087X0W8,AAA20946.1,AAA36408.1,AAH33522.1,AAI10831.1,AAR13863.1,AP001362,AY455868,BC033522,BC110830,CAA80524.2,CAB004264,CAB005030,CCDS31609,CCDS31609.1,CCDS44651,CCDS44651.1,CCDS73322,CCDS73322.1,CHEMBL5533,CMCU,E9PI38,E9PJR1,E9PJZ9,E9PKH5,E9PKV4,E9PM47,E9PMD5,E9PN69,E9PNK5,E9PNV4,E9PQS6,E9PRX2,E9PSE4,ENSG00000173039,ENSP00000310229,ENSP00000311444,ENSP00000311508,ENSP00000337654,ENSP00000384273,ENSP00000431153,ENSP00000431304,ENSP00000432537,ENSP00000432922,ENSP00000433144,ENSP00000433526,ENSP00000433616,ENSP00000434008,ENSP00000434098,ENSP00000434372,ENSP00000434745,ENSP00000435290,ENSP00000435531,ENSP00000436545,ENSP00000437137,ENSP00000437980,ENSP00000443700,ENSP00000479572,ENSP00000483705,ENST00000308546,ENST00000308568,ENST00000308639,ENST00000308639.13,ENST00000336386,ENST00000406246,ENST00000406246.7,ENST00000426617,ENST00000525301,ENST00000525301.5,ENST00000525658,ENST00000525658.5,ENST00000525693,ENST00000525693.5,ENST00000525858,ENST00000525858.5,ENST00000526257,ENST00000526257.1,ENST00000526283,ENST00000526283.6,ENST00000526738,ENST00000526738.1,ENST00000527074,ENST00000527074.5,ENST00000527749,ENST00000527749.5,ENST00000527874,ENST00000527874.1,ENST00000527909,ENST00000527909.5,ENST00000529330,ENST00000529330.1,ENST00000529389,ENST00000529389.5,ENST00000531238,ENST00000531238.1,ENST00000531484,ENST00000531484.5,ENST00000532776,ENST00000532776.5,ENST00000532879,ENST00000532879.5,ENST00000532999,ENST00000532999.5,ENST00000533187,ENST00000533187.5,ENST00000533546,ENST00000533546.5,ENST00000534283,ENST00000534283.1,ENST00000534305,ENST00000534305.1,ENST00000534558,ENST00000534558.5,ENST00000545816,ENST00000612991,ENST00000612991.4,ENST00000615805,ENST00000615805.4,H0YCB4,HGNC:9955,HPA063461,L19067,M62399,NFKB3,NM_001145138,NM_001145138.1,NM_001145138.2,NM_001243984,NM_001243984.1,NM_001243984.2,NM_001243985,NM_001243985.1,NM_021975,NM_021975.3,NM_021975.4,NP_001138610,NP_001138610.1,NP_001230913,NP_001230913.1,NP_001230914,NP_001230914.1,NP_068810,NP_068810.3,NX_Q04206,Nuclear factor NF-kappa-B p65 subunit,OMIM:164014,OTTHUMG00000166566,Q04206,Q2TAM5,Q6GTV1,Q6SLK1,R-HSA-1168372,R-HSA-1169091,R-HSA-1266738,R-HSA-1280215,R-HSA-1280218,R-HSA-1606322,R-HSA-162582,R-HSA-1643685,R-HSA-166016,R-HSA-166058,R-HSA-166166,R-HSA-168138,R-HSA-168142,R-HSA-168164,R-HSA-168176,R-HSA-168179,R-HSA-168181,R-HSA-168188,R-HSA-168249,R-HSA-168256,R-HSA-168643,R-HSA-168898,R-HSA-168928,R-HSA-1810476,R-HSA-181438,R-HSA-1834949,R-HSA-193639,R-HSA-193692,R-HSA-193704,R-HSA-202403,R-HSA-202424,R-HSA-209560,R-HSA-2262752,R-HSA-2454202,R-HSA-2559582,R-HSA-2559583,R-HSA-2871837,R-HSA-2990846,R-HSA-3108232,R-HSA-3134963,R-HSA-3214841,R-HSA-3247509,R-HSA-381340,R-HSA-392499,R-HSA-445989,R-HSA-446652,R-HSA-448706,R-HSA-449147,R-HSA-4755510,R-HSA-4839726,R-HSA-5260271,R-HSA-5602358,R-HSA-5603029,R-HSA-5607761,R-HSA-5607764,R-HSA-5621481,R-HSA-5621575,R-HSA-5660668,R-HSA-597592,R-HSA-622312,R-HSA-73887,R-HSA-844456,R-HSA-8953897,R-HSA-9020702,R-HSA-933542,R-HSA-937061,R-HSA-975138,R-HSA-975155,R-HSA-975871,R-HSA-983705,RELA,RELA proto-oncogene, NF-kB subunit,RELA-201,RELA-202,RELA-203,RELA-204,RELA-205,RELA-206,RELA-207,RELA-208,RELA-209,RELA-210,RELA-211,RELA-212,RELA-213,RELA-214,RELA-215,RELA-216,RELA-217,RELA-218,RELA-219,RELA-220,RELA-221,RELA-222,RELA-223,RELA-224,RELA-225,RELA-226,RELA-227,TF65_HUMAN,Transcription factor p65,UPI000013ED68,UPI00003B0CC1,UPI00004DCA8C,UPI00006633C3,UPI0000D4C112,UPI0001F77FF4,UPI0001F77FF5,UPI0001F77FF6,UPI0001F77FF7,UPI0001F77FF8,UPI0001F77FF9,UPI0001F77FFA,UPI0001F77FFB,UPI0001F77FFC,UPI0001F77FFD,UPI0001F77FFE,UPI0001F78000,UPI0003F47AFA,UPI0004E4CA8F,URS0000D0EE86,URS0000D6EC1F,XM_011545206,XM_011545206.2,XM_011545207,XM_011545207.2,XP_011543508,XP_011543508.1,XP_011543509,XP_011543509.1,Z22948,Z22949,Z22950,Z22951,Z22953,hsa:5970,p65,uc001ofg.4
