#node	identifier	domain_summary_url	annotation	other_names_and_aliases
RUNX1	9606.ENSP00000300305	Runt-related transcription factor 1; Forms the heterodimeric complex core-binding factor (CBF) with CBFB. RUNX members modulate the transcription of their target genes through recognizing the core consensus binding sequence 5'- TGTGGT-3', or very rarely, 5'-TGCGGT-3', within their regulatory regions via their runt domain, while CBFB is a non-DNA-binding regulatory subunit that allosterically enhances the sequence-specific DNA-binding capacity of RUNX. The heterodimers bind to the core site of a number of enhancers and promoters, including murine leukemia virus, polyomavirus enhancer, T [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=480:Pfam_Runt(78|207)+Pfam_RunxI(389|480)+	1CMO,1CO1,1E50,1H9D,1LJM,861,A0A0C4DG58,A8MV94,A8MZI9,AAA03086.1,AAA51720.1,AAB29907.1,AAB33729.1,AAB33730.1,AAB33731.1,AAB34819.2,AAB34820.2,AAB51691.1,AAC05246.1,AAC05247.1,AAI36381.1,AAI36382.1,AAI44054.1,AF015262,AF025841,AJ229043,AML1,AML1-EVI-1,AMLCR1,AP000330,AP000331,AP000332,AP000333,AP000334,Acute myeloid leukemia 1 protein,B2RMS4,BAA01426.1,BAA03089.1,BAA03559.1,BAA03560.1,BAA07902.1,BAA07903.1,BAA07904.1,BAA14020.1,BAA14021.1,BAA14022.1,BC136380,BC136381,BC144053,C9JWM1,CAA13070.1,CAA56092.1,CAA62464.1,CAA62466.1,CBF-alpha-2,CBF2alpha,CBFA2,CCDS13639,CCDS13639.1,CCDS42922,CCDS42922.1,CCDS46646,CCDS46646.1,CH471079,Core-binding factor subunit alpha-2,D10570,D13979,D14822,D14823,D3DSG1,D43967,D43968,D43969,D89788,D89789,D89790,EAX09769.1,EAX09770.1,ENSG00000159216,ENSP00000300305,ENSP00000319459,ENSP00000340690,ENSP00000342892,ENSP00000349079,ENSP00000351123,ENSP00000382182,ENSP00000382184,ENSP00000382189,ENSP00000388189,ENSP00000395947,ENSP00000399335,ENSP00000405158,ENSP00000409227,ENSP00000438019,ENSP00000477067,ENSP00000477072,ENST00000300305,ENST00000300305.7,ENST00000325074,ENST00000342083,ENST00000344691,ENST00000344691.8,ENST00000356656,ENST00000358356,ENST00000358356.9,ENST00000399237,ENST00000399237.6,ENST00000399240,ENST00000399240.5,ENST00000399245,ENST00000416754,ENST00000416754.1,ENST00000431176,ENST00000437180,ENST00000437180.5,ENST00000455571,ENST00000455571.5,ENST00000457086,ENST00000460207,ENST00000460207.1,ENST00000467577,ENST00000467577.1,ENST00000467692,ENST00000467692.5,ENST00000468726,ENST00000468726.1,ENST00000469087,ENST00000469087.1,ENST00000475045,ENST00000475045.6,ENST00000479325,ENST00000479325.1,ENST00000482318,ENST00000482318.5,ENST00000486278,ENST00000494829,ENST00000494829.1,EVI-1,H9KVB1,HGNC:10471,HPA004176,HPA037912,KF457236,KF457239,KF457241,L21756,L34598,LRG_482,LRG_482t1,NM_001001890,NM_001001890.2,NM_001001890.3,NM_001122607,NM_001122607.1,NM_001122607.2,NM_001754,NM_001754.4,NP_001001890,NP_001001890.1,NP_001116079,NP_001116079.1,NP_001745,NP_001745.2,NR_073512,NR_073512.1,NX_Q01196,O60472,O60473,O76047,O76089,OMIM:151385,OTTHUMG00000086299,Oncogene AML-1,PEA2-alpha B,PEBP2-alpha B,PEBP2A2,PEBP2aB,PEBP2alpha,Q01196,Q13081,Q13755,Q13756,Q13757,Q13758,Q13759,Q15341,Q15343,Q16122,Q16284,Q16285,Q16286,Q16346,Q16347,Q92479,R-HSA-1266738,R-HSA-157118,R-HSA-162582,R-HSA-1912408,R-HSA-1912422,R-HSA-212436,R-HSA-382551,R-HSA-425366,R-HSA-425407,R-HSA-549127,R-HSA-549132,R-HSA-73857,R-HSA-74160,R-HSA-8877330,R-HSA-8878159,R-HSA-8878166,R-HSA-8878171,R-HSA-8931987,R-HSA-8934593,R-HSA-8935964,R-HSA-8936459,R-HSA-8939211,R-HSA-8939236,R-HSA-8939242,R-HSA-8939243,R-HSA-8939245,R-HSA-8939246,R-HSA-8939247,R-HSA-8939256,R-HSA-8941333,R-HSA-8951911,R-HSA-8951936,R-HSA-9006931,R-HSA-9018519,R-HSA-9616222,RUNX family transcription factor 1,RUNX1,RUNX1-201,RUNX1-202,RUNX1-203,RUNX1-204,RUNX1-205,RUNX1-206,RUNX1-207,RUNX1-208,RUNX1-209,RUNX1-210,RUNX1-211,RUNX1-212,RUNX1-213,RUNX1-214,RUNX1-215,RUNX1-216,RUNX1-217,RUNX1_HUMAN,Runt-related transcription factor 1,S50186,S60998,S69002,S74092,S76345,S76346,S76350,S78158,S78159,S78496,SL3-3 enhancer factor 1 alpha B subunit,SL3/AKV core-binding factor alpha B subunit,U19601,UPI000002B2EA,UPI0000141569,UPI000015FE6A,UPI000016AFAE,UPI0000D4E9C0,UPI0000E5A3B0,UPI0000E5A3B1,UPI0003B928DC,UPI0003B92906,URS00008B4C57,URS00008B6074,URS00008B6B95,URS00008BA4CA,URS0000D5A9CF,URS0000D6E6FD,V9GYT3,V9GYT5,X79549,X90976,X90979,XM_005261068,XM_005261068.3,XM_011529766,XM_011529766.2,XM_017028487,XM_017028487.1,XP_005261125,XP_005261125.1,XP_011528068,XP_011528068.1,XP_016883976,XP_016883976.1,acute myeloid leukemia 1,aml1 oncogene,hsa:861,runt related transcription factor 1,runt-related transcription factor 1,uc002yuh.3,uc002yuk.6
SHC1	9606.ENSP00000401303	SHC-transforming protein 1; Signaling adapter that couples activated growth factor receptors to signaling pathways. Participates in a signaling cascade initiated by activated KIT and KITLG/SCF. Isoform p46Shc and isoform p52Shc, once phosphorylated, couple activated receptor tyrosine kinases to Ras via the recruitment of the GRB2/SOS complex and are implicated in the cytoplasmic propagation of mitogenic signals. Isoform p46Shc and isoform p52Shc may thus function as initiators of the Ras signaling cascade in various non-neuronal systems. Isoform p66Shc does not mediate Ras activation,  [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=584:PTB(157|321)+SH2(487|566)+	1MIL,1N3H,1OY2,1QG1,1SHC,1TCE,1WCP,2L1C,4JMH,4XWX,5CZI,6464,6DM4,AAB49972.1,AAH14158.1,AAH33925.1,AB451255,AB451379,AK292143,AK315842,AL451085,B5BU19,BAF84832.1,BAF98733.1,BAG70069.1,BAG70193.1,BC014158,BC033925,CAA48251.1,CAA70977.1,CAB005374,CAB016305,CCDS1076,CCDS1076.1,CCDS30881,CCDS30881.1,CCDS44233,CCDS44233.1,CCDS44234,CCDS44234.1,CH471121,CHEMBL5626,D3DV78,EAW53168.1,EAW53169.1,EAW53170.1,EAW53171.1,ENSG00000160691,ENSP00000292182,ENSP00000310988,ENSP00000312172,ENSP00000320594,ENSP00000336919,ENSP00000357426,ENSP00000357427,ENSP00000357428,ENSP00000357430,ENSP00000357432,ENSP00000357434,ENSP00000357435,ENSP00000357438,ENSP00000376283,ENSP00000396162,ENSP00000396333,ENSP00000398441,ENSP00000398864,ENSP00000401303,ENSP00000404908,ENSP00000431683,ENSP00000475850,ENST00000292182,ENST00000308828,ENST00000309053,ENST00000327144,ENST00000336744,ENST00000366442,ENST00000366442.2,ENST00000368441,ENST00000368442,ENST00000368443,ENST00000368445,ENST00000368445.9,ENST00000368447,ENST00000368449,ENST00000368449.8,ENST00000368450,ENST00000368450.5,ENST00000368453,ENST00000368453.8,ENST00000392494,ENST00000412170,ENST00000412170.5,ENST00000414115,ENST00000414115.5,ENST00000444179,ENST00000444179.5,ENST00000444664,ENST00000444664.5,ENST00000448116,ENST00000448116.6,ENST00000490667,ENST00000490667.1,ENST00000532863,ENST00000606391,H0Y539,HGNC:10840,HPA001844,NM_001130040,NM_001130040.1,NM_001130040.2,NM_001130041,NM_001130041.1,NM_001130041.2,NM_001202859,NM_001202859.1,NM_001202859.2,NM_003029,NM_003029.4,NM_003029.5,NM_183001,NM_183001.4,NM_183001.5,NP_001123512,NP_001123512.1,NP_001123513,NP_001123513.1,NP_001189788,NP_001189788.1,NP_003020,NP_003020.2,NP_892113,NP_892113.4,NX_P29353,O15290,OMIM:600560,OTTHUMG00000037295,P29353,Q5T180,Q5T181,Q5T182,Q5T183,Q5T184,Q5T185,Q5T186,Q5T187,Q5T188,Q8N4K5,Q96CL1,R-HSA-109582,R-HSA-1227986,R-HSA-1236382,R-HSA-1236394,R-HSA-1250196,R-HSA-1250347,R-HSA-1266738,R-HSA-1280215,R-HSA-162582,R-HSA-1643685,R-HSA-1643713,R-HSA-166520,R-HSA-167044,R-HSA-168249,R-HSA-168256,R-HSA-177929,R-HSA-180336,R-HSA-187037,R-HSA-187687,R-HSA-190236,R-HSA-202733,R-HSA-210993,R-HSA-2172127,R-HSA-2404192,R-HSA-2424491,R-HSA-2428924,R-HSA-2428933,R-HSA-2454202,R-HSA-2730905,R-HSA-2871796,R-HSA-2871809,R-HSA-354192,R-HSA-381038,R-HSA-381070,R-HSA-381119,R-HSA-392499,R-HSA-422475,R-HSA-449147,R-HSA-451927,R-HSA-512988,R-HSA-5637810,R-HSA-5637812,R-HSA-5637815,R-HSA-5654687,R-HSA-5654688,R-HSA-5654696,R-HSA-5654699,R-HSA-5654704,R-HSA-5654708,R-HSA-5654716,R-HSA-5654719,R-HSA-5654736,R-HSA-5654738,R-HSA-5654741,R-HSA-5654743,R-HSA-5663202,R-HSA-5673001,R-HSA-5683057,R-HSA-5684996,R-HSA-6806834,R-HSA-74749,R-HSA-74751,R-HSA-74752,R-HSA-76002,R-HSA-76009,R-HSA-8851805,R-HSA-8853659,R-HSA-8939211,R-HSA-8983432,R-HSA-9006115,R-HSA-9006335,R-HSA-9006921,R-HSA-9006931,R-HSA-9006934,R-HSA-9009391,R-HSA-9020558,R-HSA-9026519,R-HSA-9027284,R-HSA-9034015,R-HSA-9034864,R-HSA-912526,R-HSA-9607240,SH2 domain protein C1,SHC,SHC adaptor protein 1,SHC-transforming protein 1,SHC-transforming protein 3,SHC-transforming protein A,SHC1,SHC1-201,SHC1-202,SHC1-203,SHC1-204,SHC1-205,SHC1-206,SHC1-207,SHC1-208,SHC1-209,SHC1-210,SHC1-211,SHC1_HUMAN,SHCA,ShcA,U73377,UPI00000726C0,UPI000013EE17,UPI0000149CB2,UPI00002048B4,UPI00004700C8,UPI00004700CA,UPI00004700CB,UPI000059D04C,UPI0000E05BFF,UPI0003F47A0C,URS0000D6DD19,X68148,X6R6D0,XM_005245449,XM_005245449.5,XM_005245451,XM_005245451.4,XM_011509892,XM_011509892.3,XM_011509893,XM_011509893.3,XM_011509894,XM_011509894.3,XM_011509897,XM_011509897.1,XM_011509898,XM_011509898.2,XM_017002081,XM_017002081.2,XM_017002082,XM_017002082.2,XM_017002083,XM_017002083.1,XM_024449083,XM_024449083.1,XM_024449084,XM_024449084.1,XP_005245506,XP_005245506.1,XP_005245508,XP_005245508.1,XP_011508194,XP_011508194.1,XP_011508195,XP_011508195.1,XP_011508196,XP_011508196.1,XP_011508199,XP_011508199.1,XP_011508200,XP_011508200.1,XP_016857570,XP_016857570.1,XP_016857571,XP_016857571.1,XP_016857572,XP_016857572.1,XP_024304851,XP_024304851.1,XP_024304852,XP_024304852.1,Y09847,hsa:6464,p66,uc001ffv.4,uc001ffx.4
SHC2	9606.ENSP00000264554	SHC-transforming protein 2; Signaling adapter that couples activated growth factor receptors to signaling pathway in neurons. Involved in the signal transduction pathways of neurotrophin-activated Trk receptors in cortical neurons (By similarity).	https://smart.embl.de/smart/DDvec.cgi?smart=582:PTB(148|311)+SH2(485|564)+	25759,AB001451,AC006124,AC008988,AC138433,AL360254,BAA25798.1,CAB96175.1,CCDS45891,CCDS45891.1,CHEMBL3299,ENSG00000129946,ENSP00000264554,ENSP00000465764,ENSP00000466869,ENSP00000475250,ENSP00000476217,ENST00000264554,ENST00000264554.10,ENST00000587423,ENST00000587423.5,ENST00000588376,ENST00000588376.5,ENST00000589922,ENST00000590113,ENST00000590113.4,ENST00000590170,ENST00000590170.3,ENST00000590222,ENST00000590222.5,ENST00000591388,HGNC:29869,HPA006136,K7EKS8,K7ENB2,NM_012435,NM_012435.2,NP_036567,NP_036567.2,NX_P98077,O60230,OMIM:605217,OTTHUMG00000180545,P98077,Protein Sck,Q9NPL5,Q9UCX4,R-HSA-1280215,R-HSA-162582,R-HSA-166520,R-HSA-167044,R-HSA-168256,R-HSA-187037,R-HSA-187687,R-HSA-194138,R-HSA-4420097,R-HSA-5673001,R-HSA-5683057,R-HSA-5684996,R-HSA-9006934,R-HSA-9607240,SCK,SH2 domain protein C2,SHC adaptor protein 2,SHC-transforming protein 2,SHC-transforming protein B,SHC2,SHC2-201,SHC2-202,SHC2-203,SHC2-204,SHC2-205,SHC2-206,SHC2_HUMAN,SHCB,SLI,UPI0000DD84C2,UPI0002840979,UPI00064546A5,XM_011527893,XM_011527893.3,XM_011527894,XM_011527894.2,XM_011527895,XM_011527895.2,XM_011527896,XM_011527896.2,XP_011526195,XP_011526195.1,XP_011526196,XP_011526196.1,XP_011526197,XP_011526197.1,XP_011526198,XP_011526198.1,hsa:25759,neuronal Shc adaptor homolog,uc002loq.4
