#node	identifier	domain_summary_url	annotation	other_names_and_aliases
SHC3	9606.ENSP00000364995	SHC-transforming protein 3; Signaling adapter that couples activated growth factor receptors to signaling pathway in neurons. Involved in the signal transduction pathways of neurotrophin-activated Trk receptors in cortical neurons.	https://smart.embl.de/smart/DDvec.cgi?smart=594:PTB(150|314)+SH2(497|576)+	53358,AAH26314.1,AL160054,AL353150,AL772202,BAA12322.1,BAA12323.1,BC026314,CCDS6681,CCDS6681.1,D84361,ENSG00000148082,ENSP00000277153,ENSP00000364990,ENSP00000364991,ENSP00000364995,ENST00000277153,ENST00000375830,ENST00000375831,ENST00000375831.1,ENST00000375835,ENST00000375835.8,HGNC:18181,HPA031427,HPA046656,HPA072448,N-Shc,NM_016848,NM_016848.5,NM_016848.6,NP_058544,NP_058544.3,NSHC,NX_Q92529,Neuronal Shc,OMIM:605263,OTTHUMG00000020179,Protein Rai,Q5T7I7,Q5T7I8,Q8TAP2,Q92529,Q9UCX5,R-HSA-1266738,R-HSA-1280215,R-HSA-162582,R-HSA-166520,R-HSA-167044,R-HSA-168256,R-HSA-187037,R-HSA-187687,R-HSA-422475,R-HSA-5673001,R-HSA-5683057,R-HSA-5684996,R-HSA-8853659,R-HSA-9006934,R-HSA-9607240,RAI,SH2 domain protein C3,SHC adaptor protein 3,SHC-transforming protein 3,SHC-transforming protein C,SHC3,SHC3-201,SHC3-202,SHC3_HUMAN,SHCC,UPI0000073E1F,UPI000046FE77,XM_011518785,XM_011518785.3,XM_011518786,XM_011518786.3,XP_011517087,XP_011517087.1,XP_011517088,XP_011517088.1,hsa:53358,uc004aqf.2
SHC4	9606.ENSP00000329668	SHC-transforming protein 4; Activates both Ras-dependent and Ras-independent migratory pathways in melanomas. Contributes to the early phases of agrin-induced tyrosine phosphorylation of CHRNB1.	https://smart.embl.de/smart/DDvec.cgi?smart=630:PTB(187|351)+SH2(524|603)+	399694,AAH33907.1,AAQ88617.1,AAR19363.1,AC012379,AC091073,AY358250,AY464565,BC033907,CCDS10130,CCDS10130.1,ENSG00000185634,ENSP00000329668,ENSP00000379786,ENSP00000443300,ENSP00000453344,ENSP00000453397,ENST00000332408,ENST00000332408.8,ENST00000396535,ENST00000396535.7,ENST00000537958,ENST00000537958.5,ENST00000557797,ENST00000557797.5,ENST00000558220,ENST00000558220.1,ENST00000559289,ENST00000559289.1,F5H5M1,H0YLU6,H0YLZ2,HGNC:16743,HPA074146,NM_203349,NM_203349.3,NM_203349.4,NP_976224,NP_976224.3,NX_Q6S5L8,OMIM:617372,OTTHUMG00000131513,Q6S5L8,Q6UXQ3,Q8IYW3,RaLP,Rai-like protein,SH2 domain protein C4,SHC adaptor protein 4,SHC-transforming protein 4,SHC-transforming protein D,SHC4,SHC4-201,SHC4-202,SHC4-203,SHC4-204,SHC4-205,SHC4-206,SHC4_HUMAN,SHCD,UNQ6438/PRO21364,UPI00001B00C8,UPI00001D6961,UPI00001FE464,UPI00022F84CA,UPI00022F84CB,URS00008BEF08,XM_005254375,XM_005254375.3,XP_005254432,XP_005254432.1,hShcD,hsa:399694,rai-like protein,uc001zxb.2
SMAD3	9606.ENSP00000332973	Mothers against decapentaplegic homolog 3; Receptor-regulated SMAD (R-SMAD) that is an intracellular signal transducer and transcriptional modulator activated by TGF-beta (transforming growth factor) and activin type 1 receptor kinases. Binds the TRE element in the promoter region of many genes that are regulated by TGF-beta and, on formation of the SMAD3/SMAD4 complex, activates transcription. Also can form a SMAD3/SMAD4/JUN/FOS complex at the AP- 1/SMAD site to regulate TGF-beta-mediated transcription. Has an inhibitory effect on wound healing probably by modulating both growth and m [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=425:DWA(26|134)+DWB(230|401)+	1MHD,1MJS,1MK2,1OZJ,1U7F,2LAJ,2LB2,4088,5OD6,5ODG,5XOC,A0A024R5Z3,A8K4B6,AAB18967.1,AAB80960.1,AAH50743.1,AAL68976.1,AB004930,AC012568,AC087482,AF025293,AF025294,AF025295,AF025296,AF025297,AF025298,AF025299,AF025300,AK290881,AK298139,AK300614,AK316017,B7Z4Z5,B7Z6M9,B7Z9Q2,BAA22032.1,BAF83570.1,BAH12731.1,BAH13315.1,BAH14388.1,BC050743,CAB008094,CAB069409,CCDS10222,CCDS10222.1,CCDS45288,CCDS45288.1,CCDS53950,CCDS53950.1,CCDS53951,CCDS53951.1,CH471082,CHEMBL1293258,EAW77788.1,EAW77789.1,EAW77790.1,ENSG00000166949,ENSP00000300214,ENSP00000332644,ENSP00000332973,ENSP00000401133,ENSP00000437757,ENSP00000441856,ENSP00000445348,ENSP00000452767,ENSP00000453049,ENSP00000453082,ENSP00000453684,ENSP00000453788,ENSP00000454165,ENSP00000455095,ENSP00000455540,ENSP00000458060,ENST00000300214,ENST00000327367,ENST00000327367.8,ENST00000327422,ENST00000439724,ENST00000439724.7,ENST00000535241,ENST00000537194,ENST00000537194.6,ENST00000540846,ENST00000540846.6,ENST00000558428,ENST00000558428.5,ENST00000558739,ENST00000558739.1,ENST00000558763,ENST00000558763.1,ENST00000558827,ENST00000558827.1,ENST00000558894,ENST00000558894.5,ENST00000559092,ENST00000559092.1,ENST00000559460,ENST00000559460.5,ENST00000559937,ENST00000559937.1,ENST00000560175,ENST00000560175.5,ENST00000560402,ENST00000560402.1,ENST00000560424,ENST00000560424.1,F5H383,H0YKE2,H0YL71,H0YMP2,H0YMY0,H0YNV1,H3BP09,H3BQ00,H3BVD1,HGNC:6769,HPA046386,HPA067203,HSPC193,HsT17436,JV15-2,LDS1C,LDS3,MAD homolog 3,MADH3,Mad3,Mothers against DPP homolog 3,Mothers against decapentaplegic homolog 3,NM_001145102,NM_001145102.1,NM_001145103,NM_001145103.1,NM_001145104,NM_001145104.1,NM_005902,NM_005902.3,NM_005902.4,NP_001138574,NP_001138574.1,NP_001138575,NP_001138575.1,NP_001138576,NP_001138576.1,NP_005893,NP_005893.1,NX_P84022,O09064,O09144,O14510,O35273,OMIM:603109,OTTHUMG00000133230,P84022,Q92940,Q93002,Q9GKR4,R-HSA-1181150,R-HSA-1266738,R-HSA-1280215,R-HSA-1502540,R-HSA-157118,R-HSA-162582,R-HSA-1643685,R-HSA-168256,R-HSA-170834,R-HSA-212436,R-HSA-2173788,R-HSA-2173789,R-HSA-2173793,R-HSA-2173795,R-HSA-2173796,R-HSA-3304347,R-HSA-3304349,R-HSA-3304351,R-HSA-3304356,R-HSA-3311021,R-HSA-3315487,R-HSA-3656532,R-HSA-3656534,R-HSA-392499,R-HSA-446652,R-HSA-449147,R-HSA-5663202,R-HSA-5688426,R-HSA-5689880,R-HSA-597592,R-HSA-73857,R-HSA-74160,R-HSA-8878159,R-HSA-8941855,R-HSA-8952158,R-HSA-9006936,R-HSA-9008059,R-HSA-9013694,R-HSA-9013695,R-HSA-9614085,R-HSA-9615017,R-HSA-9617828,SMAD 3,SMAD family member 3,SMAD, mothers against DPP homolog 3 (Drosophila),SMAD3,SMAD3-201,SMAD3-202,SMAD3-203,SMAD3-204,SMAD3-205,SMAD3-206,SMAD3-207,SMAD3-208,SMAD3-209,SMAD3-210,SMAD3-211,SMAD3-212,SMAD3-213,SMAD3-214,SMAD3-215,SMAD3_HUMAN,Smad3,U68019,U76622,UPI0000023A91,UPI000047B413,UPI0001915047,UPI000192B90A,UPI00022F86A8,UPI00022F86AA,UPI00022F86AB,UPI00022F86AC,UPI0002467383,UPI0002467384,UPI0002467385,UPI0003F4839C,URS00008BCE2F,XM_011521559,XM_011521559.3,XM_011521560,XM_011521560.1,XP_011519861,XP_011519861.1,XP_011519862,XP_011519862.1,hMAD-3,hSMAD3,hsa:4088,uc002aqj.4
SMAD4	9606.ENSP00000341551	Mothers against decapentaplegic homolog 4; In muscle physiology, plays a central role in the balance between atrophy and hypertrophy. When recruited by MSTN, promotes atrophy response via phosphorylated SMAD2/4. MSTN decrease causes SMAD4 release and subsequent recruitment by the BMP pathway to promote hypertrophy via phosphorylated SMAD1/5/8. Acts synergistically with SMAD1 and YY1 in bone morphogenetic protein (BMP)-mediated cardiac- specific gene expression. Binds to SMAD binding elements (SBEs) (5'- GTCT/AGAC-3') within BMP response element (BMPRE) of cardiac activating regions (By [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=552:DWA(31|140)+DWB(321|530)+	1DD1,1G88,1MR1,1U7F,1U7V,1YGS,4089,5C4V,5MEY,5MEZ,5MF0,5UWU,A0A024R274,A0A087WUF3,A8K405,AAA91041.1,AAC03051.1,AAH02379.1,AC091551,AF045438,AF045439,AF045440,AF045441,AF045442,AF045443,AF045444,AF045445,AF045446,AF045447,AK290770,ALQ33626.1,BAF83459.1,BC002379,CCDS11950,CCDS11950.1,CH471096,DPC4,Deletion target in pancreatic carcinoma 4,EAW62985.1,EAW62986.1,EAW62987.1,ENSG00000141646,ENSP00000269473,ENSP00000341551,ENSP00000381452,ENSP00000409551,ENSP00000443830,ENSP00000464772,ENSP00000464901,ENSP00000465874,ENSP00000465878,ENSP00000466118,ENSP00000466934,ENSP00000466941,ENSP00000468611,ENSP00000478613,ENST00000269473,ENST00000342988,ENST00000342988.7,ENST00000398417,ENST00000398417.6,ENST00000452201,ENST00000544926,ENST00000585448,ENST00000585448.1,ENST00000586253,ENST00000586253.1,ENST00000588745,ENST00000588745.5,ENST00000588860,ENST00000588860.5,ENST00000589076,ENST00000589076.5,ENST00000589706,ENST00000589706.1,ENST00000589941,ENST00000589941.1,ENST00000590061,ENST00000590061.1,ENST00000590499,ENST00000590499.1,ENST00000591126,ENST00000591126.5,ENST00000591914,ENST00000592186,ENST00000592186.5,ENST00000592911,ENST00000592911.5,ENST00000593223,ENST00000593223.1,ENST00000611848,ENST00000611848.1,HGNC:6770,HPA019154,JIP,K7EIJ2,K7EIU8,K7EL15,K7EL18,K7ELK2,K7ENG1,K7ES96,KU178168,LRG_318,LRG_318t1,MAD homolog 4,MADH4,MYHRS,Mothers against DPP homolog 4,Mothers against decapentaplegic homolog 4,NM_005359,NM_005359.5,NM_005359.6,NP_005350,NP_005350.1,NX_Q13485,OMIM:600993,OTTHUMG00000132696,Q13485,R-HSA-1181150,R-HSA-1266738,R-HSA-1502540,R-HSA-162582,R-HSA-1643685,R-HSA-170834,R-HSA-201451,R-HSA-212436,R-HSA-2173789,R-HSA-2173793,R-HSA-2173795,R-HSA-2173796,R-HSA-3304347,R-HSA-3304349,R-HSA-3304351,R-HSA-3311021,R-HSA-3315487,R-HSA-392499,R-HSA-452723,R-HSA-5663202,R-HSA-5688426,R-HSA-5689880,R-HSA-597592,R-HSA-73857,R-HSA-74160,R-HSA-8878159,R-HSA-8878166,R-HSA-8941326,R-HSA-8941855,R-HSA-8952158,R-HSA-9006936,R-HSA-9614085,R-HSA-9615017,R-HSA-9617828,SMAD 4,SMAD family member 4,SMAD, mothers against DPP homolog 4 (Drosophila),SMAD4,SMAD4-201,SMAD4-202,SMAD4-203,SMAD4-204,SMAD4-205,SMAD4-206,SMAD4-207,SMAD4-208,SMAD4-209,SMAD4-210,SMAD4-211,SMAD4-212,SMAD4-213,SMAD4-214,SMAD4-215,SMAD4-216,SMAD4_HUMAN,Smad4,U44378,UPI0000053431,UPI0002840E93,UPI0002840E95,UPI0002840E97,UPI0002840E98,UPI0002840E99,UPI0002840E9A,UPI0003F47C95,UPI0004620DD0,URS0000E9F6CB,URS0000EAAC3E,URS0000EB48AF,hSMAD4,hsa:4089,uc010xdp.3,uc060pfa.1
SOS1	9606.ENSP00000384675	Son of sevenless homolog 1; Promotes the exchange of Ras-bound GDP by GTP. Probably by promoting Ras activation, regulates phosphorylation of MAP kinase MAPK3 in response to EGF. Catalytic component of a trimeric complex that participates in transduction of signals from Ras to Rac by promoting the Rac-specific guanine nucleotide exchange factor (GEF) activity (By similarity).	https://smart.embl.de/smart/DDvec.cgi?smart=1333:Pfam_Histone(40|169)+RhoGEF(204|389)+PH(444|548)+RasGEFN(596|741)+RasGEF(776|1020)+	1AWE,1BKD,1DBH,1NVU,1NVV,1NVW,1NVX,1Q9C,1XD2,1XD4,1XDV,2II0,3KSY,4NYI,4NYJ,4NYM,4URU,4URV,4URW,4URX,4URY,4URZ,4US0,4US1,4US2,5OVD,5OVE,5OVF,5OVG,5OVH,5OVI,5WFO,5WFP,5WFQ,5WFR,6654,6BVI,6BVJ,6BVK,6BVL,6BVM,6CUO,6CUP,6CUR,6D55,6D56,6D59,6D5E,6D5G,6D5H,6D5J,6D5L,6D5M,6D5V,6D5W,6EPL,6EPM,6EPN,6EPO,6EPP,6F08,A8K2G3,AAA35913.1,AC019171,AC092672,AK290228,AK301960,B4DXG2,BAF82917.1,BAG63374.1,C9K0N6,CAB005396,CCDS1802,CCDS1802.1,CH471053,CHEMBL2079846,EAX00351.1,EAX00353.1,ENSG00000115904,ENSP00000263879,ENSP00000378479,ENSP00000384675,ENSP00000387784,ENSP00000393899,ENSP00000399992,ENSP00000441172,ENST00000263879,ENST00000395038,ENST00000395038.6,ENST00000402219,ENST00000402219.6,ENST00000426016,ENST00000428721,ENST00000451331,ENST00000451331.1,ENST00000461545,ENST00000461545.1,ENST00000469581,ENST00000469581.1,ENST00000472480,ENST00000472480.1,ENST00000474390,ENST00000474390.1,ENST00000543698,G5E9C8,GF1,GGF1,GINGF,HGF,HGNC:11187,HPA012613,L13857,LRG_754,LRG_754t1,NM_005633,NM_005633.3,NP_005624,NP_005624.2,NS4,NX_Q07889,OMIM:182530,OTTHUMG00000102109,Q07889,R-HSA-109582,R-HSA-112399,R-HSA-112412,R-HSA-1226099,R-HSA-1227986,R-HSA-1236382,R-HSA-1236394,R-HSA-1250196,R-HSA-1250347,R-HSA-1266738,R-HSA-1280215,R-HSA-1280218,R-HSA-1433557,R-HSA-1433559,R-HSA-162582,R-HSA-1643685,R-HSA-1643713,R-HSA-166520,R-HSA-167044,R-HSA-168249,R-HSA-168256,R-HSA-177929,R-HSA-179812,R-HSA-180336,R-HSA-186763,R-HSA-186797,R-HSA-187037,R-HSA-187687,R-HSA-190236,R-HSA-193648,R-HSA-193704,R-HSA-194315,R-HSA-194840,R-HSA-1963640,R-HSA-202733,R-HSA-204998,R-HSA-210993,R-HSA-2172127,R-HSA-2179392,R-HSA-2404192,R-HSA-2424491,R-HSA-2428924,R-HSA-2428928,R-HSA-2428933,R-HSA-2454202,R-HSA-2730905,R-HSA-2871796,R-HSA-2871809,R-HSA-354192,R-HSA-354194,R-HSA-372790,R-HSA-375165,R-HSA-376176,R-HSA-388396,R-HSA-416476,R-HSA-416482,R-HSA-422475,R-HSA-428540,R-HSA-449147,R-HSA-451927,R-HSA-512988,R-HSA-5637810,R-HSA-5637812,R-HSA-5637815,R-HSA-5654687,R-HSA-5654688,R-HSA-5654693,R-HSA-5654696,R-HSA-5654699,R-HSA-5654700,R-HSA-5654704,R-HSA-5654706,R-HSA-5654708,R-HSA-5654712,R-HSA-5654716,R-HSA-5654719,R-HSA-5654736,R-HSA-5654738,R-HSA-5654741,R-HSA-5654743,R-HSA-5655253,R-HSA-5655291,R-HSA-5655302,R-HSA-5655332,R-HSA-5663202,R-HSA-5673001,R-HSA-5683057,R-HSA-5684996,R-HSA-6806834,R-HSA-73887,R-HSA-74749,R-HSA-74751,R-HSA-74752,R-HSA-76002,R-HSA-76009,R-HSA-881907,R-HSA-8851805,R-HSA-8853334,R-HSA-8853338,R-HSA-8853659,R-HSA-8983432,R-HSA-9006115,R-HSA-9006335,R-HSA-9006921,R-HSA-9006934,R-HSA-9026519,R-HSA-9027284,R-HSA-9028731,R-HSA-9034015,R-HSA-9034864,R-HSA-912526,R-HSA-9607240,R-HSA-983695,R-HSA-983705,SOS Ras/Rac guanine nucleotide exchange factor 1,SOS-1,SOS1,SOS1-201,SOS1-202,SOS1-203,SOS1-204,SOS1-205,SOS1-206,SOS1-207,SOS1_HUMAN,Son of sevenless,Son of sevenless homolog 1,UPI0000135CF0,UPI0000E5A254,UPI000188157E,URS00008C1908,URS0000D6E3C7,URS0000D6EB93,XM_005264515,XM_005264515.4,XM_011533062,XM_011533062.2,XM_011533064,XM_011533064.2,XP_005264572,XP_005264572.1,XP_011531364,XP_011531364.1,XP_011531366,XP_011531366.1,gingival fibromatosis, hereditary, 1,hsa:6654,son of sevenless homolog 1 (Drosophila),uc002rrk.5,uc061ikm.1
