#node	identifier	domain_summary_url	annotation	other_names_and_aliases
SOS2	9606.ENSP00000216373	Son of sevenless homolog 2; Promotes the exchange of Ras-bound GDP by GTP.	https://smart.embl.de/smart/DDvec.cgi?smart=1332:Pfam_Histone(54|169)+RhoGEF(202|387)+PH(442|546)+RasGEFN(594|739)+RasGEF(774|1018)+	6655,6EIE,A0A087X277,AAA35914.1,AAA91852.1,AAI17262.1,AAI43368.1,AL109758,B7ZKT6,BC117261,BC143367,CAB004577,CCDS9697,CCDS9697.1,CH471078,D3DSB4,EAW65727.1,EAW65728.1,ENSG00000100485,ENSP00000216373,ENSP00000346183,ENSP00000445328,ENSP00000452553,ENSP00000484766,ENST00000216373,ENST00000216373.9,ENST00000354238,ENST00000543680,ENST00000543680.5,ENST00000555666,ENST00000555666.1,ENST00000555794,ENST00000555794.2,ENST00000556452,ENST00000556452.1,ENST00000556469,ENST00000556469.5,G3V5W3,HGNC:11188,HPA047368,HPA052689,L13858,L20686,NM_006939,NM_006939.3,NM_006939.4,NP_008870,NP_008870.2,NS9,NX_Q07890,OMIM:601247,OTTHUMG00000140292,Q07890,Q15503,Q17RN1,R-HSA-1266738,R-HSA-1280215,R-HSA-162582,R-HSA-168256,R-HSA-193648,R-HSA-193704,R-HSA-194315,R-HSA-194840,R-HSA-204998,R-HSA-372790,R-HSA-376176,R-HSA-388396,R-HSA-416482,R-HSA-422475,R-HSA-428540,R-HSA-449147,R-HSA-451927,R-HSA-73887,R-HSA-8983432,SOS Ras/Rho guanine nucleotide exchange factor 2,SOS-2,SOS2,SOS2-201,SOS2-202,SOS2-203,SOS2-204,SOS2-205,SOS2-206,SOS2_HUMAN,Son of sevenless,Son of sevenless homolog 2,UPI000013C6E8,UPI000189A72C,UPI00021CF2B4,UPI0004620DE3,hsa:6655,son of sevenless (Drosophilia) homolog 2,son of sevenless homolog 2 (Drosophila),uc001wxs.5
STAT5A	9606.ENSP00000341208	Signal transducer and activator of transcription 5A; Carries out a dual function: signal transduction and activation of transcription. Mediates cellular responses to the cytokine KITLG/SCF and other growth factors. Mediates cellular responses to ERBB4. May mediate cellular responses to activated FGFR1, FGFR2, FGFR3 and FGFR4. Binds to the GAS element and activates PRL- induced transcription. Regulates the expression of milk proteins during lactation.	https://smart.embl.de/smart/DDvec.cgi?smart=794:STAT_int(2|126)+Pfam_STAT_alpha(141|330)+Pfam_STAT_bind(332|582)+SH2(587|700)+	6776,A0A384N5W4,AAA73962.1,AAB06589.1,AAH27036.1,ABF17939.1,AC087691,AC099811,ADO22164.1,AK301457,BAH13486.1,BC027036,C9JVV6,CAB003860,CCDS11424,CCDS11424.1,CCDS74066,CCDS74066.1,CCDS74067,CCDS74067.1,CH471152,CHEMBL5403,DQ471288,EAW60819.1,ENSG00000126561,ENSP00000264647,ENSP00000341208,ENSP00000400320,ENSP00000407327,ENSP00000441234,ENSP00000443107,ENSP00000464730,ENSP00000465437,ENSP00000466320,ENSP00000468749,ENST00000264647,ENST00000345506,ENST00000345506.8,ENST00000444283,ENST00000444283.5,ENST00000452307,ENST00000468096,ENST00000468096.5,ENST00000469124,ENST00000469124.1,ENST00000478897,ENST00000478897.1,ENST00000479417,ENST00000479417.1,ENST00000540577,ENST00000546010,ENST00000546010.6,ENST00000587646,ENST00000587646.1,ENST00000588868,ENST00000588868.5,ENST00000590726,ENST00000590726.6,ENST00000590949,ENST00000590949.5,ENST00000591556,ENST00000591556.1,GQ891302,HGNC:11366,HPA027873,HPA042128,HPA049883,HPA051156,K7EIF9,K7EK35,K7EM17,L41142,MGF,NM_001288718,NM_001288718.1,NM_001288719,NM_001288719.1,NM_001288720,NM_001288720.1,NM_003152,NM_003152.3,NP_001275647,NP_001275647.1,NP_001275648,NP_001275648.1,NP_001275649,NP_001275649.1,NP_003143,NP_003143.2,NX_P42229,OMIM:601511,OTTHUMG00000150725,P42229,Q1KLZ6,R-HSA-1170546,R-HSA-1226099,R-HSA-1236394,R-HSA-1251985,R-HSA-1266695,R-HSA-1280215,R-HSA-1433557,R-HSA-162582,R-HSA-1643685,R-HSA-168256,R-HSA-1839117,R-HSA-1839124,R-HSA-186763,R-HSA-186797,R-HSA-2586552,R-HSA-449147,R-HSA-451927,R-HSA-512988,R-HSA-5655302,R-HSA-5663202,R-HSA-8854691,R-HSA-8983432,R-HSA-8985947,R-HSA-9006335,R-HSA-9006934,R-HSA-9020558,R-HSA-9020958,R-HSA-9027283,R-HSA-9607240,R-HSA-9645135,R-HSA-982772,STA5A_HUMAN,STAT5,STAT5A,STAT5A-201,STAT5A-202,STAT5A-203,STAT5A-204,STAT5A-205,STAT5A-206,STAT5A-207,STAT5A-208,STAT5A-209,STAT5A-210,STAT5A-211,STAT5A-212,U43185,UPI0000136075,UPI0000D6F8A8,UPI00016112AE,UPI00016395E5,UPI00024D11AD,UPI00038BB09D,URS0000D0253C,XM_005257624,XM_005257624.3,XP_005257681,XP_005257681.1,hsa:6776,uc002hzj.3
STAT5B	9606.ENSP00000293328	Signal transducer and activator of transcription 5B; Carries out a dual function: signal transduction and activation of transcription. Mediates cellular responses to the cytokine KITLG/SCF and other growth factors. Binds to the GAS element and activates PRL-induced transcription. Positively regulates hematopoietic/erythroid differentiation.	https://smart.embl.de/smart/DDvec.cgi?smart=787:STAT_int(2|126)+Pfam_STAT_alpha(141|330)+Pfam_STAT_bind(332|582)+SH2(587|705)+	6777,6MBW,6MBZ,AAC50485.2,AAC50491.1,AAH65227.1,AC099811,AJ412888,AJ412889,AJ412890,AJ412891,AJ412892,AJ412893,AJ412894,AJ412895,AJ412896,AJ412897,AJ412898,AJ412899,BC065227,C9J4I3,CAB004298,CAD19638.1,CCDS11423,CCDS11423.1,CHEMBL5817,ENSG00000173757,ENSP00000293328,ENSP00000398379,ENST00000293328,ENST00000293328.7,ENST00000415845,ENST00000415845.1,ENST00000468312,ENST00000468312.1,ENST00000468496,ENST00000468496.5,ENST00000481253,ENST00000481253.2,ENST00000481517,ENST00000481517.1,ENST00000498674,ENST00000498674.1,HGNC:11367,HPA042128,HPA049883,HPA051156,LRG_192,LRG_192t1,NM_012448,NM_012448.3,NM_012448.4,NP_036580,NP_036580.2,NX_P51692,OMIM:604260,OTTHUMG00000150724,P51692,Q8WWS8,R-HSA-1170546,R-HSA-1226099,R-HSA-1266695,R-HSA-1280215,R-HSA-1433557,R-HSA-162582,R-HSA-1643685,R-HSA-168256,R-HSA-1839117,R-HSA-1839124,R-HSA-186763,R-HSA-186797,R-HSA-2586552,R-HSA-449147,R-HSA-451927,R-HSA-512988,R-HSA-5655302,R-HSA-5663202,R-HSA-8854691,R-HSA-8983432,R-HSA-8985947,R-HSA-9006335,R-HSA-9006934,R-HSA-9020558,R-HSA-9020958,R-HSA-9027283,R-HSA-9607240,R-HSA-9645135,R-HSA-982772,STA5B_HUMAN,STAT5,STAT5B,STAT5B-201,STAT5B-202,STAT5B-203,STAT5B-204,STAT5B-205,STAT5B-206,STAT5B-207,U47686,U48730,UPI000006F059,UPI00016112AD,URS0000E9FA4D,XM_017024977,XM_017024977.1,XM_024450897,XM_024450897.1,XM_024450898,XM_024450898.1,XP_016880466,XP_016880466.1,XP_024306665,XP_024306665.1,XP_024306666,XP_024306666.1,hsa:6777,uc002hzh.4
TGFB1	9606.ENSP00000221930	Transforming growth factor beta-1 proprotein; Transforming growth factor beta-1 proprotein: Precursor of the Latency-associated peptide (LAP) and Transforming growth factor beta-1 (TGF-beta-1) chains, which constitute the regulatory and active subunit of TGF-beta-1, respectively. Transforming growth factor beta-1: Multifunctional protein that regulates the growth and differentiation of various cell types and is involved in various processes, such as normal development, immune function, microglia function and responses to neurodegeneration (By similarity). Activation into mature form fo [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=390:Pfam_TGFb_propeptide(29|261)+TGFB(293|390)+	1KLA,1KLC,1KLD,3KFD,4KV5,5FFO,5VQP,7040,A0A499FJK2,A8K792,AC011462,CAB000361,CCDS33031,CCDS33031.1,CED,Camurati-Engelmann disease,DPD1,Diaphyseal dysplasia 1, progressive,ENSG00000105329,ENSP00000221930,ENSP00000472767,ENST00000221930,ENST00000221930.5,ENST00000597453,ENST00000597453.1,ENST00000598758,ENST00000598758.5,ENST00000600196,ENST00000600196.1,HGNC:11766,HPA073356,IBDIMDE,LAP,Latency-associated peptide,M0R2S0,NM_000660,NM_000660.6,NM_000660.7,NP_000651,NP_000651.3,NX_P01137,OMIM:190180,OTTHUMG00000182760,P01137,Q9UCG4,R-HSA-109582,R-HSA-114608,R-HSA-1266738,R-HSA-1280215,R-HSA-1474244,R-HSA-1566948,R-HSA-162582,R-HSA-1643685,R-HSA-168253,R-HSA-168254,R-HSA-168256,R-HSA-168277,R-HSA-170834,R-HSA-202733,R-HSA-212436,R-HSA-2129379,R-HSA-2173788,R-HSA-2173789,R-HSA-2173791,R-HSA-3000170,R-HSA-3000171,R-HSA-3000178,R-HSA-3304349,R-HSA-3304351,R-HSA-3304356,R-HSA-3642278,R-HSA-3642279,R-HSA-3645790,R-HSA-3656532,R-HSA-3656534,R-HSA-3656535,R-HSA-381340,R-HSA-392499,R-HSA-449147,R-HSA-5663202,R-HSA-5663205,R-HSA-5688426,R-HSA-5689603,R-HSA-597592,R-HSA-6785807,R-HSA-73857,R-HSA-74160,R-HSA-76002,R-HSA-76005,R-HSA-8878159,R-HSA-8941855,R-HSA-8941858,R-HSA-8951936,R-HSA-9006936,TGF-beta-1,TGF-beta1,TGFB,TGFB1,TGFB1-201,TGFB1-202,TGFB1-203,TGFB1-204,TGFB1_HUMAN,TGFbeta,Transforming growth factor beta 1,Transforming growth factor beta-1,Transforming growth factor beta-1 proprotein,UPI000013C7E1,UPI0002A47586,URS0000D6E8F8,X02812,XM_011527242,XM_011527242.2,XP_011525544,XP_011525544.1,hsa:7040,prepro-transforming growth factor beta-1,transforming growth factor beta 1,transforming growth factor, beta 1,uc002oqh.4
TGFB3	9606.ENSP00000238682	Transforming growth factor beta-3 proprotein; Transforming growth factor beta-3 proprotein: Precursor of the Latency-associated peptide (LAP) and Transforming growth factor beta-3 (TGF-beta-3) chains, which constitute the regulatory and active subunit of TGF-beta-3, respectively. Transforming growth factor beta-3: Multifunctional protein that regulates embryogenesis and cell differentiation and is required in various processes such as secondary palate development (By similarity). Activation into mature form follows different steps: following cleavage of the proprotein in the Golgi appa [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=412:Pfam_TGFb_propeptide(23|281)+TGFB(315|412)+	1KTZ,1TGJ,1TGK,2PJY,3EO1,4UM9,7043,A5YM40,AAA61161.1,AAC79727.1,AAH18503.1,AAM96819.1,AAO13495.1,AAP35951.1,ABQ59024.1,AF107885,AK313564,ARVD,ARVD1,AY140241,AY208161,BAG36338.1,BC018503,BT007287,CAA32362.1,CAA33024.1,CCDS86415,CCDS86415.1,CCDS9846,CCDS9846.1,CH471061,CHEMBL3712903,EAW81249.1,EF560714,ENSG00000119699,ENSP00000238682,ENSP00000451110,ENST00000238682,ENST00000238682.7,ENST00000554980,ENST00000554980.5,ENST00000555193,ENST00000555193.1,ENST00000556285,ENST00000556285.1,ENST00000556507,ENST00000556507.1,ENST00000556674,ENST00000556674.1,ENST00000557493,ENST00000557493.1,HGNC:11769,HPA063582,J03241,LAP,LDS5,LRG_399,Latency-associated peptide,NM_001329938,NM_001329938.1,NM_001329938.2,NM_001329939,NM_001329939.1,NM_003239,NM_003239.4,NP_001316867,NP_001316867.1,NP_001316868,NP_001316868.1,NP_003230,NP_003230.1,NX_P10600,OMIM:190230,OTTHUMG00000171489,P10600,Q8WV88,R-HSA-109582,R-HSA-114608,R-HSA-1474244,R-HSA-1566948,R-HSA-2129379,R-HSA-3000178,R-HSA-76002,R-HSA-76005,RNHF,TGF-beta-3,TGF-beta3,TGFB3,TGFB3-201,TGFB3-202,TGFB3-203,TGFB3-204,TGFB3-205,TGFB3-206,TGFB3-207,TGFB3_HUMAN,Transforming growth factor beta 3,Transforming growth factor beta-3,Transforming growth factor beta-3 proprotein,UPI000000D8EC,UPI000006EF47,URS00008B3558,URS00008C0984,X14149,X14885,X14886,X14887,X14888,X14889,X14890,X14891,arrhythmogenic right ventricular dysplasia 1,hsa:7043,prepro-transforming growth factor beta-3,transforming growth factor beta 3,transforming growth factor, beta 3,uc001xsc.3
