#node	identifier	domain_summary_url	annotation	other_names_and_aliases
TGFBR1	9606.ENSP00000447297	TGF-beta receptor type-1; Transmembrane serine/threonine kinase forming with the TGF- beta type II serine/threonine kinase receptor, TGFBR2, the non- promiscuous receptor for the TGF-beta cytokines TGFB1, TGFB2 and TGFB3. Transduces the TGFB1, TGFB2 and TGFB3 signal from the cell surface to the cytoplasm and is thus regulating a plethora of physiological and pathological processes including cell cycle arrest in epithelial and hematopoietic cells, control of mesenchymal cell proliferation and differentiation, wound healing, extracellular matrix production, immunosuppression and carcinog [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=507:SIGNAL(1|26)+Pfam_Activin_recp(34|110)+TRANS(130|152)+GS(179|209)+	1B6C,1IAS,1PY5,1RW8,1TBI,1VJY,2.7.11.30,2L5S,2PJY,2WOT,2WOU,2X7O,3FAA,3GXL,3HMM,3KCF,3KFD,3TZM,4X0M,4X2F,4X2G,4X2J,4X2K,4X2N,5E8S,5E8T,5E8U,5E8W,5E8X,5E8Z,5E90,5FRI,5QIK,5QIL,5QIM,5USQ,6B8Y,6MAC,7046,AAA16073.1,AAC08998.1,AAD02042.1,AAH71181.1,AAR32097.1,AAT5,ABD46753.1,ACVRLK4,ACZ58375.1,AF035662,AF035663,AF035664,AF035665,AF035666,AF035667,AF035668,AF035669,AF035670,AF054590,AF054591,AF054592,AF054593,AF054594,AF054595,AF054596,AF054597,AF054598,AH015633,AJ619019,AJ619020,AK302234,AL162427,ALK-5,ALK5,AY497473,Activin receptor-like kinase 5,B4DY26,BAG63588.1,BC071181,CAB002441,CAB031481,CAF02096.2,CAF02097.1,CCDS47998,CCDS47998.1,CCDS6738,CCDS6738.1,CCDS78413,CCDS78413.1,CH471105,CHEMBL4439,DQ383416,DQ383417,DQ383418,DQ383419,DQ383421,DQ383422,DQ383424,EAW58905.1,EAW58906.1,EC 2.7.11.30,ENSG00000106799,ENSP00000262458,ENSP00000364129,ENSP00000364133,ENSP00000439428,ENSP00000441620,ENSP00000446685,ENSP00000447182,ENSP00000447297,ENSP00000447707,ENSP00000448518,ENSP00000449028,ENSP00000449934,ENSP00000450052,ENST00000262458,ENST00000374990,ENST00000374990.6,ENST00000374994,ENST00000374994.8,ENST00000540092,ENST00000546096,ENST00000546584,ENST00000546584.1,ENST00000547314,ENST00000547314.5,ENST00000548365,ENST00000548365.5,ENST00000549021,ENST00000549021.5,ENST00000549766,ENST00000549766.5,ENST00000550253,ENST00000550253.1,ENST00000552516,ENST00000552516.5,ENST00000552573,ENST00000552573.6,ESS1,F8VRH6,F8VVC4,F8VXZ5,F8W0K6,F8W1R9,GU143401,H0YHS4,HGNC:11772,HPA056473,L11695,LDS1,LDS1A,LDS2A,MSSE,NM_001130916,NM_001130916.2,NM_001130916.3,NM_001306210,NM_001306210.1,NM_001306210.2,NM_004612,NM_004612.3,NM_004612.4,NP_001124388,NP_001124388.1,NP_001293139,NP_001293139.1,NP_004603,NP_004603.1,NX_P36897,OMIM:190181,OTTHUMG00000020353,P36897,Q5T7S2,Q6IR47,Q706C0,Q706C1,R-HSA-162582,R-HSA-1643685,R-HSA-170834,R-HSA-2173788,R-HSA-2173789,R-HSA-2173791,R-HSA-3304349,R-HSA-3304351,R-HSA-3304356,R-HSA-3642278,R-HSA-3645790,R-HSA-3656532,R-HSA-3656534,R-HSA-3656535,R-HSA-392499,R-HSA-5663202,R-HSA-5688426,R-HSA-5689603,R-HSA-5689880,R-HSA-597592,R-HSA-9006936,SKR4,Serine/threonine-protein kinase receptor R4,TBR-i,TBRI,TGF-beta receptor type I,TGF-beta receptor type-1,TGF-beta type I receptor,TGFBR1,TGFBR1-201,TGFBR1-202,TGFBR1-203,TGFBR1-204,TGFBR1-205,TGFBR1-206,TGFBR1-207,TGFBR1-208,TGFBR1-209,TGFBR1-210,TGFR-1,TGFR1_HUMAN,TbetaR-I,Transforming growth factor beta receptor 1,Transforming growth factor-beta receptor type I,UPI000011D62A,UPI000021150D,UPI00003782E5,UPI00020B16FD,UPI00020CDF1C,UPI00020CDF1E,UPI00020CDF1F,UPI00020CDF20,UPI00038BAFAA,UPI0005C121F4,URS0000E9C38E,URS0000EA30E7,URS0000EC0DC5,XM_011518948,XM_011518948.2,XM_011518949,XM_011518949.2,XM_011518950,XM_011518950.2,XM_017015063,XM_017015063.1,XM_024447658,XM_024447658.1,XP_011517250,XP_011517250.1,XP_011517251,XP_011517251.1,XP_011517252,XP_011517252.1,XP_016870552,XP_016870552.1,XP_024303426,XP_024303426.1,activin A receptor type II-like kinase, 53kDa,hsa:7046,multiple self-healing squamous epithelioma,tbetaR-I,transforming growth factor beta receptor 1,transforming growth factor beta receptor I,uc004azc.4,uc004azd.4
TGFBR2	9606.ENSP00000351905	TGF-beta receptor type-2; Transmembrane serine/threonine kinase forming with the TGF- beta type I serine/threonine kinase receptor, TGFBR1, the non- promiscuous receptor for the TGF-beta cytokines TGFB1, TGFB2 and TGFB3. Transduces the TGFB1, TGFB2 and TGFB3 signal from the cell surface to the cytoplasm and is thus regulating a plethora of physiological and pathological processes including cell cycle arrest in epithelial and hematopoietic cells, control of mesenchymal cell proliferation and differentiation, wound healing, extracellular matrix production, immunosuppression and carcinoge [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=592:SIGNAL(1|23)+Pfam_ecTbetaR2(74|184)+TRANS(192|214)+Pfam_Pkinase_Tyr(269|563)+	1KTZ,1M9Z,1PLO,2.7.11.30,2PJY,3KFD,4P7U,4XJJ,5E8V,5E8Y,5E91,5E92,5QIN,5TX4,5TY4,7048,A3QNQ0,AAA61164.1,AAB17553.1,AAB40916.1,AAT3,AAT70724.1,ABG65632.1,ACZ58376.1,ACZ58377.1,AH015833,AK300383,AK314102,AY675319,B4DTV5,BAA05673.1,BAA09332.1,BAG36796.1,BAG62117.1,CAB073537,CCDS2648,CCDS2648.1,CCDS33727,CCDS33727.1,CH471055,CHEMBL4267,D28131,D2JYI1,D50683,DQ377554,DQ377555,DQ377556,DQ377557,DQ377559,EAW64410.1,EAW64412.1,EC 2.7.11.30,ENSG00000163513,ENSP00000295751,ENSP00000295754,ENSP00000316813,ENSP00000351905,ENSP00000373275,ENSP00000392572,ENSP00000400898,ENST00000295751,ENST00000295754,ENST00000295754.9,ENST00000312743,ENST00000359013,ENST00000359013.4,ENST00000383765,ENST00000427981,ENST00000439925,ENST00000672050,ENST00000672866,ENST00000673203,ENST00000673250,FAA3,GU143402,GU143403,HGNC:11773,LDS1B,LDS2,LDS2B,LRG_779,LRG_779t1,M85079,MFS2,NM_001024847,NM_001024847.2,NM_003242,NM_003242.5,NM_003242.6,NP_001020018,NP_001020018.1,NP_003233,NP_003233.4,NX_P37173,OMIM:190182,OTTHUMG00000130569,P37173,Q15580,Q6DKT6,Q99474,R-HSA-162582,R-HSA-1643685,R-HSA-170834,R-HSA-2173788,R-HSA-2173789,R-HSA-2173791,R-HSA-3304349,R-HSA-3304351,R-HSA-3304356,R-HSA-3642278,R-HSA-3642279,R-HSA-3645790,R-HSA-3656532,R-HSA-3656534,R-HSA-3656535,R-HSA-392499,R-HSA-5663202,R-HSA-5688426,R-HSA-5689603,R-HSA-597592,R-HSA-9006936,RIIC,TAAD2,TBR-ii,TBRII,TGF-beta receptor type II,TGF-beta receptor type-2,TGF-beta type II receptor,TGFBR2,TGFBR2-201,TGFBR2-202,TGFBR2-203,TGFBR2-204,TGFBR2-205,TGFBR2-206,TGFR-2,TGFR2_HUMAN,TGFbeta-RII,TbetaR-II,Transforming growth factor beta receptor 2,Transforming growth factor-beta receptor type II,U52240,U52241,U52242,U52244,U52245,U52246,U69146,U69147,U69148,U69149,U69150,U69151,U69152,UPI000011DD7E,UPI000053030E,XM_011534043,XM_011534043.2,XM_011534045,XM_011534045.3,XM_017007106,XM_017007106.1,XP_011532345,XP_011532345.1,XP_011532347,XP_011532347.1,XP_016862595,XP_016862595.1,hsa:7048,transforming growth factor beta receptor 2,transforming growth factor beta receptor II,uc003cen.4,uc003ceo.4
TP53	9606.ENSP00000269305	Cellular tumor antigen p53; Acts as a tumor suppressor in many tumor types; induces growth arrest or apoptosis depending on the physiological circumstances and cell type. Involved in cell cycle regulation as a trans-activator that acts to negatively regulate cell division by controlling a set of genes required for this process. One of the activated genes is an inhibitor of cyclin-dependent kinases. Apoptosis induction seems to be mediated either by stimulation of BAX and FAS antigen expression, or by repression of Bcl-2 expression. Its pro-apoptotic activity is activated via its intera [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=393:Pfam_P53_TAD(5|29)+Pfam_P53(95|289)+Pfam_P53_tetramer(319|358)+	1A1U,1AIE,1C26,1DT7,1GZH,1H26,1HS5,1JSP,1KZY,1MA3,1OLG,1OLH,1PES,1PET,1SAE,1SAF,1SAK,1SAL,1TSR,1TUP,1UOL,1XQH,1YC5,1YCQ,1YCR,1YCS,2AC0,2ADY,2AHI,2ATA,2B3G,2BIM,2BIN,2BIO,2BIP,2BIQ,2F1X,2FEJ,2FOJ,2FOO,2GS0,2H1L,2H2D,2H2F,2H4F,2H4H,2H4J,2H59,2J0Z,2J10,2J11,2J1W,2J1X,2J1Y,2J1Z,2J20,2J21,2K8F,2L14,2LY4,2MEJ,2MWO,2MWP,2MWY,2MZD,2OCJ,2PCX,2RUK,2VUK,2WGX,2X0U,2X0V,2X0W,2XWR,2YBG,2YDR,2Z5S,2Z5T,3D05,3D06,3D07,3D08,3D09,3D0A,3DAB,3DAC,3IGK,3IGL,3KMD,3KZ8,3LW1,3OQ5,3PDH,3Q01,3Q05,3Q06,3SAK,3TG5,3TS8,3ZME,4AGL,4AGM,4AGN,4AGO,4AGP,4AGQ,4BUZ,4BV2,4HFZ,4HJE,4IBQ,4IBS,4IBT,4IBU,4IBV,4IBW,4IBY,4IBZ,4IJT,4KVP,4LO9,4LOE,4LOF,4MZI,4MZR,4QO1,4RP6,4RP7,4X34,4XR8,4ZZJ,5A7B,5AB9,5ABA,5AOI,5AOJ,5AOK,5AOL,5AOM,5BUA,5ECG,5G4M,5G4N,5G4O,5HOU,5HP0,5HPD,5LAP,5LGY,5MCT,5MCU,5MCV,5MCW,5MF7,5MG7,5MHC,5MOC,5O1A,5O1B,5O1C,5O1D,5O1E,5O1F,5O1G,5O1H,5O1I,5OL0,5UN8,5XZC,6FF9,6FJ5,6GGA,6GGB,6GGC,6GGD,6GGE,6GGF,6RZ3,7157,A0A087WT22,A0A087WXZ1,A0A087WZU8,A0A087X1Q1,A0A0U1RQC9,AAA59987.1,AAA59988.1,AAA59989.1,AAA61211.1,AAA61212.1,AAB39322.1,AAC12971.1,AAD28535.1,AAD28628.1,AAF36354.1,AAF36355.1,AAF36356.1,AAF36357.1,AAF36358.1,AAF36359.1,AAF36360.1,AAF36361.1,AAF36362.1,AAF36374.1,AAF36375.1,AAF36376.1,AAF36377.1,AAF36378.1,AAF36379.1,AAF36380.1,AAF36381.1,AAF36382.1,AAF63442.1,AAF63443.1,AAG28785.1,AAH03596.1,AAK76358.1,AAK76359.1,AAP30003.1,AAQ90158.1,AAR10356.1,AAR13239.1,AAV80424.1,AB082923,ABA29753.1,ABA29754.1,ABA29755.1,ABA29756.1,ABA29757.1,ABB80262.1,ABB80266.1,AC007421,AC087388,AEX20383.1,AF135120,AF135121,AF136270,AF136271,AF209128,AF209129,AF209130,AF209131,AF209132,AF209133,AF209134,AF209135,AF209136,AF209148,AF209149,AF209150,AF209151,AF209152,AF209153,AF209154,AF209155,AF209156,AF210308,AF210309,AF210310,AF240684,AF240685,AF307851,AFN61604.1,AFN61605.1,AK312568,AY270155,AY359814,AY390341,AY429684,AY838896,AYE20619.1,Antigen NY-CO-13,BAC16799.1,BAG35463.1,BC003596,BCC7,BMFS5,CAA25652.1,CAA26306.1,CAA38095.1,CAA42626.1,CAA42627.1,CAA42628.1,CAA42629.1,CAA42630.1,CAA42631.1,CAA42632.1,CAA42633.1,CAA42634.1,CAA42635.1,CAB002973,CAB039238,CAB039239,CAB072876,CCDS11118,CCDS11118.1,CCDS45605,CCDS45605.1,CCDS45606,CCDS45606.1,CCDS73963,CCDS73963.1,CCDS73964,CCDS73964.1,CCDS73965,CCDS73965.1,CCDS73966,CCDS73966.1,CCDS73967,CCDS73967.1,CCDS73968,CCDS73968.1,CCDS73969,CCDS73969.1,CCDS73970,CCDS73970.1,CCDS73971,CCDS73971.1,CH471108,CHEMBL4096,Cellular tumor antigen p53,DQ186648,DQ186649,DQ186650,DQ186651,DQ186652,DQ191317,DQ286964,E7EMR6,E7EQX7,E7ESS1,E9PCY9,E9PFT5,EAW90143.1,EAW90144.1,ENSG00000141510,ENSP00000269305,ENSP00000352610,ENSP00000379735,ENSP00000391127,ENSP00000391478,ENSP00000394195,ENSP00000398846,ENSP00000402130,ENSP00000410739,ENSP00000423862,ENSP00000424104,ENSP00000425104,ENSP00000426252,ENSP00000437792,ENSP00000458393,ENSP00000473895,ENSP00000477531,ENSP00000478219,ENSP00000478499,ENSP00000480868,ENSP00000481179,ENSP00000481401,ENSP00000481638,ENSP00000482222,ENSP00000482258,ENSP00000482537,ENSP00000482903,ENSP00000484375,ENSP00000484409,ENSP00000488924,ENST00000269305,ENST00000269305.8,ENST00000359597,ENST00000359597.8,ENST00000396473,ENST00000413465,ENST00000413465.6,ENST00000414315,ENST00000419024,ENST00000420246,ENST00000420246.6,ENST00000445888,ENST00000445888.6,ENST00000455263,ENST00000455263.6,ENST00000503591,ENST00000503591.1,ENST00000504290,ENST00000504290.5,ENST00000504937,ENST00000504937.5,ENST00000505014,ENST00000505014.5,ENST00000508793,ENST00000508793.5,ENST00000509690,ENST00000509690.5,ENST00000510385,ENST00000510385.5,ENST00000514944,ENST00000514944.5,ENST00000545858,ENST00000571370,ENST00000571370.1,ENST00000574684,ENST00000574684.1,ENST00000576024,ENST00000576024.1,ENST00000604348,ENST00000604348.5,ENST00000610292,ENST00000610292.4,ENST00000610538,ENST00000610538.4,ENST00000610623,ENST00000610623.4,ENST00000615910,ENST00000615910.4,ENST00000617185,ENST00000617185.4,ENST00000618944,ENST00000618944.4,ENST00000619186,ENST00000619186.4,ENST00000619485,ENST00000619485.4,ENST00000620739,ENST00000620739.4,ENST00000622645,ENST00000622645.4,ENST00000635293,ENST00000635293.1,H2EHT1,HGNC:11998,HPA051244,HPA063532,I3L0W9,J3KP33,JN900492,JQ694049,JQ694050,K03199,K7PPA8,LFS1,LRG_321,LRG_321t1,LRG_321t2,LRG_321t3,LRG_321t4,LRG_321t5,LRG_321t6,LRG_321t7,LRG_321t8,Li-Fraumeni syndrome,M13112,M13113,M13114,M13115,M13116,M13117,M13118,M13119,M13120,M13121,M14694,M14695,M22882,M22883,M22884,M22887,M22888,M22894,M22895,M22896,M22897,M22898,MG595988,NM_000546,NM_000546.5,NM_001126112,NM_001126112.2,NM_001126113,NM_001126113.2,NM_001126114,NM_001126114.2,NM_001126115,NM_001126115.1,NM_001126116,NM_001126116.1,NM_001126117,NM_001126117.1,NM_001126118,NM_001126118.1,NM_001276695,NM_001276695.1,NM_001276695.2,NM_001276696,NM_001276696.1,NM_001276696.2,NM_001276697,NM_001276697.1,NM_001276697.2,NM_001276698,NM_001276698.1,NM_001276698.2,NM_001276699,NM_001276699.1,NM_001276699.2,NM_001276760,NM_001276760.1,NM_001276760.2,NM_001276761,NM_001276761.1,NM_001276761.2,NP_000537,NP_000537.3,NP_001119584,NP_001119584.1,NP_001119585,NP_001119585.1,NP_001119586,NP_001119586.1,NP_001119587,NP_001119587.1,NP_001119588,NP_001119588.1,NP_001119589,NP_001119589.1,NP_001119590,NP_001119590.1,NP_001263624,NP_001263624.1,NP_001263625,NP_001263625.1,NP_001263626,NP_001263626.1,NP_001263627,NP_001263627.1,NP_001263628,NP_001263628.1,NP_001263689,NP_001263689.1,NP_001263690,NP_001263690.1,NX_P04637,OMIM:191170,OTTHUMG00000162125,P04637,P53,P53_HUMAN,Phosphoprotein p53,Q15086,Q15087,Q15088,Q16535,Q16807,Q16808,Q16809,Q16810,Q16811,Q16848,Q2XN98,Q3LRW1,Q3LRW2,Q3LRW3,Q3LRW4,Q3LRW5,Q86UG1,Q8J016,Q99659,Q9BTM4,Q9HAQ8,Q9NP68,Q9NPJ2,Q9NZD0,Q9UBI2,Q9UQ61,R-HSA-109581,R-HSA-109582,R-HSA-109606,R-HSA-111448,R-HSA-114452,R-HSA-1257604,R-HSA-1280215,R-HSA-139915,R-HSA-157118,R-HSA-162582,R-HSA-1640170,R-HSA-168256,R-HSA-1912408,R-HSA-1912422,R-HSA-212436,R-HSA-2262752,R-HSA-2559580,R-HSA-2559583,R-HSA-2559584,R-HSA-2559585,R-HSA-2559586,R-HSA-2990846,R-HSA-3108232,R-HSA-3232118,R-HSA-349425,R-HSA-3700989,R-HSA-390466,R-HSA-390471,R-HSA-391251,R-HSA-392499,R-HSA-449147,R-HSA-453274,R-HSA-5357801,R-HSA-5628897,R-HSA-5633007,R-HSA-5633008,R-HSA-5688426,R-HSA-5689880,R-HSA-5689896,R-HSA-5693532,R-HSA-5693565,R-HSA-5693606,R-HSA-597592,R-HSA-6785807,R-HSA-6791312,R-HSA-6796648,R-HSA-6803204,R-HSA-6803205,R-HSA-6803207,R-HSA-6803211,R-HSA-6804114,R-HSA-6804115,R-HSA-6804116,R-HSA-6804754,R-HSA-6804756,R-HSA-6804757,R-HSA-6804758,R-HSA-6804759,R-HSA-6804760,R-HSA-6806003,R-HSA-6807070,R-HSA-6811555,R-HSA-69275,R-HSA-69278,R-HSA-69473,R-HSA-69481,R-HSA-69541,R-HSA-69560,R-HSA-69563,R-HSA-69580,R-HSA-69615,R-HSA-69620,R-HSA-69895,R-HSA-73857,R-HSA-73894,R-HSA-74160,R-HSA-8852276,R-HSA-8878159,R-HSA-8941855,R-HSA-8943724,R-HSA-8953897,R-HSA-9006925,R-HSA-983231,S4R334,TP53,TP53-201,TP53-202,TP53-203,TP53-204,TP53-205,TP53-206,TP53-207,TP53-208,TP53-209,TP53-210,TP53-211,TP53-212,TP53-213,TP53-214,TP53-215,TP53-216,TP53-217,TP53-218,TP53-219,TP53-220,TP53-221,TP53-222,TP53-223,TP53-224,TP53-225,TP53-226,TP53-227,TP53-228,TP53-229,TRP53,Tumor protein p53,Tumor suppressor p53,U63714,U94788,UPI000002ED67,UPI000040A8D3,UPI000041E410,UPI0000456A12,UPI00005B7310,UPI00005B7311,UPI00005B7312,UPI00015DFAB7,UPI0001AE664F,UPI0001D3B064,UPI0001D3B065,UPI0001FDB80B,UPI0001FDB80C,UPI0002065363,UPI00025A2CF1,UPI0002B83573,UPI0002B83575,UPI0002B83577,UPI00033351E6,UPI0003F47F7F,UPI0004E4CBB8,UPI000719A126,URS0000073231,URS0000CDBE1A,X01405,X02469,X54156,X60011,X60012,X60013,X60014,X60015,X60016,X60017,X60018,X60019,X60020,hsa:7157,p53,tumor protein p53,uc002gij.4,uc060aur.1
