p1.name,i.weight,p2.name
ABL1,0.8185,BCR
ABL1,0.898,CBL
ABL1,0.249,CDK4
ABL1,0.249,CDK6
ABL1,0.348,CDKN1A
ABL1,0.348,CDKN1B
ABL1,0.9430000000000001,CRK
ABL1,0.8935,CRKL
ABL1,0.873,GRB2
ABL1,0.8180000000000001,RB1
ABL1,0.755,SHC1
ABL1,0.4865,SHC2
ABL1,0.4865,SHC3
ABL1,0.4865,SHC4
ABL1,0.616,STAT5A
ABL1,0.6695,STAT5B
AKT1,0.8435,AKT2
AKT1,0.746,AKT3
AKT1,0.88,BAD
AKT1,0.596,BCL2L1
AKT1,0.8380000000000001,CDKN1A
AKT1,0.8485,CDKN1B
AKT1,0.8674999999999999,CHUK
AKT1,0.8375,IKBKB
AKT1,0.678,IKBKG
AKT1,0.505,MAPK1
AKT1,0.505,MAPK3
AKT1,0.8955,MDM2
AKT1,0.819,PIK3CA
AKT1,0.617,PIK3CB
AKT1,0.499,PIK3CD
AKT1,0.7290000000000001,PIK3R1
AKT1,0.4965,PIK3R2
AKT1,0.4965,PIK3R3
AKT1,0.858,RAF1
AKT1,0.542,TP53
AKT2,0.531,AKT3
AKT2,0.48250000000000004,BAD
AKT2,0.598,CDKN1A
AKT2,0.47350000000000003,CDKN1B
AKT2,0.486,IKBKG
AKT2,0.505,MAPK1
AKT2,0.505,MAPK3
AKT2,0.47500000000000003,MDM2
AKT2,0.499,PIK3CA
AKT2,0.5880000000000001,PIK3CB
AKT2,0.593,PIK3CD
AKT2,0.4965,PIK3R1
AKT2,0.4965,PIK3R2
AKT2,0.4965,PIK3R3
AKT2,0.47250000000000003,RAF1
AKT3,0.48250000000000004,BAD
AKT3,0.47350000000000003,CDKN1A
AKT3,0.47350000000000003,CDKN1B
AKT3,0.486,IKBKG
AKT3,0.505,MAPK1
AKT3,0.505,MAPK3
AKT3,0.47500000000000003,MDM2
AKT3,0.499,PIK3CA
AKT3,0.499,PIK3CB
AKT3,0.499,PIK3CD
AKT3,0.4965,PIK3R1
AKT3,0.4965,PIK3R2
AKT3,0.4965,PIK3R3
AKT3,0.47250000000000003,RAF1
ARAF,0.89,BRAF
ARAF,0.8545,HRAS
ARAF,0.8225,KRAS
ARAF,0.9055,MAP2K1
ARAF,0.9125000000000001,MAP2K2
ARAF,0.305,MAPK1
ARAF,0.305,MAPK3
ARAF,0.734,NRAS
ARAF,0.843,RAF1
BAD,0.9495,BCL2L1
BAD,0.864,RAF1
BAK1,0.868,BAX
BAK1,0.948,BCL2L1
BAK1,0.8455,TP53
BAX,0.9495,BCL2L1
BAX,0.841,TP53
BCL2L1,0.5325,KRAS
BCL2L1,0.2855,STAT5A
BCL2L1,0.2855,STAT5B
BCR,0.7915000000000001,CBL
BCR,0.6475,CRK
BCR,0.762,CRKL
BCR,0.396,GAB2
BCR,0.8935,GRB2
BCR,0.49,PIK3R1
BCR,0.5315,SHC1
BRAF,0.275,CRK
BRAF,0.275,CRKL
BRAF,0.9105000000000001,HRAS
BRAF,0.885,KRAS
BRAF,0.948,MAP2K1
BRAF,0.902,MAP2K2
BRAF,0.6735,MAPK1
BRAF,0.6765,MAPK3
BRAF,0.8855,NRAS
BRAF,0.9135,RAF1
CBL,0.865,CRK
CBL,0.8965000000000001,CRKL
CBL,0.948,GRB2
CBL,0.6395,PIK3CA
CBL,0.6395,PIK3CB
CBL,0.34750000000000003,PIK3CD
CBL,0.8220000000000001,PIK3R1
CBL,0.748,PIK3R2
CBL,0.551,PIK3R3
CBL,0.5720000000000001,PTPN11
CBL,0.6885,SHC1
CBL,0.39849999999999997,SOS1
CBL,0.7275,TGFBR2
CCND1,0.9495,CDK4
CCND1,0.9475,CDK6
CCND1,0.948,CDKN1A
CCND1,0.9455,CDKN1B
CCND1,0.813,CDKN2A
CCND1,0.28400000000000003,E2F1
CCND1,0.28400000000000003,E2F2
CCND1,0.28400000000000003,E2F3
CCND1,0.916,RB1
CDK4,0.81,CDK6
CDK4,0.9495,CDKN1A
CDK4,0.9495,CDKN1B
CDK4,0.9470000000000001,CDKN2A
CDK4,0.2955,E2F1
CDK4,0.2955,E2F2
CDK4,0.2955,E2F3
CDK4,0.9470000000000001,RB1
CDK6,0.9470000000000001,CDKN1A
CDK6,0.9470000000000001,CDKN1B
CDK6,0.9495,CDKN2A
CDK6,0.2955,E2F1
CDK6,0.2955,E2F2
CDK6,0.2955,E2F3
CDK6,0.8855,RB1
CDK6,0.6515,RUNX1
CDKN1A,0.771,CDKN1B
CDKN1A,0.2745,CDKN2A
CDKN1A,0.363,E2F1
CDKN1A,0.41000000000000003,MYC
CDKN1A,0.41600000000000004,RB1
CDKN1A,0.396,SMAD3
CDKN1A,0.55,SMAD4
CDKN1A,0.4235,STAT5B
CDKN1A,0.9125000000000001,TP53
CDKN1B,0.2745,CDKN2A
CDKN1B,0.298,RB1
CDKN1B,0.488,TP53
CDKN2A,0.53,HRAS
CDKN2A,0.501,KRAS
CDKN2A,0.946,MDM2
CDKN2A,0.8415,MYC
CDKN2A,0.501,NRAS
CDKN2A,0.887,TP53
CHUK,0.9470000000000001,IKBKB
CHUK,0.9470000000000001,IKBKG
CHUK,0.877,NFKB1
CHUK,0.9470000000000001,NFKBIA
CHUK,0.89,RELA
CHUK,0.4225,TP53
CRK,0.644,GRB2
CRK,0.41300000000000003,PIK3CA
CRK,0.438,PIK3CB
CRK,0.41300000000000003,PIK3CD
CRK,0.749,PIK3R1
CRK,0.641,PIK3R2
CRK,0.633,PIK3R3
CRKL,0.4,GRB2
CRKL,0.3725,PIK3CA
CRKL,0.4125,PIK3CB
CRKL,0.35250000000000004,PIK3CD
CRKL,0.7265,PIK3R1
CRKL,0.5840000000000001,PIK3R2
CRKL,0.35400000000000004,PIK3R3
CRKL,0.396,SHC1
CRKL,0.5740000000000001,SOS1
CTBP1,0.8975,CTBP2
CTBP1,0.8185,HDAC1
CTBP1,0.8055000000000001,HDAC2
CTBP1,0.813,MECOM
CTBP1,0.6065,RUNX1
CTBP2,0.5655,HDAC1
CTBP2,0.6545000000000001,HDAC2
CTBP2,0.485,MECOM
CTBP2,0.622,RUNX1
DDB2,0.4975,TP53
E2F1,0.7545,E2F2
E2F1,0.7495,E2F3
E2F1,0.6455,HDAC1
E2F1,0.333,MYC
E2F1,0.9495,RB1
E2F2,0.6145,E2F3
E2F2,0.9450000000000001,RB1
E2F3,0.9,RB1
GAB2,0.9455,GRB2
GAB2,0.333,KRAS
GAB2,0.596,PIK3CB
GAB2,0.8855,PIK3R1
GAB2,0.611,PIK3R2
GAB2,0.8965000000000001,PTPN11
GAB2,0.7675000000000001,SHC1
GADD45A,0.596,GADD45B
GADD45A,0.596,GADD45G
GADD45A,0.48450000000000004,TP53
GRB2,0.3545,HRAS
GRB2,0.475,KRAS
GRB2,0.3545,NRAS
GRB2,0.538,PIK3CA
GRB2,0.41100000000000003,PIK3CB
GRB2,0.6605000000000001,PIK3R1
GRB2,0.5025,PIK3R2
GRB2,0.369,PIK3R3
GRB2,0.9470000000000001,PTPN11
GRB2,0.9495,SHC1
GRB2,0.617,SHC2
GRB2,0.5145,SHC3
GRB2,0.7195,SHC4
GRB2,0.9490000000000001,SOS1
GRB2,0.9315,SOS2
HDAC1,0.9470000000000001,HDAC2
HDAC1,0.7665,MECOM
HDAC1,0.9435,RB1
HDAC1,0.8215,RUNX1
HDAC1,0.4905,SMAD3
HDAC1,0.508,SMAD4
HDAC1,0.712,TP53
HDAC2,0.5695,MECOM
HDAC2,0.857,RB1
HDAC2,0.7125,RUNX1
HDAC2,0.6685,TP53
HRAS,0.8915,KRAS
HRAS,0.641,MAP2K1
HRAS,0.5315,MAP2K2
HRAS,0.499,MAPK1
HRAS,0.499,MAPK3
HRAS,0.301,NFKB1
HRAS,0.615,NRAS
HRAS,0.829,PIK3CA
HRAS,0.5165,PIK3CB
HRAS,0.772,PIK3CD
HRAS,0.794,PIK3R1
HRAS,0.48250000000000004,PIK3R2
HRAS,0.48250000000000004,PIK3R3
HRAS,0.3265,PTPN11
HRAS,0.9495,RAF1
HRAS,0.289,RELA
HRAS,0.9455,SOS1
HRAS,0.5285,SOS2
IKBKB,0.9495,IKBKG
IKBKB,0.8925000000000001,NFKB1
IKBKB,0.9470000000000001,NFKBIA
IKBKB,0.8885000000000001,RELA
IKBKB,0.505,TP53
IKBKG,0.8540000000000001,NFKB1
IKBKG,0.914,NFKBIA
IKBKG,0.7645,RELA
KRAS,0.7575000000000001,MAP2K1
KRAS,0.5315,MAP2K2
KRAS,0.6975,MAPK1
KRAS,0.499,MAPK3
KRAS,0.301,NFKB1
KRAS,0.661,NRAS
KRAS,0.7635000000000001,PIK3CA
KRAS,0.558,PIK3CB
KRAS,0.626,PIK3CD
KRAS,0.501,PIK3R1
KRAS,0.5235,PIK3R2
KRAS,0.48250000000000004,PIK3R3
KRAS,0.3265,PTPN11
KRAS,0.9235,RAF1
KRAS,0.289,RELA
KRAS,0.3625,SHC1
KRAS,0.925,SOS1
KRAS,0.5985,SOS2
MAP2K1,0.868,MAP2K2
MAP2K1,0.9145000000000001,MAPK1
MAP2K1,0.892,MAPK3
MAP2K1,0.273,NFKB1
MAP2K1,0.5315,NRAS
MAP2K1,0.36050000000000004,PTPN11
MAP2K1,0.937,RAF1
MAP2K2,0.9415,MAPK1
MAP2K2,0.8160000000000001,MAPK3
MAP2K2,0.5315,NRAS
MAP2K2,0.253,PTPN11
MAP2K2,0.9125000000000001,RAF1
MAPK1,0.887,MAPK3
MAPK1,0.7715000000000001,MYC
MAPK1,0.499,NRAS
MAPK1,0.5225,PTPN11
MAPK1,0.75,RAF1
MAPK1,0.542,SHC1
MAPK1,0.632,SMAD3
MAPK1,0.2335,SOS1
MAPK1,0.853,TP53
MAPK3,0.596,MYC
MAPK3,0.5875,NRAS
MAPK3,0.668,PTPN11
MAPK3,0.6225,RAF1
MAPK3,0.2225,SHC1
MAPK3,0.35550000000000004,SOS1
MAPK3,0.763,TP53
MDM2,0.8945000000000001,RB1
MDM2,0.9495,TP53
MECOM,0.48350000000000004,RUNX1
MECOM,0.272,TP53
MYC,0.396,SMAD3
NFKB1,0.9485,NFKBIA
NFKB1,0.301,NRAS
NFKB1,0.4975,RAF1
NFKB1,0.9495,RELA
NFKBIA,0.9495,RELA
NRAS,0.6915,PIK3CA
NRAS,0.5165,PIK3CB
NRAS,0.626,PIK3CD
NRAS,0.5215,PIK3R1
NRAS,0.48250000000000004,PIK3R2
NRAS,0.48250000000000004,PIK3R3
NRAS,0.3265,PTPN11
NRAS,0.904,RAF1
NRAS,0.289,RELA
NRAS,0.6385000000000001,SOS1
NRAS,0.5285,SOS2
PIK3CA,0.982,PIK3R1
PIK3CA,0.9015,PIK3R2
PIK3CA,0.9125,PIK3R3
PIK3CA,0.7805,PTPN11
PIK3CA,0.48450000000000004,RAF1
PIK3CB,0.925,PIK3R1
PIK3CB,0.915,PIK3R2
PIK3CB,0.8855,PIK3R3
PIK3CB,0.47450000000000003,PTPN11
PIK3CB,0.48450000000000004,RAF1
PIK3CD,0.9505,PIK3R1
PIK3CD,0.7384999999999999,PIK3R2
PIK3CD,0.762,PIK3R3
PIK3CD,0.47450000000000003,PTPN11
PIK3CD,0.48450000000000004,RAF1
PIK3R1,0.882,PIK3R2
PIK3R1,0.8755,PIK3R3
PIK3R1,0.89,PTPN11
PIK3R1,0.5815,RAF1
PIK3R1,0.639,SHC1
PIK3R1,0.5565,SOS1
PIK3R2,0.8674999999999999,PIK3R3
PIK3R2,0.6715,PTPN11
PIK3R2,0.4965,RAF1
PIK3R2,0.371,SHC1
PIK3R3,0.5475,PTPN11
PIK3R3,0.4965,RAF1
PIK3R3,0.24200000000000002,SHC1
POLK,0.534,TP53
PTPN11,0.5005000000000001,SHC1
PTPN11,0.28400000000000003,SMAD3
PTPN11,0.9470000000000001,SOS1
PTPN11,0.53,SOS2
PTPN11,0.663,STAT5A
PTPN11,0.5575,STAT5B
RAF1,0.499,RELA
SHC1,0.317,SHC2
SHC1,0.8975,SOS1
SHC1,0.665,SOS2
SHC2,0.48350000000000004,SOS1
SHC2,0.48350000000000004,SOS2
SHC3,0.496,SOS1
SHC3,0.4955,SOS2
SHC4,0.48350000000000004,SOS1
SHC4,0.48350000000000004,SOS2
SMAD3,0.9495,SMAD4
SMAD3,0.33899999999999997,TGFB1
SMAD3,0.779,TGFBR1
SMAD3,0.4955,TGFBR2
SMAD4,0.2975,TGFB1
SMAD4,0.7175,TGFBR1
SMAD4,0.4955,TGFBR2
STAT5A,0.606,STAT5B
TGFB1,0.9395,TGFBR1
TGFB1,0.9430000000000001,TGFBR2
TGFB3,0.931,TGFBR1
TGFB3,0.942,TGFBR2
TGFBR1,0.9430000000000001,TGFBR2