ID,Gene.symbol,Gene.title,log2(fold change),-log10(Pvalue)
7898623,UBXN10,UBX domain protein 10,1.132,4.625
7902074,LEPROT,leptin receptor overlapping transcript///leptin receptor,1.314,4.682
7906757,FCGR2A,Fc fragment of IgG receptor IIa,1.322,4.537
7908459,CFH,complement factor H,1.954,6.964
7913450,HSPG2,heparan sulfate proteoglycan 2,1.23,5.025
7916432,DHCR24,24-dehydrocholesterol reductase,2.012,5.889
7916986,NEGR1,neuronal growth regulator 1,-1.234,4.724
7918323,SORT1,sortilin 1,1.162,5.347
7918457,KCNA3,potassium voltage-gated channel subfamily A member 3,-2.342,5.826
7918857,TSPAN2,tetraspanin 2,1.614,6.163
7922219,SELL,selectin L,-1.346,4.358
7926506,CACNB2,calcium voltage-gated channel auxiliary subunit beta 2,1.034,4.389
7929816,SCD,stearoyl-CoA desaturase,1.326,5.136
7935270,BLNK,B-cell linker,-1.478,5.919
7948364,MPEG1,macrophage expressed 1,-2.01,3.906
7953835,KLRG1,killer cell lectin like receptor G1,1.432,4.987
7957260,GLIPR1,GLI pathogenesis related 1,-1.624,4.338
7957551,SOCS2,suppressor of cytokine signaling 2,1.178,4.321
7961365,MANSC1,MANSC domain containing 1,1.236,3.972
7968789,RGCC,regulator of cell cycle,-1.542,4.065
7971731,ATP7B,ATPase copper transporting beta,1.044,5.021
7977319,PLD4,phospholipase D family member 4,-1.1,3.702
7982154,HERC2P9,hect domain and RLD 2 pseudogene 9///hect domain and RLD 2 pseudogene 2///hect domain and RLD 2 pseudogene 3///HECT and RLD domain containing E3 ubiquitin protein ligase 2,1.104,4.108
7986569,HERC2P4,hect domain and RLD 2 pseudogene 4///hect domain and RLD 2 pseudogene 9///hect domain and RLD 2 pseudogene 2///hect domain and RLD 2 pseudogene 3///HECT and RLD domain containing E3 ubiquitin protein ligase 2,1.044,4.108
7988672,HDC,histidine decarboxylase,2.074,3.823
7997712,IRF8,interferon regulatory factor 8,-2.834,3.74
8004691,TMEM88,transmembrane protein 88,-1.216,5.467
8007921,MYL4,myosin light chain 4,1.088,3.716
8018114,SDK2,sidekick cell adhesion molecule 2,-1.216,4.075
8021301,RAB27B,"RAB27B, member RAS oncogene family",1.646,3.96
8022283,PIEZO2,piezo type mechanosensitive ion channel component 2,1.802,3.682
8022674,CDH2,cadherin 2,-1.616,5.981
8023220,SMAD7,SMAD family member 7,-1.676,4.503
8028652,ZFP36,ZFP36 ring finger protein,-1.77,5.069
8029465,BCL3,B-cell CLL/lymphoma 3,-1.158,4.016
8040103,ID2,"inhibitor of DNA binding 2, HLH protein",-2.038,4.986
8041781,EPAS1,endothelial PAS domain protein 1,1.558,5.771
8045539,KYNU,kynureninase,2.13,6.526
8047403,CASP10,caspase 10,1.048,3.713
8049435,SH3BP4,SH3 domain binding protein 4,-1.044,4.313
8051928,PREPL,prolyl endopeptidase-like,1.018,3.899
8056491,SCN9A,sodium voltage-gated channel alpha subunit 9,1.924,7.422
8072744,NCF4,neutrophil cytosolic factor 4,1.188,4.667
8077366,LRRN1,leucine rich repeat neuronal 1,-1.018,4.072
8083876,SKIL,SKI-like proto-oncogene,-2.238,4.047
8085797,THRB,thyroid hormone receptor beta,1.256,4.239
8092691,BCL6,B-cell CLL/lymphoma 6,-1.47,3.667
8095343,STAP1,signal transducing adaptor family member 1,1.41,4.36
8095819,FAM47E-STBD1,FAM47E-STBD1 readthrough///family with sequence similarity 47 member E,1.202,4.06
8098060,RXFP1,relaxin/insulin like family peptide receptor 1,2.132,7.497
8098195,MSMO1,methylsterol monooxygenase 1,2.178,6.641
8099476,PROM1,prominin 1,-1.434,4.044
8101126,CXCL10,C-X-C motif chemokine ligand 10,-1.212,3.789
8103226,TMEM154,transmembrane protein 154,1.118,4.788
8103922,CASP3,caspase 3,1.054,4.786
8106280,HMGCR,3-hydroxy-3-methylglutaryl-CoA reductase,1.016,3.856
8113073,ARRDC3,arrestin domain containing 3,1.386,3.694
8114010,IRF1,interferon regulatory factor 1,-1.31,3.936
8116835,GCNT2,"glucosaminyl (N-acetyl) transferase 2, I-branching enzyme (I blood group)",1.348,4.252
8122265,TNFAIP3,TNF alpha induced protein 3,-1.658,3.717
8123744,F13A1,coagulation factor XIII A chain,-2.24,3.791
8124848,IER3,immediate early response 3,-1.838,4.466
8146794,PREX2,"phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2",-1.08,4.296
8149071,ANGPT2,angiopoietin 2,1.55,4.655
8152215,KLF10,Kruppel like factor 10,-1.546,5.2
8154692,TEK,TEK receptor tyrosine kinase,1.164,3.914
8155754,MAMDC2,MAM domain containing 2,1.67,7.89
8161270,ANKRD18A,ankyrin repeat domain 18A,-1.232,3.823
8162455,NINJ1,ninjurin 1,-1.056,5.331
8174207,NXF3,nuclear RNA export factor 3,1.196,3.974
8175593,IDS,iduronate 2-sulfatase,-1.482,4.272
8180268,CYP51A1,cytochrome P450 family 51 subfamily A member 1,1.036,4.52
