#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CACNB3	CATSPERZ	9606.ENSP00000301050	9606.ENSP00000491717	0	0	0	0	0	0	0.720	0	0.720
CACNB3	TMEM262	9606.ENSP00000301050	9606.ENSP00000432459	0	0	0	0	0	0	0.720	0	0.720
CACNB3	TMEM249	9606.ENSP00000301050	9606.ENSP00000454468	0	0	0	0	0	0	0.720	0	0.720
CACNB3	CATSPERD	9606.ENSP00000301050	9606.ENSP00000371037	0	0	0	0	0.051	0	0.720	0	0.722
CACNB3	STAC3	9606.ENSP00000301050	9606.ENSP00000329200	0	0	0	0	0.074	0	0.720	0.081	0.740
CACNB3	CATSPERE	9606.ENSP00000301050	9606.ENSP00000355492	0	0	0	0	0.051	0	0.720	0.106	0.741
CACNB3	CATSPER4	9606.ENSP00000301050	9606.ENSP00000390423	0	0	0	0	0	0	0.720	0.138	0.748
CACNB3	CATSPER1	9606.ENSP00000301050	9606.ENSP00000309052	0	0	0	0	0.048	0	0.720	0.211	0.771
CACNB3	CATSPER2	9606.ENSP00000301050	9606.ENSP00000371180	0	0	0	0	0.062	0.288	0.720	0.090	0.807
CACNB3	CACNG7	9606.ENSP00000301050	9606.ENSP00000375647	0	0	0	0	0.061	0	0.900	0.440	0.942
CACNB3	CACNB4	9606.ENSP00000301050	9606.ENSP00000438949	0	0	0.056	0.965	0	0.395	0.900	0.446	0.964
CACNB4	CACNG3	9606.ENSP00000438949	9606.ENSP00000005284	0	0	0	0	0.124	0	0.900	0.567	0.958
CACNB4	CACNG1	9606.ENSP00000438949	9606.ENSP00000226021	0	0	0	0	0.100	0.477	0.720	0.569	0.935
CACNB4	CACNG6	9606.ENSP00000438949	9606.ENSP00000252729	0	0	0	0	0.057	0	0.900	0.503	0.949
CACNB4	CATSPERB	9606.ENSP00000438949	9606.ENSP00000256343	0	0	0	0	0.043	0	0.720	0.177	0.760
CACNB4	CACNG4	9606.ENSP00000438949	9606.ENSP00000262138	0	0	0	0	0	0	0.900	0.370	0.934
CACNB4	CACNG8	9606.ENSP00000438949	9606.ENSP00000270458	0	0	0	0	0.109	0	0.900	0.382	0.940
CACNB4	CATSPER3	9606.ENSP00000438949	9606.ENSP00000282611	0	0	0	0	0.060	0.271	0.720	0.080	0.799
CACNB4	CACNG2	9606.ENSP00000438949	9606.ENSP00000300105	0	0	0	0	0.087	0	0.800	0.753	0.951
CACNB4	CATSPER1	9606.ENSP00000438949	9606.ENSP00000309052	0	0	0	0	0	0	0.720	0.132	0.746
CACNB4	STAC3	9606.ENSP00000438949	9606.ENSP00000329200	0	0	0	0	0.074	0	0.720	0.116	0.750
CACNB4	CATSPERE	9606.ENSP00000438949	9606.ENSP00000355492	0	0	0	0	0.051	0	0.720	0.213	0.772
CACNB4	CATSPERD	9606.ENSP00000438949	9606.ENSP00000371037	0	0	0	0	0.051	0	0.720	0	0.722
CACNB4	CATSPER2	9606.ENSP00000438949	9606.ENSP00000371180	0	0	0	0	0.090	0.288	0.720	0.090	0.812
CACNB4	CACNG7	9606.ENSP00000438949	9606.ENSP00000375647	0	0	0	0	0.074	0	0.900	0.366	0.936
CACNB4	EFCAB9	9606.ENSP00000438949	9606.ENSP00000381247	0	0	0	0	0	0	0.720	0	0.720
CACNB4	CATSPERG	9606.ENSP00000438949	9606.ENSP00000386962	0	0	0	0	0	0	0.720	0.165	0.756
CACNB4	CATSPER4	9606.ENSP00000438949	9606.ENSP00000390423	0	0	0	0	0	0	0.720	0.138	0.748
CACNB4	TMEM262	9606.ENSP00000438949	9606.ENSP00000432459	0	0	0	0	0	0	0.720	0	0.720
CACNB4	CATSPERZ	9606.ENSP00000438949	9606.ENSP00000491717	0	0	0	0	0	0	0.720	0	0.720
CACNB4	TMEM249	9606.ENSP00000438949	9606.ENSP00000454468	0	0	0	0	0	0	0.720	0	0.720
CACNG1	CACNG3	9606.ENSP00000226021	9606.ENSP00000005284	0	0.007	0	0	0.044	0	0.720	0.914	0.974
CACNG1	CATSPERB	9606.ENSP00000226021	9606.ENSP00000256343	0	0	0	0	0	0	0.720	0	0.720
CACNG1	TMEM262	9606.ENSP00000226021	9606.ENSP00000432459	0	0	0	0	0	0	0.720	0	0.720
CACNG1	CATSPERZ	9606.ENSP00000226021	9606.ENSP00000491717	0	0	0	0	0	0	0.720	0	0.720
CACNG1	TMEM249	9606.ENSP00000226021	9606.ENSP00000454468	0	0	0	0	0	0	0.720	0	0.720
CACNG1	CATSPERG	9606.ENSP00000226021	9606.ENSP00000386962	0	0	0	0	0.047	0	0.720	0	0.721
CACNG1	EFCAB9	9606.ENSP00000226021	9606.ENSP00000381247	0	0	0	0	0.048	0	0.720	0	0.722
CACNG1	CATSPERE	9606.ENSP00000226021	9606.ENSP00000355492	0	0	0	0	0.054	0	0.720	0.050	0.726
CACNG1	CATSPERD	9606.ENSP00000226021	9606.ENSP00000371037	0	0	0	0	0.054	0	0.720	0.050	0.726
CACNG1	CATSPER1	9606.ENSP00000226021	9606.ENSP00000309052	0	0	0	0	0	0	0.720	0.078	0.730
CACNG1	CATSPER4	9606.ENSP00000226021	9606.ENSP00000390423	0	0	0	0	0	0	0.720	0.090	0.734
CACNG1	CACNG6	9606.ENSP00000226021	9606.ENSP00000252729	0	0	0	0.884	0.117	0	0.720	0.086	0.754
CACNG1	STAC3	9606.ENSP00000226021	9606.ENSP00000329200	0	0	0	0	0.191	0	0.720	0.055	0.767
CACNG1	CATSPER3	9606.ENSP00000226021	9606.ENSP00000282611	0	0	0	0	0.051	0.313	0.720	0.064	0.806
CACNG1	CATSPER2	9606.ENSP00000226021	9606.ENSP00000371180	0	0	0	0	0.056	0.387	0.720	0.177	0.848
CACNG1	CACNG2	9606.ENSP00000226021	9606.ENSP00000300105	0	0.006	0	0	0.044	0	0.720	0.871	0.962
CACNG1	CACNG8	9606.ENSP00000226021	9606.ENSP00000270458	0	0.014	0	0	0.048	0	0.720	0.890	0.968
CACNG1	CACNG7	9606.ENSP00000226021	9606.ENSP00000375647	0	0	0	0	0.060	0	0.720	0.916	0.976
CACNG1	CACNG4	9606.ENSP00000226021	9606.ENSP00000262138	0	0.009	0	0	0.098	0	0.720	0.952	0.986
CACNG2	CACNG3	9606.ENSP00000300105	9606.ENSP00000005284	0	0	0.050	0.976	0.139	0	0.720	0.062	0.756
CACNG2	CACNG6	9606.ENSP00000300105	9606.ENSP00000252729	0	0.032	0	0	0	0	0.720	0.115	0.741
CACNG2	CATSPERB	9606.ENSP00000300105	9606.ENSP00000256343	0	0	0	0	0	0	0.720	0	0.720
CACNG2	CACNG4	9606.ENSP00000300105	9606.ENSP00000262138	0	0	0.052	0.957	0.044	0	0.720	0.078	0.734
CACNG2	CACNG8	9606.ENSP00000300105	9606.ENSP00000270458	0	0	0.052	0.948	0.086	0	0.720	0.085	0.748
CACNG2	CATSPER3	9606.ENSP00000300105	9606.ENSP00000282611	0	0	0	0	0	0	0.720	0	0.720
CACNG2	CATSPERZ	9606.ENSP00000300105	9606.ENSP00000491717	0	0	0	0	0	0	0.720	0	0.720
CACNG2	TMEM262	9606.ENSP00000300105	9606.ENSP00000432459	0	0	0	0	0	0	0.720	0	0.720
CACNG2	CATSPERD	9606.ENSP00000300105	9606.ENSP00000371037	0	0	0	0	0	0	0.720	0	0.720
CACNG2	CATSPERE	9606.ENSP00000300105	9606.ENSP00000355492	0	0	0	0	0	0	0.720	0	0.720
CACNG2	EFCAB9	9606.ENSP00000300105	9606.ENSP00000381247	0	0	0	0	0	0	0.720	0	0.720
CACNG2	TMEM249	9606.ENSP00000300105	9606.ENSP00000454468	0	0	0	0	0	0	0.720	0	0.720
CACNG2	CATSPER2	9606.ENSP00000300105	9606.ENSP00000371180	0	0	0	0	0	0	0.720	0	0.720
CACNG2	CATSPER1	9606.ENSP00000300105	9606.ENSP00000309052	0	0	0	0	0	0	0.720	0.052	0.723
CACNG2	CATSPER4	9606.ENSP00000300105	9606.ENSP00000390423	0	0	0	0	0	0	0.720	0.052	0.723
CACNG2	CATSPERG	9606.ENSP00000300105	9606.ENSP00000386962	0	0	0	0	0.042	0	0.720	0.057	0.724
CACNG2	STAC3	9606.ENSP00000300105	9606.ENSP00000329200	0	0	0	0	0	0	0.720	0.085	0.732
CACNG2	CACNG7	9606.ENSP00000300105	9606.ENSP00000375647	0	0	0.088	0.742	0.099	0	0.720	0.240	0.801
CACNG3	TMEM249	9606.ENSP00000005284	9606.ENSP00000454468	0	0	0	0	0	0	0.720	0	0.720
CACNG3	CATSPER2	9606.ENSP00000005284	9606.ENSP00000371180	0	0	0	0	0	0	0.720	0	0.720
CACNG3	CATSPER3	9606.ENSP00000005284	9606.ENSP00000282611	0	0	0	0	0	0	0.720	0	0.720
CACNG3	CATSPERD	9606.ENSP00000005284	9606.ENSP00000371037	0	0	0	0	0	0	0.720	0	0.720
CACNG3	CATSPERE	9606.ENSP00000005284	9606.ENSP00000355492	0	0	0	0	0	0	0.720	0	0.720
CACNG3	EFCAB9	9606.ENSP00000005284	9606.ENSP00000381247	0	0	0	0	0	0	0.720	0	0.720
CACNG3	TMEM262	9606.ENSP00000005284	9606.ENSP00000432459	0	0	0	0	0	0	0.720	0	0.720
CACNG3	CATSPERB	9606.ENSP00000005284	9606.ENSP00000256343	0	0	0	0	0	0	0.720	0	0.720
CACNG3	STAC3	9606.ENSP00000005284	9606.ENSP00000329200	0	0	0	0	0	0	0.720	0	0.720
CACNG3	CATSPER4	9606.ENSP00000005284	9606.ENSP00000390423	0	0	0	0	0	0	0.720	0.052	0.723
CACNG3	CATSPER1	9606.ENSP00000005284	9606.ENSP00000309052	0	0	0	0	0	0	0.720	0.052	0.723
CACNG3	CATSPERZ	9606.ENSP00000005284	9606.ENSP00000491717	0	0	0	0	0	0	0.720	0.077	0.730
CACNG3	CATSPERG	9606.ENSP00000005284	9606.ENSP00000386962	0	0	0	0	0.042	0	0.720	0.137	0.748
CACNG3	CACNG4	9606.ENSP00000005284	9606.ENSP00000262138	0	0	0.053	0.954	0	0	0.900	0.082	0.905
CACNG3	CACNG6	9606.ENSP00000005284	9606.ENSP00000252729	0	0.034	0	0	0	0	0.900	0.126	0.908
CACNG3	CACNG8	9606.ENSP00000005284	9606.ENSP00000270458	0	0	0.049	0.946	0.118	0	0.900	0.085	0.913
CACNG3	CACNG7	9606.ENSP00000005284	9606.ENSP00000375647	0	0	0.117	0.728	0.183	0	0.900	0.262	0.939
CACNG4	CACNG6	9606.ENSP00000262138	9606.ENSP00000252729	0	0.090	0	0	0.042	0	0.900	0.141	0.915
CACNG4	CATSPERB	9606.ENSP00000262138	9606.ENSP00000256343	0	0	0	0	0	0	0.720	0.060	0.725
CACNG4	CATSPER2	9606.ENSP00000262138	9606.ENSP00000371180	0	0	0	0	0	0	0.720	0	0.720
CACNG4	TMEM249	9606.ENSP00000262138	9606.ENSP00000454468	0	0	0	0	0	0	0.720	0	0.720
CACNG4	CATSPERD	9606.ENSP00000262138	9606.ENSP00000371037	0	0	0	0	0	0	0.720	0	0.720
CACNG4	EFCAB9	9606.ENSP00000262138	9606.ENSP00000381247	0	0	0	0	0	0	0.720	0	0.720
CACNG4	TMEM262	9606.ENSP00000262138	9606.ENSP00000432459	0	0	0	0	0	0	0.720	0	0.720
CACNG4	CATSPERZ	9606.ENSP00000262138	9606.ENSP00000491717	0	0	0	0	0	0	0.720	0	0.720
CACNG4	STAC3	9606.ENSP00000262138	9606.ENSP00000329200	0	0	0	0	0	0	0.720	0	0.720
CACNG4	CATSPER4	9606.ENSP00000262138	9606.ENSP00000390423	0	0	0	0	0	0	0.720	0.052	0.723
CACNG4	CATSPER1	9606.ENSP00000262138	9606.ENSP00000309052	0	0	0	0	0	0	0.720	0.052	0.723
CACNG4	CATSPER3	9606.ENSP00000262138	9606.ENSP00000282611	0	0	0	0	0	0	0.720	0.063	0.726
CACNG4	CATSPERG	9606.ENSP00000262138	9606.ENSP00000386962	0	0	0	0	0.049	0	0.720	0.057	0.726
CACNG4	CATSPERE	9606.ENSP00000262138	9606.ENSP00000355492	0	0	0	0	0	0	0.720	0.091	0.734
CACNG4	CACNG8	9606.ENSP00000262138	9606.ENSP00000270458	0	0	0.056	0.956	0.047	0	0.900	0.080	0.906
CACNG4	CACNG7	9606.ENSP00000262138	9606.ENSP00000375647	0	0	0.091	0.749	0.105	0	0.900	0.475	0.951
CACNG6	EFCAB9	9606.ENSP00000252729	9606.ENSP00000381247	0	0	0	0	0	0	0.720	0	0.720
CACNG6	CATSPERE	9606.ENSP00000252729	9606.ENSP00000355492	0	0	0	0	0	0	0.720	0	0.720
CACNG6	CATSPERG	9606.ENSP00000252729	9606.ENSP00000386962	0	0	0	0	0	0	0.720	0	0.720
CACNG6	CATSPERB	9606.ENSP00000252729	9606.ENSP00000256343	0	0	0	0	0	0	0.720	0	0.720
CACNG6	CATSPER4	9606.ENSP00000252729	9606.ENSP00000390423	0	0	0	0	0	0	0.720	0	0.720
CACNG6	CATSPERZ	9606.ENSP00000252729	9606.ENSP00000491717	0	0	0	0	0	0	0.720	0	0.720
CACNG6	TMEM262	9606.ENSP00000252729	9606.ENSP00000432459	0	0	0	0	0	0	0.720	0	0.720
CACNG6	TMEM249	9606.ENSP00000252729	9606.ENSP00000454468	0	0	0	0	0	0	0.720	0	0.720
CACNG6	CATSPERD	9606.ENSP00000252729	9606.ENSP00000371037	0	0	0	0	0.047	0	0.720	0	0.721
CACNG6	CATSPER1	9606.ENSP00000252729	9606.ENSP00000309052	0	0	0	0	0.049	0	0.720	0	0.722
CACNG6	CATSPER2	9606.ENSP00000252729	9606.ENSP00000371180	0	0	0	0	0	0	0.720	0.052	0.723
CACNG6	CATSPER3	9606.ENSP00000252729	9606.ENSP00000282611	0	0	0	0	0	0	0.720	0.064	0.726
CACNG6	STAC3	9606.ENSP00000252729	9606.ENSP00000329200	0	0	0	0	0.089	0	0.720	0	0.734
CACNG6	CACNG8	9606.ENSP00000252729	9606.ENSP00000270458	0	0.138	0	0	0.058	0	0.900	0.053	0.912
CACNG6	CACNG7	9606.ENSP00000252729	9606.ENSP00000375647	0	0	0.278	0	0.060	0	0.900	0.135	0.933
CACNG7	CATSPERB	9606.ENSP00000375647	9606.ENSP00000256343	0	0	0	0	0	0	0.720	0.123	0.744
CACNG7	CACNG8	9606.ENSP00000375647	9606.ENSP00000270458	0	0	0.094	0.722	0.226	0	0.900	0.297	0.944
CACNG7	CATSPER3	9606.ENSP00000375647	9606.ENSP00000282611	0	0	0	0	0.086	0.041	0.720	0.105	0.751
CACNG7	CATSPER1	9606.ENSP00000375647	9606.ENSP00000309052	0	0	0	0	0.073	0	0.720	0.069	0.737
CACNG7	STAC3	9606.ENSP00000375647	9606.ENSP00000329200	0	0	0	0	0.042	0	0.720	0	0.720
CACNG7	CATSPERE	9606.ENSP00000375647	9606.ENSP00000355492	0	0	0	0	0	0.046	0.720	0.137	0.749
CACNG7	CATSPERD	9606.ENSP00000375647	9606.ENSP00000371037	0	0	0	0	0.048	0.046	0.720	0.069	0.731
CACNG7	CATSPER2	9606.ENSP00000375647	9606.ENSP00000371180	0	0	0	0	0	0.041	0.720	0.087	0.733
CACNG7	TMEM249	9606.ENSP00000375647	9606.ENSP00000454468	0	0	0	0	0	0	0.720	0	0.720
CACNG7	TMEM262	9606.ENSP00000375647	9606.ENSP00000432459	0	0	0	0	0	0	0.720	0	0.720
CACNG7	CATSPERZ	9606.ENSP00000375647	9606.ENSP00000491717	0	0	0	0	0	0	0.720	0	0.720
CACNG7	CATSPERG	9606.ENSP00000375647	9606.ENSP00000386962	0	0	0	0	0.048	0.047	0.720	0.049	0.726
CACNG7	EFCAB9	9606.ENSP00000375647	9606.ENSP00000381247	0	0	0	0	0	0.104	0.720	0.046	0.739
CACNG7	CATSPER4	9606.ENSP00000375647	9606.ENSP00000390423	0	0	0	0	0.073	0	0.720	0.090	0.743
CACNG8	CATSPERB	9606.ENSP00000270458	9606.ENSP00000256343	0	0	0	0	0	0	0.720	0.086	0.733
CACNG8	TMEM249	9606.ENSP00000270458	9606.ENSP00000454468	0	0	0	0	0	0	0.720	0	0.720
CACNG8	STAC3	9606.ENSP00000270458	9606.ENSP00000329200	0	0	0	0	0.044	0	0.720	0	0.720
CACNG8	TMEM262	9606.ENSP00000270458	9606.ENSP00000432459	0	0	0	0	0	0	0.720	0	0.720
CACNG8	CATSPERZ	9606.ENSP00000270458	9606.ENSP00000491717	0	0	0	0	0.044	0	0.720	0	0.720
CACNG8	CATSPER3	9606.ENSP00000270458	9606.ENSP00000282611	0	0	0	0	0	0.041	0.720	0.069	0.728
CACNG8	CATSPERG	9606.ENSP00000270458	9606.ENSP00000386962	0	0	0	0	0.060	0.047	0.720	0.049	0.729
CACNG8	CATSPER1	9606.ENSP00000270458	9606.ENSP00000309052	0	0	0	0	0.075	0	0.720	0	0.730
CACNG8	CATSPERD	9606.ENSP00000270458	9606.ENSP00000371037	0	0	0	0	0.056	0.046	0.720	0.069	0.733
CACNG8	EFCAB9	9606.ENSP00000270458	9606.ENSP00000381247	0	0	0	0	0	0.104	0.720	0.046	0.739
CACNG8	CATSPER4	9606.ENSP00000270458	9606.ENSP00000390423	0	0	0	0	0.073	0	0.720	0.091	0.743
CACNG8	CATSPER2	9606.ENSP00000270458	9606.ENSP00000371180	0	0	0	0	0.067	0.041	0.720	0.102	0.745
CACNG8	CATSPERE	9606.ENSP00000270458	9606.ENSP00000355492	0	0	0	0	0	0.046	0.720	0.262	0.785
CATSPER1	CATSPERB	9606.ENSP00000309052	9606.ENSP00000256343	0	0	0	0	0	0.831	0.720	0.999	0.999
CATSPER1	CATSPER3	9606.ENSP00000309052	9606.ENSP00000282611	0	0	0.238	0.573	0.056	0.831	0.720	0.635	0.985
CATSPER1	TMEM249	9606.ENSP00000309052	9606.ENSP00000454468	0	0	0	0	0	0	0.720	0	0.720
CATSPER1	STAC3	9606.ENSP00000309052	9606.ENSP00000329200	0	0	0	0	0.062	0	0.720	0	0.726
CATSPER1	TMEM262	9606.ENSP00000309052	9606.ENSP00000432459	0	0	0	0	0	0.507	0.720	0	0.856
CATSPER1	CATSPERE	9606.ENSP00000309052	9606.ENSP00000355492	0	0	0	0	0	0.507	0.720	0.667	0.950
CATSPER1	CATSPERZ	9606.ENSP00000309052	9606.ENSP00000491717	0	0	0	0	0	0.507	0.720	0.709	0.956
CATSPER1	CATSPER2	9606.ENSP00000309052	9606.ENSP00000371180	0	0	0.227	0.565	0.056	0.839	0.720	0.563	0.983
CATSPER1	CATSPER4	9606.ENSP00000309052	9606.ENSP00000390423	0	0	0.227	0.595	0	0.839	0.720	0.592	0.983
CATSPER1	EFCAB9	9606.ENSP00000309052	9606.ENSP00000381247	0	0	0	0	0	0.507	0.720	0.922	0.988
CATSPER1	CATSPERD	9606.ENSP00000309052	9606.ENSP00000371037	0	0	0	0	0.042	0.507	0.720	0.929	0.989
CATSPER1	CATSPERG	9606.ENSP00000309052	9606.ENSP00000386962	0	0	0	0	0	0.839	0.720	0.972	0.998
CATSPER2	CATSPERB	9606.ENSP00000371180	9606.ENSP00000256343	0	0	0	0	0	0.507	0.720	0.795	0.969
CATSPER2	CATSPER3	9606.ENSP00000371180	9606.ENSP00000282611	0	0	0.237	0.583	0	0.797	0.720	0.727	0.986
CATSPER2	STAC3	9606.ENSP00000371180	9606.ENSP00000329200	0	0	0	0	0.053	0	0.720	0	0.723
CATSPER2	CATSPERE	9606.ENSP00000371180	9606.ENSP00000355492	0	0	0	0	0.056	0.797	0.720	0.663	0.979
CATSPER2	CATSPERD	9606.ENSP00000371180	9606.ENSP00000371037	0	0	0.206	0	0	0.797	0.720	0.748	0.987
CATSPER2	TMEM249	9606.ENSP00000371180	9606.ENSP00000454468	0	0	0	0	0	0	0.720	0	0.720
CATSPER2	TMEM262	9606.ENSP00000371180	9606.ENSP00000432459	0	0	0	0	0	0.507	0.720	0	0.856
CATSPER2	CATSPERG	9606.ENSP00000371180	9606.ENSP00000386962	0	0	0	0	0.097	0.507	0.720	0.545	0.935
CATSPER2	CATSPERZ	9606.ENSP00000371180	9606.ENSP00000491717	0	0	0	0	0	0.507	0.720	0.642	0.946
CATSPER2	EFCAB9	9606.ENSP00000371180	9606.ENSP00000381247	0	0	0.263	0	0	0.507	0.720	0.705	0.966
CATSPER2	CATSPER4	9606.ENSP00000371180	9606.ENSP00000390423	0	0	0.232	0.597	0.067	0.507	0.720	0.767	0.972
CATSPER3	CATSPERB	9606.ENSP00000282611	9606.ENSP00000256343	0	0	0	0	0.049	0.828	0.720	0.794	0.989
CATSPER3	TMEM249	9606.ENSP00000282611	9606.ENSP00000454468	0	0	0	0	0	0	0.720	0	0.720
CATSPER3	STAC3	9606.ENSP00000282611	9606.ENSP00000329200	0	0	0	0	0.067	0	0.720	0	0.727
CATSPER3	TMEM262	9606.ENSP00000282611	9606.ENSP00000432459	0	0	0	0	0	0.507	0.720	0	0.856
CATSPER3	CATSPERG	9606.ENSP00000282611	9606.ENSP00000386962	0	0	0	0	0	0.507	0.720	0.548	0.932
CATSPER3	CATSPERZ	9606.ENSP00000282611	9606.ENSP00000491717	0	0	0	0	0	0.507	0.720	0.622	0.943
CATSPER3	CATSPERE	9606.ENSP00000282611	9606.ENSP00000355492	0	0	0	0	0.043	0.507	0.720	0.673	0.951
CATSPER3	EFCAB9	9606.ENSP00000282611	9606.ENSP00000381247	0	0	0	0	0	0.797	0.720	0.740	0.983
CATSPER3	CATSPER4	9606.ENSP00000282611	9606.ENSP00000390423	0	0	0.232	0.608	0.056	0.797	0.720	0.705	0.985
CATSPER3	CATSPERD	9606.ENSP00000282611	9606.ENSP00000371037	0	0	0	0	0	0.797	0.720	0.780	0.986
CATSPER4	CATSPERB	9606.ENSP00000390423	9606.ENSP00000256343	0	0	0	0	0	0.797	0.720	0.885	0.992
