ID	Gene Name	Species
602	BCL3 transcription coactivator(BCL3)	Homo sapiens	
2920	C-X-C motif chemokine ligand 2(CXCL2)	Homo sapiens	
1051	CCAAT enhancer binding protein beta(CEBPB)	Homo sapiens	
7128	TNF alpha induced protein 3(TNFAIP3)	Homo sapiens	
329	baculoviral IAP repeat containing 2(BIRC2)	Homo sapiens	
330	baculoviral IAP repeat containing 3(BIRC3)	Homo sapiens	
3383	intercellular adhesion molecule 1(ICAM1)	Homo sapiens	
3659	interferon regulatory factor 1(IRF1)	Homo sapiens	
182	jagged canonical Notch ligand 1(JAG1)	Homo sapiens	
5743	prostaglandin-endoperoxide synthase 2(PTGS2)	Homo sapiens	
9021	suppressor of cytokine signaling 3(SOCS3)	Homo sapiens	
