#node1	node2	node1_string_id	node2_string_id	homology	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
AKT1	MAPK14	9606.ENSP00000451828	9606.ENSP00000229795	0	0.528	0	0	0.528
AKT1	DAB2IP	9606.ENSP00000451828	9606.ENSP00000259371	0	0.457	0	0	0.457
AKT1	PIK3CA	9606.ENSP00000451828	9606.ENSP00000263967	0	0.457	0	0	0.457
AKT1	CHUK	9606.ENSP00000451828	9606.ENSP00000359424	0	0.657	0	0	0.657
AKT1	AKT2	9606.ENSP00000451828	9606.ENSP00000375892	0	0.655	0.900	0	0.964
AKT1	MAP2K4	9606.ENSP00000451828	9606.ENSP00000410402	0	0.457	0	0	0.457
AKT1	PIK3R1	9606.ENSP00000451828	9606.ENSP00000428056	0	0.476	0	0	0.476
AKT1	IKBKB	9606.ENSP00000451828	9606.ENSP00000430684	0	0.657	0	0	0.657
AKT1	IKBKG	9606.ENSP00000451828	9606.ENSP00000483825	0	0.438	0	0	0.438
AKT1	AKT3	9606.ENSP00000451828	9606.ENSP00000500582	0	0.592	0.900	0	0.957
AKT2	AKT3	9606.ENSP00000375892	9606.ENSP00000500582	0	0.162	0.900	0	0.912
AKT2	AKT1	9606.ENSP00000375892	9606.ENSP00000451828	0	0.655	0.900	0	0.964
AKT3	CASP3	9606.ENSP00000500582	9606.ENSP00000311032	0	0.542	0	0	0.542
AKT3	AKT2	9606.ENSP00000500582	9606.ENSP00000375892	0	0.162	0.900	0	0.912
AKT3	AKT1	9606.ENSP00000500582	9606.ENSP00000451828	0	0.592	0.900	0	0.957
ATF2	CREB3L3	9606.ENSP00000264110	9606.ENSP00000078445	0	0	0.900	0	0.900
ATF2	MAPK13	9606.ENSP00000264110	9606.ENSP00000211287	0	0.555	0	0	0.555
ATF2	MAPK1	9606.ENSP00000264110	9606.ENSP00000215832	0	0.539	0	0	0.539
ATF2	MAPK14	9606.ENSP00000264110	9606.ENSP00000229795	0	0.613	0	0	0.613
ATF2	MAPK3	9606.ENSP00000264110	9606.ENSP00000263025	0	0.498	0	0	0.498
ATF2	RPS6KA5	9606.ENSP00000264110	9606.ENSP00000479667	0	0.402	0	0	0.402
ATF2	MAPK9	9606.ENSP00000264110	9606.ENSP00000394560	0	0.457	0	0	0.457
ATF2	MAPK11	9606.ENSP00000264110	9606.ENSP00000333685	0	0.613	0	0	0.613
ATF2	JUNB	9606.ENSP00000264110	9606.ENSP00000303315	0	0.670	0	0	0.670
ATF2	CREB3L4	9606.ENSP00000264110	9606.ENSP00000271889	0	0	0.900	0	0.900
ATF2	CREB3L1	9606.ENSP00000264110	9606.ENSP00000481956	0	0	0.900	0	0.900
ATF2	CREB3L2	9606.ENSP00000264110	9606.ENSP00000329140	0	0	0.900	0	0.900
ATF2	ATF6B	9606.ENSP00000264110	9606.ENSP00000364349	0	0	0.900	0	0.900
ATF2	ATF4	9606.ENSP00000264110	9606.ENSP00000336790	0	0.193	0.900	0	0.915
ATF2	CREB3	9606.ENSP00000264110	9606.ENSP00000342136	0	0	0.900	0	0.900
ATF2	MAPK8	9606.ENSP00000264110	9606.ENSP00000378974	0	0.943	0	0	0.943
ATF2	CREB1	9606.ENSP00000264110	9606.ENSP00000387699	0	0.302	0.900	0	0.927
ATF2	FOS	9606.ENSP00000264110	9606.ENSP00000306245	0	0.653	0.500	0	0.819
ATF2	CREB5	9606.ENSP00000264110	9606.ENSP00000350359	0	0.680	0.900	0	0.966
ATF2	JUN	9606.ENSP00000264110	9606.ENSP00000360266	0	0.965	0.900	0	0.996
ATF4	CREB3L3	9606.ENSP00000336790	9606.ENSP00000078445	0	0	0.900	0	0.900
ATF4	ATF2	9606.ENSP00000336790	9606.ENSP00000264110	0	0.193	0.900	0	0.915
ATF4	CREB3L4	9606.ENSP00000336790	9606.ENSP00000271889	0	0	0.900	0	0.900
ATF4	JUNB	9606.ENSP00000336790	9606.ENSP00000303315	0	0.421	0	0	0.420
ATF4	CEBPB	9606.ENSP00000336790	9606.ENSP00000305422	0	0.918	0.900	0	0.991
ATF4	FOS	9606.ENSP00000336790	9606.ENSP00000306245	0	0.548	0	0	0.548
ATF4	CREB3L2	9606.ENSP00000336790	9606.ENSP00000329140	0	0	0.900	0	0.900
ATF4	JUN	9606.ENSP00000336790	9606.ENSP00000360266	0	0.547	0	0	0.547
ATF4	CREB5	9606.ENSP00000336790	9606.ENSP00000350359	0	0	0.900	0	0.900
ATF4	CREB3L1	9606.ENSP00000336790	9606.ENSP00000481956	0	0	0.900	0	0.900
ATF4	ATF6B	9606.ENSP00000336790	9606.ENSP00000364349	0	0	0.900	0	0.900
ATF4	CREB3	9606.ENSP00000336790	9606.ENSP00000342136	0	0.133	0.900	0	0.909
ATF4	CREB1	9606.ENSP00000336790	9606.ENSP00000387699	0	0	0.900	0	0.900
ATF6B	CREB3L3	9606.ENSP00000364349	9606.ENSP00000078445	0	0	0.900	0	0.900
ATF6B	ATF2	9606.ENSP00000364349	9606.ENSP00000264110	0	0	0.900	0	0.900
ATF6B	CREB3L4	9606.ENSP00000364349	9606.ENSP00000271889	0	0	0.900	0	0.900
ATF6B	CREB3L2	9606.ENSP00000364349	9606.ENSP00000329140	0	0	0.900	0	0.900
ATF6B	ATF4	9606.ENSP00000364349	9606.ENSP00000336790	0	0	0.900	0	0.900
ATF6B	CREB3	9606.ENSP00000364349	9606.ENSP00000342136	0	0	0.900	0	0.900
ATF6B	CREB5	9606.ENSP00000364349	9606.ENSP00000350359	0	0	0.900	0	0.900
ATF6B	CREB1	9606.ENSP00000364349	9606.ENSP00000387699	0	0	0.900	0	0.900
ATF6B	CREB3L1	9606.ENSP00000364349	9606.ENSP00000481956	0	0	0.900	0	0.900
BAG4	TNFRSF1A	9606.ENSP00000287322	9606.ENSP00000162749	0	0.457	0.900	0	0.943
BAG4	PIK3CA	9606.ENSP00000287322	9606.ENSP00000263967	0	0	0.500	0	0.499
BAG4	PIK3R1	9606.ENSP00000287322	9606.ENSP00000428056	0	0	0.500	0	0.499
BCL3	NFKBIA	9606.ENSP00000164227	9606.ENSP00000216797	0	0	0.720	0	0.720
BCL3	NFKB1	9606.ENSP00000164227	9606.ENSP00000226574	0	0.457	0.900	0	0.943
BIRC2	TNFRSF1A	9606.ENSP00000477613	9606.ENSP00000162749	0	0.734	0.500	0	0.861
BIRC2	TAB1	9606.ENSP00000477613	9606.ENSP00000216160	0	0	0.500	0	0.499
BIRC2	TRAF2	9606.ENSP00000477613	9606.ENSP00000247668	0	0.586	0.900	0	0.956
BIRC2	RIPK1	9606.ENSP00000477613	9606.ENSP00000259808	0	0.457	0.800	0	0.886
BIRC2	TRAF5	9606.ENSP00000477613	9606.ENSP00000261464	0	0	0.900	0	0.900
BIRC2	BIRC3	9606.ENSP00000477613	9606.ENSP00000263464	0	0.292	0.900	0	0.926
BIRC2	CXCL3	9606.ENSP00000477613	9606.ENSP00000296026	0	0.419	0	0	0.418
BIRC2	CASP3	9606.ENSP00000477613	9606.ENSP00000311032	0	0.536	0	0	0.536
BIRC2	TRADD	9606.ENSP00000477613	9606.ENSP00000341268	0	0.734	0.800	0	0.944
BIRC2	CASP8	9606.ENSP00000477613	9606.ENSP00000351273	0	0.508	0	0	0.508
BIRC2	TAB2	9606.ENSP00000477613	9606.ENSP00000356426	0	0	0.500	0	0.499
BIRC2	CASP7	9606.ENSP00000477613	9606.ENSP00000358327	0	0.582	0	0	0.582
BIRC2	MAP3K7	9606.ENSP00000477613	9606.ENSP00000358335	0	0.159	0.500	0	0.561
BIRC2	CHUK	9606.ENSP00000477613	9606.ENSP00000359424	0	0	0.540	0	0.540
BIRC2	TRAF1	9606.ENSP00000477613	9606.ENSP00000362994	0	0.457	0.500	0	0.716
BIRC2	TNFRSF1B	9606.ENSP00000477613	9606.ENSP00000365435	0	0.078	0.500	0	0.519
BIRC2	TAB3	9606.ENSP00000477613	9606.ENSP00000368215	0	0	0.500	0	0.499
BIRC2	TRAF3	9606.ENSP00000477613	9606.ENSP00000376500	0	0.457	0.540	0	0.739
BIRC2	CXCL1	9606.ENSP00000477613	9606.ENSP00000379110	0	0.422	0	0	0.422
BIRC2	RELA	9606.ENSP00000477613	9606.ENSP00000384273	0	0.457	0	0	0.457
BIRC2	TNF	9606.ENSP00000477613	9606.ENSP00000398698	0	0.734	0.500	0	0.861
BIRC2	LTA	9606.ENSP00000477613	9606.ENSP00000403495	0	0.292	0.500	0	0.630
BIRC2	IKBKB	9606.ENSP00000477613	9606.ENSP00000430684	0	0	0.540	0	0.540
BIRC2	MAP3K14	9606.ENSP00000477613	9606.ENSP00000482657	0	0.457	0.500	0	0.716
BIRC2	TNFAIP3	9606.ENSP00000477613	9606.ENSP00000481570	0	0.457	0.500	0	0.716
BIRC2	IKBKG	9606.ENSP00000477613	9606.ENSP00000483825	0	0.457	0.500	0	0.716
BIRC3	TNFRSF1A	9606.ENSP00000263464	9606.ENSP00000162749	0	0.734	0.500	0	0.861
BIRC3	TAB1	9606.ENSP00000263464	9606.ENSP00000216160	0	0.215	0.500	0	0.590
BIRC3	NFKB1	9606.ENSP00000263464	9606.ENSP00000226574	0	0.596	0	0	0.596
BIRC3	IRF1	9606.ENSP00000263464	9606.ENSP00000245414	0	0.457	0	0	0.457
BIRC3	TRAF2	9606.ENSP00000263464	9606.ENSP00000247668	0	0.964	0.900	0	0.996
BIRC3	RIPK1	9606.ENSP00000263464	9606.ENSP00000259808	0	0.457	0.800	0	0.886
BIRC3	TRAF5	9606.ENSP00000263464	9606.ENSP00000261464	0	0	0.900	0	0.900
BIRC3	CHUK	9606.ENSP00000263464	9606.ENSP00000359424	0	0	0.500	0	0.499
BIRC3	TAB3	9606.ENSP00000263464	9606.ENSP00000368215	0	0	0.500	0	0.499
BIRC3	LTA	9606.ENSP00000263464	9606.ENSP00000403495	0	0	0.500	0	0.499
BIRC3	TAB2	9606.ENSP00000263464	9606.ENSP00000356426	0	0	0.500	0	0.499
BIRC3	MAP3K14	9606.ENSP00000263464	9606.ENSP00000482657	0	0	0.500	0	0.499
BIRC3	MAP3K7	9606.ENSP00000263464	9606.ENSP00000358335	0	0.159	0.500	0	0.561
BIRC3	CASP8	9606.ENSP00000263464	9606.ENSP00000351273	0	0.508	0	0	0.508
BIRC3	TNFAIP3	9606.ENSP00000263464	9606.ENSP00000481570	0	0.292	0.500	0	0.630
BIRC3	RELA	9606.ENSP00000263464	9606.ENSP00000384273	0	0.457	0	0	0.457
BIRC3	IKBKG	9606.ENSP00000263464	9606.ENSP00000483825	0	0.453	0.500	0	0.714
BIRC3	CASP7	9606.ENSP00000263464	9606.ENSP00000358327	0	0.536	0	0	0.536
BIRC3	IKBKB	9606.ENSP00000263464	9606.ENSP00000430684	0	0.596	0.500	0	0.789
BIRC3	TNFRSF1B	9606.ENSP00000263464	9606.ENSP00000365435	0	0.292	0.500	0	0.630
BIRC3	TNF	9606.ENSP00000263464	9606.ENSP00000398698	0	0.457	0.500	0	0.716
BIRC3	CASP3	9606.ENSP00000263464	9606.ENSP00000311032	0	0.536	0	0	0.536
BIRC3	TRAF3	9606.ENSP00000263464	9606.ENSP00000376500	0	0.457	0.500	0	0.716
BIRC3	BIRC2	9606.ENSP00000263464	9606.ENSP00000477613	0	0.292	0.900	0	0.926
BIRC3	TRADD	9606.ENSP00000263464	9606.ENSP00000341268	0	0	0.800	0	0.800
BIRC3	TRAF1	9606.ENSP00000263464	9606.ENSP00000362994	0	0.964	0.500	0	0.981
CASP10	TNFRSF1A	9606.ENSP00000286186	9606.ENSP00000162749	0	0.593	0	0	0.593
CASP10	RIPK1	9606.ENSP00000286186	9606.ENSP00000259808	0	0.457	0.900	0	0.943
CASP10	MAP3K14	9606.ENSP00000286186	9606.ENSP00000482657	0	0.457	0	0	0.457
CASP10	MAPK8	9606.ENSP00000286186	9606.ENSP00000378974	0	0.448	0	0	0.448
CASP10	IKBKB	9606.ENSP00000286186	9606.ENSP00000430684	0	0	0.500	0	0.499
CASP10	CHUK	9606.ENSP00000286186	9606.ENSP00000359424	0	0	0.500	0	0.499
CASP10	CASP7	9606.ENSP00000286186	9606.ENSP00000358327	0	0.544	0	0	0.544
CASP10	IKBKG	9606.ENSP00000286186	9606.ENSP00000483825	0	0	0.500	0	0.499
CASP10	CASP3	9606.ENSP00000286186	9606.ENSP00000311032	0	0.544	0.360	0	0.695
CASP10	FAS	9606.ENSP00000286186	9606.ENSP00000498466	0	0.593	0.900	0	0.957
CASP10	TRADD	9606.ENSP00000286186	9606.ENSP00000341268	0	0	0.900	0	0.900
CASP10	CFLAR	9606.ENSP00000286186	9606.ENSP00000312455	0	0.550	0.900	0	0.953
CASP10	FADD	9606.ENSP00000286186	9606.ENSP00000301838	0	0.593	0.900	0	0.957
CASP10	CASP8	9606.ENSP00000286186	9606.ENSP00000351273	0	0.636	0.900	0	0.962
CASP3	BIRC3	9606.ENSP00000311032	9606.ENSP00000263464	0	0.536	0	0	0.536
CASP3	CASP10	9606.ENSP00000311032	9606.ENSP00000286186	0	0.544	0.360	0	0.695
CASP3	TRAF3	9606.ENSP00000311032	9606.ENSP00000376500	0	0.457	0	0	0.457
CASP3	AKT3	9606.ENSP00000311032	9606.ENSP00000500582	0	0.542	0	0	0.542
CASP3	BIRC2	9606.ENSP00000311032	9606.ENSP00000477613	0	0.536	0	0	0.536
CASP3	CFLAR	9606.ENSP00000311032	9606.ENSP00000312455	0	0.457	0.360	0	0.637
CASP3	CASP7	9606.ENSP00000311032	9606.ENSP00000358327	0	0.421	0.900	0	0.939
CASP3	CASP8	9606.ENSP00000311032	9606.ENSP00000351273	0	0.636	0.900	0	0.962
CASP7	TNFRSF1A	9606.ENSP00000358327	9606.ENSP00000162749	0	0.423	0	0	0.422
CASP7	BIRC3	9606.ENSP00000358327	9606.ENSP00000263464	0	0.536	0	0	0.536
CASP7	CASP10	9606.ENSP00000358327	9606.ENSP00000286186	0	0.544	0	0	0.544
CASP7	CASP3	9606.ENSP00000358327	9606.ENSP00000311032	0	0.421	0.900	0	0.939
CASP7	CASP8	9606.ENSP00000358327	9606.ENSP00000351273	0	0.628	0.540	0	0.821
CASP7	BIRC2	9606.ENSP00000358327	9606.ENSP00000477613	0	0.582	0	0	0.582
CASP8	TNFRSF1A	9606.ENSP00000351273	9606.ENSP00000162749	0	0.593	0	0	0.593
CASP8	RIPK3	9606.ENSP00000351273	9606.ENSP00000216274	0	0.734	0	0	0.734
CASP8	TRAF2	9606.ENSP00000351273	9606.ENSP00000247668	0	0.577	0.500	0	0.779
CASP8	RIPK1	9606.ENSP00000351273	9606.ENSP00000259808	0	0.564	0.900	0	0.954
CASP8	BIRC3	9606.ENSP00000351273	9606.ENSP00000263464	0	0.508	0	0	0.508
CASP8	CASP10	9606.ENSP00000351273	9606.ENSP00000286186	0	0.636	0.900	0	0.962
CASP8	FADD	9606.ENSP00000351273	9606.ENSP00000301838	0	0.671	0.900	0	0.965
CASP8	CASP3	9606.ENSP00000351273	9606.ENSP00000311032	0	0.636	0.900	0	0.962
CASP8	CFLAR	9606.ENSP00000351273	9606.ENSP00000312455	0	0.960	0.900	0	0.995
CASP8	TRADD	9606.ENSP00000351273	9606.ENSP00000341268	0	0.457	0.900	0	0.943
CASP8	MAP3K14	9606.ENSP00000351273	9606.ENSP00000482657	0	0.457	0	0	0.457
CASP8	TNFAIP3	9606.ENSP00000351273	9606.ENSP00000481570	0	0.457	0	0	0.457
CASP8	MAPK8	9606.ENSP00000351273	9606.ENSP00000378974	0	0.448	0	0	0.448
CASP8	IKBKB	9606.ENSP00000351273	9606.ENSP00000430684	0	0.292	0.500	0	0.630
CASP8	BIRC2	9606.ENSP00000351273	9606.ENSP00000477613	0	0.508	0	0	0.508
CASP8	TRAF1	9606.ENSP00000351273	9606.ENSP00000362994	0	0.457	0	0	0.457
CASP8	TNF	9606.ENSP00000351273	9606.ENSP00000398698	0	0.734	0	0	0.734
CASP8	IKBKG	9606.ENSP00000351273	9606.ENSP00000483825	0	0	0.500	0	0.499
CASP8	CHUK	9606.ENSP00000351273	9606.ENSP00000359424	0	0.292	0.500	0	0.630
CASP8	CASP7	9606.ENSP00000351273	9606.ENSP00000358327	0	0.628	0.540	0	0.821
CASP8	FAS	9606.ENSP00000351273	9606.ENSP00000498466	0	0.593	0.900	0	0.957
CCL2	RELA	9606.ENSP00000225831	9606.ENSP00000384273	0	0.457	0	0	0.457
CCL2	CCL5	9606.ENSP00000225831	9606.ENSP00000474412	0	0.734	0	0	0.734
CCL20	CXCL5	9606.ENSP00000351671	9606.ENSP00000296027	0	0.734	0	0	0.734
CCL20	CCL5	9606.ENSP00000351671	9606.ENSP00000474412	0	0.734	0	0	0.734
CCL5	CCL2	9606.ENSP00000474412	9606.ENSP00000225831	0	0.734	0	0	0.734
CCL5	CXCL6	9606.ENSP00000474412	9606.ENSP00000226317	0	0.734	0	0	0.734
CCL5	CXCL10	9606.ENSP00000474412	9606.ENSP00000305651	0	0.734	0	0	0.734
CCL5	CCL20	9606.ENSP00000474412	9606.ENSP00000351671	0	0.734	0	0	0.734
CCL5	CXCL2	9606.ENSP00000474412	9606.ENSP00000427279	0	0.734	0	0	0.734
CEBPB	NFKB1	9606.ENSP00000305422	9606.ENSP00000226574	0	0.292	0.500	0	0.630
CEBPB	RELA	9606.ENSP00000305422	9606.ENSP00000384273	0	0.457	0.500	0	0.716
CEBPB	ATF4	9606.ENSP00000305422	9606.ENSP00000336790	0	0.918	0.900	0	0.991
CFLAR	TRAF2	9606.ENSP00000312455	9606.ENSP00000247668	0	0.457	0.500	0	0.716
CFLAR	RIPK1	9606.ENSP00000312455	9606.ENSP00000259808	0	0.457	0.900	0	0.943
CFLAR	CASP10	9606.ENSP00000312455	9606.ENSP00000286186	0	0.550	0.900	0	0.953
CFLAR	FADD	9606.ENSP00000312455	9606.ENSP00000301838	0	0.457	0.900	0	0.943
CFLAR	CASP3	9606.ENSP00000312455	9606.ENSP00000311032	0	0.457	0.360	0	0.637
CFLAR	ITCH	9606.ENSP00000312455	9606.ENSP00000499786	0	0.457	0	0	0.457
CFLAR	TRAF1	9606.ENSP00000312455	9606.ENSP00000362994	0	0.457	0	0	0.457
CFLAR	FAS	9606.ENSP00000312455	9606.ENSP00000498466	0	0.457	0.900	0	0.943
CFLAR	TRADD	9606.ENSP00000312455	9606.ENSP00000341268	0	0	0.900	0	0.900
CFLAR	CASP8	9606.ENSP00000312455	9606.ENSP00000351273	0	0.960	0.900	0	0.995
CHUK	TNFRSF1A	9606.ENSP00000359424	9606.ENSP00000162749	0	0.734	0.500	0	0.861
CHUK	NFKBIA	9606.ENSP00000359424	9606.ENSP00000216797	0	0.520	0	0	0.520
CHUK	NFKB1	9606.ENSP00000359424	9606.ENSP00000226574	0	0.631	0	0	0.631
CHUK	TRAF2	9606.ENSP00000359424	9606.ENSP00000247668	0	0.657	0.540	0	0.835
CHUK	RIPK1	9606.ENSP00000359424	9606.ENSP00000259808	0	0.457	0.500	0	0.716
CHUK	TRAF5	9606.ENSP00000359424	9606.ENSP00000261464	0	0	0.540	0	0.540
CHUK	BIRC3	9606.ENSP00000359424	9606.ENSP00000263464	0	0	0.500	0	0.499
CHUK	CASP10	9606.ENSP00000359424	9606.ENSP00000286186	0	0	0.500	0	0.499
CHUK	FADD	9606.ENSP00000359424	9606.ENSP00000301838	0	0.232	0.500	0	0.599
CHUK	TRADD	9606.ENSP00000359424	9606.ENSP00000341268	0	0.287	0.500	0	0.628
CHUK	CASP8	9606.ENSP00000359424	9606.ENSP00000351273	0	0.292	0.500	0	0.630
CHUK	MAP3K7	9606.ENSP00000359424	9606.ENSP00000358335	0	0.542	0.500	0	0.761
CHUK	TRAF1	9606.ENSP00000359424	9606.ENSP00000362994	0	0.457	0	0	0.457
CHUK	BIRC2	9606.ENSP00000359424	9606.ENSP00000477613	0	0	0.540	0	0.540
CHUK	RELA	9606.ENSP00000359424	9606.ENSP00000384273	0	0.599	0	0	0.599
CHUK	TNF	9606.ENSP00000359424	9606.ENSP00000398698	0	0.734	0.500	0	0.861
CHUK	AKT1	9606.ENSP00000359424	9606.ENSP00000451828	0	0.657	0	0	0.657
CHUK	MAP3K14	9606.ENSP00000359424	9606.ENSP00000482657	0	0.659	0.700	0	0.893
CHUK	TRAF3	9606.ENSP00000359424	9606.ENSP00000376500	0	0	0.540	0	0.540
CHUK	IKBKG	9606.ENSP00000359424	9606.ENSP00000483825	0	0.734	0.900	0	0.972
CHUK	IKBKB	9606.ENSP00000359424	9606.ENSP00000430684	0	0.734	0.900	0	0.972
CREB1	CREB3L3	9606.ENSP00000387699	9606.ENSP00000078445	0	0.237	0.900	0	0.920
CREB1	ATF2	9606.ENSP00000387699	9606.ENSP00000264110	0	0.302	0.900	0	0.927
CREB1	CREB3L4	9606.ENSP00000387699	9606.ENSP00000271889	0	0	0.900	0	0.900
CREB1	CREB3L2	9606.ENSP00000387699	9606.ENSP00000329140	0	0	0.900	0	0.900
CREB1	ATF4	9606.ENSP00000387699	9606.ENSP00000336790	0	0	0.900	0	0.900
CREB1	CREB3	9606.ENSP00000387699	9606.ENSP00000342136	0	0	0.900	0	0.900
CREB1	CREB5	9606.ENSP00000387699	9606.ENSP00000350359	0	0	0.900	0	0.900
CREB1	ATF6B	9606.ENSP00000387699	9606.ENSP00000364349	0	0	0.900	0	0.900
CREB1	RPS6KA5	9606.ENSP00000387699	9606.ENSP00000479667	0	0.457	0	0	0.457
CREB1	CREB3L1	9606.ENSP00000387699	9606.ENSP00000481956	0	0	0.900	0	0.900
CREB3	CREB3L3	9606.ENSP00000342136	9606.ENSP00000078445	0	0.480	0.900	0	0.945
CREB3	ATF2	9606.ENSP00000342136	9606.ENSP00000264110	0	0	0.900	0	0.900
CREB3	CREB3L4	9606.ENSP00000342136	9606.ENSP00000271889	0	0.550	0.900	0	0.953
CREB3	CREB3L2	9606.ENSP00000342136	9606.ENSP00000329140	0	0.399	0.900	0	0.937
CREB3	ATF4	9606.ENSP00000342136	9606.ENSP00000336790	0	0.133	0.900	0	0.909
CREB3	CREB1	9606.ENSP00000342136	9606.ENSP00000387699	0	0	0.900	0	0.900
CREB3	ATF6B	9606.ENSP00000342136	9606.ENSP00000364349	0	0	0.900	0	0.900
CREB3	CREB5	9606.ENSP00000342136	9606.ENSP00000350359	0	0	0.900	0	0.900
CREB3	CREB3L1	9606.ENSP00000342136	9606.ENSP00000481956	0	0.319	0.900	0	0.928
CREB3L1	CREB3L3	9606.ENSP00000481956	9606.ENSP00000078445	0	0.342	0.900	0	0.931
CREB3L1	ATF2	9606.ENSP00000481956	9606.ENSP00000264110	0	0	0.900	0	0.900
