#node1	node2	node1_string_id	node2_string_id	homology	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CREB3L1	CREB3L4	9606.ENSP00000481956	9606.ENSP00000271889	0	0	0.900	0	0.900
CREB3L1	CREB3L2	9606.ENSP00000481956	9606.ENSP00000329140	0	0.514	0.900	0	0.949
CREB3L1	ATF4	9606.ENSP00000481956	9606.ENSP00000336790	0	0	0.900	0	0.900
CREB3L1	CREB3	9606.ENSP00000481956	9606.ENSP00000342136	0	0.319	0.900	0	0.928
CREB3L1	CREB5	9606.ENSP00000481956	9606.ENSP00000350359	0	0	0.900	0	0.900
CREB3L1	ATF6B	9606.ENSP00000481956	9606.ENSP00000364349	0	0	0.900	0	0.900
CREB3L1	CREB1	9606.ENSP00000481956	9606.ENSP00000387699	0	0	0.900	0	0.900
CREB3L2	CREB3L3	9606.ENSP00000329140	9606.ENSP00000078445	0	0.196	0.900	0	0.916
CREB3L2	ATF2	9606.ENSP00000329140	9606.ENSP00000264110	0	0	0.900	0	0.900
CREB3L2	CREB3L4	9606.ENSP00000329140	9606.ENSP00000271889	0	0	0.900	0	0.900
CREB3L2	CREB5	9606.ENSP00000329140	9606.ENSP00000350359	0	0	0.900	0	0.900
CREB3L2	ATF6B	9606.ENSP00000329140	9606.ENSP00000364349	0	0	0.900	0	0.900
CREB3L2	CREB1	9606.ENSP00000329140	9606.ENSP00000387699	0	0	0.900	0	0.900
CREB3L2	ATF4	9606.ENSP00000329140	9606.ENSP00000336790	0	0	0.900	0	0.900
CREB3L2	CREB3	9606.ENSP00000329140	9606.ENSP00000342136	0	0.399	0.900	0	0.937
CREB3L2	CREB3L1	9606.ENSP00000329140	9606.ENSP00000481956	0	0.514	0.900	0	0.949
CREB3L3	ATF4	9606.ENSP00000078445	9606.ENSP00000336790	0	0	0.900	0	0.900
CREB3L3	CREB5	9606.ENSP00000078445	9606.ENSP00000350359	0	0	0.900	0	0.900
CREB3L3	ATF2	9606.ENSP00000078445	9606.ENSP00000264110	0	0	0.900	0	0.900
CREB3L3	ATF6B	9606.ENSP00000078445	9606.ENSP00000364349	0	0	0.900	0	0.900
CREB3L3	CREB3L2	9606.ENSP00000078445	9606.ENSP00000329140	0	0.196	0.900	0	0.916
CREB3L3	CREB3L4	9606.ENSP00000078445	9606.ENSP00000271889	0	0.206	0.900	0	0.917
CREB3L3	CREB1	9606.ENSP00000078445	9606.ENSP00000387699	0	0.237	0.900	0	0.920
CREB3L3	CREB3L1	9606.ENSP00000078445	9606.ENSP00000481956	0	0.342	0.900	0	0.931
CREB3L3	CREB3	9606.ENSP00000078445	9606.ENSP00000342136	0	0.480	0.900	0	0.945
CREB3L4	CREB3L3	9606.ENSP00000271889	9606.ENSP00000078445	0	0.206	0.900	0	0.917
CREB3L4	ATF2	9606.ENSP00000271889	9606.ENSP00000264110	0	0	0.900	0	0.900
CREB3L4	ATF4	9606.ENSP00000271889	9606.ENSP00000336790	0	0	0.900	0	0.900
CREB3L4	CREB3L2	9606.ENSP00000271889	9606.ENSP00000329140	0	0	0.900	0	0.900
CREB3L4	CREB1	9606.ENSP00000271889	9606.ENSP00000387699	0	0	0.900	0	0.900
CREB3L4	CREB3L1	9606.ENSP00000271889	9606.ENSP00000481956	0	0	0.900	0	0.900
CREB3L4	ATF6B	9606.ENSP00000271889	9606.ENSP00000364349	0	0	0.900	0	0.900
CREB3L4	CREB5	9606.ENSP00000271889	9606.ENSP00000350359	0	0	0.900	0	0.900
CREB3L4	CREB3	9606.ENSP00000271889	9606.ENSP00000342136	0	0.550	0.900	0	0.953
CREB5	CREB3L3	9606.ENSP00000350359	9606.ENSP00000078445	0	0	0.900	0	0.900
CREB5	ATF2	9606.ENSP00000350359	9606.ENSP00000264110	0	0.680	0.900	0	0.966
CREB5	CREB3L4	9606.ENSP00000350359	9606.ENSP00000271889	0	0	0.900	0	0.900
CREB5	JUNB	9606.ENSP00000350359	9606.ENSP00000303315	0	0.677	0	0	0.677
CREB5	FOS	9606.ENSP00000350359	9606.ENSP00000306245	0	0.672	0	0	0.672
CREB5	CREB3L2	9606.ENSP00000350359	9606.ENSP00000329140	0	0	0.900	0	0.900
CREB5	ATF4	9606.ENSP00000350359	9606.ENSP00000336790	0	0	0.900	0	0.900
CREB5	CREB3	9606.ENSP00000350359	9606.ENSP00000342136	0	0	0.900	0	0.900
CREB5	JUN	9606.ENSP00000350359	9606.ENSP00000360266	0	0.688	0	0	0.688
CREB5	CREB3L1	9606.ENSP00000350359	9606.ENSP00000481956	0	0	0.900	0	0.900
CREB5	ATF6B	9606.ENSP00000350359	9606.ENSP00000364349	0	0	0.900	0	0.900
CREB5	CREB1	9606.ENSP00000350359	9606.ENSP00000387699	0	0	0.900	0	0.900
CSF1	PIK3CA	9606.ENSP00000327513	9606.ENSP00000263967	0	0	0.500	0	0.499
CSF1	PIK3R1	9606.ENSP00000327513	9606.ENSP00000428056	0	0	0.500	0	0.499
CSF1	PIK3CB	9606.ENSP00000327513	9606.ENSP00000501150	0	0	0.500	0	0.499
CSF2	PIK3R2	9606.ENSP00000296871	9606.ENSP00000222254	0	0	0.400	0	0.400
CSF2	PIK3R3	9606.ENSP00000296871	9606.ENSP00000262741	0	0	0.400	0	0.400
CSF2	PIK3CA	9606.ENSP00000296871	9606.ENSP00000263967	0	0	0.400	0	0.400
CSF2	PIK3CD	9606.ENSP00000296871	9606.ENSP00000366563	0	0	0.400	0	0.400
CSF2	PIK3R1	9606.ENSP00000296871	9606.ENSP00000428056	0	0	0.400	0	0.400
CSF2	PIK3CB	9606.ENSP00000296871	9606.ENSP00000501150	0	0	0.400	0	0.400
CXCL1	CXCL6	9606.ENSP00000379110	9606.ENSP00000226317	0	0.734	0.400	0	0.833
CXCL1	TRAF2	9606.ENSP00000379110	9606.ENSP00000247668	0	0.465	0	0	0.465
CXCL1	CXCL3	9606.ENSP00000379110	9606.ENSP00000296026	0	0.610	0.900	0	0.959
CXCL1	CXCL5	9606.ENSP00000379110	9606.ENSP00000296027	0	0.734	0.400	0	0.833
CXCL1	BIRC2	9606.ENSP00000379110	9606.ENSP00000477613	0	0.422	0	0	0.422
CXCL1	CXCL2	9606.ENSP00000379110	9606.ENSP00000427279	0	0.610	0.900	0	0.959
CXCL10	CXCL6	9606.ENSP00000305651	9606.ENSP00000226317	0	0.734	0	0	0.734
CXCL10	CCL5	9606.ENSP00000305651	9606.ENSP00000474412	0	0.734	0	0	0.734
CXCL2	CXCL6	9606.ENSP00000427279	9606.ENSP00000226317	0	0.734	0.400	0	0.833
CXCL2	CXCL3	9606.ENSP00000427279	9606.ENSP00000296026	0	0.610	0.900	0	0.959
CXCL2	CXCL5	9606.ENSP00000427279	9606.ENSP00000296027	0	0.734	0.400	0	0.833
CXCL2	CXCL1	9606.ENSP00000427279	9606.ENSP00000379110	0	0.610	0.900	0	0.959
CXCL2	CCL5	9606.ENSP00000427279	9606.ENSP00000474412	0	0.734	0	0	0.734
CXCL3	CXCL6	9606.ENSP00000296026	9606.ENSP00000226317	0	0.734	0.400	0	0.833
CXCL3	TRAF2	9606.ENSP00000296026	9606.ENSP00000247668	0	0.422	0	0	0.422
CXCL3	BIRC2	9606.ENSP00000296026	9606.ENSP00000477613	0	0.419	0	0	0.418
CXCL3	CXCL5	9606.ENSP00000296026	9606.ENSP00000296027	0	0.734	0.400	0	0.833
CXCL3	CXCL2	9606.ENSP00000296026	9606.ENSP00000427279	0	0.610	0.900	0	0.959
CXCL3	CXCL1	9606.ENSP00000296026	9606.ENSP00000379110	0	0.610	0.900	0	0.959
CXCL5	CXCL6	9606.ENSP00000296027	9606.ENSP00000226317	0	0	0.900	0	0.900
CXCL5	CXCL3	9606.ENSP00000296027	9606.ENSP00000296026	0	0.734	0.400	0	0.833
CXCL5	CCL20	9606.ENSP00000296027	9606.ENSP00000351671	0	0.734	0	0	0.734
CXCL5	CXCL2	9606.ENSP00000296027	9606.ENSP00000427279	0	0.734	0.400	0	0.833
CXCL5	CXCL1	9606.ENSP00000296027	9606.ENSP00000379110	0	0.734	0.400	0	0.833
CXCL6	CXCL10	9606.ENSP00000226317	9606.ENSP00000305651	0	0.734	0	0	0.734
CXCL6	CCL5	9606.ENSP00000226317	9606.ENSP00000474412	0	0.734	0	0	0.734
CXCL6	CXCL3	9606.ENSP00000226317	9606.ENSP00000296026	0	0.734	0.400	0	0.833
CXCL6	CXCL2	9606.ENSP00000226317	9606.ENSP00000427279	0	0.734	0.400	0	0.833
CXCL6	CXCL1	9606.ENSP00000226317	9606.ENSP00000379110	0	0.734	0.400	0	0.833
CXCL6	CXCL5	9606.ENSP00000226317	9606.ENSP00000296027	0	0	0.900	0	0.900
DAB2IP	TRAF2	9606.ENSP00000259371	9606.ENSP00000247668	0	0.457	0	0	0.457
DAB2IP	RIPK1	9606.ENSP00000259371	9606.ENSP00000259808	0	0.457	0	0	0.457
DAB2IP	AKT1	9606.ENSP00000259371	9606.ENSP00000451828	0	0.457	0	0	0.457
DAB2IP	MAP3K5	9606.ENSP00000259371	9606.ENSP00000351908	0	0.457	0	0	0.457
DNM1L	MAPK1	9606.ENSP00000449089	9606.ENSP00000215832	0	0.457	0	0	0.457
FADD	TNFRSF1A	9606.ENSP00000301838	9606.ENSP00000162749	0	0.593	0	0	0.593
FADD	RIPK3	9606.ENSP00000301838	9606.ENSP00000216274	0	0.734	0	0	0.734
FADD	TRAF2	9606.ENSP00000301838	9606.ENSP00000247668	0	0.424	0.800	0	0.879
FADD	RIPK1	9606.ENSP00000301838	9606.ENSP00000259808	0	0.457	0.900	0	0.943
FADD	CASP10	9606.ENSP00000301838	9606.ENSP00000286186	0	0.593	0.900	0	0.957
FADD	MAPK8	9606.ENSP00000301838	9606.ENSP00000378974	0	0.448	0	0	0.448
FADD	TNFAIP3	9606.ENSP00000301838	9606.ENSP00000481570	0	0.457	0	0	0.457
FADD	IKBKB	9606.ENSP00000301838	9606.ENSP00000430684	0	0	0.500	0	0.499
FADD	CHUK	9606.ENSP00000301838	9606.ENSP00000359424	0	0.232	0.500	0	0.599
FADD	IKBKG	9606.ENSP00000301838	9606.ENSP00000483825	0	0.457	0.500	0	0.716
FADD	CFLAR	9606.ENSP00000301838	9606.ENSP00000312455	0	0.457	0.900	0	0.943
FADD	TRADD	9606.ENSP00000301838	9606.ENSP00000341268	0	0.457	0.900	0	0.943
FADD	CASP8	9606.ENSP00000301838	9606.ENSP00000351273	0	0.671	0.900	0	0.965
FADD	FAS	9606.ENSP00000301838	9606.ENSP00000498466	0	0.967	0.900	0	0.996
FAS	TNFRSF1A	9606.ENSP00000498466	9606.ENSP00000162749	0	0.448	0.900	0	0.942
FAS	TRAF2	9606.ENSP00000498466	9606.ENSP00000247668	0	0	0.500	0	0.499
FAS	RIPK1	9606.ENSP00000498466	9606.ENSP00000259808	0	0.230	0.720	0	0.775
FAS	CASP10	9606.ENSP00000498466	9606.ENSP00000286186	0	0.593	0.900	0	0.957
FAS	FADD	9606.ENSP00000498466	9606.ENSP00000301838	0	0.967	0.900	0	0.996
FAS	CFLAR	9606.ENSP00000498466	9606.ENSP00000312455	0	0.457	0.900	0	0.943
FAS	TRADD	9606.ENSP00000498466	9606.ENSP00000341268	0	0.292	0.900	0	0.926
FAS	CASP8	9606.ENSP00000498466	9606.ENSP00000351273	0	0.593	0.900	0	0.957
FAS	MAP3K5	9606.ENSP00000498466	9606.ENSP00000351908	0	0.657	0	0	0.657
FAS	MAPK8	9606.ENSP00000498466	9606.ENSP00000378974	0	0.657	0	0	0.657
FOS	ATF2	9606.ENSP00000306245	9606.ENSP00000264110	0	0.653	0.500	0	0.819
FOS	JUNB	9606.ENSP00000306245	9606.ENSP00000303315	0	0.676	0.900	0	0.966
FOS	ATF4	9606.ENSP00000306245	9606.ENSP00000336790	0	0.548	0	0	0.548
FOS	CREB5	9606.ENSP00000306245	9606.ENSP00000350359	0	0.672	0	0	0.672
FOS	RELA	9606.ENSP00000306245	9606.ENSP00000384273	0	0.483	0	0	0.483
FOS	JUN	9606.ENSP00000306245	9606.ENSP00000360266	0	0.972	0.900	0	0.997
ICAM1	RELA	9606.ENSP00000264832	9606.ENSP00000384273	0	0.457	0	0	0.457
IFNB1	SOCS3	9606.ENSP00000369581	9606.ENSP00000330341	0	0	0.500	0	0.499
IKBKB	TNFRSF1A	9606.ENSP00000430684	9606.ENSP00000162749	0	0.734	0.500	0	0.861
IKBKB	NFKBIA	9606.ENSP00000430684	9606.ENSP00000216797	0	0.564	0	0	0.564
IKBKB	NFKB1	9606.ENSP00000430684	9606.ENSP00000226574	0	0.657	0	0	0.657
IKBKB	MAPK14	9606.ENSP00000430684	9606.ENSP00000229795	0	0.421	0	0	0.420
IKBKB	TRAF2	9606.ENSP00000430684	9606.ENSP00000247668	0	0.657	0.540	0	0.835
IKBKB	RIPK1	9606.ENSP00000430684	9606.ENSP00000259808	0	0.457	0.500	0	0.716
IKBKB	TRAF5	9606.ENSP00000430684	9606.ENSP00000261464	0	0	0.540	0	0.540
IKBKB	BIRC3	9606.ENSP00000430684	9606.ENSP00000263464	0	0.596	0.500	0	0.789
IKBKB	CASP10	9606.ENSP00000430684	9606.ENSP00000286186	0	0	0.500	0	0.499
IKBKB	FADD	9606.ENSP00000430684	9606.ENSP00000301838	0	0	0.500	0	0.499
IKBKB	TRADD	9606.ENSP00000430684	9606.ENSP00000341268	0	0	0.500	0	0.499
IKBKB	CASP8	9606.ENSP00000430684	9606.ENSP00000351273	0	0.292	0.500	0	0.630
IKBKB	MAP3K7	9606.ENSP00000430684	9606.ENSP00000358335	0	0.457	0.500	0	0.716
IKBKB	CHUK	9606.ENSP00000430684	9606.ENSP00000359424	0	0.734	0.900	0	0.972
IKBKB	TRAF1	9606.ENSP00000430684	9606.ENSP00000362994	0	0.483	0	0	0.483
IKBKB	TRAF3	9606.ENSP00000430684	9606.ENSP00000376500	0	0	0.540	0	0.540
IKBKB	RELA	9606.ENSP00000430684	9606.ENSP00000384273	0	0.591	0	0	0.591
IKBKB	TNF	9606.ENSP00000430684	9606.ENSP00000398698	0	0.734	0.500	0	0.861
IKBKB	TNFAIP3	9606.ENSP00000430684	9606.ENSP00000481570	0	0.457	0	0	0.457
IKBKB	BIRC2	9606.ENSP00000430684	9606.ENSP00000477613	0	0	0.540	0	0.540
IKBKB	MAP3K14	9606.ENSP00000430684	9606.ENSP00000482657	0	0.690	0	0	0.690
IKBKB	AKT1	9606.ENSP00000430684	9606.ENSP00000451828	0	0.657	0	0	0.657
IKBKB	IKBKG	9606.ENSP00000430684	9606.ENSP00000483825	0	0.972	0.900	0	0.997
IKBKG	TNFRSF1A	9606.ENSP00000483825	9606.ENSP00000162749	0	0.734	0.500	0	0.861
IKBKG	TAB1	9606.ENSP00000483825	9606.ENSP00000216160	0	0.734	0.500	0	0.861
IKBKG	NFKBIA	9606.ENSP00000483825	9606.ENSP00000216797	0	0.457	0	0	0.457
IKBKG	NFKB1	9606.ENSP00000483825	9606.ENSP00000226574	0	0.675	0	0	0.675
IKBKG	TRAF2	9606.ENSP00000483825	9606.ENSP00000247668	0	0.458	0.500	0	0.717
IKBKG	RIPK1	9606.ENSP00000483825	9606.ENSP00000259808	0	0.734	0.500	0	0.861
IKBKG	BIRC3	9606.ENSP00000483825	9606.ENSP00000263464	0	0.453	0.500	0	0.714
IKBKG	CASP10	9606.ENSP00000483825	9606.ENSP00000286186	0	0	0.500	0	0.499
IKBKG	NOD2	9606.ENSP00000483825	9606.ENSP00000300589	0	0.292	0.500	0	0.630
IKBKG	FADD	9606.ENSP00000483825	9606.ENSP00000301838	0	0.457	0.500	0	0.716
IKBKG	TRADD	9606.ENSP00000483825	9606.ENSP00000341268	0	0.225	0.500	0	0.595
IKBKG	CASP8	9606.ENSP00000483825	9606.ENSP00000351273	0	0	0.500	0	0.499
IKBKG	TAB2	9606.ENSP00000483825	9606.ENSP00000356426	0	0.734	0.500	0	0.861
IKBKG	MAP3K7	9606.ENSP00000483825	9606.ENSP00000358335	0	0.734	0.500	0	0.861
IKBKG	CHUK	9606.ENSP00000483825	9606.ENSP00000359424	0	0.734	0.900	0	0.972
IKBKG	TRAF1	9606.ENSP00000483825	9606.ENSP00000362994	0	0.409	0	0	0.408
IKBKG	TAB3	9606.ENSP00000483825	9606.ENSP00000368215	0	0.734	0.500	0	0.861
IKBKG	RELA	9606.ENSP00000483825	9606.ENSP00000384273	0	0.629	0	0	0.629
IKBKG	TNF	9606.ENSP00000483825	9606.ENSP00000398698	0	0.734	0.500	0	0.861
IKBKG	IKBKB	9606.ENSP00000483825	9606.ENSP00000430684	0	0.972	0.900	0	0.997
IKBKG	AKT1	9606.ENSP00000483825	9606.ENSP00000451828	0	0.438	0	0	0.438
IKBKG	BIRC2	9606.ENSP00000483825	9606.ENSP00000477613	0	0.457	0.500	0	0.716
IKBKG	TNFAIP3	9606.ENSP00000483825	9606.ENSP00000481570	0	0.457	0	0	0.457
IKBKG	MAP3K14	9606.ENSP00000483825	9606.ENSP00000482657	0	0.655	0	0	0.655
IL6	SOCS3	9606.ENSP00000385675	9606.ENSP00000330341	0	0	0.500	0	0.499
IRF1	BIRC3	9606.ENSP00000245414	9606.ENSP00000263464	0	0.457	0	0	0.457
ITCH	JUNB	9606.ENSP00000499786	9606.ENSP00000303315	0	0.457	0	0	0.457
ITCH	MLKL	9606.ENSP00000499786	9606.ENSP00000308351	0	0.292	0.500	0	0.630
ITCH	CFLAR	9606.ENSP00000499786	9606.ENSP00000312455	0	0.457	0	0	0.457
ITCH	MAP3K7	9606.ENSP00000499786	9606.ENSP00000358335	0	0.457	0	0	0.457
ITCH	JUN	9606.ENSP00000499786	9606.ENSP00000360266	0	0.457	0	0	0.457
JUN	MAPK1	9606.ENSP00000360266	9606.ENSP00000215832	0	0.457	0	0	0.457
JUN	ATF2	9606.ENSP00000360266	9606.ENSP00000264110	0	0.965	0.900	0	0.996
JUN	JUNB	9606.ENSP00000360266	9606.ENSP00000303315	0	0.563	0.900	0	0.954
JUN	FOS	9606.ENSP00000360266	9606.ENSP00000306245	0	0.972	0.900	0	0.997
JUN	ATF4	9606.ENSP00000360266	9606.ENSP00000336790	0	0.547	0	0	0.547
JUN	CREB5	9606.ENSP00000360266	9606.ENSP00000350359	0	0.688	0	0	0.688
JUN	MMP9	9606.ENSP00000360266	9606.ENSP00000361405	0	0.457	0	0	0.457
JUN	ITCH	9606.ENSP00000360266	9606.ENSP00000499786	0	0.457	0	0	0.457
JUN	MAPK8	9606.ENSP00000360266	9606.ENSP00000378974	0	0.511	0.900	0	0.949
JUN	MAPK9	9606.ENSP00000360266	9606.ENSP00000394560	0	0.511	0.900	0	0.949
JUNB	ATF2	9606.ENSP00000303315	9606.ENSP00000264110	0	0.670	0	0	0.670
JUNB	ATF4	9606.ENSP00000303315	9606.ENSP00000336790	0	0.421	0	0	0.420
JUNB	ITCH	9606.ENSP00000303315	9606.ENSP00000499786	0	0.457	0	0	0.457
JUNB	MAPK9	9606.ENSP00000303315	9606.ENSP00000394560	0	0.476	0	0	0.476
JUNB	CREB5	9606.ENSP00000303315	9606.ENSP00000350359	0	0.677	0	0	0.677
JUNB	FOS	9606.ENSP00000303315	9606.ENSP00000306245	0	0.676	0.900	0	0.966
JUNB	JUN	9606.ENSP00000303315	9606.ENSP00000360266	0	0.563	0.900	0	0.954
LTA	TNFRSF1A	9606.ENSP00000403495	9606.ENSP00000162749	0	0.960	0.500	0	0.979
LTA	TRAF2	9606.ENSP00000403495	9606.ENSP00000247668	0	0	0.500	0	0.499
LTA	BIRC3	9606.ENSP00000403495	9606.ENSP00000263464	0	0	0.500	0	0.499
LTA	TNFRSF1B	9606.ENSP00000403495	9606.ENSP00000365435	0	0.526	0.500	0	0.752
LTA	TRAF3	9606.ENSP00000403495	9606.ENSP00000376500	0	0	0.500	0	0.499
LTA	TNF	9606.ENSP00000403495	9606.ENSP00000398698	0	0.292	0.900	0	0.926
LTA	MAP3K14	9606.ENSP00000403495	9606.ENSP00000482657	0	0	0.500	0	0.499
LTA	BIRC2	9606.ENSP00000403495	9606.ENSP00000477613	0	0.292	0.500	0	0.630
MAP2K1	MAPK1	9606.ENSP00000302486	9606.ENSP00000215832	0	0.537	0.500	0	0.759
MAP2K1	MAPK3	9606.ENSP00000302486	9606.ENSP00000263025	0	0.537	0.900	0	0.951
MAP2K1	MAP3K8	9606.ENSP00000302486	9606.ENSP00000263056	0	0.457	0	0	0.457
MAP2K3	MAPK14	9606.ENSP00000345083	9606.ENSP00000229795	0	0.665	0	0	0.665
MAP2K3	MAPK3	9606.ENSP00000345083	9606.ENSP00000263025	0	0.493	0	0	0.493
MAP2K3	MAP3K5	9606.ENSP00000345083	9606.ENSP00000351908	0	0.457	0	0	0.457
MAP2K3	MAP2K4	9606.ENSP00000345083	9606.ENSP00000410402	0	0	0.900	0	0.900
MAP2K3	MAP2K6	9606.ENSP00000345083	9606.ENSP00000468348	0	0.657	0.900	0	0.964
MAP2K4	MAPK14	9606.ENSP00000410402	9606.ENSP00000229795	0	0.457	0	0	0.457
MAP2K4	MAP2K3	9606.ENSP00000410402	9606.ENSP00000345083	0	0	0.900	0	0.900
MAP2K4	MAP3K5	9606.ENSP00000410402	9606.ENSP00000351908	0	0.457	0	0	0.457
MAP2K4	MAP3K7	9606.ENSP00000410402	9606.ENSP00000358335	0	0.509	0	0	0.509
MAP2K4	MAPK8	9606.ENSP00000410402	9606.ENSP00000378974	0	0.745	0	0	0.745
MAP2K4	MAP2K7	9606.ENSP00000410402	9606.ENSP00000381070	0	0.457	0.900	0	0.943
MAP2K4	MAPK9	9606.ENSP00000410402	9606.ENSP00000394560	0	0.745	0	0	0.745
MAP2K4	AKT1	9606.ENSP00000410402	9606.ENSP00000451828	0	0.457	0	0	0.457
MAP2K4	MAP2K6	9606.ENSP00000410402	9606.ENSP00000468348	0	0.292	0.900	0	0.926
MAP2K6	MAPK13	9606.ENSP00000468348	9606.ENSP00000211287	0	0.348	0.900	0	0.932
MAP2K6	MAPK12	9606.ENSP00000468348	9606.ENSP00000215659	0	0.554	0.900	0	0.953
MAP2K6	MAPK1	9606.ENSP00000468348	9606.ENSP00000215832	0	0.493	0	0	0.493
MAP2K6	MAPK14	9606.ENSP00000468348	9606.ENSP00000229795	0	0.654	0.900	0	0.963
MAP2K6	MAPK11	9606.ENSP00000468348	9606.ENSP00000333685	0	0.375	0.900	0	0.934
MAP2K6	MAP2K3	9606.ENSP00000468348	9606.ENSP00000345083	0	0.657	0.900	0	0.964
MAP2K6	MAP3K5	9606.ENSP00000468348	9606.ENSP00000351908	0	0.457	0	0	0.457
MAP2K6	MAP3K7	9606.ENSP00000468348	9606.ENSP00000358335	0	0.457	0	0	0.457
MAP2K6	MAP2K4	9606.ENSP00000468348	9606.ENSP00000410402	0	0.292	0.900	0	0.926
MAP2K7	MAPK1	9606.ENSP00000381070	9606.ENSP00000215832	0	0.457	0	0	0.457
