#node1	node2	node1_string_id	node2_string_id	homology	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
RIPK3	TNF	9606.ENSP00000216274	9606.ENSP00000398698	0	0.734	0	0	0.734
RIPK3	FADD	9606.ENSP00000216274	9606.ENSP00000301838	0	0.734	0	0	0.734
RIPK3	CASP8	9606.ENSP00000216274	9606.ENSP00000351273	0	0.734	0	0	0.734
RIPK3	RIPK1	9606.ENSP00000216274	9606.ENSP00000259808	0	0.972	0.900	0	0.997
RIPK3	MLKL	9606.ENSP00000216274	9606.ENSP00000308351	0	0.972	0	0	0.972
RPS6KA4	MAPK1	9606.ENSP00000333896	9606.ENSP00000215832	0	0.457	0	0	0.457
RPS6KA4	MAPK14	9606.ENSP00000333896	9606.ENSP00000229795	0	0.457	0	0	0.457
RPS6KA4	RPS6KA5	9606.ENSP00000333896	9606.ENSP00000479667	0	0	0.900	0	0.900
RPS6KA5	MAPK14	9606.ENSP00000479667	9606.ENSP00000229795	0	0.457	0	0	0.457
RPS6KA5	ATF2	9606.ENSP00000479667	9606.ENSP00000264110	0	0.402	0	0	0.402
RPS6KA5	RPS6KA4	9606.ENSP00000479667	9606.ENSP00000333896	0	0	0.900	0	0.900
RPS6KA5	RELA	9606.ENSP00000479667	9606.ENSP00000384273	0	0.542	0	0	0.542
RPS6KA5	CREB1	9606.ENSP00000479667	9606.ENSP00000387699	0	0.457	0	0	0.457
SOCS3	PIK3R2	9606.ENSP00000330341	9606.ENSP00000222254	0	0	0.540	0	0.540
SOCS3	PIK3R3	9606.ENSP00000330341	9606.ENSP00000262741	0	0	0.540	0	0.540
SOCS3	PIK3CA	9606.ENSP00000330341	9606.ENSP00000263967	0	0	0.540	0	0.540
SOCS3	RELA	9606.ENSP00000330341	9606.ENSP00000384273	0	0.457	0	0	0.457
SOCS3	IFNB1	9606.ENSP00000330341	9606.ENSP00000369581	0	0	0.500	0	0.499
SOCS3	IL6	9606.ENSP00000330341	9606.ENSP00000385675	0	0	0.500	0	0.499
SOCS3	PIK3R1	9606.ENSP00000330341	9606.ENSP00000428056	0	0	0.540	0	0.540
SOCS3	PIK3CD	9606.ENSP00000330341	9606.ENSP00000366563	0	0	0.540	0	0.540
SOCS3	PIK3CB	9606.ENSP00000330341	9606.ENSP00000501150	0	0	0.540	0	0.540
TAB1	TNFRSF1A	9606.ENSP00000216160	9606.ENSP00000162749	0	0	0.500	0	0.499
TAB1	MAPK11	9606.ENSP00000216160	9606.ENSP00000333685	0	0.453	0	0	0.453
TAB1	NOD2	9606.ENSP00000216160	9606.ENSP00000300589	0	0	0.500	0	0.499
TAB1	BIRC2	9606.ENSP00000216160	9606.ENSP00000477613	0	0	0.500	0	0.499
TAB1	BIRC3	9606.ENSP00000216160	9606.ENSP00000263464	0	0.215	0.500	0	0.590
TAB1	TRADD	9606.ENSP00000216160	9606.ENSP00000341268	0	0	0.500	0	0.499
TAB1	TRAF2	9606.ENSP00000216160	9606.ENSP00000247668	0	0.421	0.500	0	0.698
TAB1	RIPK1	9606.ENSP00000216160	9606.ENSP00000259808	0	0.374	0.500	0	0.673
TAB1	TNF	9606.ENSP00000216160	9606.ENSP00000398698	0	0.734	0.500	0	0.861
TAB1	IKBKG	9606.ENSP00000216160	9606.ENSP00000483825	0	0.734	0.500	0	0.861
TAB1	MAPK14	9606.ENSP00000216160	9606.ENSP00000229795	0	0.956	0	0	0.956
TAB1	TAB3	9606.ENSP00000216160	9606.ENSP00000368215	0	0.621	0.900	0	0.960
TAB1	TAB2	9606.ENSP00000216160	9606.ENSP00000356426	0	0.639	0.900	0	0.962
TAB1	MAP3K7	9606.ENSP00000216160	9606.ENSP00000358335	0	0.735	0.900	0	0.972
TAB2	TNFRSF1A	9606.ENSP00000356426	9606.ENSP00000162749	0	0.734	0.500	0	0.861
TAB2	TAB1	9606.ENSP00000356426	9606.ENSP00000216160	0	0.639	0.900	0	0.962
TAB2	TRAF2	9606.ENSP00000356426	9606.ENSP00000247668	0	0.457	0.500	0	0.716
TAB2	RIPK1	9606.ENSP00000356426	9606.ENSP00000259808	0	0.734	0.500	0	0.861
TAB2	BIRC3	9606.ENSP00000356426	9606.ENSP00000263464	0	0	0.500	0	0.499
TAB2	NOD2	9606.ENSP00000356426	9606.ENSP00000300589	0	0	0.500	0	0.499
TAB2	TRADD	9606.ENSP00000356426	9606.ENSP00000341268	0	0	0.500	0	0.499
TAB2	BIRC2	9606.ENSP00000356426	9606.ENSP00000477613	0	0	0.500	0	0.499
TAB2	TNF	9606.ENSP00000356426	9606.ENSP00000398698	0	0.734	0.500	0	0.861
TAB2	IKBKG	9606.ENSP00000356426	9606.ENSP00000483825	0	0.734	0.500	0	0.861
TAB2	TAB3	9606.ENSP00000356426	9606.ENSP00000368215	0	0.621	0.900	0	0.960
TAB2	MAP3K7	9606.ENSP00000356426	9606.ENSP00000358335	0	0.734	0.900	0	0.972
TAB3	TNFRSF1A	9606.ENSP00000368215	9606.ENSP00000162749	0	0	0.500	0	0.499
TAB3	TAB1	9606.ENSP00000368215	9606.ENSP00000216160	0	0.621	0.900	0	0.960
TAB3	TRAF2	9606.ENSP00000368215	9606.ENSP00000247668	0	0.292	0.500	0	0.630
TAB3	RIPK1	9606.ENSP00000368215	9606.ENSP00000259808	0	0	0.500	0	0.499
TAB3	BIRC3	9606.ENSP00000368215	9606.ENSP00000263464	0	0	0.500	0	0.499
TAB3	NOD2	9606.ENSP00000368215	9606.ENSP00000300589	0	0	0.500	0	0.499
TAB3	TRADD	9606.ENSP00000368215	9606.ENSP00000341268	0	0	0.500	0	0.499
TAB3	TAB2	9606.ENSP00000368215	9606.ENSP00000356426	0	0.621	0.900	0	0.960
TAB3	MAP3K7	9606.ENSP00000368215	9606.ENSP00000358335	0	0.621	0.900	0	0.960
TAB3	BIRC2	9606.ENSP00000368215	9606.ENSP00000477613	0	0	0.500	0	0.499
TAB3	TNF	9606.ENSP00000368215	9606.ENSP00000398698	0	0.625	0.500	0	0.804
TAB3	IKBKG	9606.ENSP00000368215	9606.ENSP00000483825	0	0.734	0.500	0	0.861
TNF	TNFRSF1A	9606.ENSP00000398698	9606.ENSP00000162749	0	0.972	0.900	0	0.997
TNF	TAB1	9606.ENSP00000398698	9606.ENSP00000216160	0	0.734	0.500	0	0.861
TNF	RIPK3	9606.ENSP00000398698	9606.ENSP00000216274	0	0.734	0	0	0.734
TNF	TRAF2	9606.ENSP00000398698	9606.ENSP00000247668	0	0.734	0.500	0	0.861
TNF	RIPK1	9606.ENSP00000398698	9606.ENSP00000259808	0	0.734	0.500	0	0.861
TNF	BIRC3	9606.ENSP00000398698	9606.ENSP00000263464	0	0.457	0.500	0	0.716
TNF	MLKL	9606.ENSP00000398698	9606.ENSP00000308351	0	0.734	0	0	0.734
TNF	TRADD	9606.ENSP00000398698	9606.ENSP00000341268	0	0.734	0.500	0	0.861
TNF	CASP8	9606.ENSP00000398698	9606.ENSP00000351273	0	0.734	0	0	0.734
TNF	TAB2	9606.ENSP00000398698	9606.ENSP00000356426	0	0.734	0.500	0	0.861
TNF	MAP3K7	9606.ENSP00000398698	9606.ENSP00000358335	0	0.734	0.500	0	0.861
TNF	CHUK	9606.ENSP00000398698	9606.ENSP00000359424	0	0.734	0.500	0	0.861
TNF	TRAF1	9606.ENSP00000398698	9606.ENSP00000362994	0	0	0.500	0	0.499
TNF	TNFRSF1B	9606.ENSP00000398698	9606.ENSP00000365435	0	0.972	0.700	0	0.991
TNF	TAB3	9606.ENSP00000398698	9606.ENSP00000368215	0	0.625	0.500	0	0.804
TNF	TRAF3	9606.ENSP00000398698	9606.ENSP00000376500	0	0.625	0.500	0	0.804
TNF	RELA	9606.ENSP00000398698	9606.ENSP00000384273	0	0.457	0	0	0.457
TNF	MAP3K14	9606.ENSP00000398698	9606.ENSP00000482657	0	0	0.500	0	0.499
TNF	TNFAIP3	9606.ENSP00000398698	9606.ENSP00000481570	0	0.734	0.500	0	0.861
TNF	BIRC2	9606.ENSP00000398698	9606.ENSP00000477613	0	0.734	0.500	0	0.861
TNF	IKBKG	9606.ENSP00000398698	9606.ENSP00000483825	0	0.734	0.500	0	0.861
TNF	IKBKB	9606.ENSP00000398698	9606.ENSP00000430684	0	0.734	0.500	0	0.861
TNF	LTA	9606.ENSP00000398698	9606.ENSP00000403495	0	0.292	0.900	0	0.926
TNFAIP3	TNFRSF1A	9606.ENSP00000481570	9606.ENSP00000162749	0	0.734	0.500	0	0.861
TNFAIP3	TRAF2	9606.ENSP00000481570	9606.ENSP00000247668	0	0.457	0.500	0	0.716
TNFAIP3	RIPK1	9606.ENSP00000481570	9606.ENSP00000259808	0	0.457	0.900	0	0.943
TNFAIP3	BIRC3	9606.ENSP00000481570	9606.ENSP00000263464	0	0.292	0.500	0	0.630
TNFAIP3	NOD2	9606.ENSP00000481570	9606.ENSP00000300589	0	0.497	0	0	0.497
TNFAIP3	FADD	9606.ENSP00000481570	9606.ENSP00000301838	0	0.457	0	0	0.457
TNFAIP3	TRADD	9606.ENSP00000481570	9606.ENSP00000341268	0	0.225	0.500	0	0.595
TNFAIP3	CASP8	9606.ENSP00000481570	9606.ENSP00000351273	0	0.457	0	0	0.457
TNFAIP3	MAP3K5	9606.ENSP00000481570	9606.ENSP00000351908	0	0.457	0	0	0.457
TNFAIP3	TRAF1	9606.ENSP00000481570	9606.ENSP00000362994	0	0.457	0	0	0.457
TNFAIP3	TNF	9606.ENSP00000481570	9606.ENSP00000398698	0	0.734	0.500	0	0.861
TNFAIP3	IKBKB	9606.ENSP00000481570	9606.ENSP00000430684	0	0.457	0	0	0.457
TNFAIP3	BIRC2	9606.ENSP00000481570	9606.ENSP00000477613	0	0.457	0.500	0	0.716
TNFAIP3	IKBKG	9606.ENSP00000481570	9606.ENSP00000483825	0	0.457	0	0	0.457
TNFRSF1A	CASP7	9606.ENSP00000162749	9606.ENSP00000358327	0	0.423	0	0	0.422
TNFRSF1A	MAPK8	9606.ENSP00000162749	9606.ENSP00000378974	0	0.448	0	0	0.448
TNFRSF1A	MAPK1	9606.ENSP00000162749	9606.ENSP00000215832	0	0.457	0	0	0.457
TNFRSF1A	TAB3	9606.ENSP00000162749	9606.ENSP00000368215	0	0	0.500	0	0.499
TNFRSF1A	TAB1	9606.ENSP00000162749	9606.ENSP00000216160	0	0	0.500	0	0.499
TNFRSF1A	CASP10	9606.ENSP00000162749	9606.ENSP00000286186	0	0.593	0	0	0.593
TNFRSF1A	TAB2	9606.ENSP00000162749	9606.ENSP00000356426	0	0.734	0.500	0	0.861
TNFRSF1A	TNFAIP3	9606.ENSP00000162749	9606.ENSP00000481570	0	0.734	0.500	0	0.861
TNFRSF1A	CHUK	9606.ENSP00000162749	9606.ENSP00000359424	0	0.734	0.500	0	0.861
TNFRSF1A	MAP3K7	9606.ENSP00000162749	9606.ENSP00000358335	0	0.734	0.500	0	0.861
TNFRSF1A	IKBKB	9606.ENSP00000162749	9606.ENSP00000430684	0	0.734	0.500	0	0.861
TNFRSF1A	IKBKG	9606.ENSP00000162749	9606.ENSP00000483825	0	0.734	0.500	0	0.861
TNFRSF1A	BIRC3	9606.ENSP00000162749	9606.ENSP00000263464	0	0.734	0.500	0	0.861
TNFRSF1A	TRAF1	9606.ENSP00000162749	9606.ENSP00000362994	0	0.457	0.500	0	0.716
TNFRSF1A	TNFRSF1B	9606.ENSP00000162749	9606.ENSP00000365435	0	0.292	0.900	0	0.926
TNFRSF1A	CASP8	9606.ENSP00000162749	9606.ENSP00000351273	0	0.593	0	0	0.593
TNFRSF1A	FADD	9606.ENSP00000162749	9606.ENSP00000301838	0	0.593	0	0	0.593
TNFRSF1A	BAG4	9606.ENSP00000162749	9606.ENSP00000287322	0	0.457	0.900	0	0.943
TNFRSF1A	BIRC2	9606.ENSP00000162749	9606.ENSP00000477613	0	0.734	0.500	0	0.861
TNFRSF1A	RIPK1	9606.ENSP00000162749	9606.ENSP00000259808	0	0.734	0.500	0	0.861
TNFRSF1A	FAS	9606.ENSP00000162749	9606.ENSP00000498466	0	0.448	0.900	0	0.942
TNFRSF1A	TRAF2	9606.ENSP00000162749	9606.ENSP00000247668	0	0.734	0.720	0	0.922
TNFRSF1A	TNF	9606.ENSP00000162749	9606.ENSP00000398698	0	0.972	0.900	0	0.997
TNFRSF1A	LTA	9606.ENSP00000162749	9606.ENSP00000403495	0	0.960	0.500	0	0.979
TNFRSF1A	TRADD	9606.ENSP00000162749	9606.ENSP00000341268	0	0.734	0.900	0	0.972
TNFRSF1B	TNFRSF1A	9606.ENSP00000365435	9606.ENSP00000162749	0	0.292	0.900	0	0.926
TNFRSF1B	TRAF2	9606.ENSP00000365435	9606.ENSP00000247668	0	0.618	0.720	0	0.888
TNFRSF1B	BIRC3	9606.ENSP00000365435	9606.ENSP00000263464	0	0.292	0.500	0	0.630
TNFRSF1B	TRADD	9606.ENSP00000365435	9606.ENSP00000341268	0	0.292	0.720	0	0.793
TNFRSF1B	TRAF1	9606.ENSP00000365435	9606.ENSP00000362994	0	0.457	0	0	0.457
TNFRSF1B	MAP3K14	9606.ENSP00000365435	9606.ENSP00000482657	0	0	0.500	0	0.499
TNFRSF1B	BIRC2	9606.ENSP00000365435	9606.ENSP00000477613	0	0.078	0.500	0	0.519
TNFRSF1B	TRAF3	9606.ENSP00000365435	9606.ENSP00000376500	0	0.292	0.500	0	0.630
TNFRSF1B	LTA	9606.ENSP00000365435	9606.ENSP00000403495	0	0.526	0.500	0	0.752
TNFRSF1B	TNF	9606.ENSP00000365435	9606.ENSP00000398698	0	0.972	0.700	0	0.991
TRADD	TNFRSF1A	9606.ENSP00000341268	9606.ENSP00000162749	0	0.734	0.900	0	0.972
TRADD	TAB1	9606.ENSP00000341268	9606.ENSP00000216160	0	0	0.500	0	0.499
TRADD	TRAF2	9606.ENSP00000341268	9606.ENSP00000247668	0	0.972	0.900	0	0.997
TRADD	RIPK1	9606.ENSP00000341268	9606.ENSP00000259808	0	0.734	0.900	0	0.972
TRADD	TRAF5	9606.ENSP00000341268	9606.ENSP00000261464	0	0	0.900	0	0.900
TRADD	BIRC3	9606.ENSP00000341268	9606.ENSP00000263464	0	0	0.800	0	0.800
TRADD	CASP10	9606.ENSP00000341268	9606.ENSP00000286186	0	0	0.900	0	0.900
TRADD	FADD	9606.ENSP00000341268	9606.ENSP00000301838	0	0.457	0.900	0	0.943
TRADD	CFLAR	9606.ENSP00000341268	9606.ENSP00000312455	0	0	0.900	0	0.900
TRADD	TAB3	9606.ENSP00000341268	9606.ENSP00000368215	0	0	0.500	0	0.499
TRADD	IKBKB	9606.ENSP00000341268	9606.ENSP00000430684	0	0	0.500	0	0.499
TRADD	TAB2	9606.ENSP00000341268	9606.ENSP00000356426	0	0	0.500	0	0.499
TRADD	TNFAIP3	9606.ENSP00000341268	9606.ENSP00000481570	0	0.225	0.500	0	0.595
TRADD	MAP3K7	9606.ENSP00000341268	9606.ENSP00000358335	0	0	0.500	0	0.499
TRADD	TNFRSF1B	9606.ENSP00000341268	9606.ENSP00000365435	0	0.292	0.720	0	0.793
TRADD	CHUK	9606.ENSP00000341268	9606.ENSP00000359424	0	0.287	0.500	0	0.628
TRADD	IKBKG	9606.ENSP00000341268	9606.ENSP00000483825	0	0.225	0.500	0	0.595
TRADD	FAS	9606.ENSP00000341268	9606.ENSP00000498466	0	0.292	0.900	0	0.926
TRADD	TRAF1	9606.ENSP00000341268	9606.ENSP00000362994	0	0.457	0.800	0	0.886
TRADD	TNF	9606.ENSP00000341268	9606.ENSP00000398698	0	0.734	0.500	0	0.861
TRADD	TRAF3	9606.ENSP00000341268	9606.ENSP00000376500	0	0.421	0.900	0	0.939
TRADD	BIRC2	9606.ENSP00000341268	9606.ENSP00000477613	0	0.734	0.800	0	0.944
TRADD	CASP8	9606.ENSP00000341268	9606.ENSP00000351273	0	0.457	0.900	0	0.943
TRAF1	TNFRSF1A	9606.ENSP00000362994	9606.ENSP00000162749	0	0.457	0.500	0	0.716
TRAF1	TRAF2	9606.ENSP00000362994	9606.ENSP00000247668	0	0.964	0.900	0	0.996
TRAF1	RIPK1	9606.ENSP00000362994	9606.ENSP00000259808	0	0.457	0.800	0	0.886
TRAF1	BIRC3	9606.ENSP00000362994	9606.ENSP00000263464	0	0.964	0.500	0	0.981
TRAF1	CFLAR	9606.ENSP00000362994	9606.ENSP00000312455	0	0.457	0	0	0.457
TRAF1	TRADD	9606.ENSP00000362994	9606.ENSP00000341268	0	0.457	0.800	0	0.886
TRAF1	CASP8	9606.ENSP00000362994	9606.ENSP00000351273	0	0.457	0	0	0.457
TRAF1	MAP3K5	9606.ENSP00000362994	9606.ENSP00000351908	0	0.457	0	0	0.457
TRAF1	CHUK	9606.ENSP00000362994	9606.ENSP00000359424	0	0.457	0	0	0.457
TRAF1	IKBKG	9606.ENSP00000362994	9606.ENSP00000483825	0	0.409	0	0	0.408
TRAF1	MAP3K14	9606.ENSP00000362994	9606.ENSP00000482657	0	0.457	0	0	0.457
TRAF1	IKBKB	9606.ENSP00000362994	9606.ENSP00000430684	0	0.483	0	0	0.483
TRAF1	TNFAIP3	9606.ENSP00000362994	9606.ENSP00000481570	0	0.457	0	0	0.457
TRAF1	TNF	9606.ENSP00000362994	9606.ENSP00000398698	0	0	0.500	0	0.499
TRAF1	TRAF3	9606.ENSP00000362994	9606.ENSP00000376500	0	0.409	0	0	0.408
TRAF1	TNFRSF1B	9606.ENSP00000362994	9606.ENSP00000365435	0	0.457	0	0	0.457
TRAF1	BIRC2	9606.ENSP00000362994	9606.ENSP00000477613	0	0.457	0.500	0	0.716
TRAF2	TNFRSF1A	9606.ENSP00000247668	9606.ENSP00000162749	0	0.734	0.720	0	0.922
TRAF2	TAB1	9606.ENSP00000247668	9606.ENSP00000216160	0	0.421	0.500	0	0.698
TRAF2	CXCL3	9606.ENSP00000247668	9606.ENSP00000296026	0	0.422	0	0	0.422
TRAF2	CXCL1	9606.ENSP00000247668	9606.ENSP00000379110	0	0.465	0	0	0.465
TRAF2	MAP3K8	9606.ENSP00000247668	9606.ENSP00000263056	0	0.457	0	0	0.457
TRAF2	DAB2IP	9606.ENSP00000247668	9606.ENSP00000259371	0	0.457	0	0	0.457
TRAF2	FAS	9606.ENSP00000247668	9606.ENSP00000498466	0	0	0.500	0	0.499
TRAF2	LTA	9606.ENSP00000247668	9606.ENSP00000403495	0	0	0.500	0	0.499
TRAF2	TAB3	9606.ENSP00000247668	9606.ENSP00000368215	0	0.292	0.500	0	0.630
TRAF2	TNFAIP3	9606.ENSP00000247668	9606.ENSP00000481570	0	0.457	0.500	0	0.716
TRAF2	MAP3K7	9606.ENSP00000247668	9606.ENSP00000358335	0	0.563	0.500	0	0.772
TRAF2	CFLAR	9606.ENSP00000247668	9606.ENSP00000312455	0	0.457	0.500	0	0.716
TRAF2	IKBKB	9606.ENSP00000247668	9606.ENSP00000430684	0	0.657	0.540	0	0.835
TRAF2	MAP3K14	9606.ENSP00000247668	9606.ENSP00000482657	0	0.457	0.500	0	0.716
TRAF2	TAB2	9606.ENSP00000247668	9606.ENSP00000356426	0	0.457	0.500	0	0.716
TRAF2	CHUK	9606.ENSP00000247668	9606.ENSP00000359424	0	0.657	0.540	0	0.835
TRAF2	TNFRSF1B	9606.ENSP00000247668	9606.ENSP00000365435	0	0.618	0.720	0	0.888
TRAF2	CASP8	9606.ENSP00000247668	9606.ENSP00000351273	0	0.577	0.500	0	0.779
TRAF2	TNF	9606.ENSP00000247668	9606.ENSP00000398698	0	0.734	0.500	0	0.861
TRAF2	IKBKG	9606.ENSP00000247668	9606.ENSP00000483825	0	0.458	0.500	0	0.717
TRAF2	TRAF3	9606.ENSP00000247668	9606.ENSP00000376500	0	0.483	0.800	0	0.892
TRAF2	FADD	9606.ENSP00000247668	9606.ENSP00000301838	0	0.424	0.800	0	0.879
TRAF2	MAP3K5	9606.ENSP00000247668	9606.ENSP00000351908	0	0.457	0.720	0	0.841
TRAF2	TRAF5	9606.ENSP00000247668	9606.ENSP00000261464	0	0.457	0.900	0	0.943
TRAF2	TRAF1	9606.ENSP00000247668	9606.ENSP00000362994	0	0.964	0.900	0	0.996
TRAF2	TRADD	9606.ENSP00000247668	9606.ENSP00000341268	0	0.972	0.900	0	0.997
TRAF2	BIRC2	9606.ENSP00000247668	9606.ENSP00000477613	0	0.586	0.900	0	0.956
TRAF2	BIRC3	9606.ENSP00000247668	9606.ENSP00000263464	0	0.964	0.900	0	0.996
TRAF2	RIPK1	9606.ENSP00000247668	9606.ENSP00000259808	0	0.734	0.800	0	0.944
TRAF3	TRAF2	9606.ENSP00000376500	9606.ENSP00000247668	0	0.483	0.800	0	0.892
TRAF3	TRAF5	9606.ENSP00000376500	9606.ENSP00000261464	0	0.550	0.900	0	0.953
TRAF3	BIRC3	9606.ENSP00000376500	9606.ENSP00000263464	0	0.457	0.500	0	0.716
TRAF3	CASP3	9606.ENSP00000376500	9606.ENSP00000311032	0	0.457	0	0	0.457
TRAF3	TRADD	9606.ENSP00000376500	9606.ENSP00000341268	0	0.421	0.900	0	0.939
TRAF3	MAP3K5	9606.ENSP00000376500	9606.ENSP00000351908	0	0.457	0	0	0.457
TRAF3	CHUK	9606.ENSP00000376500	9606.ENSP00000359424	0	0	0.540	0	0.540
TRAF3	TRAF1	9606.ENSP00000376500	9606.ENSP00000362994	0	0.409	0	0	0.408
TRAF3	TNFRSF1B	9606.ENSP00000376500	9606.ENSP00000365435	0	0.292	0.500	0	0.630
TRAF3	LTA	9606.ENSP00000376500	9606.ENSP00000403495	0	0	0.500	0	0.499
TRAF3	IKBKB	9606.ENSP00000376500	9606.ENSP00000430684	0	0	0.540	0	0.540
TRAF3	TNF	9606.ENSP00000376500	9606.ENSP00000398698	0	0.625	0.500	0	0.804
TRAF3	MAP3K14	9606.ENSP00000376500	9606.ENSP00000482657	0	0.457	0.900	0	0.943
TRAF3	BIRC2	9606.ENSP00000376500	9606.ENSP00000477613	0	0.457	0.540	0	0.739
TRAF5	TRAF2	9606.ENSP00000261464	9606.ENSP00000247668	0	0.457	0.900	0	0.943
TRAF5	RIPK1	9606.ENSP00000261464	9606.ENSP00000259808	0	0.457	0.800	0	0.886
TRAF5	IKBKB	9606.ENSP00000261464	9606.ENSP00000430684	0	0	0.540	0	0.540
TRAF5	CHUK	9606.ENSP00000261464	9606.ENSP00000359424	0	0	0.540	0	0.540
TRAF5	MAP3K5	9606.ENSP00000261464	9606.ENSP00000351908	0	0.457	0	0	0.457
TRAF5	BIRC3	9606.ENSP00000261464	9606.ENSP00000263464	0	0	0.900	0	0.900
TRAF5	BIRC2	9606.ENSP00000261464	9606.ENSP00000477613	0	0	0.900	0	0.900
TRAF5	TRAF3	9606.ENSP00000261464	9606.ENSP00000376500	0	0.550	0.900	0	0.953
TRAF5	TRADD	9606.ENSP00000261464	9606.ENSP00000341268	0	0	0.900	0	0.900
VEGFC	VEGFD	9606.ENSP00000480043	9606.ENSP00000297904	0	0	0.900	0	0.900
VEGFD	VEGFC	9606.ENSP00000297904	9606.ENSP00000480043	0	0	0.900	0	0.900
