ENTREZ_GENE_ID	Name	Species
157570	establishment of sister chromatid cohesion N-acetyltransferase 2(ESCO2)	Homo sapiens
9184	BUB3 mitotic checkpoint protein(BUB3)	Homo sapiens
151648	shugoshin 1(SGO1)	Homo sapiens
1027	cyclin dependent kinase inhibitor 1B(CDKN1B)	Homo sapiens
4998	origin recognition complex subunit 1(ORC1)	Homo sapiens
6502	S-phase kinase associated protein 2(SKP2)	Homo sapiens
9126	structural maintenance of chromosomes 3(SMC3)	Homo sapiens
7272	TTK protein kinase(TTK)	Homo sapiens
4171	minichromosome maintenance complex component 2(MCM2)	Homo sapiens
4172	minichromosome maintenance complex component 3(MCM3)	Homo sapiens
90381	TOPBP1 interacting checkpoint and replication regulator(TICRR)	Homo sapiens
4173	minichromosome maintenance complex component 4(MCM4)	Homo sapiens
5933	RB transcriptional corepressor like 1(RBL1)	Homo sapiens
4174	minichromosome maintenance complex component 5(MCM5)	Homo sapiens
4175	minichromosome maintenance complex component 6(MCM6)	Homo sapiens
5111	proliferating cell nuclear antigen(PCNA)	Homo sapiens
1111	checkpoint kinase 1(CHEK1)	Homo sapiens
57082	kinetochore scaffold 1(KNL1)	Homo sapiens
8317	cell division cycle 7(CDC7)	Homo sapiens
8318	cell division cycle 45(CDC45)	Homo sapiens
990	cell division cycle 6(CDC6)	Homo sapiens
26271	F-box protein 5(FBXO5)	Homo sapiens
