MeSH Symptom Term,TFIDF score - Mean
Overweight,122.894
Birth Weight,78.3772
Mobility Limitation,31.3237
Sleep Disorders,30.3576
Urinary Incontinence,23.1846
Albuminuria,171.778
"Purpura, Schoenlein-Henoch",94.9152
Oliguria,26.7936
Edema,23.781
Purpura,16.8786
"Abdomen, Acute",2.8752
Abdominal Pain,2.96969
Acute Coronary Syndrome,7.79388
"Akathisia, Drug-Induced",3.11091
Albuminuria,4.13017
Amaurosis Fugax,3.51107
Amblyopia,2.56353
Amnesia,8.68594
Angina Pectoris,30.7485
"Angina Pectoris, Variant",30.4822
"Angina, Unstable",7.6247
Anorexia,1.82526
Anoxia,9.1849
Aphasia,1.81066
"Aphasia, Broca",3.11091
Apnea,16.889
Asthenia,4.12644
Ataxia,2.43932
Auditory Perceptual Disorders,3.14335
Back Pain,2.29386
Birth Weight,2.1107
Blindness,6.58883
Body Weight,1.64634
Bulimia,2.76386
Cachexia,3.98945
"Cardiac Output, Low",13.469
Catalepsy,3.67452
Cerebellar Ataxia,2.56318
Chest Pain,10.9956
Cheyne-Stokes Respiration,3.63782
Colic,2.13475
Color Vision Defects,2.56661
Coma,4.98592
Confusion,4.52684
Consciousness Disorders,4.67802
Constipation,1.59392
Cough,23.8529
Cyanosis,8.13591
Deafness,31.9417
Decerebrate State,2.94468
Delirium,4.16791
Diarrhea,2.07717
"Diarrhea, Infantile",2.28125
Diplopia,1.64417
Dizziness,32.4111
Dysarthria,4.05317
Dyskinesias,0.747952
Dyspepsia,2.08205
Dyspnea,10.4292
"Dyspnea, Paroxysmal",7.50447
Dystonia,2.30416
Edema,2.53248
"Edema, Cardiac",3.51904
Eructation,3.97791
Eye Hemorrhage,2.75264
Eye Manifestations,1.50788
Facial Pain,1.97233
Facial Paralysis,4.07129
Fasciculation,3.07435
Fatigue,3.73919
Fetal Distress,2.58845
Fetal Hypoxia,2.73423
Fever,4.33256
Fever of Unknown Origin,1.84144
Flushing,13.0701
Gagging,3.73223
Gait Ataxia,4.20326
Hallucinations,5.74429
Headache,11.4993
Hearing Disorders,1.47003
Hearing Loss,1.6071
"Hearing Loss, Bilateral",2.21179
"Hearing Loss, Sensorineural",4.85942
Heart Murmurs,11.8171
Hematemesis,2.08586
Hemifacial Spasm,3.24141
Hemiplegia,4.31544
Hemoptysis,1.69707
Hiccup,7.38431
Hydrops Fetalis,21.069
Hyperacusis,4.05689
Hypercapnia,3.16648
Hyperkinesis,3.5115
Hyperventilation,30.1735
Hypesthesia,1.72196
Hypocapnia,6.74124
Hypothermia,6.48479
Hypoventilation,2.52135
Intermittent Claudication,2.2183
Jaundice,2.18207
Labor Pain,4.58615
Learning Disorders,1.73531
Lethargy,6.99065
Low Back Pain,3.18084
Mental Retardation,2.48998
Mobility Limitation,2.76386
Motion Sickness,6.99065
Muscle Cramp,3.36384
Muscle Hypertonia,1.48042
Muscle Hypotonia,1.65651
Muscle Rigidity,2.40193
Muscle Spasticity,1.72728
Muscle Weakness,1.98598
Muscular Atrophy,5.84329
Myoclonus,1.77507
Myotonia,3.05405
Nausea,4.32726
Neck Pain,5.87638
Neuralgia,17.306
"Neuralgia, Postherpetic",4.09886
Neurologic Manifestations,0.384678
Obesity,3.88525
"Obesity, Morbid",3.50588
Olfaction Disorders,4.57646
Ophthalmoplegia,30.5865
"Ophthalmoplegia, Chronic Progressive External",3.64687
Orthostatic Intolerance,52.1186
Overweight,0.823872
Pain,1.88221
"Pain, Intractable",2.98948
"Pain, Postoperative",2.23714
Pallor,14.1407
Paralysis,0.968943
Paraplegia,1.91622
Paresis,5.15094
Paresthesia,3.39505
Perceptual Disorders,1.38606
Polyuria,2.3609
Postoperative Nausea and Vomiting,6.8402
Pruritus,1.46594
Pseudobulbar Palsy,4.1577
Psychomotor Agitation,3.7376
Psychomotor Disorders,1.33164
Psychophysiologic Disorders,14.8251
"Purpura, Hyperglobulinemic",3.67452
"Purpura, Schoenlein-Henoch",3.99643
"Purpura, Thrombotic Thrombocytopenic",2.18404
Quadriplegia,2.46445
"Reflex, Abnormal",19.6998
"Reflex, Babinski",3.52707
Respiratory Paralysis,4.97884
Scotoma,2.38121
Seizures,31.412
Sensation Disorders,0.686644
Skin Manifestations,1.83707
Sleep Deprivation,5.15182
Sleep Disorders,2.986
Sneezing,6.71384
Snoring,2.7601
Spasm,5.46911
Speech Disorders,1.15292
"Supranuclear Palsy, Progressive",3.03415
Syncope,1006.54
"Syncope, Vasovagal",84.338
Systolic Murmurs,4.91337
Tetany,9.52483
Thinness,2.6706
Tinnitus,9.87017
Tremor,6.95741
Unconsciousness,15.3116
"Urinary Bladder, Overactive",3.54333
Urinary Incontinence,4.31341
"Urinary Incontinence, Stress",2.80218
Vertigo,12.3139
Virilism,2.22706
Vision Disorders,1.32698
"Vision, Low",2.25604
Vocal Cord Paralysis,1.98778
Vomiting,3.37405
Waterhouse-Friderichsen Syndrome,3.68391
Weight Gain,1.48669
Weight Loss,3.66686
