MeSH Disease ID,MeSH Disease Term,OMIM Disease ID
MESH:D015464,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",OMIM:608232
MESH:D018860,Sneddon Syndrome,OMIM:182410
MESH:C535729,Dyschromatosis symmetrica hereditaria 1,OMIM:127400
MESH:C535607,Aicardi-Goutieres syndrome,OMIM:615010
MESH:C562618,"Porphyria, Acute Hepatic",OMIM:612740
MESH:D015179,Colorectal Neoplasms,OMIM:114500
MESH:C535944,"Desmoid disease, hereditary",OMIM:135290
MESH:D013274,Stomach Neoplasms,OMIM:613659
MESH:D011125,Adenomatous Polyposis Coli,OMIM:175100
MESH:D006528,"Carcinoma, Hepatocellular",OMIM:114550
MESH:D054429,"Leukemia, Myelomonocytic, Juvenile",OMIM:607785
MESH:D009190,Myelodysplastic Syndromes,OMIM:614286
MESH:C537419,Bohring syndrome,OMIM:605039
MESH:D001943,Breast Neoplasms,OMIM:114480
MESH:D001260,Ataxia Telangiectasia,OMIM:208900
MESH:C563023,Alpha-Thalassemia Myelodysplasia Syndrome,OMIM:300448
MESH:C538258,ATR-X syndrome,OMIM:301040
MESH:C537457,"Mental retardation-hypotonic facies syndrome, x-linked, 1",OMIM:309580
MESH:D054198,Precursor Cell Lymphoblastic Leukemia-Lymphoma,OMIM:613065
MESH:D001816,Bloom Syndrome,OMIM:210900
MESH:D009634,Noonan Syndrome,OMIM:163950
MESH:D008175,Lung Neoplasms,OMIM:211980
MESH:D000096142,"Melanoma, Cutaneous Malignant",OMIM:155600
MESH:C535579,Cardiofaciocutaneous syndrome,OMIM:115150
MESH:D010190,Pancreatic Neoplasms,OMIM:613347
MESH:D008527,Medulloblastoma,OMIM:155255
MESH:C563980,"Fanconi Anemia, Complementation Group D1",OMIM:605724
MESH:D009396,Wilms Tumor,OMIM:194070
MESH:D011471,Prostatic Neoplasms,OMIM:176807
MESH:D005910,Glioma,OMIM:613029
MESH:C536987,Mosaic variegated aneuploidy syndrome,OMIM:257300
MESH:D055728,Primary Myelofibrosis,OMIM:254450
MESH:D013922,Thrombocytosis,OMIM:187950
MESH:C563985,Melanoma-Pancreatic Cancer Syndrome,OMIM:606719
MESH:C536149,Melanoma astrocytoma syndrome,OMIM:155755
MESH:D015470,"Leukemia, Myeloid, Acute",OMIM:601626
MESH:C563755,Li-Fraumeni Syndrome 2,OMIM:609265
MESH:D012516,Osteosarcoma,OMIM:259500
MESH:D012415,Rubinstein-Taybi Syndrome,OMIM:180849
MESH:D019871,Dyskeratosis Congenita,OMIM:305000
MESH:D000081003,Shwachman-Diamond Syndrome,OMIM:260400
MESH:D000080984,Congenital Bone Marrow Failure Syndromes,OMIM:617052
MESH:D012779,Short Rib-Polydactyly Syndrome,OMIM:617088
MESH:C536227,Cyclic neutropenia,OMIM:162800
MESH:C565969,"Neutropenia, Severe Congenital, Autosomal Dominant 1",OMIM:202700
MESH:C537394,Neuronal intestinal pseudoobstruction,OMIM:243180
MESH:C564369,Lethal Congenital Contracture Syndrome 2,OMIM:607598
MESH:C536695,Weyers acrofacial dysostosis,OMIM:193530
MESH:D004613,Ellis-Van Creveld Syndrome,OMIM:225500
MESH:C567691,"Factor Xiii, A Subunit, Deficiency Of",OMIM:613225
MESH:D019851,Thrombophilia,OMIM:188050
MESH:C567688,"Factor XIII, B Subunit, Deficiency Of",OMIM:613235
MESH:D005199,Fanconi Anemia,OMIM:227650
MESH:C563551,"Myeloproliferative Syndrome, Transient",OMIM:159595
MESH:C564050,"Thrombocytopenia, Platelet Dysfunction, Hemolysis, and Imbalanced Globin Synthesis",OMIM:314050
MESH:C567748,"Neutropenia, Severe Congenital, Autosomal Dominant 2",OMIM:613107
MESH:C564320,"Neutropenia, Nonimmune Chronic Idiopathic, Adult",OMIM:607847
MESH:C537592,"Neutropenia, Severe Congenital, Autosomal Recessive 3",OMIM:610738
MESH:C537343,Singleton Merten syndrome,OMIM:182250
MESH:D017074,Common Variable Immunodeficiency,OMIM:616873
MESH:C536842,"Polycythemia, primary familial and congenital",OMIM:133100
MESH:D006502,Budd-Chiari Syndrome,OMIM:600880
MESH:D011087,Polycythemia Vera,OMIM:263300
MESH:C563236,Testicular Germ Cell Tumor,OMIM:273300
MESH:D008415,Mastocytosis,OMIM:154800
MESH:D016116,Piebaldism,OMIM:172800
MESH:D046152,Gastrointestinal Stromal Tumors,OMIM:606764
MESH:D001749,Urinary Bladder Neoplasms,OMIM:109800
MESH:C537847,Noonan syndrome 3,OMIM:609942
MESH:D002538,Intracranial Arteriovenous Malformations,OMIM:108010
MESH:D054000,"Nevus, Sebaceous of Jadassohn",OMIM:163200
MESH:C564694,LIG4 Syndrome,OMIM:606593
MESH:D009101,Multiple Myeloma,OMIM:254500
MESH:C536641,Schwannomatosis,OMIM:615670
MESH:C548081,Noonan Syndrome 2,OMIM:605275
MESH:D008557,Melorheostosis,OMIM:155950
MESH:C536494,Uveal melanoma,OMIM:606660
MESH:D010505,Familial Mediterranean Fever,OMIM:249100
MESH:D055653,Muir-Torre Syndrome,OMIM:158320
MESH:C536928,Turcot syndrome,OMIM:276300
MESH:D055847,Lynch Syndrome II,OMIM:609310
MESH:C535982,Congenital amegakaryocytic thrombocytopenia,OMIM:604498
MESH:C537261,Lynch syndrome I (site-specific colonic cancer),OMIM:120435
MESH:D008258,Waldenstrom Macroglobulinemia,OMIM:153600
MESH:C567379,MYD88 Deficiency,OMIM:612260
MESH:D049932,Nijmegen Breakage Syndrome,OMIM:251260
MESH:D000741,"Anemia, Aplastic",OMIM:609135
MESH:C537393,Neurofibromatosis-Noonan syndrome,OMIM:601321
MESH:D009456,Neurofibromatosis 1,OMIM:162200
MESH:C563523,"Neurofibromatosis, Familial Spinal",OMIM:162210
MESH:C565611,"Dyskeratosis Congenita, Autosomal Recessive",OMIM:224230
MESH:C580062,Epidermal Nevus,OMIM:162900
MESH:C537387,Neurocutaneous melanosis,OMIM:249400
MESH:C548084,Noonan Syndrome 6,OMIM:613224
MESH:C572845,"Thyroid cancer, follicular",OMIM:188470
MESH:C536819,"Melanocytic nevus syndrome, congenital",OMIM:137550
MESH:D058495,Sotos Syndrome,OMIM:117550
MESH:C567018,"Mental Retardation, Autosomal Recessive 5",OMIM:611091
MESH:D015473,"Leukemia, Promyelocytic, Acute",OMIM:612376
MESH:C563657,"Fanconi Anemia, Complementation Group N",OMIM:610832
MESH:D017681,Hypereosinophilic Syndrome,OMIM:607685
MESH:C562978,"Fibromatosis, Congenital Generalized",OMIM:228550
MESH:C536653,Penttinen-Aula syndrome,OMIM:601812
MESH:C536275,Fahr's disease,OMIM:213600
MESH:C565054,"Myeloproliferative Disorder, Chronic, with Eosinophilia",OMIM:131440
MESH:C536729,Zunich neuroectodermal syndrome,OMIM:280000
MESH:C567863,"Congenital Lipomatous Overgrowth, Vascular Malformations, and Epidermal Nevi",OMIM:612918
MESH:D017492,"Keratosis, Seborrheic",OMIM:182000
MESH:D010051,Ovarian Neoplasms,OMIM:167000
MESH:C537327,SHORT syndrome,OMIM:269880
MESH:C562938,Metachondromatosis,OMIM:156250
MESH:D044542,LEOPARD Syndrome,OMIM:151100
MESH:C548083,Noonan Syndrome 5,OMIM:611553
MESH:C537117,"LEOPARD syndrome, 2",OMIM:611554
MESH:D012175,Retinoblastoma,OMIM:180200
MESH:D018288,"Carcinoma, Small Cell",OMIM:182280
MESH:D011038,Rothmund-Thomson Syndrome,OMIM:268400
MESH:C535288,Rapadilino syndrome,OMIM:266280
MESH:C536788,Craniosynostosis radial aplasia syndrome,OMIM:218600
MESH:C563681,Aicardi-Goutieres Syndrome 4,OMIM:610333
MESH:C563683,Aicardi-Goutieres Syndrome 3,OMIM:610329
MESH:C567254,Diamond-Blackfan Anemia 7,OMIM:612562
MESH:C567280,Diamond-Blackfan Anemia 5,OMIM:612528
MESH:C567650,Diamond-Blackfan Anemia 9,OMIM:613308
MESH:C535323,Chromosome 5q Deletion Syndrome,OMIM:153550
MESH:C567281,Diamond-Blackfan Anemia 4,OMIM:612527
MESH:D029503,"Anemia, Diamond-Blackfan",OMIM:105650
MESH:C536355,"Anemia, Diamond-Blackfan, 3",OMIM:610629
MESH:C567649,Diamond-Blackfan Anemia 10,OMIM:613309
MESH:C567253,Diamond-Blackfan Anemia 8,OMIM:612563
MESH:C563324,"Platelet Disorder, Familial, with Associated Myeloid Malignancy",OMIM:601399
MESH:C566473,"Tumoral Calcinosis, Normophosphatemic, Familial",OMIM:610455
MESH:C563233,Myelocerebellar Disorder,OMIM:159550
MESH:C535608,Aicardi-Goutieres syndrome 5,OMIM:612952
MESH:C565467,"Indifference to Pain, Congenital, Autosomal Recessive",OMIM:243000
MESH:C563475,Paroxysmal Extreme Pain Disorder,OMIM:167400
MESH:D004916,Erythromelalgia,OMIM:133020
MESH:C536632,Schinzel-Giedion syndrome,OMIM:269150
MESH:D052536,"Niemann-Pick Disease, Type A",OMIM:257200
MESH:D052537,"Niemann-Pick Disease, Type B",OMIM:607616
MESH:C548082,Noonan Syndrome 4,OMIM:610733
MESH:C548032,Legius syndrome,OMIM:611431
MESH:D016114,"Ichthyosis, X-Linked",OMIM:308100
MESH:D000361,Agammaglobulinemia,OMIM:616941
MESH:C564915,"Osteopetrosis, Autosomal Recessive 1",OMIM:259700
MESH:C565079,"Dyskeratosis Congenita, Autosomal Dominant",OMIM:127550
MESH:D054990,Idiopathic Pulmonary Fibrosis,OMIM:178500
MESH:D016864,Li-Fraumeni Syndrome,OMIM:151623
MESH:D000077274,Nasopharyngeal Carcinoma,OMIM:607107
MESH:C565972,"Adrenocortical Carcinoma, Hereditary",OMIM:202300
MESH:D020288,"Papilloma, Choroid Plexus",OMIM:260500
MESH:C566007,"Vasculopathy, Retinal, With Cerebral Leukodystrophy",OMIM:192315
MESH:D008180,"Lupus Erythematosus, Systemic",OMIM:152700
MESH:C535924,Chilblain lupus 1,OMIM:610448
MESH:C536329,Polycystic lipomembranous osteodysplasia with sclerosing leukoencephalopathy,OMIM:221770
MESH:D014923,Wiskott-Aldrich Syndrome,OMIM:301000
MESH:C564539,"Neutropenia, Severe Congenital, X-Linked",OMIM:300299
MESH:C564052,Thrombocytopenia 1,OMIM:313900
